Entity,COR,INC,PAR,SPU,MIS,IGN
"A World of Things `` 1982",0,0,0,0,0,1
"DOCSTART SOCCER SPANISH FIRST DIVISION SUMMARY . MADRID 1996 12 07 Summary of Saturday 's Spanish first division match : Real Madrid 2 Davor Suker 24",0,0,0,0,0,1
"Anne of a Thousand Days",0,1,0,0,0,0
"Shaun Young 86",0,0,0,0,0,1
"The Super Peasants",0,1,0,0,0,0
"Stars and Stripes",0,1,0,0,0,0
"Romania Viorel Moldovan 21st minute",0,0,0,0,0,1
"Nobel award",0,0,0,0,0,1
"Romania Cosmin Contra 31st",0,0,0,0,0,1
"Netherlands Ronald de Boer 52nd minute",0,0,0,0,0,1
"The Knot",0,1,0,0,0,0
"the Nobel award next Tuesday",0,0,0,0,0,1
"4 Goran Ivanisevic Croatia",0,0,0,0,0,1
"Former Wallaby",0,0,0,0,0,1
"Tarango",0,1,0,0,0,0
"DOCSTART HORSE RACING TATTERSALLS BREEDERS STAKES RESULT . Miss Stamper 3 1",0,0,0,0,0,1
"DOCSTART SOCCER LATE GOALS GIVE JAPAN WIN",0,0,0,0,0,1
"COLOMBO 1996 08 30 Scoreboard",0,0,0,0,0,1
"Cunningham",0,1,0,0,0,0
"DOCSTART SOCCER FIFA BOSS HAVELANGE STANDS BY WEAH",0,0,0,0,0,1
"Partizan Dejan Koturovic 21 Kinder Zoran Savic 18 DOCSTART SQUASH",0,0,0,0,0,1
"Der Spiegel",0,1,0,0,0,0
"the Nobel Peace Prize",0,0,0,0,0,1
"Viva Zapata",0,1,0,0,0,0
"Yastrzhembsky",0,1,0,0,0,0
"Michael Collins",0,1,0,0,0,0
"Hakme",0,1,0,0,0,0
"Faroe Islands Jan Allan Mueller 60th minute Slovakia Lubomir Moravcik 13th",0,0,0,0,0,1
"Schindler 's List",0,1,0,0,0,0
"Scorer : Vidadi Rzayev 28th Attendance : 20,000 DOCSTART BASKETBALL BENETTON BEAT DINAMO 92 81",0,0,0,0,0,1
"Coach Berti Vogts",0,0,0,0,0,1
"Newsnight programme on Thursday.",0,0,0,0,0,1
"Japan 2 Syria 1 halftime 0 1 Scorers : Japan Hassan Abbas 84",0,0,0,0,0,1
"DOCSTART CRICKET ESSEX AND KENT MADE TO SWEAT IN TITLE RACE",0,0,0,0,0,1
"Dressed Basis Heifers : Few Select",0,0,0,0,0,1
"Leicester : Leicestershire beat Somerset",0,0,0,0,0,1
"Goran Ivanisevic Croatia beat Mark Woodforde Australia 6 4 6 4",0,0,0,0,0,1
"U. S.",0,0,0,0,0,1
"Strike Hard",0,1,0,0,0,0
"Forwards Antonio Folha Porto",0,0,0,0,0,1
"DOCSTART SOCCER SUMMARY IN THE SPANISH FIRST DIVISION . MADRID 1996 08 30 Summary",0,0,0,0,0,1
"Cup",0,1,0,0,0,0
"Edberg",0,1,0,0,0,0
"Sleeping Bread `` Puig",0,0,0,0,0,1
"Air Bag Safety : Everyone Buckled , Kids in Back",0,0,0,0,0,1
"Syria Nader Jokhadar 7 Attendance : 10,000",0,0,0,0,0,1
"Isolde Kostner Italy 1:48",0,0,0,0,0,1
"DOCSTART ALPINE SKIING WOMEN 'S WORLD CUP STANDINGS",0,0,0,0,0,1
"Seller interest light . Dressed Basis Steers : Few Select",0,0,0,0,0,1
"Artisans for Peace `` prize",0,0,0,0,0,1
"DOCSTART CRICKET WEST INDIES TO BAT AFTER WINNING THE TOSS . MELBOURNE 1996 12 06 West Indies",0,0,0,0,0,1
"Ice Cold in Alex",0,1,0,0,0,0
"Diouf",0,1,0,0,0,0
"Blitz",0,1,0,0,0,0
"Karlsruhe 2 Hansa Rostock 0 Borussia Neunkirchen 1 St Pauli 3 Duisburg 1 Luebeck",0,0,0,0,0,1
"Davis Love",0,1,0,0,0,0
"SKIING CHINESE MAKE PROMISING FREESTYLE SKIING DEBUT",0,0,0,0,0,1
"NBA BASKETBALL STANDINGS AFTER FRIDAY 'S GAMES . NEW YORK 1996 12 07",0,0,0,0,0,1
"American Tyson",0,0,0,0,0,1
"Bolesy Florida",0,0,0,0,0,1
"BOBSLEIGH WORLD CUP TWO MAN RESULTS",0,0,0,0,0,1
"The official Itar Tass",0,0,0,0,0,1
"Hoddle",0,1,0,0,0,0
"The Collapse `` 1964",0,0,0,0,0,1
"Deportivo Coruna 1 Corentine Martins , 22nd minute Real Madrid 1 Roberto Carlos 79th . Halftime 1 0 . Attendancce 35,000",0,0,0,0,0,1
"South Africa Tries : Joost van der Westhuizen 2",0,0,0,0,0,1
"Scorers : Australia Tries : Matthew Burke 2",0,0,0,0,0,1
"Walsh 9 0 34 0 4nb , Benjamin 9",0,0,0,0,0,1
"My Turn",0,1,0,0,0,0
"Brown",0,1,0,0,0,0
"Springbok scrum half Joost van der Westhuizen",0,0,0,0,0,1
"Snow",0,1,0,0,0,0
"Prensa Latina",0,1,0,0,0,0
"DOCSTART BOXING JOHNSON WINS UNANIMOUS POIUNTS VERDICT . DUBLIN 1996 08 31 American Tom Johnson",0,0,0,0,0,1
"Granma",0,1,0,0,0,0
"Euro 96",0,1,0,0,0,0
"Chernyshev",0,1,0,0,0,0
"Bevan 4 0 18 0 . Man of the Match : Aravinda de Silva Next Series",0,0,0,0,0,1
*TOTAL*,0,38,0,0,0,81
