Entity,COR,INC,PAR,SPU,MIS,IGN
"Canada I",0,0,0,0,1,0
"Neath",1,0,0,0,0,0
"Barcelona Barcelona",0,0,1,0,0,0
"Star",0,0,1,0,0,0
"Linfield",1,0,0,0,0,0
"COLORADO",1,0,0,0,0,0
"Peace",0,0,0,1,0,0
"Swart",0,0,0,1,0,0
"SRI LANKA",0,1,0,0,0,0
"Miami Dolphins",1,0,0,0,0,0
"United Arab Emirates",0,1,0,0,0,0
"Beijing",0,1,0,0,0,0
"Scotland",0,1,0,0,0,0
"West Hartlepool",1,0,0,0,0,0
"Brewers",1,0,0,0,0,0
"NY Dow",0,1,0,0,0,0
"DSE",1,0,0,0,0,0
"Benetton Italy",0,0,1,0,0,0
"Hyundai Heavy",0,0,0,0,1,0
"Wembley",0,1,0,0,0,0
"Dow Chemical Co",1,0,0,0,0,0
"Norwich",1,0,0,0,0,0
"Santander",0,1,0,0,0,0
"DKV",0,0,0,0,1,0
"Chicago NAPM",0,0,1,0,0,0
"Midfielders",0,0,0,1,0,0
"Bonn",0,1,0,0,0,0
"Colorado Rockies",1,0,0,0,0,0
"Congress",0,0,1,0,0,0
"FRANCISCO MINNESOTA AT DETROIT",0,0,1,0,0,0
"CAROLINA",1,0,0,0,0,0
"Telecommunications",0,0,1,0,0,0
"Socialist",0,0,0,1,0,0
"Traders",0,0,1,0,0,0
"Cukaricki",0,0,0,0,1,0
"DETROIT BALTIMORE",0,0,1,0,0,0
"Extremadura",1,0,0,0,0,0
"Romania Cosmin Contra",0,0,1,0,0,0
"LG",1,0,0,0,0,0
"Luton",1,0,0,0,0,0
"Harris",0,1,0,0,0,0
"Chicago newsdesk",0,0,1,0,0,0
"OFK Beograd",1,0,0,0,0,0
"Oldham",1,0,0,0,0,0
"Rotary Club of Houston",0,0,1,0,0,0
"Reynard",0,0,1,0,0,0
"GOLDEN",0,0,1,0,0,0
"Belo",0,1,0,0,0,0
"Roosevelt Financial",0,0,1,0,0,0
"SEATTLE",1,0,0,0,0,0
"Mets",1,0,0,0,0,0
"National Tennis Centre",0,1,0,0,0,0
"European Union",1,0,0,0,0,0
"International",0,0,1,0,0,0
"Hong Kong Standard",1,0,0,0,0,0
"Russian Federation",0,1,0,0,0,0
"Democratic Convention",0,1,0,0,0,0
"Luis Figo",0,1,0,0,0,0
"DOT",1,0,0,0,0,0
"Palestine Liberation Organisation PLO",0,0,1,0,0,0
"Pierre Van Hooydonk Celtic",0,0,1,0,0,0
"Leyton Orient",1,0,0,0,0,0
"Dimas Teixeira Juventus",0,0,1,0,0,0
"Atlanta",1,0,0,0,0,0
"Chonan",0,0,0,0,1,0
"Santa Fe",1,0,0,0,0,0
"Clydebank",1,0,0,0,0,0
"Albion",1,0,0,0,0,0
"Sangetsu",1,0,0,0,0,0
"Bologna",1,0,0,0,0,0
"Slovak Republic",0,1,0,0,0,0
"SOCCER UKRAINE",0,0,0,1,0,0
"Le Havre",1,0,0,0,0,0
"DOCSTART School",0,0,0,1,0,0
"TROFEJ",0,0,0,1,0,0
"Sumitomo Bank",1,0,0,0,0,0
"Labour Department",1,0,0,0,0,0
"Chesterfield",1,0,0,0,0,0
"ENGLAND",0,1,0,0,0,0
"London Stock Exchange",1,0,0,0,0,0
"Khmer Nation Party",1,0,0,0,0,0
"EB",0,0,0,0,1,0
"Hapoel Petah",0,0,1,0,0,0
"Hull",1,0,0,0,0,0
"All Black",0,0,0,0,1,0
"New York Energy",0,0,1,0,0,0
"Groningen",1,0,0,0,0,0
"Croatian",0,1,0,0,0,0
"Lear",0,0,0,0,1,0
"Karlsruhe",1,0,0,0,0,0
"Madrid",0,1,0,0,0,0
"AMERICAN FOOTBALL OHIO STATE",0,0,1,0,0,0
"Nielsen Denmark",0,0,0,1,0,0
"Donovan Bailey Canada",0,0,0,1,0,0
"NationsBank Corp",0,0,1,0,0,0
"Hartford",1,0,0,0,0,0
"York",1,0,0,0,0,0
"EU",1,0,0,0,0,0
"Bristol",1,0,0,0,0,0
"BELGRADE",0,1,0,0,0,0
"Treorchy",1,0,0,0,0,0
"Sheffield Wednesday",1,0,0,0,0,0
"Estonia",0,1,0,0,0,0
"GREEN BAY JACKSONVILLE",0,0,1,0,0,0
"NATIONS CUP",0,0,0,1,0,0
"MNLF",0,0,0,0,1,0
"Hay",0,1,0,0,0,0
"Charlotte",1,0,0,0,0,0
"Scottish",0,1,0,0,0,0
"British Universities",1,0,0,0,0,0
"Notts County",1,0,0,0,0,0
"Athetlics",0,0,0,0,1,0
"Panathinaikos Greece",0,0,1,0,0,0
"Seattle",1,0,0,0,0,0
"Exchange BSE",0,0,1,0,0,0
"Texas Rangers",1,0,0,0,0,0
"Finance Ministry",0,0,0,0,1,0
"Parma",1,0,0,0,0,0
"Atlanta Games",0,1,0,0,0,0
"HOPE",0,0,0,1,0,0
"CANBERRA",0,1,0,0,0,0
"Cowdenbeath",1,0,0,0,0,0
"Dynamo Moscow Russia",0,0,1,0,0,0
"African Nations",0,0,0,1,0,0
"British rugby",0,0,0,1,0,0
"New Zealand",0,1,0,0,0,0
"Kilmarnock",1,0,0,0,0,0
"Central Narcotics",0,0,1,0,0,0
"Kurdistan Workers Party PKK",0,0,1,0,0,0
"Workers",0,0,1,0,0,0
"Bradford",1,0,0,0,0,0
"DIVISION",0,0,0,1,0,0
"CHICAGO HOUSTON",0,0,1,0,0,0
"Twente Enschede",1,0,0,0,0,0
"Zilinskiene",0,0,0,1,0,0
"Europa",0,0,0,1,0,0
"Real Sociedad",1,0,0,0,0,0
"Minsk Group",1,0,0,0,0,0
"Ruch",1,0,0,0,0,0
"Chilean",0,1,0,0,0,0
"Marcin Grajewski WARSAW",0,0,0,1,0,0
"Northampton",1,0,0,0,0,0
"ARIZONA NY JETS",0,0,1,0,0,0
"Chelsea",1,0,0,0,0,0
"MONTREAL NY RANGERS",0,0,1,0,0,0
"Mlada Fronta",0,0,1,0,0,0
"Sheffield United",1,0,0,0,0,0
"TORONTO ANAHEIM AT PITTSBURGH COLORADO",0,0,1,0,0,0
"Reuters",1,0,0,0,0,0
"Hizbollah",1,0,0,0,0,0
"Moscow",0,1,0,0,0,0
"SACRAMENTO VANCOUVER",0,0,1,0,0,0
"SPANISH FIRST DIVISION",0,0,1,0,0,0
"Mar",0,0,1,0,0,0
"Joao Vieira Pinto Benfica",0,0,1,0,0,0
"Municipal Police",1,0,0,0,0,0
"Corp",0,0,1,0,0,0
"CENTRAL",0,0,0,1,0,0
"Cambridge",1,0,0,0,0,0
"Federal Air Traffic Control",0,0,1,0,0,0
"Guy Forget France",0,0,0,1,0,0
"Bastia",1,0,0,0,0,0
"PRIX",0,0,0,1,0,0
"Capital Markets Corp",0,0,1,0,0,0
"El Salvador",0,1,0,0,0,0
"County Cricket Board",0,0,1,0,0,0
"Fri",0,0,0,1,0,0
"Northern",0,0,1,0,0,0
"Los Angeles Dodgers",1,0,0,0,0,0
"South Korean",0,1,0,0,0,0
"Roda JC Kerkrade",1,0,0,0,0,0
"Zemun",1,0,0,0,0,0
"KPD",0,0,0,0,1,0
"Scott Draper Australia",0,0,0,1,0,0
"Premier",0,0,0,1,0,0
"Belfast",0,1,0,0,0,0
"International Boxing Federation",1,0,0,0,0,0
"Wycombe",1,0,0,0,0,0
"Jerusalem",0,1,0,0,0,0
"Hansa Rostock",1,0,0,0,0,0
"Verona",1,0,0,0,0,0
"Labor",0,0,0,1,0,0
"Mahindra International",0,1,0,0,0,0
"OSCE",1,0,0,0,0,0
"Charleroi",1,0,0,0,0,0
"FOOTBALL CONFERENCE",0,0,1,0,0,0
"Arasu",0,0,0,1,0,0
"England",0,1,0,0,0,0
"Sumitomo",1,0,0,0,0,0
"Dumbarton",1,0,0,0,0,0
"JCPenney",0,0,0,1,0,0
"AUSTRALIA V WEST",0,0,0,1,0,0
"Partizan Belgrade Yugoslavia",0,0,1,0,0,0
"DOCSTART",0,0,0,1,0,0
"Information Technology Association of America",1,0,0,0,0,0
"Port Vale",1,0,0,0,0,0
"Kinder Bologna Italy",0,0,1,0,0,0
"Co",0,0,1,0,0,0
"Arsenal",1,0,0,0,0,0
"Springbok",1,0,0,0,0,0
"Catholic Church",1,0,0,0,0,0
"Enfield",0,0,0,0,1,0
"St Johnstone",1,0,0,0,0,0
"Hindustan Copper Ltd",1,0,0,0,0,0
"Lola Ford Cosworth",1,0,0,0,0,0
"UNITED STATES",0,1,0,0,0,0
"Bangladesh Lamps",0,0,0,0,1,0
"Berwick",1,0,0,0,0,0
"Warne",0,1,0,0,0,0
"Honda",1,0,0,0,0,0
"St Louis",1,0,0,0,0,0
"Susanti",0,0,0,1,0,0
"Inverness Thistle",1,0,0,0,0,0
"Volgograd",0,1,0,0,0,0
"FC Cologne",0,0,1,0,0,0
"Phylis Smith Britain",0,0,0,1,0,0
"Christian Rijavec Austria",0,0,0,1,0,0
"YORK",0,0,1,0,0,0
"Vicenza",1,0,0,0,0,0
"Le Matin",1,0,0,0,0,0
"Udinese",1,0,0,0,0,0
"Yonhap",0,0,0,0,1,0
"New Mexico Activities",0,0,1,0,0,0
"Ian Jones New",0,0,1,0,0,0
"NEC Nijmegen",1,0,0,0,0,0
"CENTRAL DIVISION HOUSTON",0,0,1,0,0,0
"Ards",1,0,0,0,0,0
"Liverpool",1,0,0,0,0,0
"Lay Volunteers",0,0,1,0,0,0
"Chicago PMI",0,1,0,0,0,0
"Pusan",1,0,0,0,0,0
"Enterprise",0,1,0,0,0,0
"National Hockey League",1,0,0,0,0,0
"Sevilla",1,0,0,0,0,0
"Stenhousemuir",1,0,0,0,0,0
"KNP",0,0,0,0,1,0
"Rad",1,0,0,0,0,0
"Chicago",1,0,0,0,0,0
"LA LAKERS",1,0,0,0,0,0
"Liberte",0,0,0,0,1,0
"Warsaw",0,1,0,0,0,0
"Berlin",0,1,0,0,0,0
"York Newsdesk",0,0,1,0,0,0
"LOUIS DOCSTART",0,0,0,1,0,0
"HONG KONG",0,1,0,0,0,0
"Nick Price Zimbabwe",0,0,0,1,0,0
"ORLANDO",1,0,0,0,0,0
"Mahala",0,1,0,0,0,0
"Aberdeen",1,0,0,0,0,0
"Telephone Corp NTT",0,0,1,0,0,0
"Israel",0,1,0,0,0,0
"LIFFE",0,0,0,0,1,0
"Cannes",1,0,0,0,0,0
"Vinson",0,1,0,0,0,0
"Harlequins",1,0,0,0,0,0
"Tunbridge",0,0,0,1,0,0
"EuroLeague",0,1,0,0,0,0
"Santiago de Cuba",0,1,0,0,0,0
"Hobart",0,1,0,0,0,0
"French",0,1,0,0,0,0
"NHL ICE",0,0,1,0,0,0
"ENGLAND V",0,0,1,0,0,0
"CANUCKS",1,0,0,0,0,0
"NWS",1,0,0,0,0,0
"Champions",0,0,0,1,0,0
"Jose Amavisca",0,1,0,0,0,0
"Televisa",1,0,0,0,0,0
"Fernando Couto Barcelona",0,0,1,0,0,0
"Puchon",0,0,0,0,1,0
"LOS ANGELES",1,0,0,0,0,0
"Baltimore Orioles",1,0,0,0,0,0
"DOCSTART SOCCER SWEDEN",0,0,0,1,0,0
"Ahold",1,0,0,0,0,0
"Somerset",1,0,0,0,0,0
"Pontypridd",1,0,0,0,0,0
"Pace",0,1,0,0,0,0
"Economic",0,0,1,0,0,0
"Hapoel Jerusalem",1,0,0,0,0,0
"Tony Jarrett Britain",0,0,0,1,0,0
"ALBRIGHT AS",0,0,0,1,0,0
"British Labour Party",1,0,0,0,0,0
"Bolton Division",0,0,1,0,0,0
"Athletic Bilbao",1,0,0,0,0,0
"House",0,0,1,0,0,0
"Chonbuk",0,0,0,0,1,0
"Raith",1,0,0,0,0,0
"Franc",0,0,1,0,0,0
"Rapid Vienna",1,0,0,0,0,0
"McLean",0,1,0,0,0,0
"Portsmouth",1,0,0,0,0,0
"Elgin City",1,0,0,0,0,0
"Poland",0,1,0,0,0,0
"Soviet",0,1,0,0,0,0
"All England Club",0,0,0,1,0,0
"Antwerp",0,0,0,0,1,0
"Nikkei",0,1,0,0,0,0
"Des Terblanche",0,1,0,0,0,0
"Greenock Morton",1,0,0,0,0,0
"Hamilton",1,0,0,0,0,0
"Tass",1,0,0,0,0,0
"UNION",0,0,1,0,0,0
"ATHLETICS",0,0,0,1,0,0
"Bibiana Perez Italy",0,0,0,1,0,0
"Estudiantes Madrid Spain",0,0,1,0,0,0
"X Minerals",0,0,1,0,0,0
"Pro European Conservative",0,0,0,1,0,0
"Kennedy",0,1,0,0,0,0
"MEXICO CITY",0,1,0,0,0,0
"BBC",1,0,0,0,0,0
"Nihon Keizai Shimbun",1,0,0,0,0,0
"Volendam",1,0,0,0,0,0
"NAC Breda",1,0,0,0,0,0
"MCI Communications Corporation",1,0,0,0,0,0
"International Confederation of Free Trade Unions ICFTU",0,0,1,0,0,0
"Telekomunikasi Indonesia Telkom",0,0,1,0,0,0
"LEAGUE",0,0,0,1,0,0
"Air",0,0,1,0,0,0
"Loznica",0,0,0,0,1,0
"Britain I",0,0,0,0,1,0
"National Alliance",1,0,0,0,0,0
"Lens",1,0,0,0,0,0
"Dallas",0,1,0,0,0,0
"Partick",1,0,0,0,0,0
"Ebbw Vale",1,0,0,0,0,0
"ENGLAND BUFFALO",0,0,1,0,0,0
"Italian",0,1,0,0,0,0
"Jones Medical Industries Inc",1,0,0,0,0,0
"al Laqlaq Society",0,0,0,1,0,0
"Blue Jays",1,0,0,0,0,0
"National Basketball Association",0,0,1,0,0,0
"LME",0,0,0,0,1,0
"Orlando",1,0,0,0,0,0
"Readiness Group",0,0,1,0,0,0
"Forwards",0,0,0,1,0,0
"Manchester United",1,0,0,0,0,0
"Paris Saint Germain",0,0,0,1,0,0
"Peter Nicol of Scotland",0,0,0,1,0,0
"Pohang",1,0,0,0,0,0
"Millwall",1,0,0,0,0,0
"Hong",0,0,1,0,0,0
"SOCCER",0,0,0,1,0,0
"Warwickshire",1,0,0,0,0,0
"Romania",0,1,0,0,0,0
"Belgium",0,1,0,0,0,0
"Feyenoord",1,0,0,0,0,0
"Rome",0,1,0,0,0,0
"New South Wales Supreme",0,0,1,0,0,0
"BELFAST",0,1,0,0,0,0
"DENVER CHARLOTTE AT SEATTLE DOCSTART NBA",0,0,1,0,0,0
"Assembly",0,0,1,0,0,0
"El",0,0,1,0,0,0
"Grunde Njos",0,1,0,0,0,0
"Northern Ireland",0,1,0,0,0,0
"Watford",1,0,0,0,0,0
"Aliuska Lopez Cuba",0,0,0,1,0,0
"Industry",0,0,1,0,0,0
"SC Freiburg",1,0,0,0,0,0
"Bristol City",1,0,0,0,0,0
"Thomas Johansson Sweden",0,0,0,1,0,0
"Leicestershire",1,0,0,0,0,0
"New York Stock Exchange",1,0,0,0,0,0
"Electronic Data Systems",1,0,0,0,0,0
"Isel Lopez Cuba",0,0,0,1,0,0
"Standard Liege",1,0,0,0,0,0
"Internazionale",1,0,0,0,0,0
"Real Madrid",1,0,0,0,0,0
"Trust Company Prudential Securities Incorporated",0,0,1,0,0,0
"Real Betis",1,0,0,0,0,0
"Whelan",0,1,0,0,0,0
"Espanyol",1,0,0,0,0,0
"Barnet",1,0,0,0,0,0
"Bancshares Inc",0,0,1,0,0,0
"BJP",1,0,0,0,0,0
"Timah",0,0,0,0,1,0
"Ukraine",0,1,0,0,0,0
"Republicans",0,1,0,0,0,0
"SHIMER",0,0,0,1,0,0
"London",0,1,0,0,0,0
"West Bromwich",1,0,0,0,0,0
"Headingley",0,1,0,0,0,0
"Police",0,0,1,0,0,0
"German",0,1,0,0,0,0
"Oceano",0,0,0,1,0,0
"Hereford",1,0,0,0,0,0
"CLEVELAND",1,0,0,0,0,0
"TWA",1,0,0,0,0,0
"Inc",0,0,1,0,0,0
"Pirelli Cables",1,0,0,0,0,0
"Puerto",0,0,0,1,0,0
"Venice Film",0,0,0,1,0,0
"Tanjug",0,0,0,0,1,0
"South Carolina Gov",0,0,0,1,0,0
"British",0,1,0,0,0,0
"Reading",1,0,0,0,0,0
"Sun",1,0,0,0,0,0
"Former Wallaby",0,0,1,0,0,0
"Shi'ite",0,0,0,1,0,0
"Pauli",0,0,1,0,0,0
"PDI",0,0,0,0,1,0
"muni",0,0,1,0,0,0
"Houston Astros",1,0,0,0,0,0
"Huddersfield",1,0,0,0,0,0
"Schalken",0,0,1,0,0,0
"Anthony Hill Australia",0,0,0,1,0,0
"Syria",0,1,0,0,0,0
"SOCCER FIFA",0,0,1,0,0,0
"Philippoussis",0,0,0,1,0,0
"Tignes",0,1,0,0,0,0
"NJ",0,1,0,0,0,0
"Reagan Communications",1,0,0,0,0,0
"Reynard Ford Cosworth",1,0,0,0,0,0
"PHILADELPHIA",1,0,0,0,0,0
"SYDNEY",0,1,0,0,0,0
"Flint",0,0,0,1,0,0
"Southend",1,0,0,0,0,0
"UTAH CHARLOTTE",0,0,1,0,0,0
"Ireland",0,1,0,0,0,0
"English National League",0,1,0,0,0,0
"Minnesota",1,0,0,0,0,0
"Ajax Amsterdam",1,0,0,0,0,0
"Monaco",1,0,0,0,0,0
"Amateur Athletic Federation",0,0,1,0,0,0
"ORLEANS",0,0,1,0,0,0
"Scarborough",1,0,0,0,0,0
"WEST INDIES",0,1,0,0,0,0
"Marseille",1,0,0,0,0,0
"Detroit LAST",0,0,0,1,0,0
"New York Yankees",1,0,0,0,0,0
"Washington Redskins",1,0,0,0,0,0
"MSV Duisburg",1,0,0,0,0,0
"Magna",1,0,0,0,0,0
"BENETTON",1,0,0,0,0,0
"National Weather Service",1,0,0,0,0,0
"Goias",1,0,0,0,0,0
"Francisco Palencia",0,1,0,0,0,0
"Atlantic Treaty",0,0,1,0,0,0
"Johnson",0,1,0,0,0,0
"League for Democracy NLD",0,0,1,0,0,0
"Middle",0,0,1,0,0,0
"Zairean",0,1,0,0,0,0
"Villa",1,0,0,0,0,0
"Carlisle",1,0,0,0,0,0
"Fulham",1,0,0,0,0,0
"Spanish",0,1,0,0,0,0
"Montreal",1,0,0,0,0,0
"Sheffield",0,0,1,0,0,0
"Wimbledon",1,0,0,0,0,0
"Penske",0,0,1,0,0,0
"Hapoel Taibe",1,0,0,0,0,0
"Norwich City",1,0,0,0,0,0
"Iraqi News Agency INA",0,0,1,0,0,0
"HAGUE",0,0,0,1,0,0
"Stockport",1,0,0,0,0,0
"Roda",0,0,1,0,0,0
"PANAMA CITY",0,1,0,0,0,0
"AS Roma",1,0,0,0,0,0
"Rose Bowl",0,1,0,0,0,0
"Gianluca Vialli Chelsea",0,0,1,0,0,0
"Chicago NBD Corp",0,0,1,0,0,0
"Mauritania",0,1,0,0,0,0
"United Nations",1,0,0,0,0,0
"of",0,0,1,0,0,0
"Hercules",1,0,0,0,0,0
"Deportivo",1,0,0,0,0,0
"York Commodities",0,0,1,0,0,0
"DOCSTART SOCCER PSV HIT VOLENDAM FOR SIX",0,0,1,0,0,0
"AS MARLINS",0,0,1,0,0,0
"Minneapolis",0,1,0,0,0,0
"Anyang",1,0,0,0,0,0
"SOCCER SPANISH FIRST",0,0,1,0,0,0
"TURKEY",0,1,0,0,0,0
"Trade",0,0,1,0,0,0
"Rochester Fire Department",1,0,0,0,0,0
"SEATTLE CAROLINA",0,0,1,0,0,0
"Deportivo Coruna",1,0,0,0,0,0
"Barcelona Spain",0,0,1,0,0,0
"Andrew Park",0,1,0,0,0,0
"Xinhua",1,0,0,0,0,0
"Headley",0,1,0,0,0,0
"IRELAND PREMIER DIVISION",0,0,1,0,0,0
"Steaua Bucharest",1,0,0,0,0,0
"CHICAGO VANCOUVER AT DALLAS PHILADELPHIA",0,0,1,0,0,0
"Hyundai",1,0,0,0,0,0
