Entity,COR,INC,PAR,SPU,MIS,IGN
"1 Tanja Damaske Germany 66 Trine Hattesta Norway 65 12 3 Isel Lopez Cuba 65 10 4 Heli Rantanen Finland 62",0,0,0,0,0,1
"1 2 percent",0,0,0,0,0,1
"55",0,0,0,0,0,1
"7 5",0,0,0,0,0,1
"415 million 490 million 412 million",0,0,0,0,0,1
"7 Al Unser",0,0,0,0,0,1
"944",0,0,0,0,0,1
"185 6",0,0,0,0,0,1
"7 73 million",0,0,0,0,0,1
"At least 17",0,0,0,0,0,1
"20 1 / 2",0,0,0,0,0,1
"1 5",0,0,0,0,0,1
"three under 68",0,0,0,0,0,1
"6 Isaac Viciosa Spain 3 : 53",0,0,0,0,0,1
"2 , 000 U",0,0,0,0,0,1
"0 85 percent",0,0,0,0,0,1
"6 Reynald Pedros 13 Robert Pires 46th",0,0,0,0,0,1
"62nd",0,0,0,0,0,1
"48 62 4 Fabrizio Mori Italy 49 Sven Nylander Sweden 49 22 6 Eric Thomas U",0,0,0,0,0,1
"15 625",0,0,0,0,0,1
"253",0,0,0,0,0,1
"5 Minnesota 4",0,0,0,0,0,1
"45 33969650",0,0,0,0,0,1
"7 13 percent",0,0,0,0,0,1
"15 Israelis",0,0,0,0,0,1
"13 Daniel Herbert",0,0,0,0,0,1
"7",0,0,0,0,0,1
"2 1",0,0,0,0,0,1
"54 21",0,0,0,0,0,1
"more than 1 , 000",0,0,0,0,0,1
"20 , 000",0,0,0,0,0,1
"21 25 1000",0,0,0,0,0,1
"43 3 9w",0,0,0,0,0,1
"3 Darren Garforth Leicester",0,0,0,0,0,1
"59",0,0,0,0,0,1
"7 Jim Moran U",0,0,0,0,0,1
"0 20",0,0,0,0,0,1
"2 Calgary 1 Phoenix 3",0,0,0,0,0,1
"1 Felicia Ballanger France 34",0,0,0,0,0,1
"14 New York",0,0,0,0,0,1
"three Brighton",0,0,0,0,0,1
"18 Marianne Brechu France 1 : 19",0,0,0,0,0,1
"about 13 million",0,0,0,0,0,1
"35 , 000 September 97",0,0,0,0,0,1
"3 54",0,0,0,0,0,1
"about 3",0,0,0,0,0,1
"130 4 6 Reinhard Schwarzenberger Austria 252 6 119 9 7 Noriaki Kasai Japan 242 124 2 / 117 8 8 Hiroya Saitoh Japan 234 7 124 6 / 110 1 9 Jani Soininen Finland 231 5 10 Kristian Brenden Norway 228 1 129 4 / 98 7",0,0,0,0,0,1
"14 1 / 2",0,0,0,0,0,1
"84 50",0,0,0,0,0,1
"27 1",0,0,0,0,0,1
"40 0",0,0,0,0,0,1
"at least one",0,0,0,0,0,1
"two and a half",0,0,0,0,0,1
"114 113",0,0,0,0,0,1
"784 , 000",0,0,0,0,0,1
"333",0,0,0,0,0,1
"49",0,0,0,0,0,1
"1 1 10",0,0,0,0,0,1
"41 billion",0,0,0,0,0,1
"2 5",0,0,0,0,0,1
"49 35 7 Rohan Robinson Australia 49 36 8 Dusan Kovacs Hungary 49 Falilat Ogunkoya Nigeria 50 31 seconds 2 Jearl Miles U",0,0,0,0,0,1
"5 David Kiptoo Kenya 1 : 45 27 6 Adem Hacini Algeria 1 : 45 64 7 Vebjoen Rodal Norway 1 : 46 Craig Winrow Britain 1",0,0,0,0,0,1
"972 5 Costantino Rocca Italy 297",0,0,0,0,0,1
"8 Ronny Wabia",0,0,0,0,0,1
"2 5 6 3",0,0,0,0,0,1
"five fourth",0,0,0,0,0,1
"880 2 506363",0,0,0,0,0,1
"180 17 Peter Mitchell 183",0,0,0,0,0,1
"1 8 3 yuan DOCSTART Government",0,0,0,0,0,1
"5 49",0,0,0,0,0,1
"65 70",0,0,0,0,0,1
"11 Pieter Hendriks",0,0,0,0,0,1
"6 Oksana Grichina Russia 36",0,0,0,0,0,1
"289 1",0,0,0,0,0,1
"18 , 661",0,0,0,0,0,1
"25 75",0,0,0,0,0,1
"5 3 cents",0,0,0,0,0,1
"534 12 1 / 2",0,0,0,0,0,1
"150",0,0,0,0,0,1
"46 6 million kroons",0,0,0,0,0,1
"4 Bryan Herta U",0,0,0,0,0,1
"2 0",0,0,0,0,0,1
"1 4 1 40 1 4 1 80 1 4 2 50 1 4 2 80 1",0,0,0,0,0,1
"4 Tae Satoya Japan 23 75 5 Ann Battellle U",0,0,0,0,0,1
"2 7 4 6 OFK Beograd",0,0,0,0,0,1
"Four",0,0,0,0,0,1
"10 Luis Garcia",0,0,0,0,0,1
"1 233 million tonnes",0,0,0,0,0,1
"93 25",0,0,0,0,0,1
"22 75 percent",0,0,0,0,0,1
"10 million",0,0,0,0,0,1
"6 55",0,0,0,0,0,1
"79",0,0,0,0,0,1
"54 2",0,0,0,0,0,1
"1 5338 marks",0,0,0,0,0,1
"371",0,0,0,0,0,1
"38 , 000 0 18 , 000",0,0,0,0,0,1
"69 71",0,0,0,0,0,1
"6 Raul Rodrigo Lara",0,0,0,0,0,1
"30 3 million",0,0,0,0,0,1
"312 408 8787",0,0,0,0,0,1
"497 5 billion lei",0,0,0,0,0,1
"7 Sweden",0,0,0,0,0,1
"more than 3 , 000",0,0,0,0,0,1
"12 1 / 2",0,0,0,0,0,1
"9 1 / 2",0,0,0,0,0,1
"4 Craig Quinnell Wales",0,0,0,0,0,1
"97 18",0,0,0,0,0,1
"2 Kim Pan Keun",0,0,0,0,0,1
"8 Sally Barsosio Kenya 15 : 14 34",0,0,0,0,0,1
"49 2",0,0,0,0,0,1
"7 Pauline Konga Kenya 15 : 09",0,0,0,0,0,1
"Two Scotland",0,0,0,0,0,1
"249",0,0,0,0,0,1
"117 56",0,0,0,0,0,1
"21 / 32",0,0,0,0,0,1
"288 Jose Coceres Argentina",0,0,0,0,0,1
"3 04",0,0,0,0,0,1
"553 16",0,0,0,0,0,1
"22 56",0,0,0,0,0,1
"8 Maarten den Bakker Netherlands",0,0,0,0,0,1
"6 58",0,0,0,0,0,1
"3 11",0,0,0,0,0,1
"1 Nick Popplewell Ireland Australia 15 Matthew Burke",0,0,0,0,0,1
"1 29",0,0,0,0,0,1
"6 Yamakage Hiroaki Japan 37 Casey Fitzrandolph US 37 97",0,0,0,0,0,1
"3 Marco Lietti Italy",0,0,0,0,0,1
"two Blackpool",0,0,0,0,0,1
"329",0,0,0,0,0,1
"16 BILO",0,0,0,0,0,1
"2321 GMT",0,0,0,0,0,1
"9 6 1 26 14 33 VfB Stuttgart",0,0,0,0,0,1
"1 Kim Byung Ji",0,0,0,0,0,1
"6 Gunhild Halle Norway 15 : 09",0,0,0,0,0,1
"14 4",0,0,0,0,0,1
"855 8 million kroons",0,0,0,0,0,1
"11 8",0,0,0,0,0,1
"2 2",0,0,0,0,0,1
"677",0,0,0,0,0,1
"19 Northern",0,0,0,0,0,1
"ten",0,0,0,0,0,1
"8 0 percent",0,0,0,0,0,1
"14 , 000",0,0,0,0,0,1
"9 Baltimore",0,0,0,0,0,1
"two million Arabs",0,0,0,0,0,1
"about 3 to 109 111",0,0,0,0,0,1
"639 38",0,0,0,0,0,1
"132 , 000 7 , 000 359",0,0,0,0,0,1
"507 Middlesbrough",0,0,0,0,0,1
"674 484",0,0,0,0,0,1
"2 Annett Neumann Germany 35 202 3 Michelle Ferris Australia 35",0,0,0,0,0,1
"90 Zahoor Elahi",0,0,0,0,0,1
"5 Alpay Ozalan",0,0,0,0,0,1
"300",0,0,0,0,0,1
"688 , 000 31 , 000 1 , 810 , 000",0,0,0,0,0,1
"31 Pakistan",0,0,0,0,0,1
"6 , 000",0,0,0,0,0,1
"429",0,0,0,0,0,1
"392",0,0,0,0,0,1
"170 Swiss",0,0,0,0,0,1
"108",0,0,0,0,0,1
"67 138 Mark Cayeux Zimbabwe",0,0,0,0,0,1
"7 Andre Venter Wayne Fyvie",0,0,0,0,0,1
"107 06 / 32",0,0,0,0,0,1
"15 03",0,0,0,0,0,1
"one Boroughmuir",0,0,0,0,0,1
"7 9",0,0,0,0,0,1
"15 575",0,0,0,0,0,1
"5 Duilio Davino Becerril 46th",0,0,0,0,0,1
"5 95 percent",0,0,0,0,0,1
"38 , 018 Chelsea",0,0,0,0,0,1
"8 Michael Brial",0,0,0,0,0,1
"135M 5",0,0,0,0,0,1
"5 56",0,0,0,0,0,1
"2 Germany 1",0,0,0,0,0,1
"0 2",0,0,0,0,0,1
"69 95 71 39 76 12 Aug 97 72 41 72",0,0,0,0,0,1
"12 Tim Horan",0,0,0,0,0,1
"2 1 / 2",0,0,0,0,0,1
"0 28 percent Australia",0,0,0,0,0,1
"11 6 647 5 1 / 2",0,0,0,0,0,1
"0 22",0,0,0,0,0,1
"5 8 percent",0,0,0,0,0,1
"40",0,0,0,0,0,1
"1 212 859 1640",0,0,0,0,0,1
"13 480",0,0,0,0,0,1
"110 30",0,0,0,0,0,1
"250 , 000",0,0,0,0,0,1
"33 , 000 Karlsruhe",0,0,0,0,0,1
"3 New York",0,0,0,0,0,1
"13 Japie Mulder Joel Stransky",0,0,0,0,0,1
"13 316 8 1 / 2",0,0,0,0,0,1
"39 12 LONDON 1996 12 07 Australia",0,0,0,0,0,1
"124",0,0,0,0,0,1
"9 Tatian Stiajkina Ukraine 3 : 52 204",0,0,0,0,0,1
"84",0,0,0,0,0,1
"two Kalashnikov",0,0,0,0,0,1
"1 52 1 NYMEX Permian",0,0,0,0,0,1
"11",0,0,0,0,0,1
"50 19",0,0,0,0,0,1
"22 125",0,0,0,0,0,1
"212 859 1640",0,0,0,0,0,1
"30 Eight",0,0,0,0,0,1
"14 7 600 3",0,0,0,0,0,1
"62 75",0,0,0,0,0,1
"4 Yeyen Tumera",0,0,0,0,0,1
"256 9",0,0,0,0,0,1
"289 Joakim Haeggman Sweden",0,0,0,0,0,1
"91 1 percent New York Energy Desk 212 859 1620",0,0,0,0,0,1
"7 1 2 18",0,0,0,0,0,1
"5 Laurent Blanc",0,0,0,0,0,1
"1 39",0,0,0,0,0,1
"eight",0,0,0,0,0,1
"32 2 287 6810",0,0,0,0,0,1
"6 5",0,0,0,0,0,1
"5 5 cents",0,0,0,0,0,1
"4 2 percent",0,0,0,0,0,1
"64 73",0,0,0,0,0,1
"one Dec 13",0,0,0,0,0,1
"4 Mary Onyali Nigeria 11 Chryste Gaines U",0,0,0,0,0,1
"18 Miriam Vogt Germany 29 18 Marianne Brechu France 29 20 Alexandra Meissnitzer Austria 27 Nation 's Cup",0,0,0,0,0,1
"4 71",0,0,0,0,0,1
"296",0,0,0,0,0,1
"112 Maize Dent 113 114 113",0,0,0,0,0,1
"10 08 seconds",0,0,0,0,0,1
"more than 200 million",0,0,0,0,0,1
"41",0,0,0,0,0,1
"72 Peter Hedblom Sweden 70 75 75 72 Stephen McAllister 73",0,0,0,0,0,1
"04",0,0,0,0,0,1
"5 Norway",0,0,0,0,0,1
"25",0,0,0,0,0,1
"11 Patrice Loko",0,0,0,0,0,1
"7 Tanya Dubnicoff Canada 36",0,0,0,0,0,1
"seven Africans",0,0,0,0,0,1
"1 Jonathan Edwards Britain 17 Yoelvis Quesada Cuba 17 44 3 Kenny Harrison U",0,0,0,0,0,1
"more than half",0,0,0,0,0,1
"3 Bobby Rahal U",0,0,0,0,0,1
"364 153",0,0,0,0,0,1
"13 Thomas Enqvist Sweden",0,0,0,0,0,1
"5 Shimazaki",0,0,0,0,0,1
"44 171 542 5017",0,0,0,0,0,1
"69 Adam Hunter 70 79 73 69 Peter O'Malley Australia 71 73 75 72 Mark Roe",0,0,0,0,0,1
"3 Franziska Schenk Germany 41 13",0,0,0,0,0,1
"104",0,0,0,0,0,1
"783 , 000",0,0,0,0,0,1
"1 6 1",0,0,0,0,0,1
"922 1",0,0,0,0,0,1
"743",0,0,0,0,0,1
"four Britons",0,0,0,0,0,1
"113",0,0,0,0,0,1
"115 45",0,0,0,0,0,1
"8 1 / 2",0,0,0,0,0,1
"775 million",0,0,0,0,0,1
"28",0,0,0,0,0,1
"092 75",0,0,0,0,0,1
"4 Peter Nicol Scotland",0,0,0,0,0,1
"29",0,0,0,0,0,1
"129",0,0,0,0,0,1
"1 1 Lithuania",0,0,0,0,0,1
"3 Japan 1 1",0,0,0,0,0,1
"1 7 5",0,0,0,0,0,1
"10 3 2 5 12",0,0,0,0,0,1
"3 5 million Jews Rosati",0,0,0,0,0,1
"2 Agung Setyabudi",0,0,0,0,0,1
"232",0,0,0,0,0,1
"44 3 965",0,0,0,0,0,1
"50",0,0,0,0,0,1
"only 0",0,0,0,0,0,1
"2 3 , 1150 lbs 67",0,0,0,0,0,1
"7 Luca Pavanello Italy Aki 11 8 Eleuterio Anguita Spain MX Onda 9 Michael Andersson Sweden",0,0,0,0,0,1
"90",0,1,0,0,0,0
"15 Katharina Gutensohn Germany 1 : 18 92 16 Leatitia Dalloz France 1 : 18",0,0,0,0,0,1
"5 Ian Jones New Zealand",0,0,0,0,0,1
"209 96 Veronica Brenner",0,0,0,0,0,1
"24 , 300 8 , 700 8 , 200 12 , 200 Chicago",0,0,0,0,0,1
"4 40 4 50 4",0,0,0,0,0,1
"29 Patrizia Bassis Italy 1 : 51 13 30 Alessandra Merlin Italy 1 : 51 16",0,0,0,0,0,1
"Seven Iraqis",0,0,0,0,0,1
"40 3 percent",0,0,0,0,0,1
"1 8 % 21 4 %",0,0,0,0,0,1
"93 72",0,0,0,0,0,1
"2 1 3 7 2 Chonbuk",0,0,0,0,0,1
"36 1 327 4040",0,0,0,0,0,1
"1 2 million Greater Milwaukee Open",0,0,0,0,0,1
"78",0,0,0,0,0,1
"1 Katja Seizinger Germany 414",0,0,0,0,0,1
"461 42",0,0,0,0,0,1
"10 8",0,0,0,0,0,1
"769 4 60",0,0,0,0,0,1
"73 63",0,0,0,0,0,1
"172 Toledo 64",0,0,0,0,0,1
"6 13 316 8 1",0,0,0,0,0,1
"330 10 Paul Lawrie 211",0,0,0,0,0,1
"1 92",0,0,0,0,0,1
"31 125",0,0,0,0,0,1
"several hundred",0,0,0,0,0,1
"nearly 270",0,0,0,0,0,1
"1 , 445 BIRMINGHAM",0,0,0,0,0,1
"4 60 4 20 12 / 15 / 2003",0,0,0,0,0,1
"1 21 2 52 3 97 4 149 5 157",0,0,0,0,0,1
"31 More than 10",0,0,0,0,0,1
"145 4",0,0,0,0,0,1
"4 Erik Breukink Netherlands Rabobank 8 seconds 5 Vyacheslav Ekimov Russia Rabobank",0,0,0,0,0,1
"93 32",0,0,0,0,0,1
"109 5 Chesterfield",0,0,0,0,0,1
"26 1 / 2",0,0,0,0,0,1
"846 1",0,0,0,0,0,1
"2 Frode Andresen Norway 26 : 17 8 2 3 Ole Einar Bjorndalen Norway 26 : 24 9 2 4 Sven Fischer Germany 26 : 28 2 1 5 Ricco Gross Germany 26 : 33",0,0,0,0,0,1
"18 48 12 52 13 Barbara Merlin Italy 1 : 18 67 14 Sybille Brauner Germany 1 : 18",0,0,0,0,0,1
"7 6",0,0,0,0,0,1
"7 8",0,0,0,0,0,1
"44 171 542 7768",0,0,0,0,0,1
"285 7 million",0,0,0,0,0,1
"3 , 000 to 4 , 000",0,0,0,0,0,1
"8 , 000",0,0,0,0,0,1
"25 6",0,0,0,0,0,1
"11 1 Taylor",0,0,0,0,0,1
"hundreds of thousands",0,0,0,0,0,1
"6 , 000 336 , 000 Saturday 12 / 07 / 96",0,0,0,0,0,1
"192 36 10 Dmitri Dashinski Belarus 190 Veronica Brenner Canada 170 42 2 Karin Kuster Switzerland 160 55 3 Evelyne Leu Switzerland 160 36 4 Caroline Olivier Canada 157 10 5 Jacqui Cooper Australia 156 Marie Lindgren Sweden 154",0,0,0,0,0,1
"72",0,0,0,0,0,1
"5 75 6 10 6",0,0,0,0,0,1
"185",0,0,0,0,0,1
"387",0,0,0,0,0,1
"12 333",0,0,0,0,0,1
"108 40 yen",0,0,0,0,0,1
"133 5",0,0,0,0,0,1
"651",0,0,0,0,0,1
"204 947",0,0,0,0,0,1
"2 26",0,0,0,0,0,1
"58 1 49 542 6 Hyundai",0,0,0,0,0,1
"13 60",0,0,0,0,0,1
"1 8 percent",0,0,0,0,0,1
"12 Gregor Townsend Scotland",0,0,0,0,0,1
"4 1 Barcelona Barcelona",0,0,0,0,0,1
"46 5 / 8",0,0,0,0,0,1
"0 33 Newmont",0,0,0,0,0,1
"1 Thoma 210",0,0,0,0,0,1
"11 Luis Oliveira 18 Gilles De Bilde",0,0,0,0,0,1
"1 103 2 105 3 163 4 168 5 221",0,0,0,0,0,1
"9 Kim Yoon",0,0,0,0,0,1
"3 Montreal 3",0,0,0,0,0,1
"16 Armen Martirosyan Armenia 16 57 6 Sigurd Njerve Norway 16 41 7 Carlos Calado Portugal 16 31 8 Charles Michael Friedek Germany 16 12",0,0,0,0,0,1
"158",0,0,0,0,0,1
"4 58",0,0,0,0,0,1
"34 10 Skibby 1 : 45",0,0,0,0,0,1
"218 9",0,0,0,0,0,1
"121 130 121 3 121 Maize Flint",0,0,0,0,0,1
"12 1 2 1 8 1 2 1 10 1 3",0,0,0,0,0,1
"200M 4 95 4",0,0,0,0,0,1
"72 Scottish",0,0,0,0,0,1
"over 260",0,0,0,0,0,1
"16 38 4 Grunde Njos Norway 1",0,0,0,0,0,1
"1 22 2 78 3 78 4 78 5 81 6 196",0,0,0,0,0,1
"1 1 2",0,0,0,0,0,1
"5 Igor Potapovich Kazakstan 5 Jean Galfione France 5",0,0,0,0,0,1
"2 6 mln",0,0,0,0,0,1
"74 71 Peter Mitchell",0,0,0,0,0,1
"5 Salim Malik",0,0,0,0,0,1
"8921 1",0,0,0,0,0,1
"678 billion",0,0,0,0,0,1
"three David Boon 106",0,0,0,0,0,1
"10 09",0,0,0,0,0,1
"1 1 million Rwandan",0,0,0,0,0,1
"50 Mobil",0,0,0,0,0,1
"211",0,0,0,0,0,1
"5 60 5 60 5 90 5",0,0,0,0,0,1
"1 Warren O'Connor",0,0,0,0,0,1
"219 216 220",0,0,0,0,0,1
"56 78",0,0,0,0,0,1
"841",0,0,0,0,0,1
"0 1",0,0,0,0,0,1
"6 Tolunay Kafkas",0,0,0,0,0,1
"72 97 74 42 79 19 Jun 97",0,0,0,0,0,1
"2 96 trillion",0,0,0,0,0,1
"39",0,0,0,0,0,1
"6 54",0,0,0,0,0,1
"80",0,0,0,0,0,1
"8 4 billion",0,0,0,0,0,1
"1 Dawie Theron Garry Pagel",0,0,0,0,0,1
"0 Nantes 4 Japhet N'Doram 7",0,0,0,0,0,1
"16 22 19 SV 1860 Munich",0,0,0,0,0,1
"2147",0,0,0,0,0,1
"10 8 15 15 10 15 4",0,0,0,0,0,1
"9 Donna Wynd New Zealand 36 Mira Kasslin Finland 37",0,0,0,0,0,1
"1 Alexis Blanc France 238 36",0,0,0,0,0,1
"about 1 , 400",0,0,0,0,0,1
"10 7 18",0,0,0,0,0,1
"15 7 17 15 14 15 15 8",0,0,0,0,0,1
"056",0,0,0,0,0,1
"967",0,0,0,0,0,1
"2 Chicago",0,0,0,0,0,1
"727 , 000",0,0,0,0,0,1
"20 Pernilla Wiberg Sweden 180 2 Hilde Gerg Germany 130 3 Svetland Gladishiva Russia 114 4 Warwara Zelenskaja Russia 100 5 Florence Masnada France 82 6 Katja Seizinger Germany 74 7 Isolde Kostner Italy 65 8 Carole Montillet France 60 9 Martina Ertl Germany 58 10 Heidi Zurbriggen Switzerland 43 12 Madlen Brigger Summermatter Switzerland 42 12 Barbara Merlin Italy 42 12 Katharina Gutensohn Germany 42 15 Stefanie Schuster Austria 39 16 Leatitia Dalloz France 33 17 Bibiana Perez Italy",0,0,0,0,0,1
"over 3",0,0,0,0,0,1
"at least 61",0,0,0,0,0,1
"18",0,0,0,0,0,1
"10",0,0,0,0,0,1
"46 8 700 1017",0,0,0,0,0,1
"4 , 500",0,0,0,0,0,1
"2 1 4 5 2 Pusan",0,0,0,0,0,1
"0 4",0,0,0,0,0,1
"12 Ali Dib",0,0,0,0,0,1
"9 Chris Witty US 41 75",0,0,0,0,0,1
"1 Anaheim",0,0,0,0,0,1
"2 7 billion zlotys",0,0,0,0,0,1
"1 55",0,0,0,0,0,1
"6 Ammar Awad",0,0,0,0,0,1
"142 8 Raymond Russell 234",0,0,0,0,0,1
"372",0,0,0,0,0,1
"54 Portsmouth",0,0,0,0,0,1
"3 , 333 05",0,0,0,0,0,1
"15 , 150",0,0,0,0,0,1
"16 8",0,0,0,0,0,1
"26 / 32",0,0,0,0,0,1
"48 22 653 9700",0,0,0,0,0,1
"818 million 979 million 882 million",0,0,0,0,0,1
"8 178",0,0,0,0,0,1
"7 John Mayock Britain 3 : 54 67 8 Marcus O'Sullivan Ireland 3",0,0,0,0,0,1
"2 5 3",0,0,0,0,0,1
"200 Burmese",0,0,0,0,0,1
"9 32 billion",0,0,0,0,0,1
"1 / 4",0,0,0,0,0,1
"3 Andrew Blades",0,0,0,0,0,1
"only 10",0,0,0,0,0,1
"238 36",0,0,0,0,0,1
"104 50 yen",0,0,0,0,0,1
"6 62",0,0,0,0,0,1
"188",0,0,0,0,0,1
"140 Schalk van der Merwe Namibia",0,0,0,0,0,1
"about 120 million",0,0,0,0,0,1
"71 Klas Eriksson Sweden 71 75",0,0,0,0,0,1
"675 Leicester 1 Marshall 78 Blackburn 1 Sutton 34",0,0,0,0,0,1
"half",0,0,0,0,0,1
"16 75 10 Miyabe Yasunori Japan 1 : 16 Franziska Schenk Germany 1 : 23 17 2 Kusunose Shiho Japan 1 : 24",0,0,0,0,0,1
"6 47 trillion",0,0,0,0,0,1
"12 Houston 10",0,0,0,0,0,1
"5 45 5 40 5 60 5 55 5",0,0,0,0,0,1
"4 0",0,0,0,0,0,1
"2 3 1250 1450 lbs",0,0,0,0,0,1
"2 National League CHICAGO",0,0,0,0,0,1
"about 30",0,0,0,0,0,1
"17 Roman Catholic",0,0,0,0,0,1
"8 Sara Thorsett U",0,0,0,0,0,1
"11 Bima Sakti",0,0,0,0,0,1
"141 6 / 124 4 5 Ari Pekka Nikkola Finland 256 4 126",0,0,0,0,0,1
"2 2 kg 4 8 pounds",0,0,0,0,0,1
"4 1 2 1 3 3 5",0,0,0,0,0,1
"one two",0,0,0,0,0,1
"0 4 percent",0,0,0,0,0,1
"1 0",0,0,0,0,0,1
"1 65",0,0,0,0,0,1
"162",0,0,0,0,0,1
"426",0,0,0,0,0,1
"3 16",0,0,0,0,0,1
"7 1 / 2",0,0,0,0,0,1
"15 Matt Lawton",0,0,0,0,0,1
"894",0,0,0,0,0,1
"40 Friday Daniels Pharmaceuticals",0,0,0,0,0,1
"8 Saffet Sancakli",0,0,0,0,0,1
"two eight year old",0,0,0,0,0,1
"14",0,0,0,0,0,1
"31 27",0,0,0,0,0,1
"57",0,0,0,0,0,1
"1039",0,0,0,0,0,1
"269",0,0,0,0,0,1
"541",0,0,0,0,0,1
"3 28",0,0,0,0,0,1
"133 7 million taka",0,0,0,0,0,1
"more than 90",0,0,0,0,0,1
"several thousand",0,0,0,0,0,1
"13 74",0,0,0,0,0,1
"a third",0,0,0,0,0,1
"6 Germany",0,0,0,0,0,1
"9 Marc Degryse",0,0,0,0,0,1
"11 6",0,0,0,0,0,1
"639",0,0,0,0,0,1
"70 67",0,0,0,0,0,1
"23 25 8 73 9 Johann Gregoire France 22 58 10 Troy Benson U",0,0,0,0,0,1
"two Libyan",0,0,0,0,0,1
"8 Kathrin Freitag Germany 36",0,0,0,0,0,1
"220",0,0,0,0,0,1
"3 6 0 4",0,0,0,0,0,1
"0 22 percent",0,0,0,0,0,1
"1 235 7 1 1 22 2 15",0,0,0,0,0,1
"16 75 9 Jeremy Wotherspoon Canada 1",0,0,0,0,0,1
"25 1 / 2",0,0,0,0,0,1
"96 89",0,0,0,0,0,1
"5 46",0,0,0,0,0,1
"173",0,0,0,0,0,1
"5 45 5",0,0,0,0,0,1
"66",0,0,0,0,0,1
"174 Essex",0,0,0,0,0,1
"58",0,0,0,0,0,1
"31 South African",0,0,0,0,0,1
"37 2",0,0,0,0,0,1
"nearly three",0,0,0,0,0,1
"About 100",0,0,0,0,0,1
"44 1",0,0,0,0,0,1
"2",0,0,0,0,0,1
"786",0,0,0,0,0,1
"6221",0,0,0,0,0,1
"86",0,0,0,0,0,1
"24 20",0,0,0,0,0,1
"54 1",0,0,0,0,0,1
"1 Noureddine Morceli Algeria 3 minutes 49 09 seconds 2 Venuste Niyongabo Burundi 3 : 51 01 3 William Tanui Kenya 3 : 51 Laban Rotich Kenya 3 : 53 42 5 Marko Koers Netherlands 3 : 53",0,0,0,0,0,1
"14 Security Council",0,0,0,0,0,1
"1 Austria 1",0,0,0,0,0,1
"1 4 4 5 12",0,0,0,0,0,1
