Entity,COR,INC,PAR,SPU,MIS,IGN
"Sant ' Egidio Community",1,0,0,0,0,0
"Khmer Nation Party",1,0,0,0,0,0
"EB",0,0,0,0,1,0
"Goldman , Sachs",1,0,0,0,0,0
"La Stampa",0,0,0,0,1,0
"All Black",0,0,0,0,1,0
"Washington Redskins",0,0,0,0,1,0
"BENETTON",0,0,0,0,1,0
"Lear",0,0,0,0,1,0
"Karlsruhe",1,0,0,0,0,0
"DILI",0,1,0,0,0,0
"Alexander Volkov Russia",0,0,0,1,0,0
"EU",1,0,0,0,0,0
"Sidek",1,0,0,0,0,0
"Norilsk money. Norilsk",0,0,1,0,0,0
"A.G. Edwards & Sons",0,0,0,0,1,0
"Sueddeutsche Zeitung",0,0,0,0,1,0
"Frank Nobilo New Zealand",0,0,0,1,0,0
"Svetlana Paramygina Belorus",0,0,0,1,0,0
"days. Warwickshire",0,0,1,0,0,0
"Tunbridge Wells. Derbyshire",0,0,1,0,0,0
"Athetlics",0,0,0,0,1,0
"Federal Republic of Yugoslavia",0,1,0,0,0,0
"League of Women Voters. DOCSTART Titanic",0,0,1,0,0,0
"Grace Road",0,1,0,0,0,0
"Shearer",0,1,0,0,0,0
"Texas Rangers",1,0,0,0,0,0
"Dally Randriantefy Madagascar",0,0,0,1,0,0
"Parma",1,0,0,0,0,0
"AS Roma",0,0,0,0,1,0
"Dynamo Moscow Russia",0,0,1,0,0,0
"Newmonth",0,0,0,0,1,0
"American League DETROIT 4 Kansas City 0 Chicago 11 TORONTO 2 MILWAUKEE 5 Minnesota 4",0,0,1,0,0,0
"International Red Cross",1,0,0,0,0,0
"Kurdistan Workers Party PKK",0,0,1,0,0,0
"Bre",0,0,1,0,0,0
"FSA",0,0,0,0,1,0
"Steaua Bucharest",0,0,0,0,1,0
"the Palestinian Authority. 1 0. 96",0,0,1,0,0,0
"Vatican",0,1,0,0,0,0
"Glencoe Animal Hospital",0,0,0,0,1,0
"Gulf",0,1,0,0,0,0
"Toyo Trust Banking Co.",0,0,0,1,0,0
"Minsk Group",1,0,0,0,0,0
"Ruch",1,0,0,0,0,0
"Retief Goosen South Africa 195,283 16. Miguel Angel Jimenez Spain",0,0,0,1,0,0
"deterrent. Saldanha",0,0,0,1,0,0
"Chilean Congress",0,0,0,1,0,0
"Nortel Open",0,1,0,0,0,0
"King",0,1,0,0,0,0
"Chelsea",1,0,0,0,0,0
"Michael Green Jamaica 10. 09 3. Donovan Bailey Canada 10. 13 4. Jon Drummond U. S. 10. Davidson Ezinwa Nigeria",0,0,0,1,0,0
"Reuters",1,0,0,0,0,0
"Hizbollah",1,0,0,0,0,0
"Bayern Munich 16 9 6 1 26 14 33 VfB Stuttgart 16 9 4 3 39 17 31",0,0,1,0,0,0
"Expos",0,0,0,0,1,0
"Canadian Grain Commission Visible Supplies Farmers Deliveries Curr Wk Yr Ago Curr Wk Yr",0,0,1,0,0,0
"Quintana Roo state. Winds",0,0,0,1,0,0
"State Street Bank and Trust Company",0,0,0,0,1,0
"Municipal Police",1,0,0,0,0,0
"Whitehill",0,0,0,0,1,0
"KeyCorp",1,0,0,0,0,0
"New York Power Desk",0,0,0,0,1,0
"Bradford Bulls",0,0,0,0,1,0
"Gough 33 Aamir Sohail c Croft",0,0,0,1,0,0
"Foreign Office",1,0,0,0,0,0
"Zywiec",1,0,0,0,0,0
"Marion Clignet France 3:30. 974 World Record",0,0,0,1,0,0
"Melrose",0,0,0,0,1,0
"U. Open",0,0,0,1,0,0
"County Cricket Board",0,0,1,0,0,0
"U. S.",0,0,0,1,0,0
"South Korean",0,1,0,0,0,0
"Organisation for Security and Cooperation",0,0,1,0,0,0
"Tutsi rebels. The Foreign Ministry",0,0,1,0,0,0
"Reynald Pedros",0,1,0,0,0,0
"International Labour Organisation ILO",0,0,1,0,0,0
"Interfax",1,0,0,0,0,0
"International Boxing Federation",1,0,0,0,0,0
"Radical Democrats",0,0,0,0,1,0
"SDA",1,0,0,0,0,0
"OSCE",1,0,0,0,0,0
"Buffalo",0,0,0,0,1,0
"Cyberspace",0,0,0,1,0,0
"Popular Revolutionary Army EPR",0,0,1,0,0,0
"Indies S. Campbell c Healy b Gillespie 31 R. Samuels c M. Waugh b Gillespie 7 B. Lara c Warne b Moody 5 S. Chanderpaul c Healy b Blewett 54 C. Hooper",0,0,0,1,0,0
"Indonesian Democratic Party",0,0,0,0,1,0
"Sumitomo",1,0,0,0,0,0
"English National League one Harlequins 75 Gloucester 19 London Irish 27 Bristol 28 Northampton 46 West Hartlepool 20 Orrell",0,0,1,0,0,0
"Reuters. Police",0,0,1,0,0,0
"Fortuna Sittard",0,0,0,0,1,0
"Homegate Hospitality Inc.",0,0,1,0,0,0
"Kinder Bologna Italy",0,0,1,0,0,0
"Nandrin. Police",0,0,0,1,0,0
"Catholic Church",1,0,0,0,0,0
"Hindustan Copper Ltd",1,0,0,0,0,0
"Bangladesh Lamps",0,0,0,0,1,0
"Honda",1,0,0,0,0,0
"Conchita Martinez.",0,0,0,1,0,0
"Outagmie County Circuit Court",0,0,0,1,0,0
"Kansas City Royals",0,0,0,0,1,0
"Norwest Corp.",1,0,0,0,0,0
"Orioles",0,0,0,0,1,0
"Illinois",0,1,0,0,0,0
"Udinese",1,0,0,0,0,0
"Lloyds Shipping. GREECE",0,0,1,0,0,0
"DOCSTART Aw Computer Systems Inc",0,0,1,0,0,0
"New York Stock Exchange. Douglas Lomason",0,0,1,0,0,0
"NationsBank",1,0,0,0,0,0
"Gerg Germany 276 4. Anita Wachter Austria",0,0,0,1,0,0
"U. S. Labour Day",0,0,1,0,0,0
"Wang",0,1,0,0,0,0
"ALL BLACKS",0,0,0,0,1,0
"Sylvain Bouchard Canada 1",0,0,0,1,0,0
"National Hockey League",1,0,0,0,0,0
"KNP",0,0,0,0,1,0
"U. S. Russia",0,0,0,1,0,0
"Liberte",0,0,0,0,1,0
"Wallabies",0,0,0,0,1,0
"Nick Price Zimbabwe",0,0,0,1,0,0
"Central Narcotics Bureau CNB",0,0,1,0,0,0
"Rasa Mazeikyte Lithuania 3:46. 834 9. Tatian Stiajkina Ukraine",0,0,0,1,0,0
"ALL BLACK",0,0,0,0,1,0
"LIFFE",0,0,0,0,1,0
"Raymond James.",0,0,0,1,0,0
"ODS",1,0,0,0,0,0
"Gete Wami Ethiopia 15:05. 21 3. Rose Cheruiyot Kenya 15:05. 41 4. Annemari Sandell Finland 15:06. Tegla Loroupe Kenya",0,0,0,1,0,0
"Air Cargo Newsroom",1,0,0,0,0,0
"NWS",1,0,0,0,0,0
"Galatasaray",0,0,0,0,1,0
"Televisa",1,0,0,0,0,0
"Norilsk",1,0,0,0,0,0
"Ulan Bator",0,1,0,0,0,0
"Puchon",0,0,0,0,1,0
"Ahold",1,0,0,0,0,0
"Lead Underwriter Bear Stearns Co Inc Underwriters",0,0,0,1,0,0
"Riga Newsroom",1,0,0,0,0,0
"Espanyol of Barcelona",0,0,1,0,0,0
"Northern Ireland. Jordan",0,0,0,1,0,0
"Johnson Controls Inc",0,0,0,0,1,0
"June Comelf",0,0,1,0,0,0
"All England Club",0,0,0,1,0,0
"Saturday. Zycie Warszawy",0,0,1,0,0,0
"Antwerp",0,0,0,0,1,0
"Nikkei",0,1,0,0,0,0
"Salomon Bros.",0,0,1,0,0,0
"Hizbollah Party of God",0,0,1,0,0,0
"Atlalanta",0,0,0,0,1,0
"Tass",1,0,0,0,0,0
"Murray b Hooper 3 S. Law b Hooper 21 T. Moody",0,0,0,1,0,0
"Juan Aisa 14 Group",0,0,0,1,0,0
"Tanja Damaske Germany 66. Trine Hattesta Norway 65.",0,0,0,1,0,0
"U. N. General Assembly",0,0,1,0,0,0
"Split",0,0,0,0,1,0
"Labour and National",0,0,1,0,0,0
"BBC",1,0,0,0,0,0
"International Confederation of Free Trade Unions ICFTU",0,0,1,0,0,0
"Mercedes",0,1,0,0,0,0
"Britain I",0,0,0,0,1,0
"MCI Communications Corporation. ROME 1996 12 06 Italy",0,0,1,0,0,0
"National Alliance",1,0,0,0,0,0
"Lebed Chechnya",0,0,0,1,0,0
"Trent Bridge",0,1,0,0,0,0
"Citra Group of Suharto",0,0,1,0,0,0
"KwaZulu Natal",0,0,0,1,0,0
"Werder Bremen 1 Bode 85th 1860 Munich 1 Bormirow 8th",0,0,1,0,0,0
"AMR Corp.",1,0,0,0,0,0
"Gazzetta",0,0,1,0,0,0
"Brussels Newsroom",0,0,0,0,1,0
"Ebbw Vale",1,0,0,0,0,0
"IPC",0,1,0,0,0,0
"LEICESTER",0,0,0,0,1,0
"8. Eleuterio Anguita Spain MX Onda 9. Michael Andersson Sweden Telekom",0,0,1,0,0,0
"Marco Tonchetti Provera. Pirelli Cables",0,0,1,0,0,0
"Luebeck",0,0,0,0,1,0
"Berne Convention.",0,0,0,1,0,0
"Old Trafford",0,1,0,0,0,0
"First of Michigan Corp.",1,0,0,0,0,0
"LME",0,0,0,0,1,0
"De Graafschap Doetinchem",0,0,0,0,1,0
"Algiers. Newspapers",0,0,0,1,0,0
"Panutan Group",1,0,0,0,0,0
"Goias 1 Gremio 3 Portuguesa 1 Atletico Mineiro",0,0,1,0,0,0
"Madlen Brigger Summermatter Switzerland 1:18. 23 8. Florence Masnada France 1:18. 31 9. Katja Seizinger Germany",0,0,0,1,0,0
"Manchester United",1,0,0,0,0,0
"Civil Aviation Administration of China",1,0,0,0,0,0
"First Albany Corp.",1,0,0,0,0,0
"Argentine Nestor Sensini",0,0,0,1,0,0
"NY JETS",0,0,0,0,1,0
"Maize Flint",0,0,0,1,0,0
"Warwickshire",1,0,0,0,0,0
"Casa de Narino",0,1,0,0,0,0
"Feyenoord",1,0,0,0,0,0
"Baa 1997",0,0,0,1,0,0
"SLA",1,0,0,0,0,0
"Chicago Purchasing Managers August",0,0,1,0,0,0
"REAL MADRID",0,0,0,0,1,0
"leg. Police",0,0,0,1,0,0
"Costantino Rocca Italy 297,157 6. Mark McNulty Zimbabwe",0,0,0,1,0,0
"LPGA",0,0,0,0,1,0
"SC Freiburg",1,0,0,0,0,0
"Miami Dolphins",0,0,0,0,1,0
"National League for Democracy NLD",0,0,1,0,0,0
"American vet. CHICAGO 1996 12 06",0,0,1,0,0,0
"Delphis Hanover",0,0,0,0,1,0
"Leicestershire",1,0,0,0,0,0
"Gold Fields of South Africa Ltd",1,0,0,0,0,0
"Electronic Data Systems",1,0,0,0,0,0
"Brewpole BV",1,0,0,0,0,0
"Henry Honiball.",0,0,0,1,0,0
"9. Florence Masnada France 1:49. 51 10. Regina Haeusl Germany 1:49. 53 11. Heidi Zurbriggen Switzerland 1:49. Warwara Zelenskaja Russia",0,0,0,1,0,0
"Suu Kyi",0,1,0,0,0,0
"Standard Liege",1,0,0,0,0,0
"Driefontein Consolidated Ltd",1,0,0,0,0,0
"DOCSTART PLO",0,0,1,0,0,0
"Innisbrook Hilton Resort. Officials",0,0,0,1,0,0
"Brighton 1 Scunthorpe 1 Cambridge United 0 Cardiff 2 Colchester 1 Hereford 1 Doncaster 3 Darlington 2 Fulham 1 Carlisle 0 Hull 0 Barnet 0 Leyton Orient 2 Hartlepool 0 Mansfield 0 Rochdale 0 Scarborough 1 Northampton 1 Torquay 2 Exeter 0 Wigan",0,0,1,0,0,0
"Greater Milwaukee Open",0,1,0,0,0,0
"BJP",1,0,0,0,0,0
"Timah",0,0,0,0,1,0
"BSE",1,0,0,0,0,0
"Foreign Affairs",0,0,0,0,1,0
"DWYER",0,0,0,0,1,0
"U. S. Treasury",0,0,1,0,0,0
"Headingley",0,1,0,0,0,0
"DKV",1,0,0,0,0,0
"Heifers Select",0,0,0,1,0,0
"Chicago Board of Trade Receipts Shipments Wheat Chicago",0,0,1,0,0,0
"TWA",1,0,0,0,0,0
"Schroder Wertheim Co.",0,0,0,1,0,0
"Netherlands Ronald de Boer",0,0,0,1,0,0
"Warwara Zelenskaja Russia 51 10 Florence Masnada France 51 13",0,0,0,1,0,0
"RADIO ROMANIA",0,0,0,0,1,0
"Freedom Front",0,0,0,0,1,0
"African National Congress.",0,0,1,0,0,0
"Office of Fair Trade",0,0,0,0,1,0
"Mets",0,0,0,0,1,0
"PDI",0,0,0,0,1,0
"Houston Astros",1,0,0,0,0,0
"Renate Goetschl Austria",0,0,0,1,0,0
"Radnicki ( N )",0,0,0,0,1,0
"Reagan Communications",1,0,0,0,0,0
"Reynard Ford Cosworth",1,0,0,0,0,0
"Newmont Santa Fe",0,0,1,0,0,0
"Lombardi Award Thursday night",0,0,0,1,0,0
"U. N. DOCSTART Senegal",0,0,0,1,0,0
"OSCE Chechnya",0,0,1,0,0,0
"DINAMO",0,0,0,0,1,0
"Arab Contractors Egypt 4 Sodigraf Zaire",0,0,1,0,0,0
"Salomon Brothers",1,0,0,0,0,0
"Magna",1,0,0,0,0,0
"COMELF",0,0,0,0,1,0
"Elia Kazanjoglus.",0,0,0,1,0,0
"National Weather Service",1,0,0,0,0,0
"Dow Jones",0,1,0,0,0,0
"Thursday. Demand limited. Seller",0,0,0,1,0,0
"Helena Sukova Czech Republic",0,0,0,1,0,0
"Bundesbank",1,0,0,0,0,0
"Ranyon ( Rangoon ) University",0,0,0,0,1,0
"DOCSTART Turkey",0,0,0,1,0,0
"Charlotte",0,0,0,0,1,0
"New South Wales",0,0,0,0,1,0
"British Universities",0,0,0,0,1,0
"Switzerland I",0,0,0,0,1,0
"Wimbledon",1,0,0,0,0,0
"Norwich City",1,0,0,0,0,0
"Iraqi News Agency INA",0,0,1,0,0,0
"Comelf",1,0,0,0,0,0
"Indra Wijaya Indonesia 15 6 15 8",0,0,0,1,0,0
"Chamber of Deputies",1,0,0,0,0,0
"United Nations",1,0,0,0,0,0
"VOLENDAM",0,0,0,0,1,0
"Deportivo",1,0,0,0,0,0
"San Diego Padres",0,0,0,0,1,0
"LA PRESSE",0,0,0,0,1,0
"Akhdar region. Travellers",0,0,0,1,0,0
"Rochester Fire Department",1,0,0,0,0,0
"Deportivo Coruna",1,0,0,0,0,0
"U. S. Treasuries",0,0,1,0,0,0
"USDA Thursday",0,0,1,0,0,0
"al-Gama'a al-Islamiya",0,0,0,0,1,0
"KCBT",1,0,0,0,0,0
"Cincinnati Reds",0,0,0,0,1,0
"Xinhua",1,0,0,0,0,0
"Hansa Rostock 0 Borussia Neunkirchen 1 St Pauli",0,0,1,0,0,0
"Hyundai",1,0,0,0,0,0
"Svetlana Samokhvalova Russia",0,0,0,1,0,0
"Essex",1,0,0,0,0,0
"Arantxa Sanchez Vicario",0,1,0,0,0,0
"Lilac Falls Motel",0,1,0,0,0,0
"Share Numbers New York Newsdesk",0,0,1,0,0,0
"ANC",1,0,0,0,0,0
"Koram Bank dealer. Dealers",0,0,1,0,0,0
"Brent Mayne",0,1,0,0,0,0
"Edward D. Jones Co.",0,0,1,0,0,0
"Busang",1,0,0,0,0,0
"Santander. Traders",0,0,0,1,0,0
"Lord",0,0,1,0,0,0
"Atlas Bangladesh",0,0,0,0,1,0
"Douglas Lomason",0,0,0,1,0,0
"U. N. post. DAKAR 1996 12 06 Senegal",0,0,0,1,0,0
"Colts",0,0,0,0,1,0
"European currency. Member of Parliament Tony Marlow",0,0,0,1,0,0
"KDP",1,0,0,0,0,0
"Petofi",1,0,0,0,0,0
"St. Louis Merchants Exchange",0,0,0,1,0,0
"AECO",1,0,0,0,0,0
"National Bank of Poland",1,0,0,0,0,0
"EPA",1,0,0,0,0,0
"Roda JC Kerkrade",0,0,0,0,1,0
"Helder Cristovao Deportivo Coruna",0,0,1,0,0,0
"Magna International Inc",1,0,0,0,0,0
"Bradford 1 Tranmere 0 Grimsby 0 Portsmouth 1 Huddersfield 1 Crystal Palace 1 Norwich 1 Wolverhampton 0 Oldham 3 Ipswich 3 Port Vale 2 Oxford 0 Reading 2 Stoke 2 Southend 1 Swindon 3",0,0,1,0,0,0
"British Broadcasting Corporation BBC",0,0,1,0,0,0
"Eagles",1,0,0,0,0,0
"Panutan Duta",0,0,0,1,0,0
"Office of Fair Trading",1,0,0,0,0,0
"Nottinghamshire",1,0,0,0,0,0
"Pablo Campana Ecuador",0,0,0,1,0,0
"Urus Martan. Urus Martan",0,0,0,1,0,0
"Chelsea 2 Everton 2 Coventry 1 Tottenham 2 Leicester 1 Blackburn 1 Liverpool 0 Sheffield Wednesday 1 Middlesbrough 0 Leeds 0 Southampton 0 Aston Villa 1 Sunderland 1 Wimbledon 3 Division one Barnsley 3 Southend 0 Birmingham 0 Grimsby 0 Charlton 2 Swindon 0 Crystal Palace 2 Oxford 2 Huddersfield 2 Norwich 0 Ipswich 0 Wolverhampton 0 Manchester City 3 Bradford 2 Oldham 0 Queens Park Rangers 2 Reading 0 Port Vale 1 Sheffield United",0,0,1,0,0,0
"Baghdad. Northern Iraq",0,0,0,1,0,0
"Zinedine Zidane 46th Mexico 1 Osvaldo Sanchez",0,0,0,1,0,0
"Newmont",1,0,0,0,0,0
"World Boxing Council WBC",0,0,1,0,0,0
"Scottish National Party. LONDON 1996 08 31 Britain",0,0,1,0,0,0
"Samsung",1,0,0,0,0,0
"WTO",1,0,0,0,0,0
"RBI",0,1,0,0,0,0
"Arsenal",0,0,0,0,1,0
"Springbok",0,0,0,0,1,0
"Holland",0,1,0,0,0,0
"APS",1,0,0,0,0,0
"Commerce Department",1,0,0,0,0,0
"Oksana Ravllova Russia 1:25. 55 8. Sammiya Eriko Japan",0,0,0,1,0,0
"Beryll Remblance",0,1,0,0,0,0
"Prensa Latina",1,0,0,0,0,0
"Lola Ford Cosworth",0,0,0,0,1,0
"UNHCR",0,0,0,0,1,0
"Dunfermline 2 Aberdeen 3 Hearts 0 Raith 0 Kilmarnock 0 Dundee United 2 Motherwell 2 Celtic 1 Rangers 4 Hibernian 3 Division",0,0,1,0,0,0
"ESSEX",0,0,0,0,1,0
"CHARLOTTE",0,0,0,0,1,0
"Ruch SA",1,0,0,0,0,0
"The Sunday Telegraph",1,0,0,0,0,0
