Entity,COR,INC,PAR,SPU,MIS,IGN
"Canadian West Coast Vessel Loadings CWB",0,0,1,0,0,0
"DOCSTART GOLF THIRD ROUND OF JCPENNEY CLASSIC WASHED OUT",0,0,1,0,0,0
"Kenda",0,0,0,0,1,0
"New Year",0,0,0,1,0,0
"DOCSTART SOCCER LEADING SCOTTISH",0,0,1,0,0,0
"BRITISH",0,0,1,0,0,0
"European Cup",1,0,0,0,0,0
"Name",0,0,0,0,1,0
"Conservative",1,0,0,0,0,0
"Vienna-based",0,0,0,0,1,0
"F-14",0,0,0,0,1,0
"Texas Open",1,0,0,0,0,0
"First",0,0,0,1,0,0
"Tutsi",1,0,0,0,0,0
"Tajik",1,0,0,0,0,0
"Arab Israeli",0,0,1,0,0,0
"Rebels",0,0,0,1,0,0
"DOCSTART Indian",0,0,1,0,0,0
"mid-Mississippi",0,0,0,0,1,0
"Kurdish",1,0,0,0,0,0
"Schindler 's List",1,0,0,0,0,0
"Y-GREEN BAY",0,0,0,0,1,0
"Hindus",1,0,0,0,0,0
"Yugoslav",1,0,0,0,0,0
"Asian Cup",1,0,0,0,0,0
"Pan Am flight 103",0,0,0,0,1,0
"Brazilians",1,0,0,0,0,0
"Boxer Rising",1,0,0,0,0,0
"F-15",0,0,0,0,1,0
"Mexican",1,0,0,0,0,0
"DOCSTART Nigerian",0,0,1,0,0,0
"My Turn",0,0,0,0,1,0
"Vancouver IndyCar",0,0,1,0,0,0
"MAJOR LEAGUE",1,0,0,0,0,0
"American Dennis Mitchell",0,0,1,0,0,0
"Total Canadian",0,0,1,0,0,0
"U. N. High Commissioner for Refugees",0,0,0,1,0,0
"Artisans for Peace",1,0,0,0,0,0
"IRISH",1,0,0,0,0,0
"Tour",0,0,1,0,0,0
"American Tyson",0,0,1,0,0,0
"Bre X",0,0,0,1,0,0
"MEDITERRANEAN",0,0,0,0,1,0
"Italian",1,0,0,0,0,0
"Christian",1,0,0,0,0,0
"Portuguese",1,0,0,0,0,0
"World of Things",0,0,1,0,0,0
"Russians",1,0,0,0,0,0
"Olympics",1,0,0,0,0,0
"African Cup Winners ' Cup",1,0,0,0,0,0
"Lula I",0,0,0,0,1,0
"WTO.",0,0,0,1,0,0
"Western",1,0,0,0,0,0
"Russian",1,0,0,0,0,0
"Islam",1,0,0,0,0,0
"Indonesian-origin",0,0,0,0,1,0
"DOCSTART TENNIS",0,0,0,1,0,0
"North Korean Red Cross",0,1,0,0,0,0
"American Nate Miller",0,0,1,0,0,0
"FED CUP",0,0,1,0,0,0
"Attacks",0,0,0,1,0,0
"Transylvanian",0,0,0,0,1,0
"European Under",0,0,1,0,0,0
"Tasmanian",1,0,0,0,0,0
"Democratic",1,0,0,0,0,0
"Maize Flint",0,0,0,1,0,0
"In the Year of January",0,0,0,0,1,0
"ARAB",1,0,0,0,0,0
"Christian-Shi'ite",0,0,0,0,1,0
"Asian",1,0,0,0,0,0
"DOCSTART GOLF ZIMBABWE OPEN",0,0,1,0,0,0
"Hindu Moslem",0,0,1,0,0,0
"Eurodollars",1,0,0,0,0,0
"Canadians",1,0,0,0,0,0
"Azeris",1,0,0,0,0,0
"World War Two",1,0,0,0,0,0
"AMARILLO 1996 12 06 Trade",0,0,0,1,0,0
"Codos",0,0,0,0,1,0
"Flight 150",1,0,0,0,0,0
"Czech",0,1,0,0,0,0
"Euro 96",1,0,0,0,0,0
"Communist",1,0,0,0,0,0
"Korean War",0,0,1,0,0,0
"Dubai",0,0,0,0,1,0
"A Woman",0,0,0,0,1,0
"SWISS",1,0,0,0,0,0
"DOCSTART GOLF LEADING",0,0,1,0,0,0
"One Australian",0,0,1,0,0,0
"DOCSTART FREESTYLE SKIING WORLD CUP",0,0,1,0,0,0
"Cambodian",1,0,0,0,0,0
"Armenian",1,0,0,0,0,0
"DUTCH",1,0,0,0,0,0
"DES MOINES 1996 12 06 Slaughter",0,0,1,0,0,0
"DOCSTART RUGBY LEAGUE WIGAN",0,0,1,0,0,0
"Revs",0,0,0,1,0,0
"National League for Democracy NLD",0,0,1,0,0,0
"Thousand Days",0,0,1,0,0,0
"British Airways-American",0,0,0,0,1,0
"Euro",1,0,0,0,0,0
"AMSTERDAM 1996 12 06 Result of Dutch",0,0,1,0,0,0
"Communist-led",0,0,0,0,1,0
"Iraqi Kurds",1,0,0,0,0,0
"Iraq.",0,0,0,1,0,0
"EASTERN CONFERENCE ATLANTIC DIVISION",0,0,0,1,0,0
"Critics",0,0,0,1,0,0
"NY Dow",0,0,0,0,1,0
"WORLD GRAND PRIX",1,0,0,0,0,0
"Guinean",1,0,0,0,0,0
"SCOTTISH",1,0,0,0,0,0
"World Record",0,0,0,1,0,0
"Social Democrats",1,0,0,0,0,0
"1997 Fed Cup",0,0,0,0,1,0
"Japanese",1,0,0,0,0,0
"Roman Catholic",1,0,0,0,0,0
"Slovak",1,0,0,0,0,0
"Pilkington Cup",1,0,0,0,0,0
"BSE",1,0,0,0,0,0
"Greater Milwaukee Open",1,0,0,0,0,0
"FOOTBALL-OHIO STATE",0,0,0,0,1,0
"Republicans",1,0,0,0,0,0
"ENGLISH F.",0,0,1,0,0,0
"Golden Four",1,0,0,0,0,0
"RMS Titanic",0,0,0,0,1,0
"Thai",1,0,0,0,0,0
"Euro-sceptic",0,0,0,0,1,0
"06 Standings",0,0,0,1,0,0
"The Knot",0,0,0,0,1,0
"Algerian",1,0,0,0,0,0
"African",1,0,0,0,0,0
"Pakistani",1,0,0,0,0,0
"Montenegrin",1,0,0,0,0,0
"Saudi",1,0,0,0,0,0
"Israeli-held",0,0,0,0,1,0
"Chilean Congress",0,0,1,0,0,0
"WESTERN DIVISION",1,0,0,0,0,0
"Estonian Tallinna Pank",0,0,1,0,0,0
"Ontario-based",0,0,0,0,1,0
"German",1,0,0,0,0,0
"SCOTTISH PREMIER DIVISION",0,0,0,0,1,0
"League",0,1,0,0,0,0
"Polish Jews",0,0,1,0,0,0
"DOCSTART Albanian",0,0,1,0,0,0
"asset-St .",0,0,0,0,1,0
"Nobel",1,0,0,0,0,0
"Levoxyl",0,0,0,0,1,0
"DOCSTART Nato",0,0,0,1,0,0
"F-16",0,0,0,0,1,0
"Return of the Legend",1,0,0,0,0,0
"AXE",0,0,0,0,1,0
"DOCSTART BADMINTON WORLD GRAND PRIX",0,0,1,0,0,0
"SCOTTISH LEAGUE",0,0,1,0,0,0
"DOCSTART ALPINE SKIING",0,0,1,0,0,0
"DOCSTART Chechens",0,0,1,0,0,0
"Arabic",1,0,0,0,0,0
"PACIFIC",0,1,0,0,0,0
"The Treaty of Baden",0,0,1,0,0,0
"Roman",1,0,0,0,0,0
"Hong Kong-based",0,0,0,0,1,0
"Serbian",1,0,0,0,0,0
"Soviet-led",0,0,0,0,1,0
"Fair Play",0,0,0,1,0,0
"ITALIAN",1,0,0,0,0,0
"Brazilian",1,0,0,0,0,0
"European Tour",1,0,0,0,0,0
"DOCSTART Polish",0,0,1,0,0,0
"Local",0,0,0,1,0,0
"British",1,0,0,0,0,0
"Avg",0,0,0,1,0,0
"Strike Hard",0,0,0,0,1,0
"NGOs",0,0,0,1,0,0
"London-based",0,0,0,0,1,0
"National",0,1,0,0,0,0
"DOCSTART CRICKET ENGLISH COUNTY CHAMPIONSHIP",0,0,1,0,0,0
"DOCSTART ATHLETICS BERLIN GRAND PRIX",0,0,1,0,0,0
"Italian Grand Prix",0,0,0,0,1,0
"SKIING-CHINESE",0,0,0,0,1,0
"ACCESS",0,0,0,0,1,0
"Grand Slam Cup",1,0,0,0,0,0
"North Africans",1,0,0,0,0,0
"Fed Cup",1,0,0,0,0,0
"GMT",1,0,0,0,0,0
"NFL",0,1,0,0,0,0
"DOCSTART Honda RV",0,0,1,0,0,0
"Belgian Franc DOCSTART Port",0,0,1,0,0,0
"Syrian",1,0,0,0,0,0
"IPC",0,0,0,0,1,0
"Bosnian",1,0,0,0,0,0
"German Bunds",0,0,1,0,0,0
"GMT NEW YORK",0,0,1,0,0,0
"Italians",1,0,0,0,0,0
"Arabs",1,0,0,0,0,0
"Teenage",0,0,0,1,0,0
"ex-Milan",0,0,0,0,1,0
"Carl Vinson",0,0,0,0,1,0
"ex-England",0,0,0,0,1,0
"Grand Prix",0,0,0,0,1,0
"Libyan",1,0,0,0,0,0
"Chinese",1,0,0,0,0,0
"Englishman",1,0,0,0,0,0
"DOCSTART SOCCER MAURITANIA",0,0,0,1,0,0
"Sheffield Shield",0,0,0,0,1,0
"ENGLISHMAN",0,0,0,0,1,0
"Zulu",1,0,0,0,0,0
"World Cup Super G",0,0,1,0,0,0
"Bomb",0,0,0,1,0,0
"Colombian",1,0,0,0,0,0
"WELSH",0,0,0,0,1,0
"Moroccan",1,0,0,0,0,0
"Iraqis",1,0,0,0,0,0
"DOCSTART Tajik",0,0,1,0,0,0
"Treasuries",1,0,0,0,0,0
"Latin American",1,0,0,0,0,0
"League of Women Voters",0,1,0,0,0,0
"English National League",1,0,0,0,0,0
"ERA",1,0,0,0,0,0
"West Indian",1,0,0,0,0,0
"Champions ' League",1,0,0,0,0,0
"DOCSTART Mexican",0,0,1,0,0,0
"Princess of Loine",0,0,0,0,1,0
"Jamaican",1,0,0,0,0,0
"Interstate 95",0,1,0,0,0,0
"Asian Games",1,0,0,0,0,0
"Spanish Succession",0,0,1,0,0,0
"pro-Israeli",0,0,0,0,1,0
"Philippine",0,1,0,0,0,0
"DOCSTART CRICKET AUSTRALIA",0,0,0,1,0,0
"Southeast Asian",1,0,0,0,0,0
"Surinamese-born",0,0,0,0,1,0
"Italian BTPs",0,0,1,0,0,0
"Afrikaans",1,0,0,0,0,0
"Portuguese Open",1,0,0,0,0,0
"Major League Baseball",1,0,0,0,0,0
"Europoean Cup",1,0,0,0,0,0
"Soviet-imposed",0,0,0,0,1,0
"DOCSTART Twilight",0,0,0,1,0,0
"WESTERN HEMISPHERE Danila 28",0,0,1,0,0,0
"Nazi German",0,0,1,0,0,0
"EASTERN",0,0,1,0,0,0
"BRAZILIAN",1,0,0,0,0,0
"Europeans",1,0,0,0,0,0
"Boxing-Bruno",0,0,0,0,1,0
"DOCSTART ATHLETICS",0,0,0,1,0,0
"Labor Day",1,0,0,0,0,0
"Alpine",1,0,0,0,0,0
"GERMAN CUP",1,0,0,0,0,0
"Super Peasants",0,0,0,1,0,0
"American Oliver McCall",0,0,1,0,0,0
"Australia Ian Healy",0,0,0,1,0,0
"Amateur",0,0,1,0,0,0
"Pan Am",0,1,0,0,0,0
"Israeli",1,0,0,0,0,0
"Dow Jones",1,0,0,0,0,0
"Slaughter",0,0,0,1,0,0
"DOCSTART BOBSLEIGH WORLD CUP",0,0,1,0,0,0
"Rottweilers",0,0,0,0,1,0
"Chechen",1,0,0,0,0,0
"Briton",1,0,0,0,0,0
"Tens",0,0,0,1,0,0
"Berne Convention",0,0,0,0,1,0
"Ohio-based",0,0,0,0,1,0
"World Championships",1,0,0,0,0,0
"WORLD CUP DOWNHILL",0,0,1,0,0,0
"AMERICAN FOOTBALL",0,0,1,0,0,0
"Myos Yang",0,0,0,0,1,0
"Argentine Abel Balbo",0,0,1,0,0,0
"Ottoman Turkish",0,0,1,0,0,0
"Among",0,0,0,1,0,0
"Intelligent Network",0,0,0,0,1,0
"World",0,0,1,0,0,0
"Bonny Light",0,0,0,0,1,0
"NORDIC SKIING WORLD CUP",0,0,1,0,0,0
"German Israeli",0,0,1,0,0,0
"Zairean",1,0,0,0,0,0
"Ranji Trophy",1,0,0,0,0,0
"FTSE",1,0,0,0,0,0
"WORLD CUP SUPER G WINNER",0,0,1,0,0,0
"Saturday'sWorld Cup",1,0,0,0,0,0
"Spetses",0,0,0,0,1,0
"Venice Film Festival",0,0,0,0,1,0
"Boston-based",0,0,0,0,1,0
"Friday. `` Officials",0,0,0,1,0,0
"Spanish",1,0,0,0,0,0
"Algerians",1,0,0,0,0,0
"DOCSTART Far East Gold Moribund",0,0,0,1,0,0
"Hong Kong Open",1,0,0,0,0,0
"Mana",0,0,0,1,0,0
"European Champions ' League",1,0,0,0,0,0
"ENGLISH LEAGUE AND CUP",0,0,1,0,0,0
"Wimbledon",1,0,0,0,0,0
"Kalashnikov",1,0,0,0,0,0
"EUROPEAN",1,0,0,0,0,0
"Pro-European",0,0,0,0,1,0
"BOBSLEIGH-SHIMER",0,0,0,0,1,0
"Soldiers",0,0,0,1,0,0
"Rose Bowl",1,0,0,0,0,0
"Warsaw Pact",0,0,0,0,1,0
"Rwandan Hutu",0,0,1,0,0,0
"Indonesian",1,0,0,0,0,0
"Sangthai Glory",0,0,0,0,1,0
"Soul Alone",1,0,0,0,0,0
"World Series of Golf",1,0,0,0,0,0
"INDYCAR",0,0,0,0,1,0
"East Timorese",1,0,0,0,0,0
"serie A",1,0,0,0,0,0
"Libyans",1,0,0,0,0,0
"ASIAN CUP",1,0,0,0,0,0
"Cuban",1,0,0,0,0,0
"DOCSTART Armenians",0,0,1,0,0,0
"Shells",0,0,0,1,0,0
"Austrians",1,0,0,0,0,0
"SAfrican",1,0,0,0,0,0
"Open",1,0,0,0,0,0
"Barbarians",0,1,0,0,0,0
"Australia-West Indies",0,0,0,0,1,0
"NATIONAL FOOTBALL",0,0,0,1,0,0
"Downhill",0,0,1,0,0,0
"Jewish",1,0,0,0,0,0
"Babri",0,0,0,1,0,0
"German Cup",1,0,0,0,0,0
"DOCSTART World Markets Overnight",0,0,0,1,0,0
"BRE.",0,0,0,1,0,0
"pro-European",0,0,0,0,1,0
"Danish",1,0,0,0,0,0
"Friday.",0,0,0,1,0,0
"Australian Tom Moody",0,0,1,0,0,0
"Some Moslems",0,0,1,0,0,0
"Hindu",1,0,0,0,0,0
"World Group I",0,0,0,1,0,0
"SKIING-GLADISHIVA",0,0,0,0,1,0
"BILO",0,0,0,0,1,0
"European / Mediterranean",0,0,1,0,0,0
"Canadian",1,0,0,0,0,0
"Isthmus",0,0,0,0,1,0
"LOMBARDI AWARD",0,0,0,0,1,0
"PMI",0,0,1,0,0,0
"NFC East",0,0,0,1,0,0
"King Ace",0,0,0,0,1,0
"Some Palestinians",0,0,1,0,0,0
"Bertillon 166",0,0,0,0,1,0
"Brazilian-born",0,0,0,0,1,0
"DOCSTART TENNIS EDBERG",0,0,0,1,0,0
"CENTRAL DIVISION",1,0,0,0,0,0
"Surinamese",1,0,0,0,0,0
"British Airways American",0,0,1,0,0,0
"Democratic Convention",1,0,0,0,0,0
"London-to-Boston",0,0,0,0,1,0
"DOCSTART CYCLING TOUR OF NETHERLANDS",0,0,1,0,0,0
"AMERICAN FOOTBALL CONFERENCE EASTERN DIVISION",0,0,1,0,0,0
"Minas",0,0,0,0,1,0
"TOPS",0,0,0,0,1,0
"WESTERN DIVISION TEXAS",0,0,1,0,0,0
"Japanese Goverment Bonds",1,0,0,0,0,0
"IRISHMAN",0,0,0,0,1,0
"Algoa Day",0,0,0,0,1,0
"Tour of the Netherlands",1,0,0,0,0,0
"Christians",1,0,0,0,0,0
"DOCSTART SOCCER IRELAND",0,0,0,1,0,0
"Royal Clipper",0,0,0,0,1,0
"ASHES",0,0,0,0,1,0
"AUSTRALIAN TOUR MISERY",0,0,0,1,0,0
"CUP",1,0,0,0,0,0
"Basque",1,0,0,0,0,0
"Busang",0,1,0,0,0,0
"WEST INDIES WORLD SERIES",0,0,1,0,0,0
"Turkish",1,0,0,0,0,0
"U. S. Amateur Championship",0,0,0,1,0,0
"Daniella",0,0,0,0,1,0
"Fullback Andre Joubert",0,0,0,1,0,0
"Greek",1,0,0,0,0,0
"Libran",0,0,0,0,1,0
"U. S. Open",0,0,1,0,0,0
"European Michael Heseltine",0,0,1,0,0,0
"C$",0,0,0,0,1,0
"DOCSTART ALPINE",0,0,1,0,0,0
"Croatian",1,0,0,0,0,0
"DOCSTART SOCCER SCOTTISH LEAGUE AND CUP",0,0,1,0,0,0
"Cultural Revolution",1,0,0,0,0,0
"Hong Kong-listed",0,0,0,0,1,0
"Pilgrims",0,0,0,1,0,0
"Azeri",1,0,0,0,0,0
"Manitoba Government Price Index",0,0,0,1,0,0
"Engllsh",0,0,0,0,1,0
"Argentine",1,0,0,0,0,0
"Organisers",0,0,0,1,0,0
"Australian Anthony Hill",0,0,1,0,0,0
"Swede Kennet Andersson",0,0,1,0,0,0
"DOCSTART CRICKET WEST INDIES",0,0,1,0,0,0
"DOCSTART Belgian",0,0,1,0,0,0
"DAX",1,0,0,0,0,0
"Jews",1,0,0,0,0,0
"Solidarity Meeting for Sarajevo",0,0,0,0,1,0
"Rwandan",1,0,0,0,0,0
"Fascist",0,0,0,1,0,0
"National Tennis Centre.",0,0,0,1,0,0
"Hutus",1,0,0,0,0,0
"Arab",1,0,0,0,0,0
"Australian Rodney Eyles",0,0,1,0,0,0
"Major League",0,0,0,0,1,0
"Burmese",1,0,0,0,0,0
"Ashes",0,0,0,0,1,0
"Bajaia / Fos W105 Exxon",0,0,0,1,0,0
"Tunisian",1,0,0,0,0,0
"Zaireans",1,0,0,0,0,0
"JCPenney Classic",1,0,0,0,0,0
"English",1,0,0,0,0,0
"Grand Slam",1,0,0,0,0,0
"Czechs",1,0,0,0,0,0
"German Axel Schulz",0,0,1,0,0,0
"Islamists",1,0,0,0,0,0
"ENGLISH COUNTY CHAMPIONSHIP",1,0,0,0,0,0
"Allahu Akhbar `` God is Greatest and `` Freedom",0,0,0,1,0,0
"DOCSTART Australian",0,0,1,0,0,0
"Argentine Nestor Sensini",0,0,1,0,0,0
"Compared Thursdays Close Slaughter",0,0,0,1,0,0
"Scottish",1,0,0,0,0,0
"Afrikaner",1,0,0,0,0,0
"Riot",0,0,0,1,0,0
"Saharan Blend",1,0,0,0,0,0
"AIDS",1,0,0,0,0,0
"F / A-18",0,0,0,0,1,0
"German-Israeli",0,0,0,0,1,0
"The Rally",0,0,0,1,0,0
"Atlanta Games",1,0,0,0,0,0
"Inhabited",0,0,0,1,0,0
"Arab-Israeli",0,0,0,0,1,0
"Blitz",1,0,0,0,0,0
"Iron Lady",0,1,0,0,0,0
"Republican",1,0,0,0,0,0
"Ukrainian",1,0,0,0,0,0
"DOCSTART Potent",0,0,0,1,0,0
"Swedish",1,0,0,0,0,0
"Crying Game",0,0,1,0,0,0
"WBO",0,1,0,0,0,0
"Edberg. `` Like I",0,0,0,1,0,0
"NYMEX ACCESS",0,0,0,0,1,0
"Moroccan Mohamed Benchaou",0,0,1,0,0,0
"Texan",0,0,0,0,1,0
"Austrian",1,0,0,0,0,0
"Welsh",1,0,0,0,0,0
"Challenge Cup",0,0,1,0,0,0
"Fears of a Fed",0,0,0,1,0,0
"American",1,0,0,0,0,0
"AFRICAN CUP WINNERS ' CUP",1,0,0,0,0,0
"Games",0,0,1,0,0,0
"Egyptian",1,0,0,0,0,0
"Gulf War",1,0,0,0,0,0
"American Olympic",1,0,0,0,0,0
"Franco-African",0,0,0,0,1,0
"Italian Roman Catholic",0,0,1,0,0,0
"Mexicans",1,0,0,0,0,0
"Holocaust",1,0,0,0,0,0
"Liberian",1,0,0,0,0,0
"German Foreign Ministry",0,0,1,0,0,0
"Korean",1,0,0,0,0,0
"RBI",1,0,0,0,0,0
"Bombings",0,0,0,1,0,0
"MILWAUKEE OPEN",0,0,1,0,0,0
"FTSE 100",1,0,0,0,0,0
"Olympic",1,0,0,0,0,0
"Communists",1,0,0,0,0,0
"Kurds",1,0,0,0,0,0
"SOUTH KOREAN",1,0,0,0,0,0
"Czechoslovak",1,0,0,0,0,0
"CZECH",1,0,0,0,0,0
"Chilean",1,0,0,0,0,0
"DOCSTART Titanic",0,0,1,0,0,0
"Dow",1,0,0,0,0,0
"GOLDEN STATE ORLANDO",0,0,0,1,0,0
"The Dutch",0,0,1,0,0,0
"World Open",1,0,0,0,0,0
"North American",0,0,0,0,1,0
"F / A 18",0,0,0,1,0,0
"DOCSTART ATHLETICS HARRISON",0,0,0,1,0,0
"National League CHICAGO",0,0,1,0,0,0
"DOCSTART Chinese",0,0,1,0,0,0
"Yakoma",1,0,0,0,0,0
"Minneapolis-based",0,0,0,0,1,0
"cocker spaniels",0,0,0,0,1,0
"Moslem",1,0,0,0,0,0
"Nortel Open",1,0,0,0,0,0
"Carcass Basis",0,0,0,1,0,0
"Network",0,0,0,0,1,0
"Stakes",0,0,0,0,1,0
"Uruguay Round",0,0,0,1,0,0
"British-ruled",0,0,0,0,1,0
"Chechens",1,0,0,0,0,0
"Queenslander Daniel Herbert",0,0,1,0,0,0
"Tanzanian",1,0,0,0,0,0
"S-MX",0,0,0,0,1,0
"DOCSTART TENNIS TARANGO",0,0,0,1,0,0
"GDR",0,0,0,1,0,0
"Englishman Mark Cairns",0,0,1,0,0,0
"ISRAELI",1,0,0,0,0,0
"AMERICAN FOOTBALL RANDALL CUNNINGHAM",0,0,1,0,0,0
"DOCSTART Sombre",0,0,0,1,0,0
"Sudanese",1,0,0,0,0,0
"post-Communist",0,0,0,0,1,0
"AMERICAN LEAGUE EASTERN DIVISION",0,0,1,0,0,0
"Far Eastern",0,0,0,0,1,0
"Croat",1,0,0,0,0,0
"Koreans",1,0,0,0,0,0
"Deligst",0,0,0,0,1,0
"Iran Sabr",0,0,0,0,1,0
"Group A",0,0,0,1,0,0
"AFRICAN NATIONS CUP",1,0,0,0,0,0
"Three African",0,0,1,0,0,0
"GRAND SLAM CUP",1,0,0,0,0,0
"Internet",1,0,0,0,0,0
"Comex",0,0,0,1,0,0
"Iraqi Kurd",1,0,0,0,0,0
"SPANISH",1,0,0,0,0,0
"Fax",0,0,0,1,0,0
"Regular",0,0,0,1,0,0
"Bosnian Serbs",1,0,0,0,0,0
"Palestinians",1,0,0,0,0,0
"Bahraini",0,1,0,0,0,0
"DOCSTART GOLF BRITISH MASTERS",0,0,1,0,0,0
"National Football League",0,1,0,0,0,0
"Poles",1,0,0,0,0,0
"Amman-bound",0,0,0,0,1,0
"Tripoli-based",0,0,0,0,1,0
"Russian Igor Kolyvanov",0,0,1,0,0,0
"Christian Shi'ite Moslem",0,0,1,0,0,0
"Azerbaijani",0,1,0,0,0,0
"Europa Cup",1,0,0,0,0,0
"Nobel Peace Prize",1,0,0,0,0,0
"UEFA Cup",1,0,0,0,0,0
"Australian Capital Territory",0,0,0,0,1,0
"Kuwaiti",1,0,0,0,0,0
"Learjet 36",1,0,0,0,0,0
"NYC Time",0,0,1,0,0,0
"South Korean",1,0,0,0,0,0
"DOCSTART East Dries",0,0,0,1,0,0
"DOCSTART Seven Iraqis",0,0,1,0,0,0
"PGA",0,1,0,0,0,0
"South African",1,0,0,0,0,0
"England.",0,0,0,1,0,0
"Euronotes",0,0,0,0,1,0
"Doberman",0,0,0,0,1,0
"Democrat Walter Mondale",0,0,1,0,0,0
"English F.A. Challenge",0,0,0,0,1,0
"Budisuryana",0,0,0,0,1,0
"Zimbabwe Open",1,0,0,0,0,0
"Baya",0,0,0,0,1,0
"Dutch",1,0,0,0,0,0
"Anglicans",1,0,0,0,0,0
"Lombardi Award Thursday",0,0,1,0,0,0
"U . Open",0,0,1,0,0,0
"The Koreans",0,0,1,0,0,0
"DOCSTART SKIING CHINESE",0,0,1,0,0,0
"BellSouth Classic",1,0,0,0,0,0
"Israelis",1,0,0,0,0,0
"Travellers",0,0,0,1,0,0
"American James Heath",0,0,1,0,0,0
"Britons",1,0,0,0,0,0
"Serb",1,0,0,0,0,0
"Permian",1,0,0,0,0,0
"Hungarian",1,0,0,0,0,0
"EUROLEAGUE",1,0,0,0,0,0
"October.",0,0,0,1,0,0
"Bosnian Serb",1,0,0,0,0,0
"Panamanian",1,0,0,0,0,0
"Scottish premier",0,0,0,0,1,0
"DOCSTART Yeltsin",0,0,0,1,0,0
"Swiss",1,0,0,0,0,0
"World Grand Prix",1,0,0,0,0,0
"Singer World Series",1,0,0,0,0,0
"TATTERSALLS BREEDERS",0,0,0,0,1,0
"Collapse",0,0,1,0,0,0
"ALPINE SKIING",0,0,1,0,0,0
"German Dietmar Beiersdorfer",0,0,1,0,0,0
"Four African",0,0,1,0,0,0
"Viva Zapata",1,0,0,0,0,0
"Franco African",0,0,1,0,0,0
"PGA Tour",1,0,0,0,0,0
"Armenians",1,0,0,0,0,0
"DOCSTART RUGBY",0,0,0,1,0,0
"pro-Hindu",0,0,0,0,1,0
"Absentee",0,0,0,1,0,0
"UEFA Cups",1,0,0,0,0,0
"Frenchman Patrick Vieira",0,0,1,0,0,0
"Bulgarian",1,0,0,0,0,0
"Kurd",1,0,0,0,0,0
"Friday. `` Modernisation",0,0,0,1,0,0
"DOCSTART",0,0,0,1,0,0
"Liberal",0,0,0,0,1,0
"Indian",1,0,0,0,0,0
"Syrian-backed",0,0,0,0,1,0
"DOCSTART Dutch",0,0,1,0,0,0
"FRENCH",1,0,0,0,0,0
"WESTERN",0,0,1,0,0,0
"Mauritian",1,0,0,0,0,0
"Bangkok",0,0,0,0,1,0
