Entity,COR,INC,PAR,SPU,MIS,IGN
"a second day",0,0,0,0,0,1
"MADRID 1996 12 06 Spanish",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"mid September",0,0,0,0,0,1
"almost 25 years",0,0,0,0,0,1
"four day",0,0,0,0,0,1
"decades",0,0,0,0,0,1
"daily",0,0,0,0,0,1
"48",0,0,0,0,0,1
"Colorado 1996 12 07",0,0,0,0,0,1
"December 4",0,0,0,0,0,1
"3 . 04",0,0,0,0,0,1
"a week of a year",0,0,0,0,0,1
"January 1 , 1996",0,0,0,0,0,1
"Friday New York Stock Exchange",0,0,0,0,0,1
"1994",0,0,0,0,0,1
"less than two years",0,0,0,0,0,1
"Nov. 19",0,0,0,0,0,1
"this year Zywiec",0,0,0,0,0,1
"Wednesday , August 28",0,0,0,0,0,1
"1972",0,0,0,0,0,1
"six months",0,0,0,0,0,1
"16 10 1 77 66 33",0,0,0,0,0,1
"the start of the year",0,0,0,0,0,1
"more than a year ago",0,0,0,0,0,1
"a few days",0,0,0,0,0,1
"September Treasury",0,0,0,0,0,1
"1996 12 06",0,0,0,0,0,1
"1997 3",0,0,0,0,0,1
"September 27 28 World Group II",0,0,0,0,0,1
"the year",0,0,0,0,0,1
"ROME 1996 12 06 Alessandra Mussolini",0,0,0,0,0,1
"1982",0,0,0,0,0,1
"holiday weekends",0,0,0,0,0,1
"two months",0,0,0,0,0,1
"September 2 to 4",0,0,0,0,0,1
"the past 18 months",0,0,0,0,0,1
"last February",0,0,0,0,0,1
"1996 12",0,0,0,0,0,1
"August National Association of Purchasing Management NAPM",0,0,0,0,0,1
"1875",0,0,0,0,0,1
"2006",0,0,0,0,0,1
"the same month in 1995",0,0,0,0,0,1
"4 . 40s",0,0,0,0,0,1
"Sept 21 26",0,0,0,0,0,1
"Oct. 9",0,0,0,0,0,1
"up to two years",0,0,0,0,0,1
"week",0,0,0,0,0,1
"mid July Thursday",0,0,0,0,0,1
"1948",0,0,0,0,0,1
"September 9",0,0,0,0,0,1
"Oct. 16",0,0,0,0,0,1
"next March",0,0,0,0,0,1
"11 month 1996",0,0,0,0,0,1
"1998",0,0,0,0,0,1
"Jan. 10 , 1997",0,0,0,0,0,1
"December 9 to 13",0,0,0,0,0,1
"late September",0,0,0,0,0,1
"the first half",0,0,0,0,0,1
"October last year",0,0,0,0,0,1
"the long Labour Day weekend",0,0,0,0,0,1
"December",0,0,0,0,0,1
"September 1997",0,0,0,0,0,1
"May 1994",0,0,0,0,0,1
"68",0,0,0,0,0,1
"the nearby month",0,0,0,0,0,1
"1970s",0,0,0,0,0,1
"next week Illinois",0,0,0,0,0,1
"June",0,0,0,0,0,1
"five months",0,0,0,0,0,1
"07",0,0,0,0,0,1
"BUDAPEST 1996 12 06 Hungarian",0,0,0,0,0,1
"HARARE 1996 12 06 Zimbabwe",0,0,0,0,0,1
"27 8",0,0,0,0,0,1
"December 24",0,0,0,0,0,1
"1976 Olympic",0,0,0,0,0,1
"the 18 weeks to November 30",0,0,0,0,0,1
"69 year old",0,0,0,0,0,1
"Dec 6",0,0,0,0,0,1
"the full year",0,0,0,0,0,1
"the day",0,0,0,0,0,1
"day",0,0,0,0,0,1
"1993 World Cup",0,1,0,0,0,0
"the January June 1996",0,0,0,0,0,1
"the week to November 30",0,0,0,0,0,1
"July 31",0,0,0,0,0,1
"last June",0,0,0,0,0,1
"13 4",0,0,0,0,0,1
"2008 90,000 2009 95,000 2010 105,000 2011 110,000",0,0,0,0,0,1
"winter",0,0,0,0,0,1
"July 1 , 1997",0,0,0,0,0,1
"Bali 1996 12 07",0,0,0,0,0,1
"April 1997",0,0,0,0,0,1
"29 Sept Brent",0,0,0,0,0,1
"late June",0,0,0,0,0,1
"four days",0,0,0,0,0,1
"Wednesday",0,1,0,0,0,0
"the best half year",0,0,0,0,0,1
"1991 World Championships",0,0,0,0,0,1
"the week",0,0,0,0,0,1
"the same six months of 1995",0,0,0,0,0,1
"Feb",0,0,0,0,0,1
"1949",0,0,0,0,0,1
"Monday",0,0,0,0,0,1
"1996 08 31 Major League Baseball",0,0,0,0,0,1
"May this year",0,0,0,0,0,1
"45 days",0,0,0,0,0,1
"about 3 A. M.",0,0,0,0,0,1
"December 12 through December 16",0,0,0,0,0,1
"the same week a year earlier",0,0,0,0,0,1
"1981",0,0,0,0,0,1
"43 70 . 16 Nov 97 68",0,0,0,0,0,1
"the week to date 89,300",0,0,0,0,0,1
"Labor Day",0,1,0,0,0,0
"the second quarter",0,0,0,0,0,1
"the week that ended August 28",0,0,0,0,0,1
"Six months to September 30 , 1996",0,0,0,0,0,1
"any month",0,0,0,0,0,1
"April",0,0,0,0,0,1
"1996 12 07",0,0,0,0,0,1
"Aug 28",0,0,0,0,0,1
"December 10",0,0,0,0,0,1
"the first six months of 1995",0,0,0,0,0,1
"mid week",0,0,0,0,0,1
"79",0,0,0,0,0,1
"ROME 1996 12 06",0,0,0,0,0,1
"October",0,0,0,0,0,1
"12 year old",0,0,0,0,0,1
"year",0,0,0,0,0,1
"35 Jul 97 74",0,0,0,0,0,1
"July 3",0,0,0,0,0,1
"the fourth quarter of 1984",0,0,0,0,0,1
"next week",0,0,0,0,0,1
"86",0,0,0,0,0,1
"Dec 10",0,0,0,0,0,1
"weekly",0,0,0,0,0,1
"July FOMC",0,0,0,0,0,1
"1996 12 06 Honda Motor Co Ltd",0,0,0,0,0,1
"1996",0,0,0,0,0,1
"the year 2000",0,0,0,0,0,1
"1967",0,0,0,0,0,1
"12 Aug 97 72",0,0,0,0,0,1
"November",0,0,0,0,0,1
"the next ten years",0,0,0,0,0,1
"March , 1997",0,0,0,0,0,1
"earlier this year Lebanon",0,0,0,0,0,1
"year earlier",0,0,0,0,0,1
"between 1996 and 2000",0,0,0,0,0,1
"the first two weeks",0,0,0,0,0,1
"MOSCOW 1996 08 30",0,0,0,0,0,1
"today",0,0,0,0,0,1
"1937",0,0,0,0,0,1
"Calif 1996 08 30",0,0,0,0,0,1
"35",0,0,0,0,0,1
"a shorter average workweek",0,0,0,0,0,1
"389 9 DALLAS 6 11 . 353 9 1/2 DENVER 5 14 . 263 11 1/2 SAN ANTONIO 3 14 . 176 12 1/2 VANCOUVER 3 16 . 158 13 1/2 PACIFIC DIVISION W L PCT",0,0,0,0,0,1
"six month",0,0,0,0,0,1
"LONDON 1996 08 30",0,0,0,0,0,1
"WASHINGTON 1996 12 05 The United States Thursday",0,0,0,0,0,1
"14 11 1 84 83 29 EDMONTON 13 14 1 94 88",0,0,0,0,0,1
"1996 12 06 Year to March 31 , 1997",0,0,0,0,0,1
"40 million over 40 months",0,0,0,0,0,1
"September 21 to 26",0,0,0,0,0,1
"1989",0,0,0,0,0,1
"last year",0,0,0,0,0,1
"10 days",0,0,0,0,0,1
"January",0,0,0,0,0,1
"27 year old Gaddafi",0,0,0,0,0,1
"Colorado 1996 12 07 Svetlana Gladishiva",0,0,0,0,0,1
"November 22",0,0,0,0,0,1
"December 1991",0,0,0,0,0,1
"July 1 , 1998",0,0,0,0,0,1
"the coming years",0,0,0,0,0,1
"this decade",0,0,0,0,0,1
"10 year",0,0,0,0,0,1
"Dec 25",0,0,0,0,0,1
"the season",0,0,0,0,0,1
"a month ago",0,0,0,0,0,1
"September 14",0,0,0,0,0,1
"16 9 1 74 60 33",0,0,0,0,0,1
"Haitham Haddadin BEIRUT 1996 12 06",0,0,0,0,0,1
"December 25",0,0,0,0,0,1
"July 30",0,0,0,0,0,1
"1988",0,0,0,0,0,1
"March Kaczmarek",0,0,0,0,0,1
"TOKYO 1996 08 30 Six months to August 20 , 1996",0,0,0,0,0,1
"one year",0,0,0,0,0,1
"1987",0,0,0,0,0,1
"December 31",0,0,0,0,0,1
"last Saturday",0,0,0,0,0,1
"16 year old Goetschl",0,0,0,0,0,1
"DAMASCUS 1996 08 30 Syria",0,0,0,0,0,1
"the end of October",0,0,0,0,0,1
"the first six months of 1996",0,0,0,0,0,1
"the U. S. Labor Day weekend",0,0,0,0,0,1
"early next week",0,0,0,0,0,1
"one year 's",0,0,0,0,0,1
"1996 12 06 Tallinna Pank",0,0,0,0,0,1
"earlier this week",0,0,0,0,0,1
"three month",0,0,0,0,0,1
"Friday",0,0,0,0,0,1
"LONDON 1996 12 06 The UK Department of Transport",0,0,0,0,0,1
"last three years or more",0,0,0,0,0,1
"LONDON 1996 08 30 UK",0,0,0,0,0,1
"August Chicago",0,0,0,0,0,1
"Dec 6 . MEXICO CITY 1996 12 06",0,0,0,0,0,1
"next month",0,0,0,0,0,1
"1989 90",0,0,0,0,0,1
"week of December 15",0,0,0,0,0,1
"the fourth quarter",0,0,0,0,0,1
"Sept. 24",0,0,0,0,0,1
"four year",0,0,0,0,0,1
"September 24",0,0,0,0,0,1
"SARAJEVO 1996 08 30 Bosnia",0,0,0,0,0,1
"next November",0,0,0,0,0,1
"89,300 week ago 71,000 year ago 47,200",0,0,0,0,0,1
"1996 08 30 Andre Agassi",0,0,0,0,0,1
"July 15",0,0,0,0,0,1
"1992",0,0,0,0,0,1
"74",0,0,0,0,0,1
"next Friday Sept. 6",0,0,0,0,0,1
"10 13 4 69 87 24 ANAHEIM 9 14 5 74 87 23 CALGARY 10 16 2 65",0,0,0,0,0,1
"1996 12 05 Chile",0,0,0,0,0,1
"13 days",0,0,0,0,0,1
"January to June Comelf",0,0,0,0,0,1
"one year or less",0,0,0,0,0,1
"July",0,0,0,0,0,1
"the first day",0,0,0,0,0,1
"1996 12 05 National Football League",0,0,0,0,0,1
"December 21",0,0,0,0,0,1
"May 22",0,0,0,0,0,1
"34 Oct 97 68",0,0,0,0,0,1
"recent months",0,0,0,0,0,1
"a week before",0,0,0,0,0,1
"annual",0,0,0,0,0,1
"Sept. 6",0,0,0,0,0,1
"ANKARA 1996 12 06 Turkey",0,0,0,0,0,1
"at least two years",0,0,0,0,0,1
"2007",0,0,0,0,0,1
"1985",0,0,0,0,0,1
"Dec 5",0,0,0,0,0,1
"7 11 . 389 7 GOLDEN STATE 6 12 . 333 8 PHOENIX 2 14 . 125 11 FRIDAY",0,0,0,0,0,1
"14 14 0 82 84 28",0,0,0,0,0,1
"April 1995",0,0,0,0,0,1
"1230 CST Feb 97 79",0,0,0,0,0,1
"September 1 , 1969",0,0,0,0,0,1
"November 7",0,0,0,0,0,1
"May 1995",0,0,0,0,0,1
"the previous trading day",0,0,0,0,0,1
"1984",0,0,0,0,0,1
"season",0,0,0,0,0,1
"December 31 , 2001",0,0,0,0,0,1
"another four and half years",0,0,0,0,0,1
"1996 08 31",0,0,0,0,0,1
"Nov 27",0,0,0,0,0,1
"1995",0,0,0,0,0,1
"Week Ago None Year Ago",0,0,0,0,0,1
"Yearly",0,0,0,0,0,1
"25",0,0,0,0,0,1
"LONDON 1996 12 07 PT Tambang Timah",0,0,0,0,0,1
"the past year",0,0,0,0,0,1
"this year",0,0,0,0,0,1
"May. London Newsroom +44",0,0,0,0,0,1
"the last two weeks",0,0,0,0,0,1
"1996 12 06 UK",0,0,0,0,0,1
"the previous week 's",0,0,0,0,0,1
"00 / 22 . 25",0,0,0,0,0,1
"November 21",0,0,0,0,0,1
"27 year old West Bank",0,0,0,0,0,1
"December 5",0,0,0,0,0,1
"the first 10 months of 1996",0,0,0,0,0,1
"last month",0,0,0,0,0,1
"two years ago",0,0,0,0,0,1
"1996 08 30 Canadian",0,0,0,0,0,1
"22",0,0,0,0,0,1
"+381 11 2224305",0,0,0,0,0,1
"Tuesday",0,0,0,0,0,1
"January 5",0,0,0,0,0,1
"28",0,0,0,0,0,1
"weekly hours",0,0,0,0,0,1
"these days",0,0,0,0,0,1
"Friday Palestinian",0,0,0,0,0,1
"mid 3 . 50s",0,0,0,0,0,1
"February 1995",0,0,0,0,0,1
"the second half of 1998",0,0,0,0,0,1
"June 1995",0,0,0,0,0,1
"next year",0,0,0,0,0,1
"the summer",0,0,0,0,0,1
"August 23",0,0,0,0,0,1
"1996 12 06 New York City",0,0,0,0,0,1
"the last two years",0,0,0,0,0,1
"one week",0,0,0,0,0,1
"week to date",0,0,0,0,0,1
"August",0,0,0,0,0,1
"30 day",0,0,0,0,0,1
"March 1 2",0,0,0,0,0,1
"Aug 30 . NEW YORK 1996 08 29 WORLD MARKETS ROUND UP STOCKS GOLD METALS NY Dow",0,0,0,0,0,1
"this summer",0,0,0,0,0,1
"AMSTERDAM 1996 08 30",0,0,0,0,0,1
"81 May 97 76",0,0,0,0,0,1
"April 14 , 1912",0,0,0,0,0,1
"15 years ago",0,0,0,0,0,1
"annual Jackson Hole",0,0,0,0,0,1
"Saturday",0,0,0,0,0,1
"the first half of the year",0,0,0,0,0,1
"1993",0,0,0,0,0,1
"2023",0,0,0,0,0,1
"the past few days",0,0,0,0,0,1
"the Labor Day holiday weekend",0,0,0,0,0,1
"24 Apr 97 74",0,0,0,0,0,1
"yesterday",0,0,0,0,0,1
"five years",0,0,0,0,0,1
"65",0,0,0,0,0,1
"coming months",0,0,0,0,0,1
"month",0,0,0,0,0,1
"60",0,0,0,0,0,1
"Election day",0,0,0,0,0,1
"next Wednesday",0,0,0,0,0,1
"2005 80,000 2006",0,0,0,0,0,1
"37 year",0,0,0,0,0,1
"three",0,0,0,0,0,1
"last week",0,0,0,0,0,1
"316 8 1/2 SACRAMENTO 6 13 . 316 8 1/2 PHOENIX 3 14",0,0,0,0,0,1
"30 year Treasury",0,0,0,0,0,1
"Sunday",0,0,0,0,0,1
"January or February",0,0,0,0,0,1
"five year",0,0,0,0,0,1
"the weekend",0,0,0,0,0,1
"82 year",0,0,0,0,0,1
"March",0,0,0,0,0,1
"Sept Sept Apr Sept Apr Sept 1996 1995 1996 1995",0,0,0,0,0,1
"Previous day",0,0,0,0,0,1
"two to three weeks",0,0,0,0,0,1
"the next few years",0,0,0,0,0,1
"February 16",0,0,0,0,0,1
"BONN 1996 08 30",0,0,0,0,0,1
"the week ended on Thursday",0,0,0,0,0,1
"24 July 96 June 96 July 95 M1 63 . 02 62 . 83 57",0,0,0,0,0,1
"35 year old",0,0,0,0,0,1
"LONDON 1996 12 07 PT Telekomunikasi Indonesia Telkom",0,0,0,0,0,1
"May",0,0,0,0,0,1
"the late 1980s",0,0,0,0,0,1
"1997",0,0,0,0,0,1
"1996 08 30 Six months to June 30",0,0,0,0,0,1
"two to three years",0,0,0,0,0,1
"JERUSALEM 1996 12 06 PLO",0,0,0,0,0,1
"this week",0,0,0,0,0,1
"33",0,0,0,0,0,1
"Oct. 2",0,0,0,0,0,1
"July 19 20",0,0,0,0,0,1
"February",0,0,0,0,0,1
"more than five years",0,0,0,0,0,1
"10 billion , three year",0,0,0,0,0,1
*TOTAL*,0,5,0,0,0,412
