Entity,COR,INC,PAR,SPU,MIS,IGN
"British Columbia",1,0,0,0,0,0
"Sikhin",1,0,0,0,0,0
"Mongolia",1,0,0,0,0,0
"Shwe Dagon",1,0,0,0,0,0
"Zurich Berlin",0,0,1,0,0,0
"East Jerusalem",1,0,0,0,0,0
"Lebanon JERUSALEM",0,0,1,0,0,0
"Insein Prison",1,0,0,0,0,0
"Tavildara",1,0,0,0,0,0
"Paramaribo Brunswijk",0,0,1,0,0,0
"Baghdad Northern Iraq",0,0,1,0,0,0
"Brazil Ahold",0,0,1,0,0,0
"Sidi Kreir",1,0,0,0,0,0
"SINGAPORE",1,0,0,0,0,0
"RED SEA Thai Resource",0,0,1,0,0,0
"Chatelineaux",1,0,0,0,0,0
"Jerusalem Erdmann",0,0,1,0,0,0
"New South Wales",0,1,0,0,0,0
"Edgbaston Birmingham",0,0,1,0,0,0
"Switzerland",1,0,0,0,0,0
"Quintana Roo",1,0,0,0,0,0
"Ukraine",1,0,0,0,0,0
"Lebanon",1,0,0,0,0,0
"Old City",1,0,0,0,0,0
"Guatemala",1,0,0,0,0,0
"Whistler Mountain",1,0,0,0,0,0
"GREEN",0,0,1,0,0,0
"London",1,0,0,0,0,0
"Augusta",1,0,0,0,0,0
"Goma",1,0,0,0,0,0
"Amsterdam",1,0,0,0,0,0
"UAE",1,0,0,0,0,0
"Chile",1,0,0,0,0,0
"Netherlands Czech Republic",0,0,1,0,0,0
"Headingley",1,0,0,0,0,0
"HOUSTON NY GIANTS",0,0,1,0,0,0
"Indonesia Megawati",0,0,1,0,0,0
"Kinshasa",1,0,0,0,0,0
"MONTREAL NY",0,0,1,0,0,0
"Netherlands",1,0,0,0,0,0
"BOGOTA",1,0,0,0,0,0
"al-Daih",0,0,0,0,1,0
"Kampala",1,0,0,0,0,0
"New Hampshire",1,0,0,0,0,0
"NORTHAMPTON",1,0,0,0,0,0
"Mantua",1,0,0,0,0,0
"Soviet Union",1,0,0,0,0,0
"WHISTLER",1,0,0,0,0,0
"NORTHERN IRELAND",1,0,0,0,0,0
"Tasmania",1,0,0,0,0,0
"Mindanao",1,0,0,0,0,0
"Rwanda U",0,0,1,0,0,0
"Leicester",1,0,0,0,0,0
"Spain",1,0,0,0,0,0
"Indonesia Ronny Wabia",0,0,1,0,0,0
"LITHUANIA",1,0,0,0,0,0
"Luxembourg",1,0,0,0,0,0
"ST LOUIS",1,0,0,0,0,0
"New York City",1,0,0,0,0,0
"Frankfurt",1,0,0,0,0,0
"Bonn BONN",0,0,1,0,0,0
"Wall St",1,0,0,0,0,0
"Boston",1,0,0,0,0,0
"NEW ENGLAND",1,0,0,0,0,0
"Jamaica",1,0,0,0,0,0
"Sakakibara",0,1,0,0,0,0
"Madagascar",1,0,0,0,0,0
"Tajikistan",1,0,0,0,0,0
"Sharqiyah",1,0,0,0,0,0
"NEW YORK COLORADO",0,0,1,0,0,0
"Onarheim",0,0,0,0,1,0
"Bajaia",1,0,0,0,0,0
"Lord 's",1,0,0,0,0,0
"Seoul",1,0,0,0,0,0
"Chuman",1,0,0,0,0,0
"Interstate 5",1,0,0,0,0,0
"LONDON",1,0,0,0,0,0
"SARAJEVO",1,0,0,0,0,0
"Singapore",1,0,0,0,0,0
"Wuxi",1,0,0,0,0,0
"Bellerive Oval",1,0,0,0,0,0
"National",0,1,0,0,0,0
"Walikale",1,0,0,0,0,0
"HANOVER",1,0,0,0,0,0
"Flachau",1,0,0,0,0,0
"Far North",0,0,1,0,0,0
"Liechtenstein",1,0,0,0,0,0
"Goma Bukavu",0,0,1,0,0,0
"Fos",1,0,0,0,0,0
"Sudan",1,0,0,0,0,0
"Syria",1,0,0,0,0,0
"Suharto",0,1,0,0,0,0
"China",1,0,0,0,0,0
"Grand Rapids",1,0,0,0,0,0
"Milwaukee",1,0,0,0,0,0
"Germany France",0,0,1,0,0,0
"Tignes",1,0,0,0,0,0
"Nagorno Karabakh",0,0,0,1,0,0
"Po River",0,0,1,0,0,0
"San Francisco",1,0,0,0,0,0
"Jakarta",1,0,0,0,0,0
"Mississippi McGregor",0,0,0,1,0,0
"Uzbekistan China",0,0,1,0,0,0
"BRATISLAVA",1,0,0,0,0,0
"Lithuania",1,0,0,0,0,0
"Conn",1,0,0,0,0,0
"Mexico City",1,0,0,0,0,0
"La Plagne",1,0,0,0,0,0
"Ohio",1,0,0,0,0,0
"Zulu",0,1,0,0,0,0
"Denmark",1,0,0,0,0,0
"NEW JERSEY",1,0,0,0,0,0
"Sydney Cricket Ground",1,0,0,0,0,0
"The Republic of Ireland",0,0,1,0,0,0
"BOSTON",1,0,0,0,0,0
"Jakarta Reuters",0,0,1,0,0,0
"SYDNEY",1,0,0,0,0,0
"Newfoundland",1,0,0,0,0,0
"Outagmie County Circuit Court",0,0,1,0,0,0
"Grozny",1,0,0,0,0,0
"Newmont Santa Fe",0,0,1,0,0,0
"UTAH CHARLOTTE",0,0,1,0,0,0
"SEATTLE NATIONAL LEAGUE EASTERN",0,0,1,0,0,0
"West",1,0,0,0,0,0
"Burma",1,0,0,0,0,0
"Ireland",1,0,0,0,0,0
"Israel Lahd",0,0,1,0,0,0
"Lord 's London",0,0,1,0,0,0
"Iraq LONDON",0,0,1,0,0,0
"Baghdad",1,0,0,0,0,0
"Chechnya Lebed",0,0,1,0,0,0
"Mich",1,0,0,0,0,0
"Michigan",1,0,0,0,0,0
"South Korea Kim Do Hoon",0,0,1,0,0,0
"CALIFORNIA BOSTON",0,0,1,0,0,0
"Egypt",1,0,0,0,0,0
"Oakland",1,0,0,0,0,0
"Insein Suu Kyi",0,0,1,0,0,0
"Bou Haroun",1,0,0,0,0,0
"Vienna",1,0,0,0,0,0
"South China",1,0,0,0,0,0
"Bay Co Bldg Auth",0,1,0,0,0,0
"Hubei",1,0,0,0,0,0
"MOSCOW",1,0,0,0,0,0
"Changi Prison",1,0,0,0,0,0
"CINCINNATI LOS ANGELES",0,0,1,0,0,0
"Dubai",0,1,0,0,0,0
"ZAANDAM",1,0,0,0,0,0
"Salzburg",1,0,0,0,0,0
"CHONJU",1,0,0,0,0,0
"Poland Germany",0,0,1,0,0,0
"Layron Tavildara",0,0,1,0,0,0
"Holy City of Jerusalem",1,0,0,0,0,0
"SRI LANKA",1,0,0,0,0,0
"TORONTO ANAHEIM",0,0,1,0,0,0
"PITTSBURGH COLORADO",0,0,1,0,0,0
"United Arab Emirates",1,0,0,0,0,0
"East Kalimantan",1,0,0,0,0,0
"Beijing",1,0,0,0,0,0
"California",1,0,0,0,0,0
"Northern Cape",1,0,0,0,0,0
"IRVINE",1,0,0,0,0,0
"Scotland",1,0,0,0,0,0
"Los Angeles",1,0,0,0,0,0
"Lebanon Israel",0,0,1,0,0,0
"Cardiff",1,0,0,0,0,0
"NOUAKCHOTT",1,0,0,0,0,0
"Dampier",1,0,0,0,0,0
"Headingley Hussain",0,0,1,0,0,0
"Kansas",1,0,0,0,0,0
"Norway",1,0,0,0,0,0
"Mo",0,0,1,0,0,0
"Qalandia",0,0,0,0,1,0
"Bangui",1,0,0,0,0,0
"NY Dow",0,1,0,0,0,0
"South Carolina",1,0,0,0,0,0
"India",1,0,0,0,0,0
"Wembley",1,0,0,0,0,0
"Rochester",0,0,0,0,1,0
"Strasbourg",1,0,0,0,0,0
"Tirana",1,0,0,0,0,0
"SEMIFINAL WIGAN",0,0,1,0,0,0
"Kazakhstan",1,0,0,0,0,0
"Austria",1,0,0,0,0,0
"Florida",1,0,0,0,0,0
"Gulf Iraq",0,0,1,0,0,0
"Montreal",1,0,0,0,0,0
"Niger",1,0,0,0,0,0
"Santander",1,0,0,0,0,0
"Sarajevo Marriner",0,0,1,0,0,0
"Iraq",1,0,0,0,0,0
"Twickenham",1,0,0,0,0,0
"Saladdin",1,0,0,0,0,0
"St Louis Merchants Exchange",0,0,1,0,0,0
"Toledo",0,0,0,0,1,0
"Bonn",1,0,0,0,0,0
"Zurich",1,0,0,0,0,0
"Turkey Damascus",0,0,1,0,0,0
"NEW ORLEANS SAN DIEGO",0,0,1,0,0,0
"IRELAND TIRANA",0,0,1,0,0,0
"Cairo",1,0,0,0,0,0
"AUSTRIA VIENNA",0,0,1,0,0,0
"Mauritania",1,0,0,0,0,0
"Arundel",1,0,0,0,0,0
"Athens",1,0,0,0,0,0
"New Caledonia",1,0,0,0,0,0
"Ghana",1,0,0,0,0,0
"Milan Edwards",0,0,1,0,0,0
"GENEVA",1,0,0,0,0,0
"Colombia",1,0,0,0,0,0
"MONTREAL COLORADO",0,0,1,0,0,0
"Manitoba",0,1,0,0,0,0
"Cape Town",1,0,0,0,0,0
"ALBUQUERQUE",1,0,0,0,0,0
"Old Trafford Manchester",0,0,1,0,0,0
"Kuwait",1,0,0,0,0,0
"Turin",1,0,0,0,0,0
"Arad",1,0,0,0,0,0
"SIALKOT",1,0,0,0,0,0
"BERLIN",1,0,0,0,0,0
"Kazanluk",1,0,0,0,0,0
"Bulgaria SOFIA",0,0,1,0,0,0
"Geneva",1,0,0,0,0,0
"Brazil Simona de Logu RIO DE JANEIRO",0,0,1,0,0,0
"DETROIT BALTIMORE",0,0,1,0,0,0
"Krasnoyarsk",1,0,0,0,0,0
"Burundi",1,0,0,0,0,0
"BUFFALO TORONTO",0,0,1,0,0,0
"HERZLIYA",1,0,0,0,0,0
"Chile SANTIAGO",0,0,1,0,0,0
"Indianapolis",0,0,0,0,1,0
"Romania Cosmin Contra",0,0,1,0,0,0
"France",1,0,0,0,0,0
"Atlantic City",1,0,0,0,0,0
"Shannon",1,0,0,0,0,0
"BONN",1,0,0,0,0,0
"Santiago",1,0,0,0,0,0
"Babri",0,0,0,1,0,0
"SEATTLE CAROLINA",0,0,1,0,0,0
"Okla",1,0,0,0,0,0
"Algeria",1,0,0,0,0,0
"Tuzla",1,0,0,0,0,0
"Greece",1,0,0,0,0,0
"Honduras",1,0,0,0,0,0
"Syria Nader Jokhadar",0,0,1,0,0,0
"DETROIT",1,0,0,0,0,0
"Tacambaro",1,0,0,0,0,0
"Zaire Jonathan Wright NAIROBI",0,0,1,0,0,0
"Hanover",1,0,0,0,0,0
"INTERVIEW ZYWIEC",0,0,0,1,0,0
"Great Lakes",1,0,0,0,0,0
"MILWAUKEE CLEVELAND",0,0,1,0,0,0
"GOLDEN",0,0,1,0,0,0
"Gulf of Mexico",1,0,0,0,0,0
"Brunei",1,0,0,0,0,0
"Troy",1,0,0,0,0,0
"SEATTLE",1,0,0,0,0,0
"Moldova Gascoigne",0,0,1,0,0,0
"TARPON",0,0,1,0,0,0
"Northern Ireland Jordan",0,0,1,0,0,0
"National Tennis Centre",1,0,0,0,0,0
"OAKLAND NEW YORK",0,0,1,0,0,0
"Yunnan",1,0,0,0,0,0
"DETROIT NEW YORK",0,0,1,0,0,0
"APPLETON",1,0,0,0,0,0
"Italy",1,0,0,0,0,0
"Red Sea",1,0,0,0,0,0
"Bahraini",0,0,0,0,1,0
"Russian Federation",1,0,0,0,0,0
"New Haven",1,0,0,0,0,0
"Guinea",1,0,0,0,0,0
"CINCINNATI DENVER",0,0,1,0,0,0
"ESSEX",0,1,0,0,0,0
"Lilac Falls Motel",1,0,0,0,0,0
"Victoria",1,0,0,0,0,0
"WASHINGTON",1,0,0,0,0,0
"Senegal",1,0,0,0,0,0
"Trent Bridge Nottingham",0,0,1,0,0,0
"HOBART",1,0,0,0,0,0
"MIAMI ATLANTA",0,0,1,0,0,0
"Nigeria",1,0,0,0,0,0
"NEW ZEALAND",1,0,0,0,0,0
"Albania",1,0,0,0,0,0
"Atlanta",1,0,0,0,0,0
"Central Clinical Hospital",1,0,0,0,0,0
"Santa Fe",1,0,0,0,0,0
"LANDGRAAF",1,0,0,0,0,0
"Staouelli",1,0,0,0,0,0
"Far East Gold Moribund",0,0,1,0,0,0
"Tamaulipas",1,0,0,0,0,0
"DETROIT CHICAGO",0,0,1,0,0,0
"Busang",1,0,0,0,0,0
"al-Ram",0,0,0,0,1,0
"Lockerbie",1,0,0,0,0,0
"Liege",1,0,0,0,0,0
"S Korea",0,0,0,1,0,0
"London Heathrow",1,0,0,0,0,0
"CAPE TOWN",1,0,0,0,0,0
"Europe American",0,0,1,0,0,0
"Dili",1,0,0,0,0,0
"West Coast",0,0,1,0,0,0
"Southwest H McCulloch",0,0,1,0,0,0
"Far East",1,0,0,0,0,0
"Dushanbe",1,0,0,0,0,0
"ENGLAND",1,0,0,0,0,0
"Chesterfield",1,0,0,0,0,0
"Malysia",0,0,0,0,1,0
"London The Oval",0,0,1,0,0,0
"Malaysia",1,0,0,0,0,0
"BRUSSELS",1,0,0,0,0,0
"TIGNES",1,0,0,0,0,0
"Tunis",1,0,0,0,0,0
"Sweden",1,0,0,0,0,0
"Lebed Chechnya",0,0,1,0,0,0
"Italy Adler Capelli",0,0,1,0,0,0
"Newfoundland STEPHENVILLE",0,0,1,0,0,0
"ATLANTA LA",0,0,1,0,0,0
"Shul'ala",1,0,0,0,0,0
"Mauritius",1,0,0,0,0,0
"Groningen",1,0,0,0,0,0
"NEW YORK MILWAUKEE",0,0,1,0,0,0
"DALLAS",1,0,0,0,0,0
"Umkomaas",1,0,0,0,0,0
"OAKLAND BALTIMORE",0,0,1,0,0,0
"Madrid",1,0,0,0,0,0
"Oslo",1,0,0,0,0,0
"Hove",1,0,0,0,0,0
"Jakarta Ramos Horta",0,0,1,0,0,0
"DILI",1,0,0,0,0,0
"Roermond",1,0,0,0,0,0
"Naples",1,0,0,0,0,0
"NY RANGERS PITTSBURGH",0,0,1,0,0,0
"Hartford",1,0,0,0,0,0
"Midwest",1,0,0,0,0,0
"Sarajevo",1,0,0,0,0,0
"Gulf Coast",1,0,0,0,0,0
"Estonia",1,0,0,0,0,0
"Bristol",1,0,0,0,0,0
"Germany Azerbaijan",0,0,1,0,0,0
"MELBOURNE",1,0,0,0,0,0
"Transvaal",0,0,0,0,1,0
"SYRIA Takuya Takagi",0,0,1,0,0,0
"Eschen",1,0,0,0,0,0
"BELGRADE",1,0,0,0,0,0
"Kanpur",1,0,0,0,0,0
"Sri Lanka",1,0,0,0,0,0
"Baya",0,1,0,0,0,0
"North America",1,0,0,0,0,0
"Russia",1,0,0,0,0,0
"East Coast",1,0,0,0,0,0
"Central African Republic",1,0,0,0,0,0
"Wenchang",1,0,0,0,0,0
"Michoacan",1,0,0,0,0,0
"Africa",1,0,0,0,0,0
"Hungary",1,0,0,0,0,0
"Federal Republic of Yugoslavia",1,0,0,0,0,0
"Liechtenstein DUBLIN",0,0,1,0,0,0
"West Indies Sherwin Campbell",0,0,1,0,0,0
"Grace Road",1,0,0,0,0,0
"Seattle",1,0,0,0,0,0
"Manila Ramos",0,0,1,0,0,0
"St Petersburg",0,0,0,1,0,0
"Latvia",1,0,0,0,0,0
"NEW YORK",1,0,0,0,0,0
"Nairobi",1,0,0,0,0,0
"Canada Aunger",0,0,1,0,0,0
"United Province",1,0,0,0,0,0
"Belgium BRUSSELS",0,0,1,0,0,0
"Soviet Union Yeltsin",0,0,1,0,0,0
"Ariz",1,0,0,0,0,0
"Lisbon",1,0,0,0,0,0
"Kindu",1,0,0,0,0,0
"CANBERRA",1,0,0,0,0,0
"SAN ANTONIO MINNESOTA",0,0,1,0,0,0
"Northeastern",0,0,1,0,0,0
"Hamburg",1,0,0,0,0,0
"Ramallah",1,0,0,0,0,0
"Sydney",1,0,0,0,0,0
"Benghazi Gaddafi",0,0,1,0,0,0
"USA",1,0,0,0,0,0
"Naqoura",1,0,0,0,0,0
"Jiangsu",1,0,0,0,0,0
"Calcutta",1,0,0,0,0,0
"Oval",1,0,0,0,0,0
"Iraq BRUSSELS",0,0,1,0,0,0
"U",0,0,1,0,0,0
"Tunisia",1,0,0,0,0,0
"Nevada",1,0,0,0,0,0
"MANCHESTER",1,0,0,0,0,0
"Dallas Fort Worth",0,0,1,0,0,0
"Australia Mark Taylor",0,0,1,0,0,0
"BRADFORD",0,1,0,0,0,0
"90",0,0,0,0,1,0
"Bolivia",0,0,0,0,1,0
"New Zealand",1,0,0,0,0,0
"Turkey DIYARBAKIR",0,0,1,0,0,0
"Calif",1,0,0,0,0,0
"Qinglan",1,0,0,0,0,0
"North Korea",1,0,0,0,0,0
"Minneapolis",0,0,0,0,1,0
"Amman",1,0,0,0,0,0
"Fla.",0,0,0,0,1,0
"Prague",1,0,0,0,0,0
"Newmont",0,1,0,0,0,0
"Bali",1,0,0,0,0,0
"Rwanda",1,0,0,0,0,0
"Europe",1,0,0,0,0,0
"Kuwait Jassem Al Huwaidi",0,0,1,0,0,0
"Belgrade",1,0,0,0,0,0
"Johannesburg",0,0,0,0,1,0
"WINNIPEG",1,0,0,0,0,0
"Manchester",1,0,0,0,0,0
"CHICAGO HOUSTON",0,0,1,0,0,0
"Indian Ocean",1,0,0,0,0,0
"Saudi Arabia",1,0,0,0,0,0
"Thailand",1,0,0,0,0,0
"Syria Takuya Takagi",0,0,1,0,0,0
"Waha",1,0,0,0,0,0
"ZULU",0,1,0,0,0,0
"India South Africa",0,0,1,0,0,0
"Ellis Park",1,0,0,0,0,0
"Oradea",1,0,0,0,0,0
"Holland",0,1,0,0,0,0
"ROMANIA",1,0,0,0,0,0
"Vatican",1,0,0,0,0,0
"United States",1,0,0,0,0,0
"Tunbridge Wells",1,0,0,0,0,0
"MUNICH",1,0,0,0,0,0
"Altenberg",1,0,0,0,0,0
"Korydallos",1,0,0,0,0,0
"Stockholm",1,0,0,0,0,0
"Gulf",1,0,0,0,0,0
"TEMPE",1,0,0,0,0,0
"Garamba",1,0,0,0,0,0
"Ruch",0,1,0,0,0,0
"Manama",1,0,0,0,0,0
"BOMBAY",1,0,0,0,0,0
"Mexico",1,0,0,0,0,0
"Izingolweni",1,0,0,0,0,0
"Arbil BAGHDAD",0,0,1,0,0,0
"Turkey",1,0,0,0,0,0
"Yakoma",0,1,0,0,0,0
"Mafikeng",1,0,0,0,0,0
"PORTLAND INDIANA",0,0,1,0,0,0
"Switzerland I Reto Goetschi",0,0,1,0,0,0
"RANDALL",0,0,0,1,0,0
"Minas",0,1,0,0,0,0
"Chad",1,0,0,0,0,0
"Afghanistan",1,0,0,0,0,0
"Johor Bahru",1,0,0,0,0,0
"Rangoon University",0,1,0,0,0,0
"T3",0,0,0,0,1,0
"SACRAMENTO VANCOUVER",0,0,1,0,0,0
"STIRLING",1,0,0,0,0,0
"GDR",0,0,0,1,0,0
"Moscow",1,0,0,0,0,0
"Brown Deer Park Golf Course",1,0,0,0,0,0
"Melbourne Cricket Ground",1,0,0,0,0,0
"Cambodia",1,0,0,0,0,0
"PITTSBURGH WASHINGTON",0,0,1,0,0,0
"North",1,0,0,0,0,0
"Detroit",1,0,0,0,0,0
"Oxford",1,0,0,0,0,0
"Colorado",1,0,0,0,0,0
"Damascus",1,0,0,0,0,0
"Sergiyev Posad",1,0,0,0,0,0
"Pyramiden Longyear",0,0,1,0,0,0
"Kehl",1,0,0,0,0,0
"Montenegro Poland",0,0,1,0,0,0
"Japan NTT",0,0,1,0,0,0
