Entity,COR,INC,PAR,SPU,MIS,IGN
"Italian Grand Prix",0,0,0,0,1,0
"Mahindra International",1,0,0,0,0,0
"German shepherds",0,0,0,0,1,0
"Fed Cup",1,0,0,0,0,0
"Saharan Blend",0,0,0,0,1,0
"C$",0,0,0,0,1,0
"IPC",0,0,0,0,1,0
"France-registered",0,0,0,0,1,0
"the World Series of Golf",0,0,1,0,0,0
"Scottish premier",0,0,0,0,1,0
"New Year",0,0,0,1,0,0
"World Grand Prix",1,0,0,0,0,0
"the IAAF Grand Prix Final",0,0,1,0,0,0
"Engllsh",0,0,0,0,1,0
"Venice festival Vera Haller VENICE",0,0,0,1,0,0
"ex-England",0,0,0,0,1,0
"Vienna-based",0,0,0,0,1,0
"World Cup Super G",0,0,1,0,0,0
"WELSH",0,0,0,0,1,0
"pro-Hindu",0,0,0,0,1,0
"the Venice Film Festival",0,0,1,0,0,0
"World Cup super G",0,0,1,0,0,0
"post-Games",0,0,0,0,1,0
"the Rose Bowl",0,0,1,0,0,0
"Asian Cup",1,0,0,0,0,0
"Princess of Loine",0,0,0,0,1,0
"Asian Games",1,0,0,0,0,0
"pro-Israeli",0,0,0,0,1,0
"Stars and Stripes",0,0,0,0,1,0
"Liberal",0,0,0,0,1,0
"Syrian-backed",0,0,0,0,1,0
"Asian Cup group C",0,0,1,0,0,0
"World Cup quarter final",0,0,1,0,0,0
"Open Tennis Championships",0,0,1,0,0,0
"the World Cup",0,0,1,0,0,0
"Cultural Revolution days Last month",0,0,1,0,0,0
"Bangkok",0,0,0,0,1,0
"Surinamese-born",0,0,0,0,1,0
"the Zimbabwe Open",0,0,1,0,0,0
"the Singer World Series one day 50 overs",0,0,1,0,0,0
"RBI",0,0,0,0,1,0
"Soviet-imposed",0,0,0,0,1,0
"Boxing-Bruno",0,0,0,0,1,0
"Challenge Cup second",0,0,1,0,0,0
"Enterprise",0,0,0,0,1,0
"German-Israeli",0,0,0,0,1,0
"division",0,0,0,0,1,0
"Pro Bowl",1,0,0,0,0,0
"Atlanta Games",1,0,0,0,0,0
"CZECH",0,0,0,0,1,0
"Blitz",1,0,0,0,0,0
"pre-Castro",0,0,0,0,1,0
"Lucky Emdldm",0,0,0,0,1,0
"the Hong Kong Open",0,0,1,0,0,0
"Sheffield Shield",1,0,0,0,0,0
"Lantau Peak",0,0,0,0,1,0
"African Cup Winners ' Cup",1,0,0,0,0,0
"Lula I",0,0,0,0,1,0
"the Korean War",0,0,1,0,0,0
"UEFA Cups Lazio",0,0,1,0,0,0
"Berne Convention",0,0,0,0,1,0
"Ohio-based",0,0,0,0,1,0
"DOCSTART Bomb",0,0,0,1,0,0
"POLISH",0,0,0,0,1,0
"Bonny Light",0,0,0,0,1,0
"Intertoto",1,0,0,0,0,0
"Ranji Trophy",1,0,0,0,0,0
"Spetses",0,0,0,0,1,0
"Transylvanian",0,0,0,0,1,0
"The Collapse",0,0,0,0,1,0
"the UEFA Cup",0,0,1,0,0,0
"Holocaust",1,0,0,0,0,0
"the World Series of Golf last week Mark Brooks",0,0,1,0,0,0
"Boston-based",0,0,0,0,1,0
"World Series",1,0,0,0,0,0
"Christian-Shi'ite",0,0,0,0,1,0
"World Cup two",0,0,1,0,0,0
"War of Spanish Succession Charles",0,0,1,0,0,0
"World War Two",1,0,0,0,0,0
"St. Louis-based",0,0,0,0,1,0
"IRISH",0,0,0,0,1,0
"the World War Two",0,0,1,0,0,0
"Hong Kong Open",1,0,0,0,0,0
"European Champions ' League",1,0,0,0,0,0
"Codos",0,0,0,0,1,0
"Wimbledon",1,0,0,0,0,0
"the Tour of the Netherlands",0,0,1,0,0,0
"Euro 96",1,0,0,0,0,0
"the Trofej Beograd 96",0,0,1,0,0,0
"Internet",0,0,0,0,1,0
"Dubai",0,0,0,0,1,0
"the Europoean Cup",0,0,1,0,0,0
"Pro-European",0,0,0,0,1,0
"the Super 12 next year",0,0,0,1,0,0
"the 1950 53 war",0,0,0,1,0,0
"World Cup",1,0,0,0,0,0
"Warsaw Pact",0,0,0,0,1,0
"Sangthai Glory",0,0,0,0,1,0
*TOTAL*,23,1,37,8,267,0
