Entity,COR,INC,PAR,SPU,MIS,IGN
"Holocaust",1,0,0,0,0,0
"Liberian",1,0,0,0,0,0
"German Foreign Ministry",0,0,1,0,0,0
"RBI",1,0,0,0,0,0
"Korean",1,0,0,0,0,0
"ROMANIA",0,1,0,0,0,0
"PACIFIC DIVISION",0,0,0,1,0,0
"FTSE 100",1,0,0,0,0,0
"Olympic",1,0,0,0,0,0
"Communists",1,0,0,0,0,0
"SOUTH KOREAN",1,0,0,0,0,0
"Kurds",1,0,0,0,0,0
"Czechoslovak",1,0,0,0,0,0
"Chilean",1,0,0,0,0,0
"World Open",1,0,0,0,0,0
"F / A 18",0,0,0,1,0,0
"National League CHICAGO",0,0,1,0,0,0
"Minneapolis-based",0,0,0,0,1,0
"TOPS",1,0,0,0,0,0
"cocker spaniels",0,0,0,0,1,0
"Moslem",1,0,0,0,0,0
"Nortel Open",1,0,0,0,0,0
"OPEN",0,0,1,0,0,0
"Uruguay Round",0,0,0,1,0,0
"British-ruled",0,0,0,0,1,0
"Chechens",1,0,0,0,0,0
"Tanzanian",1,0,0,0,0,0
"Alex ``",0,0,0,1,0,0
"Englishman Mark Cairns",0,0,1,0,0,0
"ISRAELI",1,0,0,0,0,0
"Sudanese",1,0,0,0,0,0
"AMERICAN LEAGUE EASTERN DIVISION",0,0,1,0,0,0
"Far Eastern",0,0,0,0,1,0
"KOREAN",0,0,1,0,0,0
"Croat",1,0,0,0,0,0
"Koreans",1,0,0,0,0,0
"Woman",0,0,1,0,0,0
"Deligst",0,0,0,0,1,0
"Labor Day Harry Milling",0,0,1,0,0,0
"Lawrence of Arabia",1,0,0,0,0,0
"GRAND SLAM CUP",1,0,0,0,0,0
"Internet",1,0,0,0,0,0
"SPANISH",1,0,0,0,0,0
"Iraqi Kurd",1,0,0,0,0,0
"All Black",0,1,0,0,0,0
"ASIAN CUP GROUP",0,0,1,0,0,0
"Palestinians",1,0,0,0,0,0
"Bahraini",0,1,0,0,0,0
"Mediterranean",1,0,0,0,0,0
"National Football League",0,1,0,0,0,0
"Poles",1,0,0,0,0,0
"Tripoli-based",0,0,0,0,1,0
"Chicago Purchasing Managers",0,1,0,0,0,0
"Russian Igor Kolyvanov",0,0,1,0,0,0
"Christian Shi'ite Moslem",0,0,1,0,0,0
"Europa Cup",1,0,0,0,0,0
"Nobel Peace Prize",1,0,0,0,0,0
"UEFA Cup",1,0,0,0,0,0
"Azerbaijani",0,1,0,0,0,0
"BOBSLEIGH WORLD CUP",0,0,1,0,0,0
"Kuwaiti",1,0,0,0,0,0
"LARA",0,1,0,0,0,0
"Fri",0,0,0,1,0,0
"Learjet 36",1,0,0,0,0,0
"NYC Time",0,0,1,0,0,0
"South Korean",1,0,0,0,0,0
"Northern",0,0,1,0,0,0
"US",0,1,0,0,0,0
"PGA",0,1,0,0,0,0
"South African",1,0,0,0,0,0
"Ashes",1,0,0,0,0,0
"Nation 's Cup",1,0,0,0,0,0
"Democrat Walter Mondale",0,0,1,0,0,0
"New York",0,1,0,0,0,0
"G",0,0,1,0,0,0
"Budisuryana",0,0,0,0,1,0
"Zimbabwe Open",1,0,0,0,0,0
"Dutch",1,0,0,0,0,0
"JCPENNEY",0,0,1,0,0,0
"Atlantic",0,0,1,0,0,0
"Anglicans",1,0,0,0,0,0
"Mahindra International",1,0,0,0,0,0
"BellSouth Classic",1,0,0,0,0,0
"Israelis",1,0,0,0,0,0
"American James Heath",0,0,1,0,0,0
"Britons",1,0,0,0,0,0
"Serb",1,0,0,0,0,0
"F 16",0,0,0,1,0,0
"Real Madrid-Barcelona",0,0,0,0,1,0
"Permian",1,0,0,0,0,0
"Hungarian",1,0,0,0,0,0
"EUROLEAGUE",1,0,0,0,0,0
"Americans Canada",0,0,1,0,0,0
"Bosnian Serb",1,0,0,0,0,0
"Panamanian",1,0,0,0,0,0
"World Grand Prix",1,0,0,0,0,0
"Swiss",1,0,0,0,0,0
"Singer World Series",1,0,0,0,0,0
"IBF",0,1,0,0,0,0
"Viva Zapata",1,0,0,0,0,0
"Franco African",0,0,1,0,0,0
"PGA Tour",1,0,0,0,0,0
"Armenians",1,0,0,0,0,0
"pro-Hindu",0,0,0,0,1,0
"Frenchman Patrick Vieira",0,0,1,0,0,0
"Fed",0,1,0,0,0,0
"Bulgarian",1,0,0,0,0,0
"Kurd",1,0,0,0,0,0
"DOCSTART",0,0,0,1,0,0
"Liberal",0,0,0,0,1,0
"Indian",1,0,0,0,0,0
"FRENCH",1,0,0,0,0,0
"Belgian Franc",0,0,1,0,0,0
"Mauritian",1,0,0,0,0,0
"Bangkok",0,0,0,0,1,0
"Cup",1,0,0,0,0,0
"IAAF Grand Prix Final",1,0,0,0,0,0
"Europe Agreement",0,0,1,0,0,0
"WORLD CUP",1,0,0,0,0,0
"East Timorese Roman Catholic",0,0,1,0,0,0
"1997 FED CUP",1,0,0,0,0,0
"Moslems",1,0,0,0,0,0
"Norwegian",1,0,0,0,0,0
"British Masters",1,0,0,0,0,0
"Irish",1,0,0,0,0,0
"division",0,0,0,0,1,0
"Eurodollar",1,0,0,0,0,0
"American League DETROIT",0,0,1,0,0,0
"EDT",0,0,0,1,0,0
"FRANCE Bond",0,0,0,1,0,0
"Albanian",1,0,0,0,0,0
"Lucky Emdldm",0,0,0,0,1,0
"F 14",0,0,0,1,0,0
"National League",1,0,0,0,0,0
"A",0,0,1,0,0,0
"Singaporean",1,0,0,0,0,0
"Yakoma",0,0,0,0,1,0
"Chinese Nationalist",0,0,1,0,0,0
"Africans",1,0,0,0,0,0
"Hong Kong",0,1,0,0,0,0
"American League",1,0,0,0,0,0
"Iraqi Kurdish",1,0,0,0,0,0
"Lebanese",1,0,0,0,0,0
"HONG KONG OPEN",1,0,0,0,0,0
"Super 12",0,0,0,1,0,0
"Intertoto",1,0,0,0,0,0
"CENTRAL DIVISION HOUSTON",0,0,1,0,0,0
"Uzbek",1,0,0,0,0,0
"LPGA Tours",0,0,1,0,0,0
"My Turn",1,0,0,0,0,0
"World Series",1,0,0,0,0,0
"Ugandan",1,0,0,0,0,0
"CENTRAL DIVISION CLEVELAND",0,0,1,0,0,0
"American Stock Exchange",0,1,0,0,0,0
"Dalmatians",0,0,0,0,1,0
"Kurdish-controlled",0,0,0,0,1,0
"National Hockey League",0,1,0,0,0,0
"neo",0,0,0,1,0,0
"Lillehammer Winter Olympics",0,0,1,0,0,0
"Islam Mills",0,0,1,0,0,0
"Wallaby",0,1,0,0,0,0
"German Villa",0,1,0,0,0,0
"World Cup",1,0,0,0,0,0
"Pan American",1,0,0,0,0,0
*TOTAL*,317,43,116,41,124,0
