Entity,COR,INC,PAR,SPU,MIS,IGN
"Friday 12 / 06 / 96",0,0,0,0,0,1
"March , 1997",0,0,0,0,0,1
"almost 10 years",0,0,0,0,0,1
"the night of Friday to Saturday",0,0,0,0,0,1
"year earlier",0,0,0,0,0,1
"between 1996 and 2000",0,0,0,0,0,1
"the third consecutive day",0,0,0,0,0,1
"QUARTER",0,0,0,0,0,1
"24 year old",0,0,0,0,0,1
"seasonally",0,0,0,0,0,1
"the first two weeks",0,0,0,0,0,1
"May 14",0,0,0,0,0,1
"the following year",0,0,0,0,0,1
"1800",0,0,0,0,0,1
"September 1988",0,0,0,0,0,1
"today",0,0,0,0,0,1
"1937",0,0,0,0,0,1
"35",0,0,0,0,0,1
"May May 13",0,0,0,0,0,1
"Madrid 14",0,0,0,0,0,1
"six month",0,0,0,0,0,1
"years",0,0,0,0,0,1
"December 6 , 1992",0,0,0,0,0,1
"hourly",0,0,0,0,0,1
"mid 1997",0,0,0,0,0,1
"46",0,0,0,0,0,1
"August 16 18",0,0,0,0,0,1
"25 to 38 years old",0,0,0,0,0,1
"1996 12 06 Year to March 31 , 1997",0,0,0,0,0,1
"September 21 to 26",0,0,0,0,0,1
"Sept Sept Apr Sept Apr Sept 1996",0,0,0,0,0,1
"1989",0,0,0,0,0,1
"47",0,0,0,0,0,1
"24 July 96 June 96 July 95 M1 63",0,0,0,0,0,1
"less than a day",0,0,0,0,0,1
"the week ending December 1 in 000 '",0,0,0,0,0,1
"last year",0,0,0,0,0,1
"10 days",0,0,0,0,0,1
"the week to date",0,0,0,0,0,1
"January",0,0,0,0,0,1
"Tuesday Division two",0,0,0,0,0,1
"December 8",0,0,0,0,0,1
"September 2",0,0,0,0,0,1
"30",0,0,0,0,0,1
"12 72",0,0,0,0,0,1
"Last year",0,0,0,0,0,1
"the next century",0,0,0,0,0,1
"November 22",0,0,0,0,0,1
"25 to 93",0,0,0,0,0,1
"First one day",0,0,0,0,0,1
"December 1991",0,0,0,0,0,1
"July 1 , 1998",0,0,0,0,0,1
"the coming years",0,0,0,0,0,1
"this decade",0,0,0,0,0,1
"MELBOURNE 1996 12",0,0,0,0,0,1
"August 29",0,0,0,0,0,1
"10 year",0,0,0,0,0,1
"Dec 25",0,0,0,0,0,1
"December 1994",0,0,0,0,0,1
"the century old",0,0,0,0,0,1
"the season",0,0,0,0,0,1
"A YEAR",0,0,0,0,0,1
"a month ago",0,0,0,0,0,1
"the age of 79",0,0,0,0,0,1
"Saturday week",0,0,0,0,0,1
"second quarter",0,0,0,0,0,1
"July 16 18",0,0,0,0,0,1
"September 14",0,0,0,0,0,1
"Six months to June 30",0,0,0,0,0,1
"Egypt 4",0,0,0,0,0,1
"Nigeria 38",0,0,0,0,0,1
"August 7 11",0,0,0,0,0,1
"year ago",0,0,0,0,0,1
"53",0,0,0,0,0,1
"Dec. 13",0,0,0,0,0,1
"December 25",0,0,0,0,0,1
"July 30",0,0,0,0,0,1
"10 5",0,0,0,0,0,1
"Forfar 4",0,0,0,0,0,1
"1988",0,0,0,0,0,1
"12 / 16 / 1996",0,0,0,0,0,1
"08 31",0,0,0,0,0,1
"MONDAY",0,0,0,0,0,1
"one year",0,0,0,0,0,1
"32 year old",0,0,0,0,0,1
"1987",0,0,0,0,0,1
"19 Jun 97 77",0,0,0,0,0,1
"December 31",0,0,0,0,0,1
"last Saturday",0,0,0,0,0,1
"40s",0,0,0,0,0,1
"July 24",0,0,0,0,0,1
"the past two weeks",0,0,0,0,0,1
"June 19 23",0,0,0,0,0,1
"Aug 30",0,0,0,0,0,1
"the end of October",0,0,0,0,0,1
"September 1995",0,0,0,0,0,1
"the first six months of 1996",0,0,0,0,0,1
"70",0,0,0,0,0,1
"more than a year",0,0,0,0,0,1
"early next week",0,0,0,0,0,1
"FRIDAY , AUGUST 30",0,0,0,0,0,1
"21 9",0,0,0,0,0,1
"August 1995",0,0,0,0,0,1
"earlier this week",0,0,0,0,0,1
"three month",0,0,0,0,0,1
"14 months ago",0,0,0,0,0,1
"25 Sixth",0,0,0,0,0,1
"08 22",0,0,0,0,0,1
"March 1982",0,0,0,0,0,1
"Friday",0,0,0,0,0,1
"between 1975 and 1981",0,0,0,0,0,1
"last three years or more",0,0,0,0,0,1
"June June 5 9",0,0,0,0,0,1
"next month",0,0,0,0,0,1
"a quarter of a century",0,0,0,0,0,1
"1976",0,0,0,0,0,1
"4 23",0,0,0,0,0,1
"1979",0,0,0,0,0,1
"the fourth quarter",0,0,0,0,0,1
"Sept. 24",0,0,0,0,0,1
"16th century",0,0,0,0,0,1
"four year",0,0,0,0,0,1
"September 24",0,0,0,0,0,1
"1996 08 30 Six months to August 20 , 1996",0,0,0,0,0,1
"May 15",0,0,0,0,0,1
"22 month",0,0,0,0,0,1
"next November",0,0,0,0,0,1
"next year '",0,0,0,0,0,1
"the 12th",0,0,0,0,0,1
"first half 19996 / 97",0,0,0,0,0,1
"next Tuesday",0,0,0,0,0,1
"July 15",0,0,0,0,0,1
"Italy 30",0,0,0,0,0,1
"mid July",0,0,0,0,0,1
"1992",0,0,0,0,0,1
"next Friday Sept. 6",0,0,0,0,0,1
"over 18 years of age",0,0,0,0,0,1
"25 years",0,0,0,0,0,1
"April 1",0,0,0,0,0,1
"a week ago",0,0,0,0,0,1
"80 Mar 97 76",0,0,0,0,0,1
"Israel 2",0,0,0,0,0,1
"Feb 1",0,0,0,0,0,1
"13 days",0,0,0,0,0,1
"1:19. 07 21",0,0,0,0,0,1
"64",0,0,0,0,0,1
"one year or less",0,0,0,0,0,1
"COPENHAGEN 1996",0,0,0,0,0,1
"late Friday",0,0,0,0,0,1
"July",0,0,0,0,0,1
"the first day",0,0,0,0,0,1
"December 21",0,0,0,0,0,1
"92 19",0,0,0,0,0,1
"1996 / 97",0,0,0,0,0,1
"May 22",0,0,0,0,0,1
"42 18",0,0,0,0,0,1
"two weeks ago",0,0,0,0,0,1
"97 12",0,0,0,0,0,1
"34 Oct 97 68",0,0,0,0,0,1
"a week before",0,0,0,0,0,1
"December 1995",0,0,0,0,0,1
"annual",0,0,0,0,0,1
"recent months",0,0,0,0,0,1
"Sept. 6",0,0,0,0,0,1
"58 10",0,0,0,0,0,1
"another year",0,0,0,0,0,1
"eighth",0,0,0,0,0,1
"two days",0,0,0,0,0,1
"at least two years",0,0,0,0,0,1
"THIS WEEKEND",0,0,0,0,0,1
"1985",0,0,0,0,0,1
"10 years",0,0,0,0,0,1
"Dec 5",0,0,0,0,0,1
"the Labor Day weekend",0,0,0,0,0,1
"Barcelona 25",0,0,0,0,0,1
"TUNIS 1996",0,0,0,0,0,1
"15 years",0,0,0,0,0,1
"seventh",0,0,0,0,0,1
"Friday : Men 1",0,0,0,0,0,1
"April 1995",0,0,0,0,0,1
"September 1 , 1969",0,0,0,0,0,1
"the minimum 15 years",0,0,0,0,0,1
"November 7",0,0,0,0,0,1
"Tomorrow",0,0,0,0,0,1
"from 1983 to 1984",0,0,0,0,0,1
"CHRISTMAS",0,0,0,0,0,1
"3 2",0,0,0,0,0,1
"August 20",0,0,0,0,0,1
"May 1995",0,0,0,0,0,1
"the previous trading day",0,0,0,0,0,1
"Under 21",0,0,0,0,0,1
"September 3",0,0,0,0,0,1
"1984",0,0,0,0,0,1
"season",0,0,0,0,0,1
"December 31 , 2001",0,0,0,0,0,1
"30 years",0,0,0,0,0,1
"300 year old",0,0,0,0,0,1
"1983",0,0,0,0,0,1
"Between late June and July",0,0,0,0,0,1
"12 05",0,0,0,0,0,1
"1853",0,0,0,0,0,1
"41",0,0,0,0,0,1
"December 1822",0,0,0,0,0,1
"1996 08 31",0,0,0,0,0,1
"last April",0,0,0,0,0,1
"51",0,0,0,0,0,1
"Nov 27",0,0,0,0,0,1
"SATURDAY , AUGUST 31",0,0,0,0,0,1
"nearly two years",0,0,0,0,0,1
"14,200 week",0,0,0,0,0,1
"1995",0,0,0,0,0,1
"January 1 , 1997",0,0,0,0,0,1
"May 20",0,0,0,0,0,1
"Yearly",0,0,0,0,0,1
"May 27 29",0,0,0,0,0,1
"the past year",0,0,0,0,0,1
"as many weeks",0,0,0,0,0,1
"15 7",0,0,0,0,0,1
"33 year old",0,0,0,0,0,1
"this year",0,0,0,0,0,1
"the nearby month and 35",0,0,0,0,0,1
"the 61st",0,0,0,0,0,1
"15 12",0,0,0,0,0,1
"None Week Ago",0,0,0,0,0,1
"Portuguesa 1",0,0,0,0,0,1
"ANOTHER MISERABLE DAY",0,0,0,0,0,1
"September 93",0,0,0,0,0,1
"June 25 27",0,0,0,0,0,1
"WINNIPEG 1996",0,0,0,0,0,1
"the last two weeks",0,0,0,0,0,1
"14 years later",0,0,0,0,0,1
"50 28",0,0,0,0,0,1
"4 / 98",0,0,0,0,0,1
"Zambia 48",0,0,0,0,0,1
"November 21",0,0,0,0,0,1
"late Thursday",0,0,0,0,0,1
"December 5",0,0,0,0,0,1
"the same year",0,0,0,0,0,1
"Oct. 16.",0,0,0,0,0,1
"AMSTERDAM 1996",0,0,0,0,0,1
"1970",0,0,0,0,0,1
"the first 10 months of 1996",0,0,0,0,0,1
"1951",0,0,0,0,0,1
"last Tuesday",0,0,0,0,0,1
"a week later",0,0,0,0,0,1
"two years ago",0,0,0,0,0,1
"last month",0,0,0,0,0,1
"17 14",0,0,0,0,0,1
"00 / 22. 25",0,0,0,0,0,1
"this year ' s political season",0,0,0,0,0,1
"earlier this year",0,0,0,0,0,1
"77",0,0,0,0,0,1
"last spring",0,0,0,0,0,1
"July 1995",0,0,0,0,0,1
"Labor Day weekend",0,0,0,0,0,1
"ROME 1996",0,0,0,0,0,1
"Saturday 12 / 07 / 96",0,0,0,0,0,1
"Tuesday",0,0,0,0,0,1
"January 5",0,0,0,0,0,1
"coming weeks",0,0,0,0,0,1
"the U",0,0,0,0,0,1
"28",0,0,0,0,0,1
"September 7",0,0,0,0,0,1
"these days",0,0,0,0,0,1
"February 1995",0,0,0,0,0,1
"June 1995",0,0,0,0,0,1
"the second half of 1998",0,0,0,0,0,1
"29",0,0,0,0,0,1
"August August 1 4",0,0,0,0,0,1
"Parma 14",0,0,0,0,0,1
"last Sunday",0,0,0,0,0,1
"Oct. 2.",0,0,0,0,0,1
"next year",0,0,0,0,0,1
"47 16",0,0,0,0,0,1
"August and September 1996",0,0,0,0,0,1
"the summer",0,0,0,0,0,1
"the 20 month",0,0,0,0,0,1
"August 23",0,0,0,0,0,1
"the last two years",0,0,0,0,0,1
"one week",0,0,0,0,0,1
"1919 to 1921",0,0,0,0,0,1
"week to date",0,0,0,0,0,1
"August",0,0,0,0,0,1
"30 day",0,0,0,0,0,1
"March 1 2",0,0,0,0,0,1
"19",0,0,0,0,0,1
"next October",0,0,0,0,0,1
"February 1993",0,0,0,0,0,1
"this summer",0,0,0,0,0,1
"four months",0,0,0,0,0,1
"89,300 week ago",0,0,0,0,0,1
"50",0,0,0,0,0,1
"8",0,0,0,0,0,1
"90",0,1,0,0,0,0
"81 May 97 76",0,0,0,0,0,1
"September 1",0,0,0,0,0,1
"April 14 , 1912",0,0,0,0,0,1
"15 years ago",0,0,0,0,0,1
"1822",0,0,0,0,0,1
"45 17",0,0,0,0,0,1
"three months later",0,0,0,0,0,1
"the ninth",0,0,0,0,0,1
"workweek",0,0,0,0,0,1
"this day",0,0,0,0,0,1
"347 year",0,0,0,0,0,1
"13 years",0,0,0,0,0,1
"Saturday",0,0,0,0,0,1
"the first half of the year",0,0,0,0,0,1
"1993",0,0,0,0,0,1
"54",0,0,0,0,0,1
"2023",0,0,0,0,0,1
"the past few days",0,0,0,0,0,1
"Dec 4",0,0,0,0,0,1
"the end of 1996",0,0,0,0,0,1
"15 year old",0,0,0,0,0,1
"24 Apr 97 74",0,0,0,0,0,1
"yesterday",0,0,0,0,0,1
"15 11",0,0,0,0,0,1
"five years",0,0,0,0,0,1
"65",0,0,0,0,0,1
"14 / 53",0,0,0,0,0,1
"1920s",0,0,0,0,0,1
"coming months",0,0,0,0,0,1
"60",0,0,0,0,0,1
"Election day",0,0,0,0,0,1
"next Wednesday",0,0,0,0,0,1
"BELFAST 1996",0,0,0,0,0,1
"three year U",0,0,0,0,0,1
"seasonal",0,0,0,0,0,1
"a year",0,0,0,0,0,1
"November 20",0,0,0,0,0,1
"five year old",0,0,0,0,0,1
"37 year",0,0,0,0,0,1
"A week ago",0,0,0,0,0,1
"last week",0,0,0,0,0,1
"three",0,0,0,0,0,1
"May 18",0,0,0,0,0,1
"next season",0,0,0,0,0,1
"the 2000 / 01 season",0,0,0,0,0,1
"Sunday",0,0,0,0,0,1
"13 52",0,0,0,0,0,1
"five year",0,0,0,0,0,1
"January 20",0,0,0,0,0,1
"SATURDAY",0,0,0,0,0,1
"the weekend",0,0,0,0,0,1
"Nancy 2",0,0,0,0,0,1
"late Wednesday",0,0,0,0,0,1
"1914",0,0,0,0,0,1
"52 year old",0,0,0,0,0,1
"June 14 16",0,0,0,0,0,1
"82 year",0,0,0,0,0,1
"March",0,0,0,0,0,1
"HARARE 1996",0,0,0,0,0,1
"Previous day",0,0,0,0,0,1
"April 25",0,0,0,0,0,1
"two to three weeks",0,0,0,0,0,1
"the next few years",0,0,0,0,0,1
"Earlier this year",0,0,0,0,0,1
"December 14",0,0,0,0,0,1
"BELGRADE 1996",0,0,0,0,0,1
"1986",0,0,0,0,0,1
"next Thursday",0,0,0,0,0,1
"February 16",0,0,0,0,0,1
"12 / 15 / 2012",0,0,0,0,0,1
"eight weeks ago",0,0,0,0,0,1
"27 year old",0,0,0,0,0,1
"22 SATURDAY , DECEMBER 7",0,0,0,0,0,1
"the week ended on Thursday",0,0,0,0,0,1
"35 year old",0,0,0,0,0,1
"May",0,0,0,0,0,1
"the late 1980s",0,0,0,0,0,1
