Entity,COR,INC,PAR,SPU,MIS,IGN
"Hong Kong-based",0,0,0,0,1,0
"Roman",1,0,0,0,0,0
"Serbian",1,0,0,0,0,0
"Soviet-led",0,0,0,0,1,0
"Gama'a",0,0,0,0,1,0
"1966 World Cup",0,0,0,0,1,0
"ITALIAN",1,0,0,0,0,0
"Brazilian",1,0,0,0,0,0
"Democratic Slovakia",0,0,1,0,0,0
"European Tour",1,0,0,0,0,0
"Sheriat Islamic",0,0,1,0,0,0
"British",1,0,0,0,0,0
"mainly-Moslem",0,0,0,0,1,0
"Strike Hard",0,0,0,0,1,0
"Internet technology. Because",0,0,1,0,0,0
"London-based",0,0,0,0,1,0
"U. S. Open Tennis Championships",0,0,1,0,0,0
"Italian Grand Prix",0,0,0,0,1,0
"ACCESS",0,0,0,0,1,0
"Grand Slam Cup",1,0,0,0,0,0
"North Africans",1,0,0,0,0,0
"Christmas",0,0,0,1,0,0
"Fed Cup",1,0,0,0,0,0
"GMT",1,0,0,0,0,0
"NFL",0,1,0,0,0,0
"Syrian",1,0,0,0,0,0
"Bosnian",1,0,0,0,0,0
"GMT NEW YORK",0,0,1,0,0,0
"Grand Rapids",0,1,0,0,0,0
"Italians",1,0,0,0,0,0
"German Bunds",0,0,1,0,0,0
"Arabs",1,0,0,0,0,0
"ex-Milan",0,0,0,0,1,0
"Carl Vinson",0,0,0,0,1,0
"ex-England",0,0,0,0,1,0
"Grand Prix",0,0,0,0,1,0
"Libyan",1,0,0,0,0,0
"Chinese",1,0,0,0,0,0
"Englishman",1,0,0,0,0,0
"ENGLISHMAN",0,0,0,0,1,0
"Zulu",1,0,0,0,0,0
"EASTERN CONFERENCE NORTHEAST DIVISION",0,0,0,1,0,0
"Colombian",1,0,0,0,0,0
"WELSH",0,0,0,0,1,0
"Moroccan",1,0,0,0,0,0
"Christians",0,0,0,0,1,0
"Iraqis",1,0,0,0,0,0
"Latin American",1,0,0,0,0,0
"English National League",1,0,0,0,0,0
"ERA",1,0,0,0,0,0
"Champions ' League",1,0,0,0,0,0
"Princess of Loine",0,0,0,0,1,0
"Asian Games",1,0,0,0,0,0
"Jamaican",1,0,0,0,0,0
"pro-Israeli",0,0,0,0,1,0
"Stars and Stripes",0,0,0,0,1,0
"Philippine",0,1,0,0,0,0
"Southeast Asian",1,0,0,0,0,0
"Surinamese-born",0,0,0,0,1,0
"Golden Four. Among",0,0,1,0,0,0
"Portuguese Open",1,0,0,0,0,0
"Major League Baseball",1,0,0,0,0,0
"jeopardy. Rules",0,0,0,1,0,0
"Soviet-imposed",0,0,0,0,1,0
"Eurodollars",0,0,0,0,1,0
"Nazi German",0,0,1,0,0,0
"Kosevo stadium. Atlanta Games",0,0,1,0,0,0
"BRAZILIAN",1,0,0,0,0,0
"Europeans",1,0,0,0,0,0
"Boxing-Bruno",0,0,0,0,1,0
"World cup",0,0,0,0,1,0
"World Championships. DOCSTART ALPINE",0,0,1,0,0,0
"Flight 150",0,0,0,0,1,0
"Nasdaq",1,0,0,0,0,0
"Labor Day",1,0,0,0,0,0
"YUGOSLAV",1,0,0,0,0,0
"Alpine",1,0,0,0,0,0
"GERMAN CUP",1,0,0,0,0,0
"Super Peasants",0,0,0,1,0,0
"American Oliver McCall",0,0,1,0,0,0
"GREATER MILWAUKEE OPEN",0,0,0,0,1,0
"Pan Am",0,1,0,0,0,0
"Dow Jones",1,0,0,0,0,0
"Israeli",1,0,0,0,0,0
"Uzi",0,0,0,0,1,0
"DOCSTART BOBSLEIGH WORLD CUP",0,0,1,0,0,0
"Rottweilers",0,0,0,0,1,0
"Chechen",1,0,0,0,0,0
"Briton",1,0,0,0,0,0
"Hutus",0,0,0,0,1,0
"S.",0,0,1,0,0,0
"Ohio-based",0,0,0,0,1,0
"Myos Yang",0,0,0,0,1,0
"Argentine Abel Balbo",0,0,1,0,0,0
"Ottoman Turkish",0,0,1,0,0,0
"Intelligent Network",0,0,0,0,1,0
"Bonny Light",0,0,0,0,1,0
"Ranji Trophy",1,0,0,0,0,0
"Zairean",1,0,0,0,0,0
"German Israeli",0,0,1,0,0,0
"Saturday'sWorld Cup",1,0,0,0,0,0
"Spetses",0,0,0,0,1,0
"Dow Chemical Co",0,1,0,0,0,0
"Boston-based",0,0,0,0,1,0
"Pro-Moscow",0,0,0,0,1,0
"US$",0,0,0,0,1,0
"Amnesty International",0,1,0,0,0,0
"Spanish",1,0,0,0,0,0
"Algerians",1,0,0,0,0,0
"DOCSTART Far East Gold Moribund",0,0,0,1,0,0
"Hong Kong Open",1,0,0,0,0,0
"European Champions ' League",1,0,0,0,0,0
"rulebooks. Network",0,0,1,0,0,0
"Wimbledon",1,0,0,0,0,0
"EUROPEAN",1,0,0,0,0,0
"DOCSTART Escaped British",0,0,1,0,0,0
"Kalashnikov",1,0,0,0,0,0
"DOCSTART Electronic Data",0,0,0,1,0,0
"BALKAN",0,1,0,0,0,0
"United Nations-sponsored",0,0,0,0,1,0
"Pro-European",0,0,0,0,1,0
"Old City.",0,0,0,1,0,0
"Warsaw Pact",0,0,0,0,1,0
"Rwandan Hutu",0,0,1,0,0,0
"Indonesian",1,0,0,0,0,0
"Sangthai Glory",0,0,0,0,1,0
"Soul Alone",1,0,0,0,0,0
"World Series of Golf",1,0,0,0,0,0
"INDYCAR",0,0,0,0,1,0
"Texan",1,0,0,0,0,0
"Libyans",1,0,0,0,0,0
"ASIAN CUP",1,0,0,0,0,0
"Cuban",1,0,0,0,0,0
"DOCSTART Armenians",0,0,1,0,0,0
"Austrians",1,0,0,0,0,0
"SAfrican",1,0,0,0,0,0
"Open",1,0,0,0,0,0
"Barbarians",0,1,0,0,0,0
"ILO. DOCSTART Indian",0,0,1,0,0,0
"Australia-West Indies",0,0,0,0,1,0
"Berne Convention. But",0,0,1,0,0,0
"Jewish",1,0,0,0,0,0
"Babri",0,0,0,1,0,0
"German Cup",1,0,0,0,0,0
"WORLD SERIES",0,0,0,0,1,0
"pro-European",0,0,0,0,1,0
"Mercantile",0,1,0,0,0,0
"Danish",1,0,0,0,0,0
"A. Challenge Cup",0,0,1,0,0,0
"Australian Tom Moody",0,0,1,0,0,0
"Hindu",1,0,0,0,0,0
"SKIING-GLADISHIVA",0,0,0,0,1,0
"UK-US",0,0,0,0,1,0
"BILO",0,0,0,0,1,0
"Honda RV",0,0,0,0,1,0
"DOCSTART Four Africans",0,0,1,0,0,0
"Canadian",1,0,0,0,0,0
"Office of Fair Trade",0,1,0,0,0,0
"NFC East",0,0,0,1,0,0
"King Ace",0,0,0,0,1,0
"Brazilian-born",0,0,0,0,1,0
"Bertillon 166",0,0,0,0,1,0
"Bund",0,0,0,1,0,0
"CENTRAL DIVISION",1,0,0,0,0,0
"DOCSTART Moslem",0,0,1,0,0,0
"Democratic Convention",1,0,0,0,0,0
"Surinamese",1,0,0,0,0,0
"London-to-Boston",0,0,0,0,1,0
"DOCSTART CYCLING TOUR OF NETHERLANDS",0,0,1,0,0,0
"AMERICAN FOOTBALL CONFERENCE EASTERN DIVISION",0,0,1,0,0,0
"Minas",0,0,0,0,1,0
"TOPS",0,0,0,0,1,0
"WESTERN DIVISION TEXAS",0,0,1,0,0,0
"Japanese Goverment Bonds",1,0,0,0,0,0
"FED CUP. Richard Finn NEW YORK",0,0,1,0,0,0
"IRISHMAN",0,0,0,0,1,0
"Algoa Day",0,0,0,0,1,0
"Tour of the Netherlands",1,0,0,0,0,0
"Royal Clipper",0,0,0,0,1,0
"ASHES",0,0,0,0,1,0
"Europe. American",0,0,1,0,0,0
"West Indian",0,0,0,0,1,0
"Basque",1,0,0,0,0,0
"Busang",0,1,0,0,0,0
"Turkish",1,0,0,0,0,0
"MAHINDRA INTERNATIONAL",0,0,0,0,1,0
"BOBSLEIGH-WORLD CUP",0,0,0,0,1,0
"Daniella",0,0,0,0,1,0
"Nigerian",1,0,0,0,0,0
"Greek",1,0,0,0,0,0
"Uruguayan",0,0,0,0,1,0
"Libran",0,0,0,0,1,0
"U. S. Open",0,0,1,0,0,0
"Serie A",0,0,0,0,1,0
"European Michael Heseltine",0,0,1,0,0,0
"C$",0,0,0,0,1,0
"Croatian",1,0,0,0,0,0
"Scotland. Tour",0,0,0,1,0,0
"DOCSTART Woman",0,0,0,1,0,0
"Cultural Revolution",1,0,0,0,0,0
"Burj al Laqlaq Society. DOCSTART",0,0,0,1,0,0
"Hong Kong-listed",0,0,0,0,1,0
"Azeri",1,0,0,0,0,0
"Argentine",1,0,0,0,0,0
"Australian Anthony Hill",0,0,1,0,0,0
"ZIMBABWE OPEN",1,0,0,0,0,0
"Swede Kennet Andersson",0,0,1,0,0,0
"DAX",1,0,0,0,0,0
"Jews",1,0,0,0,0,0
"Solidarity Meeting for Sarajevo",0,0,0,0,1,0
"Rwandan",1,0,0,0,0,0
"Fascist",0,0,0,1,0,0
"DOCSTART Russian",0,0,1,0,0,0
"National Tennis Centre.",0,0,0,1,0,0
"Arab",1,0,0,0,0,0
"Australian Rodney Eyles",0,0,1,0,0,0
"Burmese",1,0,0,0,0,0
"Ashes",0,0,0,0,1,0
"Barbarians Tries",0,0,0,1,0,0
"Euronotes",1,0,0,0,0,0
"Zaireans",1,0,0,0,0,0
"Tunisian",1,0,0,0,0,0
"JCPenney Classic",1,0,0,0,0,0
"U. S. Labor Day",0,0,1,0,0,0
"English",1,0,0,0,0,0
"Grand Slam",1,0,0,0,0,0
"German Axel Schulz",0,0,1,0,0,0
"Islamists",1,0,0,0,0,0
"Zimbabwe Open",0,0,0,0,1,0
"ENGLISH COUNTY CHAMPIONSHIP",1,0,0,0,0,0
"Argentine Nestor Sensini",0,0,1,0,0,0
"Office of Fair Trading",0,1,0,0,0,0
"Scottish",1,0,0,0,0,0
"League of Women Voters. DOCSTART Titanic",0,0,1,0,0,0
"DOCSTART South Korean",0,0,1,0,0,0
"Afrikaner",1,0,0,0,0,0
"AIDS",1,0,0,0,0,0
"F / A-18",0,0,0,0,1,0
"German-Israeli",0,0,0,0,1,0
"Arab-Israeli",0,0,0,0,1,0
"Blitz",1,0,0,0,0,0
"Iron Lady",0,1,0,0,0,0
"Republican",1,0,0,0,0,0
"Ukrainian",1,0,0,0,0,0
"Swedish",1,0,0,0,0,0
"Crying Game",0,0,1,0,0,0
"New York-based",0,0,0,0,1,0
"Urus Martan. Urus Martan",0,0,0,1,0,0
"AUSTRALIAN",0,0,0,1,0,0
"Moroccan Mohamed Benchaou",0,0,1,0,0,0
"NYMEX ACCESS",0,0,0,0,1,0
"Austrian",1,0,0,0,0,0
"Welsh",1,0,0,0,0,0
"Viva Zapata",0,0,0,0,1,0
"1998 World Cup",0,0,0,0,1,0
"American",1,0,0,0,0,0
"Games",0,0,1,0,0,0
"Egyptian",1,0,0,0,0,0
"Gulf War",1,0,0,0,0,0
"American Olympic",1,0,0,0,0,0
"Franco-African",0,0,0,0,1,0
"Italian Roman Catholic",0,0,1,0,0,0
"DOCSTART NBA",0,0,0,1,0,0
"DOCSTART Man",0,0,0,1,0,0
"Mexicans",1,0,0,0,0,0
"Decaying Mansion",0,0,1,0,0,0
"Liberian",1,0,0,0,0,0
"German Foreign Ministry",0,0,1,0,0,0
"RBI",1,0,0,0,0,0
"Korean",1,0,0,0,0,0
"PACIFIC DIVISION",0,0,0,1,0,0
"FTSE 100",1,0,0,0,0,0
"Reuter",0,1,0,0,0,0
"Olympic",1,0,0,0,0,0
"Million Man March",0,0,0,0,1,0
"Communists",1,0,0,0,0,0
"SOUTH KOREAN",1,0,0,0,0,0
"Dow",1,0,0,0,0,0
"Czechoslovak",1,0,0,0,0,0
"CZECH",1,0,0,0,0,0
"Chilean",1,0,0,0,0,0
"Kurds",1,0,0,0,0,0
"World Open",1,0,0,0,0,0
"Central African",0,0,1,0,0,0
"National League CHICAGO",0,0,1,0,0,0
"game. League",0,0,0,1,0,0
"Minneapolis-based",0,0,0,0,1,0
"cocker spaniels",0,0,0,0,1,0
"Moslem",1,0,0,0,0,0
"Nortel Open",1,0,0,0,0,0
"Stakes",0,0,0,0,1,0
"British-ruled",0,0,0,0,1,0
"Chechens",1,0,0,0,0,0
"Tanzanian",1,0,0,0,0,0
"S-MX",0,0,0,0,1,0
"Englishman Mark Cairns",0,0,1,0,0,0
"ISRAELI",1,0,0,0,0,0
"DOCSTART Sombre",0,0,0,1,0,0
"Red Shirts",0,0,0,0,1,0
"Sudanese",1,0,0,0,0,0
"post-Communist",0,0,0,0,1,0
"Scottish Cup",1,0,0,0,0,0
"AMERICAN LEAGUE EASTERN DIVISION",0,0,1,0,0,0
"Far Eastern",0,0,0,0,1,0
"AFRICAN",0,0,1,0,0,0
"DOCSTART NORDIC SKIING WORLD CUP",0,0,1,0,0,0
"Croat",1,0,0,0,0,0
"Koreans",1,0,0,0,0,0
"SKIING-WORLD CUP",0,0,0,0,1,0
"Deligst",0,0,0,0,1,0
"Iran Sabr",0,0,0,0,1,0
"Lombardi Award",0,0,0,0,1,0
"AFRICAN CUP",0,0,1,0,0,0
"GRAND SLAM CUP",1,0,0,0,0,0
"Internet",1,0,0,0,0,0
"Comex",0,0,0,1,0,0
"SPANISH",1,0,0,0,0,0
"Iraqi Kurd",1,0,0,0,0,0
"Palestinians",1,0,0,0,0,0
"Bahraini",0,1,0,0,0,0
"DOCSTART GOLF BRITISH MASTERS",0,0,1,0,0,0
"Mediterranean",1,0,0,0,0,0
"ENGLISH F.A. CUP",0,0,0,0,1,0
"Engllsh",1,0,0,0,0,0
"National Football League",0,1,0,0,0,0
"Poles",1,0,0,0,0,0
"Amman-bound",0,0,0,0,1,0
"Tripoli-based",0,0,0,0,1,0
"Russian Igor Kolyvanov",0,0,1,0,0,0
"Christian Shi'ite Moslem",0,0,1,0,0,0
"Europa Cup",1,0,0,0,0,0
"Nobel Peace Prize",1,0,0,0,0,0
"UEFA Cup",1,0,0,0,0,0
"Azerbaijani",0,1,0,0,0,0
"Australian Capital Territory",0,0,0,0,1,0
"Kuwaiti",1,0,0,0,0,0
"Indians",1,0,0,0,0,0
"NYC Time",0,0,1,0,0,0
"South Korean",1,0,0,0,0,0
"Major League",1,0,0,0,0,0
"DOCSTART East Dries",0,0,0,1,0,0
"DOCSTART Seven Iraqis",0,0,1,0,0,0
"AMERICAN",1,0,0,0,0,0
"South African",1,0,0,0,0,0
"Scots",0,0,0,0,1,0
"Doberman",0,0,0,0,1,0
"Democrat Walter Mondale",0,0,1,0,0,0
"English F.A. Challenge",0,0,0,0,1,0
"Budisuryana",0,0,0,0,1,0
"Baya",0,0,0,0,1,0
"Dutch",1,0,0,0,0,0
"ATLANTIC DIVISION",0,0,0,1,0,0
"CHINESE",0,0,1,0,0,0
"EUROPEAN TOUR",0,0,0,0,1,0
"Tychy",0,1,0,0,0,0
"Israelis",1,0,0,0,0,0
"American James Heath",0,0,1,0,0,0
"Britons",1,0,0,0,0,0
"Serb",1,0,0,0,0,0
"Real Madrid-Barcelona",0,0,0,0,1,0
"Saharan Blend",0,0,0,0,1,0
"WESTERN CONFERENCE MIDWEST DIVISION",0,0,0,1,0,0
"Hungarian",1,0,0,0,0,0
"Bosnian Serb",1,0,0,0,0,0
"Panamanian",1,0,0,0,0,0
"World Grand Prix",1,0,0,0,0,0
"Swiss",1,0,0,0,0,0
"Singer World Series",1,0,0,0,0,0
"TATTERSALLS BREEDERS",0,0,0,0,1,0
"WESTERN CONFERENCE CENTRAL DIVISION",0,0,1,0,0,0
"DOCSTART Ruling Moslem",0,0,1,0,0,0
"Four African",0,0,1,0,0,0
"IBF",0,1,0,0,0,0
"Franco African",0,0,1,0,0,0
"PGA Tour",1,0,0,0,0,0
"Catholic",0,0,1,0,0,0
"Armenians",1,0,0,0,0,0
"pro-Hindu",0,0,0,0,1,0
"Waitrose",0,1,0,0,0,0
"Canadian West Coast",0,0,1,0,0,0
"Frenchman Patrick Vieira",0,0,1,0,0,0
"Bulgarian",1,0,0,0,0,0
"Kurd",1,0,0,0,0,0
"Liberal",0,0,0,0,1,0
"Indian",1,0,0,0,0,0
"Syrian-backed",0,0,0,0,1,0
"FRENCH",1,0,0,0,0,0
"Mauritian",1,0,0,0,0,0
"Holocaust",0,0,0,0,1,0
"Bangkok",0,0,0,0,1,0
"Northern Ireland-born",0,0,0,0,1,0
"Cup",1,0,0,0,0,0
"Treaty of Baden",0,0,0,0,1,0
"IAAF Grand Prix Final",1,0,0,0,0,0
"ZULU",0,0,0,0,1,0
"WORLD CUP",1,0,0,0,0,0
"East Timorese Roman Catholic",0,0,1,0,0,0
"BERLIN GRAND PRIX",1,0,0,0,0,0
"Moslems",1,0,0,0,0,0
"Norwegian",1,0,0,0,0,0
"British Masters",1,0,0,0,0,0
"Irish",1,0,0,0,0,0
"division",0,0,0,0,1,0
"Eurodollar",1,0,0,0,0,0
"American League Central",0,0,0,0,1,0
"American League DETROIT",0,0,1,0,0,0
"reporters. League",0,0,0,1,0,0
"Albanian",1,0,0,0,0,0
"Lucky Emdldm",0,0,0,0,1,0
"National League",1,0,0,0,0,0
"Singaporean",1,0,0,0,0,0
"Yakoma",0,0,0,0,1,0
"Lantau Peak",0,0,0,0,1,0
"Africans",1,0,0,0,0,0
"DOCSTART Timah",0,0,0,1,0,0
"1995 World Cup",0,0,0,0,1,0
"DOCSTART British",0,0,1,0,0,0
"African Nations ' Cup.",0,0,1,0,0,0
"American League",1,0,0,0,0,0
"Iraqi Kurdish",1,0,0,0,0,0
"DOCSTART Burmese",0,0,1,0,0,0
"Lebanese",1,0,0,0,0,0
"India-South Africa",0,0,0,0,1,0
"HONG KONG OPEN",1,0,0,0,0,0
"Peking Protocol",0,0,0,0,1,0
"POLISH",0,0,0,0,1,0
"Intertoto",1,0,0,0,0,0
"CENTRAL DIVISION HOUSTON",0,0,1,0,0,0
"The Collapse",0,0,0,0,1,0
"U. S. Labour Day",0,0,1,0,0,0
"Uzbek",1,0,0,0,0,0
"LPGA Tours",0,0,1,0,0,0
"World Series",1,0,0,0,0,0
"DOCSTART SQUASH HONG KONG OPEN",0,0,1,0,0,0
"Ugandan",1,0,0,0,0,0
