Entity,COR,INC,PAR,SPU,MIS,IGN
"Madlen Brigger Summermatter",0,0,0,1,0,0
"Poul-Erik Hoyer-Larsen",0,0,0,0,1,0
"Johann Gregoire",1,0,0,0,0,0
"Croat midfielder",0,0,0,1,0,0
"Blewett",1,0,0,0,0,0
"Kobus Wiese",1,0,0,0,0,0
"Whelan",0,0,0,0,1,0
"Kim Byung",1,0,0,0,0,0
"Giovanna Troldi Italy",0,0,1,0,0,0
"Steve Jurgenson",1,0,0,0,0,0
"RIBALTA",0,0,0,0,1,0
"David Elleray",1,0,0,0,0,0
"Elia Kazanjoglus",1,0,0,0,0,0
"Paul Fischer",1,0,0,0,0,0
"Lahlafi Morocco",0,0,0,1,0,0
"Paul Broadhurst",1,0,0,0,0,0
"Phil Babb",1,0,0,0,0,0
"Michael Cornwell",0,0,0,0,1,0
"Urus Martan",0,0,0,1,0,0
"Lance Armstrong",0,0,0,0,1,0
"Chris Aspin",1,0,0,0,0,0
"de Silva",0,0,0,0,1,0
"Venuste Niyongabo",1,0,0,0,0,0
"Sanders",0,0,0,0,1,0
"Tony Adams",1,0,0,0,0,0
"Aravinda de Silva",1,0,0,0,0,0
"John Mills Jr.",0,0,1,0,0,0
"Kaczmarek",0,0,0,0,1,0
"Clarence Seedorf",0,0,0,0,1,0
"DOCSTART Ericsson",0,0,0,1,0,0
"Goias 1 Gremio 3",0,0,0,1,0,0
"Kraft",0,0,0,0,1,0
"Marc Degryse",1,0,0,0,0,0
"Chris Walker",1,0,0,0,0,0
"Talabani",1,0,0,0,0,0
"Frank Bruno",1,0,0,0,0,0
"Berti Vogts",0,0,0,0,1,0
"Saddam",0,0,0,0,1,0
"Cuttitta",1,0,0,0,0,0
"Joost van der",0,0,1,0,0,0
"Basarab Panduru",1,0,0,0,0,0
"Al Unser Jr U. S.",0,0,1,0,0,0
"Middlesex 199",0,0,0,1,0,0
"Mustafa Hoshiyeh",1,0,0,0,0,0
"schoolgirl",0,0,0,1,0,0
"Tom Lehman",1,0,0,0,0,0
"Luis Enrique",0,0,1,0,0,0
"Stiajkina Ukraine",0,0,0,1,0,0
"Julie Baumann",1,0,0,0,0,0
"Matthew",1,0,0,0,0,0
"U. S. Open",0,0,0,1,0,0
"Livshits",0,0,0,0,1,0
"Hapoel Petah",0,0,0,1,0,0
"Duffy Waldorf",1,0,0,0,0,0
"Mary Onyali",1,0,0,0,0,0
"Constantinescu",1,0,0,0,0,0
"Pauline Konga",1,0,0,0,0,0
"Irwin",0,0,0,0,1,0
"Keith O'Neill",1,0,0,0,0,0
"Boutros Boutros Ghali",0,0,0,1,0,0
"Allahu Akhbar",0,0,0,0,1,0
"David Snow",1,0,0,0,0,0
"Inger Miller U. 11",0,0,1,0,0,0
"Chris Lewis",1,0,0,0,0,0
"Dini",1,0,0,0,0,0
"Sibiu",0,1,0,0,0,0
"Hermann Goering",1,0,0,0,0,0
"Bre X",0,0,0,1,0,0
"Zinedine Zidane 46th",0,0,1,0,0,0
"Abdullah Ercan",1,0,0,0,0,0
"Fatima Yusuf Nigeria",0,0,1,0,0,0
"Donovan Bailey Canada",0,0,1,0,0,0
"WELSH RESULTS",0,0,0,1,0,0
"Kang Young",0,0,1,0,0,0
"Diego Dominguez",1,0,0,0,0,0
"Karbacher",1,0,0,0,0,0
"Erwin Arnold 1:46",0,0,1,0,0,0
"J. Vaughan",0,0,0,0,1,0
"Yasser Arafat",1,0,0,0,0,0
"Shane Warne",1,0,0,0,0,0
"Vojvodina",0,1,0,0,0,0
"Efan Ekoku Wimbledon",0,0,1,0,0,0
"Eric Bergoust U. S",0,0,1,0,0,0
"Ricco Gross",1,0,0,0,0,0
"Townsend",0,0,0,0,1,0
"Ovidiu Stinga",1,0,0,0,0,0
"Miller",1,0,0,0,0,0
"Stephen Nisbet",1,0,0,0,0,0
"Gong Zichao",0,0,0,0,1,0
"Garforth Leicester",0,0,0,1,0,0
"Yeltsin",1,0,0,0,0,0
"Luebke",0,0,1,0,0,0
"Ronnie Irani",1,0,0,0,0,0
"Yakomas",0,1,0,0,0,0
"Mario Stanic",1,0,0,0,0,0
"Adam Hunter",1,0,0,0,0,0
"Alexandra Meissnitzer",1,0,0,0,0,0
"Craig Dowd",0,0,0,0,1,0
"Shimer",0,0,0,0,1,0
"Azeris",0,1,0,0,0,0
"Ato Boldon",0,0,0,0,1,0
"Dzhokhar Dudayev",1,0,0,0,0,0
"Tarek Jabban",1,0,0,0,0,0
"Marcin Grajewski",1,0,0,0,0,0
"Nic Henning",0,0,0,0,1,0
"Benin",0,1,0,0,0,0
"Carlo Checchinato",1,0,0,0,0,0
"Wahono",0,0,0,0,1,0
"Anton Chantyr",0,0,0,0,1,0
"Mariano Duncan",1,0,0,0,0,0
"Andre Venter",1,0,0,0,0,0
"Dofora",0,0,0,0,1,0
"Ian Woosnam",0,0,0,0,1,0
"Iulian Filipescu",1,0,0,0,0,0
"Klara Gajduskova",1,0,0,0,0,0
"Akram",0,0,1,0,0,0
"Andrew Blades",1,0,0,0,0,0
"Ari-Pekka Nikkola",0,0,0,0,1,0
"Arif Erdem",0,0,0,0,1,0
"Andrei Ivanov",1,0,0,0,0,0
"SCHULZ",0,0,0,0,1,0
"Robert Pires",1,0,0,0,0,0
"Alan Mullally",1,0,0,0,0,0
"Bogdan Stelea",1,0,0,0,0,0
"Shannon Nobis",0,0,0,0,1,0
"Mark Murless",1,0,0,0,0,0
"Miguel Angel Martin",1,0,0,0,0,0
"Kim Do Hoon",1,0,0,0,0,0
"Bert Lauwers",1,0,0,0,0,0
"Bala Naidoo",1,0,0,0,0,0
"Robbie Fowler Liverpool",0,0,1,0,0,0
"Dean Jones",1,0,0,0,0,0
"Ricardo Pelaez",1,0,0,0,0,0
"Xiao Qiang",1,0,0,0,0,0
"Hen Vipheak",1,0,0,0,0,0
"Barbara Rittner",1,0,0,0,0,0
"ALBRIGHT",0,0,0,0,1,0
"Brian Lara",1,0,0,0,0,0
"Sean Fitzpatrick",1,0,0,0,0,0
"Igor Ivanov",1,0,0,0,0,0
"al Gama'a al",0,0,0,1,0,0
"M. Ramprakash",0,0,0,0,1,0
"Jani Soininen",1,0,0,0,0,0
"David Shulman",1,0,0,0,0,0
"Kinshasa",0,1,0,0,0,0
"Zygmunt Solorz",1,0,0,0,0,0
"Perugia",0,1,0,0,0,0
"Chad Curtis",1,0,0,0,0,0
"Alex O'Brien",1,0,0,0,0,0
"Sun Jun",1,0,0,0,0,0
"Lee Kyou",0,0,1,0,0,0
"Matthew Burke 2",0,0,1,0,0,0
"Ramon Ramirez",1,0,0,0,0,0
"Kristie Marshall Australia 154",0,0,1,0,0,0
"Andrea Collinelli",1,0,0,0,0,0
"Todd Martin U. S.",0,0,1,0,0,0
"Bernard Ingram",1,0,0,0,0,0
"Franziska Schenk",1,0,0,0,0,0
"Alessandro Del Piero",1,0,0,0,0,0
"Phil Mickelson",1,0,0,0,0,0
"Tom Glavine",1,0,0,0,0,0
"Zinedine Zidane",1,0,0,0,0,0
"Salem Bitar",1,0,0,0,0,0
"Astrit Hafizi",1,0,0,0,0,0
"Recber",1,0,0,0,0,0
"6 Andreas Thom Celtic",0,0,1,0,0,0
"6 Ruben Kruge",0,0,1,0,0,0
"Andy Colquhoun",1,0,0,0,0,0
"Rolf Soderlind",0,0,0,0,1,0
"Andrew Park",0,0,0,0,1,0
"Hog Price",0,0,0,1,0,0
"Bob Estes",1,0,0,0,0,0
"Falilat Ogunkoya",1,0,0,0,0,0
"Manitoba Pork",0,1,0,0,0,0
"Sydney Newsroom",0,1,0,0,0,0
"Claudia Mues",1,0,0,0,0,0
"Guy Forget",1,0,0,0,0,0
"Donato",1,0,0,0,0,0
"Roosevelt",0,1,0,0,0,0
"Francesco Mazzariol",1,0,0,0,0,0
"Degryse",1,0,0,0,0,0
"Prince Eugene",0,0,0,1,0,0
"Monica",1,0,0,0,0,0
"Ian Jones",1,0,0,0,0,0
"Chaminda Vaas",1,0,0,0,0,0
"Baril",1,0,0,0,0,0
"Tanya Dubnicoff Canada",0,0,1,0,0,0
"Igor Potapovich",1,0,0,0,0,0
"Tan",1,0,0,0,0,0
"Predrag Mijatovic",1,0,0,0,0,0
"John Casesa",1,0,0,0,0,0
"Hubert Schoesser",1,0,0,0,0,0
"Shahid Afridi b",0,0,1,0,0,0
"Mike Conley U. S. 16",0,0,1,0,0,0
"Viktor Chernomyrdin",1,0,0,0,0,0
"Will Carling",1,0,0,0,0,0
"Lynn Reaser",1,0,0,0,0,0
"R. Kaluwitharana b S. Waugh",0,0,1,0,0,0
"Sali Berisha",1,0,0,0,0,0
"Heath",0,0,0,0,1,0
"Mishi Saran HONG",0,0,1,0,0,0
"Rui Correia Braga",0,0,1,0,0,0
"Carlos Secretario",1,0,0,0,0,0
"David Nainkin",1,0,0,0,0,0
"Hakme",1,0,0,0,0,0
"Scott Draper Australia",0,0,1,0,0,0
"Katleen Allais",1,0,0,0,0,0
"McAteer",1,0,0,0,0,0
"Tim O'Gorman",1,0,0,0,0,0
"SILVA",0,0,0,0,1,0
"King Mohammed Idris",0,0,1,0,0,0
"Ingram",0,0,0,0,1,0
"Grove",1,0,0,0,0,0
"Bnei Yehuda",0,1,0,0,0,0
"Leander Paes",1,0,0,0,0,0
"Johnny Oates",1,0,0,0,0,0
"Oceano Cruz Sporting",0,0,1,0,0,0
"Warren O'Connor",1,0,0,0,0,0
"Oscar Scalfaro",1,0,0,0,0,0
"Ljudmila Dymchenko",0,0,0,0,1,0
"Alan John Percivale A. J. P. Taylor",0,0,1,0,0,0
"David Kiptoo Kenya",0,0,1,0,0,0
"Martin McCague",1,0,0,0,0,0
"LPGA Tours",0,0,0,1,0,0
"Frankfurt Newsroom",0,1,0,0,0,0
"Paul Koech",1,0,0,0,0,0
"Frode Andresen",1,0,0,0,0,0
"Vince Lombardi",0,0,0,0,1,0
"Mark McGwire",1,0,0,0,0,0
"Dave Nilsson 's",0,0,1,0,0,0
"Steffi Graf",1,0,0,0,0,0
"Ironi Rishon",0,1,0,0,0,0
"Chendo Porlan",1,0,0,0,0,0
"Gary Speed Everton",0,0,1,0,0,0
"Paulinho Santos Porto",0,0,1,0,0,0
"Slaughter",0,0,0,1,0,0
"Luton 1",0,0,0,1,0,0
"Rehman",0,0,1,0,0,0
"Iain Pyman",0,0,0,0,1,0
"Valery Ivankov",1,0,0,0,0,0
"Lee Young Jin",1,0,0,0,0,0
"Ijaz Ahmad",1,0,0,0,0,0
"Juergen Schult",1,0,0,0,0,0
"the Wen Hui Bao",0,0,0,1,0,0
"Tatian Stiajkina",0,0,0,0,1,0
"S.",0,0,1,0,0,0
"Garrett Hines",1,0,0,0,0,0
"Andrea Castellani",1,0,0,0,0,0
"Ambrose",1,0,0,0,0,0
"Steve Brown U. S. 13",0,0,1,0,0,0
"Mark McNulty Zimbabwe",0,0,1,0,0,0
"Burnley",0,1,0,0,0,0
"Robin Ventura",1,0,0,0,0,0
"K. J. Matthew",0,0,1,0,0,0
"Emiliano Mondonico",0,0,0,0,1,0
"Joaquin del Olmo",1,0,0,0,0,0
"Bixente Lizarazu",1,0,0,0,0,0
"Durham 114",0,0,0,1,0,0
"Eric Cleymans",1,0,0,0,0,0
"T. O'Gorman",0,0,0,1,0,0
"Alain Juppe",0,0,0,0,1,0
"Javier Clemente",1,0,0,0,0,0
"Daniel Komen",1,0,0,0,0,0
"Simon Parke",1,0,0,0,0,0
"Bolger",1,0,0,0,0,0
"Lukashenko",1,0,0,0,0,0
"Didier Ernst",1,0,0,0,0,0
"S. Cardinal Bernardin",0,0,1,0,0,0
"Michael Green Jamaica",0,0,1,0,0,0
"Manitoba",0,1,0,0,0,0
"Paula Buratti",1,0,0,0,0,0
"Donna Andrews",1,0,0,0,0,0
"Freddy Pinas",1,0,0,0,0,0
"Gary Breen",1,0,0,0,0,0
"Steve Waugh",0,0,1,0,0,0
"W. Athey 111",0,0,1,0,0,0
"Reynard Honda",0,1,0,0,0,0
"Brian Shimer",1,0,0,0,0,0
"Anja Ruecker",1,0,0,0,0,0
"Kevin Brown",1,0,0,0,0,0
"Chadler Thompson",0,0,0,0,1,0
"Mike Mordecai",1,0,0,0,0,0
"Romania Cosmin Contra",0,0,1,0,0,0
"Alexander Lebed",1,0,0,0,0,0
"Jane Quigley USA",0,0,1,0,0,0
"Georg Weah",1,0,0,0,0,0
"Merlene Ottey",1,0,0,0,0,0
"Veronica Brenner",1,0,0,0,0,0
"TASR",0,1,0,0,0,0
"Sturridge",0,0,0,0,1,0
"Fernando Redondo",1,0,0,0,0,0
"Hassan Ahmed",0,0,0,0,1,0
"Mangosuthu Buthelezi",1,0,0,0,0,0
"Marshall Faulk",1,0,0,0,0,0
"Helen Clark",1,0,0,0,0,0
"Holland",0,0,0,0,1,0
"Rustu Recber",1,0,0,0,0,0
"Abolhassan Banisadr",1,0,0,0,0,0
"Derbyshire",0,1,0,0,0,0
"Ian Healy",1,0,0,0,0,0
"Romesh Kaluwitharana",0,0,0,0,1,0
"Billy Dodds",1,0,0,0,0,0
"George Nishiyama",0,0,0,0,1,0
"Lilian Thuram",0,0,0,0,1,0
"Andersson",1,0,0,0,0,0
"Barbara Merlin Italy",0,0,1,0,0,0
"Buyoya",0,0,0,0,1,0
"Mohamed Lemine Cheiguer",1,0,0,0,0,0
"Sam Payne",1,0,0,0,0,0
"Mohamed Ouda 24",0,0,1,0,0,0
"Pierre Van Hooydonk Celtic",0,0,1,0,0,0
"Borussia Monchengladbach",0,1,0,0,0,0
"JANSHER",0,0,0,0,1,0
"Michael Bevan",1,0,0,0,0,0
"Madlen Brigger-Summermatter",0,0,0,0,1,0
"Alexander Livshits",1,0,0,0,0,0
"Robbie Earle Wimbledon",0,0,1,0,0,0
"Ancell",1,0,0,0,0,0
"Inga Babakova",1,0,0,0,0,0
"Georg Kuttner",1,0,0,0,0,0
"Jacques Chirac",1,0,0,0,0,0
"Osvaldo Sanchez",1,0,0,0,0,0
"Bob Dwyer",1,0,0,0,0,0
"Regina Haeusl",1,0,0,0,0,0
"Habib Boulares",0,0,0,0,1,0
"Joan Gralla",1,0,0,0,0,0
"Dili",0,1,0,0,0,0
"Peter Knight",1,0,0,0,0,0
"Daniel Prodan",1,0,0,0,0,0
"Michael Lynagh",1,0,0,0,0,0
"I. D. E. A. """,0,0,0,1,0,0
"Oleg Shatskiku",0,0,0,0,1,0
"Svetlana Jhurova",0,0,0,0,1,0
"Dietmar Kuehbauer",1,0,0,0,0,0
"Hakan Sukur",1,0,0,0,0,0
"Garrett",0,0,0,0,1,0
"Abdou Diouf",1,0,0,0,0,0
"Parnevik",0,0,0,0,1,0
"DOCSTART GUNMEN WOUND",0,0,0,1,0,0
"Muralitharan",0,0,0,0,1,0
"Ramon Vega",1,0,0,0,0,0
"Nabil Abu Rdainah",1,0,0,0,0,0
"PACE",0,0,0,0,1,0
"Levrentyeva",1,0,0,0,0,0
"Ferguson",1,0,0,0,0,0
"Nevil Dede",1,0,0,0,0,0
"Suu Kyi 's",0,0,1,0,0,0
"Al Akhbar",0,0,0,1,0,0
"Jesse Owens 's",0,0,1,0,0,0
"Fabrizio Ravanelli Middlesbrough",0,0,1,0,0,0
"Irani",0,0,0,0,1,0
"Sigit Harjojudanto",1,0,0,0,0,0
"Joel Naroff",1,0,0,0,0,0
"Soeren Linding Jakobsen",1,0,0,0,0,0
"James Hoey",1,0,0,0,0,0
"Elif Kaban",1,0,0,0,0,0
"Yastrzhembsky",1,0,0,0,0,0
"Garry Galley",1,0,0,0,0,0
"Klas Eriksson",1,0,0,0,0,0
"Marc Cohen",1,0,0,0,0,0
"Gunn Margit Andreassen",0,0,0,0,1,0
"Daniele Carnasciali",1,0,0,0,0,0
"Jocelyn Gourvennec 67",0,0,1,0,0,0
"Martina Ertl Germany",0,0,1,0,0,0
"Andrew Magee",1,0,0,0,0,0
"Dennis Mitchell",1,0,0,0,0,0
"Geoffrey Claeys",1,0,0,0,0,0
"Sergei Rebrov",0,0,0,0,1,0
"Wenchang",0,1,0,0,0,0
"Altin Haxhi",1,0,0,0,0,0
"Andre Agassi",1,0,0,0,0,0
"Horii Manabu",1,0,0,0,0,0
"Juan Pizzi",1,0,0,0,0,0
"DOCSTART Burma 's Suu Kyi",0,0,1,0,0,0
"Alvaro Espinoza",1,0,0,0,0,0
"Michael Brial",1,0,0,0,0,0
"Donald Tsang",1,0,0,0,0,0
"Bernard Lama",1,0,0,0,0,0
"George Bush",1,0,0,0,0,0
"Jackie Stewart",0,0,0,0,1,0
"Merwe",0,0,0,0,1,0
"Nico Motchebon",0,0,0,0,1,0
"Cunningham",0,0,0,0,1,0
"Peter Karlsson Sweden",0,0,1,0,0,0
"Platt",1,0,0,0,0,0
"Calcutta",0,1,0,0,0,0
"Antoine Lahd",1,0,0,0,0,0
"Volker Ruehe",1,0,0,0,0,0
"Berisha",1,0,0,0,0,0
"Davis Love",1,0,0,0,0,0
"Bode",0,0,0,0,1,0
"Eduardo Aninat",1,0,0,0,0,0
"Luis Oliveira",1,0,0,0,0,0
"Amanda Coetzer",1,0,0,0,0,0
"AbelardoFernandez",0,0,0,0,1,0
"Jansher",1,0,0,0,0,0
"McCoist",0,0,0,0,1,0
"Martinez Spain",0,0,0,1,0,0
"Hendro Kartiko",1,0,0,0,0,0
"Branko Bilbija",1,0,0,0,0,0
"Shimazaki Kyoko",0,0,0,0,1,0
"Pat Howard",1,0,0,0,0,0
"Raul Rodrigo Lara",0,0,0,0,1,0
"Colin Calderwood",1,0,0,0,0,0
"Castro",0,0,1,0,0,0
"John Toshack",1,0,0,0,0,0
"Sergey Klevchenya",1,0,0,0,0,0
"Stickroth",0,0,0,0,1,0
"Doug Young",0,0,0,0,1,0
"Gazzetta",0,0,0,1,0,0
"Bre",0,0,1,0,0,0
"Edgar Martinez",1,0,0,0,0,0
"Fabio Cannavaro",1,0,0,0,0,0
"Darren Lehmann",1,0,0,0,0,0
"Oradea",0,1,0,0,0,0
"Olin Browne",1,0,0,0,0,0
"Such",0,0,0,0,1,0
"Mijatovic",1,0,0,0,0,0
"Livingston",0,1,0,0,0,0
"John Kornblum",1,0,0,0,0,0
"SHEARER",0,0,0,0,1,0
"Dally Randriantefy",0,0,0,0,1,0
"Manuel Medina",1,0,0,0,0,0
"Marlow",0,0,0,0,1,0
"Ruehe",0,0,0,0,1,0
"Yakoma",0,1,0,0,0,0
"Hansenne",0,0,1,0,0,0
"Aime Jacquet",1,0,0,0,0,0
"Estes",0,0,0,0,1,0
"Javier Pertile",0,0,0,0,1,0
"Derek Bevan",1,0,0,0,0,0
"Porto",0,1,0,0,0,0
"Nelson Mandela",1,0,0,0,0,0
"Walter Little",1,0,0,0,0,0
"Nicole",1,0,0,0,0,0
"Zycie Warszawy",0,1,0,0,0,0
"Chechens",0,1,0,0,0,0
"Kevin Foster",1,0,0,0,0,0
"S. Warne",1,0,0,0,0,0
"Recep Cetin",1,0,0,0,0,0
"Sin Tae Yong",0,0,0,0,1,0
"Jose Ramos Horta",1,0,0,0,0,0
"Ali Fallahiyan",0,0,0,0,1,0
"Mick McCarthy",1,0,0,0,0,0
"Todd Stottlemyre",1,0,0,0,0,0
"Armir Grima",1,0,0,0,0,0
"Mubatik Dagayeva",1,0,0,0,0,0
"Martin Erdmann",1,0,0,0,0,0
"Daniella",0,1,0,0,0,0
"Raymond James",1,0,0,0,0,0
"Croat",0,1,0,0,0,0
"Joao Vieira Pinto Benfica",0,0,1,0,0,0
"Rob Andrew",1,0,0,0,0,0
"Olga Melnik",1,0,0,0,0,0
"Colin Hendry",1,0,0,0,0,0
"Ainars Kiksis",0,0,0,0,1,0
"Willem II",0,0,0,1,0,0
"Hines",0,0,0,0,1,0
"Josh Kronfeld",0,0,0,0,1,0
"Jeffrey Hodgson",1,0,0,0,0,0
"Batajnica",0,1,0,0,0,0
"Robert Allenby",1,0,0,0,0,0
"Paolo Fulci",1,0,0,0,0,0
"Sonora",0,1,0,0,0,0
"Gilles De Bilde",0,0,0,0,1,0
"Eddie Murray",0,0,0,0,1,0
"Dean Windass Aberdeen",0,0,1,0,0,0
"Russian Igor Kolyvanov",0,0,1,0,0,0
"Mike McCurry",1,0,0,0,0,0
"NASEEM",0,0,0,0,1,0
"Tiger Woods",1,0,0,0,0,0
"DOCSTART Chile",0,0,0,1,0,0
"KHASAVYURT",0,1,0,0,0,0
"Darryl Strawberry",1,0,0,0,0,0
"U. S.",0,0,0,1,0,0
"Rotterdam",0,1,0,0,0,0
"Nikolai Kouznetsov",1,0,0,0,0,0
"CUTTITTA",0,0,0,0,1,0
"Boutros Ghali 's",0,0,0,1,0,0
"Tom Nyariki",1,0,0,0,0,0
"Paul Van Himst",0,0,0,0,1,0
"Colin Montgomerie",1,0,0,0,0,0
"Duran",0,0,0,0,1,0
"Rocca Italy",0,0,0,1,0,0
"Lorenzo Amoruso",1,0,0,0,0,0
"Harte",0,0,0,0,1,0
"Stadium",0,0,0,1,0,0
"Samer Ammar Soliman",0,0,0,0,1,0
"Claudio Suarez",1,0,0,0,0,0
"Lab",1,0,0,0,0,0
"Woolmer",1,0,0,0,0,0
"Taisuke Tanaka",1,0,0,0,0,0
"Desvonde",0,0,0,0,1,0
"A. Smith",1,0,0,0,0,0
"Ron Ellis 18",0,0,1,0,0,0
"Reggiana",0,1,0,0,0,0
"Pat Hurst",1,0,0,0,0,0
"Tarango",1,0,0,0,0,0
"Barcelona Barcelona",0,0,0,1,0,0
"Johnson Controls",0,1,0,0,0,0
"Vladimir Makovsky",1,0,0,0,0,0
"Netherlands Ronald de Boer",0,0,1,0,0,0
"Paul Gascoigne",1,0,0,0,0,0
"Iron Lady",0,0,0,0,1,0
"Jassem Al",0,0,1,0,0,0
"Peter Schoettel",1,0,0,0,0,0
"Gillian Russell",1,0,0,0,0,0
"England",0,1,0,0,0,0
"Hansa Rostock 0",0,0,0,1,0,0
"Crofts",0,0,0,0,1,0
"Soren B. Nielsen",1,0,0,0,0,0
"Pavel Buran",0,0,0,0,1,0
"Gonzalo Montoya",1,0,0,0,0,0
"Rob Howley Wales",0,0,1,0,0,0
"Sanath Jayasuriya",1,0,0,0,0,0
"Greg Blewett",1,0,0,0,0,0
"Gert Verheyen",1,0,0,0,0,0
"Xuc Rulhong",0,0,0,0,1,0
"BURE",0,0,0,0,1,0
"Klaus Kinkel",1,0,0,0,0,0
"Olga Lavrentyeva",1,0,0,0,0,0
"Mia Audina",1,0,0,0,0,0
"Graham Thorpe",1,0,0,0,0,0
"Adam Hollioake",1,0,0,0,0,0
"DOCSTART",0,0,0,1,0,0
"G. Kersey 63",0,0,1,0,0,0
"Andrew",1,0,0,0,0,0
"Mark Brooks",1,0,0,0,0,0
"Benjamin Netanyahu",1,0,0,0,0,0
"Chris Hunt",1,0,0,0,0,0
"David Dofara",1,0,0,0,0,0
"Lars Riedel",0,0,0,0,1,0
"Ingeborg Helen Markein",0,0,1,0,0,0
"Troy Vincent",1,0,0,0,0,0
"TD",0,0,0,1,0,0
"Marc Pearl",1,0,0,0,0,0
"Pete Incaviglia 's",0,0,1,0,0,0
"Anthony Hill Australia",0,0,1,0,0,0
"Eduard Dervishi",1,0,0,0,0,0
"Shem Kororia",0,0,0,0,1,0
"Nir Sivilia",0,0,0,0,1,0
"Houghton",0,0,0,0,1,0
"Jasper",0,0,0,0,1,0
"Helena Sukova",0,0,0,0,1,0
"Desi Bouterse",0,0,0,0,1,0
"Yorkshire",0,1,0,0,0,0
"Jason Belser",1,0,0,0,0,0
"Renate Goetschl Austria",0,0,1,0,0,0
"Glamorgan beat Durham",0,0,0,1,0,0
"Bob Wickman",0,0,0,0,1,0
"Shawn Estes",0,0,0,0,1,0
"Shimon Peres",1,0,0,0,0,0
"Thomas Stuer Lauridsen Denmark",0,0,1,0,0,0
"Ijaz Ahmad 0",0,0,1,0,0,0
"David Boon",1,0,0,0,0,0
"Volgograd",0,1,0,0,0,0
"Ahmed Abdel Rahman",0,0,0,1,0,0
"Diouf",1,0,0,0,0,0
"Jose Luis Caminero",1,0,0,0,0,0
"Henry VIII",1,0,0,0,0,0
"Sergei Naumchik",0,0,0,0,1,0
"WOOLMER",0,0,0,0,1,0
"Burke",1,0,0,0,0,0
"Longyear",0,1,0,0,0,0
"Jonathan Edwards",1,0,0,0,0,0
"Beth Daniel",0,0,0,0,1,0
"Lisa",1,0,0,0,0,0
"Cornel Papura",1,0,0,0,0,0
"Howard Wolpe",1,0,0,0,0,0
"Abu Ibrahim",1,0,0,0,0,0
"Danny Tartabull",1,0,0,0,0,0
"Duce",0,0,0,1,0,0
"Sergi Barjuan",1,0,0,0,0,0
"Hwang Sun",0,0,1,0,0,0
"Cuo Dan",1,0,0,0,0,0
"Berry",0,0,0,0,1,0
"Michael Moellenbeck",1,0,0,0,0,0
"Laurie Brereton",1,0,0,0,0,0
"Jose Ribalta",1,0,0,0,0,0
"Irina Spirlea",0,0,0,0,1,0
"U. S. Labour Day",0,0,1,0,0,0
"Liutauras Stremaitis",1,0,0,0,0,0
"Kaul",0,0,1,0,0,0
"Pohang 3",0,0,0,1,0,0
"Blinker",1,0,0,0,0,0
