Entity,COR,INC,PAR,SPU,MIS,IGN
"8 Marcel Desailly 12",0,0,0,0,0,1
"51 10",0,0,0,0,0,1
"1996 12 07 Scottish",0,0,0,0,0,1
"Four years later",0,0,0,0,0,1
"a couple of years",0,0,0,0,0,1
"38 22 34",0,0,0,0,0,1
"a second day",0,0,0,0,0,1
"4 Hakan Unsal 14 Sergen Yalcin",0,0,0,0,0,1
"1966 World Cup",0,1,0,0,0,0
"1996/97",0,0,0,0,0,1
"14 Nigel Walker Wales",0,0,0,0,0,1
"23 7 33",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"80",0,0,0,0,0,1
"mid September",0,0,0,0,0,1
"the last 19",0,0,0,0,0,1
"1996 08 30 Libyans",0,0,0,0,0,1
"30 5 . 30 5",0,0,0,0,0,1
"38 7",0,0,0,0,0,1
"almost 25 years",0,0,0,0,0,1
"1 Dawie Theron Garry Pagel",0,0,0,0,0,1
"51 77 . 07 72 . 97 74 . 42 79 . 19 Jun 97 77",0,0,0,0,0,1
"four day",0,0,0,0,0,1
"decades",0,0,0,0,0,1
"daily",0,0,0,0,0,1
"48",0,0,0,0,0,1
"1997 Fed Cup team tennis championships",0,0,0,0,0,1
"last week 's World Series of Golf",0,0,0,0,0,1
"December 4",0,0,0,0,0,1
"a week of a year",0,0,0,0,0,1
"1860 Giuseppe Garibaldi",0,0,0,0,0,1
"36 4",0,0,0,0,0,1
"FRIDAY",0,0,0,0,0,1
"January 1 , 1996",0,0,0,0,0,1
"61",0,0,0,0,0,1
"both June and July",0,0,0,0,0,1
"the past two years",0,0,0,0,0,1
"40 months",0,0,0,0,0,1
"Friday New York Stock Exchange",0,0,0,0,0,1
"11 1 84 83 29",0,0,0,0,0,1
"1994",0,0,0,0,0,1
"less than two years",0,0,0,0,0,1
"Nov. 19",0,0,0,0,0,1
"this year Zywiec",0,0,0,0,0,1
"Wednesday , August 28",0,0,0,0,0,1
"1972",0,0,0,0,0,1
"MADRID 1996 12 07 Real Madrid 's Balkan",0,0,0,0,0,1
"August last year",0,0,0,0,0,1
"57 4 . 40 5 . Korneilus Hole Norway 23 . 92 6",0,0,0,0,0,1
"six months",0,0,0,0,0,1
"11 4 6 22 16 37",0,0,0,0,0,1
"88 year old",0,0,0,0,0,1
"35 3",0,0,0,0,0,1
"the start of the year",0,0,0,0,0,1
"two months ago",0,0,0,0,0,1
"52",0,0,0,0,0,1
"412 6 NEW JERSEY 4 10",0,0,0,0,0,1
"18",0,0,0,0,0,1
"1996 Fair Play",0,0,0,0,0,1
"4 60 . 5 1902",0,0,0,0,0,1
"10",0,0,0,0,0,1
"2 Bertrand Crasson",0,0,0,0,0,1
"40 2",0,0,0,0,0,1
"1994 95",0,0,0,0,0,1
"11 16",0,0,0,0,0,1
"5 Alloa 3 1 1 1 3 3 4",0,0,0,0,0,1
"more than a year ago",0,0,0,0,0,1
"nearly half a century",0,0,0,0,0,1
"17 6 4 97 56 38 VANCOUVER 14 11 1 84 83 29 EDMONTON 13 14 1 94 88 27 LOS ANGELES 11 13 3 72 83 25 SAN JOSE 10 13 4 69 87 24 CALGARY 10 16 2 65 77 22 ANAHEIM 9 14 4 73 86 22 FRIDAY , DECEMBER 6 ANAHEIM",0,0,0,0,0,1
"1979 Democracy Wall",0,0,0,0,0,1
"a few days",0,0,0,0,0,1
"September Treasury",0,0,0,0,0,1
"1996 12 06",0,0,0,0,0,1
"6 Hyundai 57 5 49 . 536 6 1/2 Samsung 49 5 56 . 468 14 Lotte 46 6 54",0,0,0,0,0,1
"07 21 . Shannon Nobis U. S. 08 22 Regine Cavagnoud France 1:19 . 21 22 Anita Wachter Austria 1:19 . 21 24",0,0,0,0,0,1
"1940",0,0,0,0,0,1
"September 27 28 World Group II",0,0,0,0,0,1
"3 A. M.",0,0,0,0,0,1
"17 8 4 5 30 20 28",0,0,0,0,0,1
"12 Ali Dib",0,0,0,0,0,1
"the year",0,0,0,0,0,1
"18 28 16 FC Hansa Rostock 17 4 3 10 19 26 15 Borussia Monchengladbach 16 4 3 9 12 22 15 SC Freiburg 17 4 1 12 20 40 13",0,0,0,0,0,1
"52 6 . Steve Brown U. S. 13 . 53 7",0,0,0,0,0,1
"12 Women 's",0,0,0,0,0,1
"602 CHICAGO 71 64",0,0,0,0,0,1
"September 28 29",0,0,0,0,0,1
"1982",0,0,0,0,0,1
"Geir Moen Norway 10 . 33 7",0,0,0,0,0,1
"three day",0,0,0,0,0,1
"Leeds May 24 Second one day",0,0,0,0,0,1
"10 year old",0,0,0,0,0,1
"week of January 5",0,0,0,0,0,1
"holiday",0,0,0,0,0,1
"month 's Friday",0,0,0,0,0,1
"two months",0,0,0,0,0,1
"September 2 to 4",0,0,0,0,0,1
"his 14th",0,0,0,0,0,1
"the past 18 months",0,0,0,0,0,1
"May 14 , 1991",0,0,0,0,0,1
"N. Knight 113",0,0,0,0,0,1
"Wednesday 16 6 6 4 17 18 24 Tottenham 16 7 2 7 17 17 23 Derby 16 5 7 4 19 19 22 Leicester 17 6 3 8 17 22 21 Leeds 16 6 2 8 15 20 20 Sunderland 16 4 5 7 14 21 17 West Ham 16 4 5 7 13 20 17 Middlesbrough 17 3 6 8 20 28 15 Blackburn",0,0,0,0,0,1
"13 Abdul Latif Helou 17 Ammar Rihawiy 46 , 14 Khaled Zaher",0,0,0,0,0,1
"20 years",0,0,0,0,0,1
"1996 12 06 NYMEX Henry Hub",0,0,0,0,0,1
"the fiscal year",0,0,0,0,0,1
"last February",0,0,0,0,0,1
"22 11 4 7 30 22 37",0,0,0,0,0,1
"Norway 37 . 49",0,0,0,0,0,1
"22 5 6 11 24 41 21 Bradford 22 5 6 11 21 37 21",0,0,0,0,0,1
"June 14 16 v Leicestershire three days June 19 23 Second",0,0,0,0,0,1
"6 Reynald Pedros 13 Robert Pires 46th",0,0,0,0,0,1
"62nd",0,0,0,0,0,1
"10 day",0,0,0,0,0,1
"82 84 28 CHICAGO 12 13 3 72 70 27",0,0,0,0,0,1
"last January",0,0,0,0,0,1
"9 2 4",0,0,0,0,0,1
"Year on year",0,0,0,0,0,1
"this time of year",0,0,0,0,0,1
"63 12",0,0,0,0,0,1
"2006",0,0,0,0,0,1
"the same month in 1995",0,0,0,0,0,1
"4 . 40s",0,0,0,0,0,1
"Sept 21 26",0,0,0,0,0,1
"533 ST LOUIS 69 65",0,0,0,0,0,1
"week",0,0,0,0,0,1
"26 6",0,0,0,0,0,1
"74 8",0,0,0,0,0,1
"24 Apr 97 74 . 13 74 . 69 70 . 04 76 . 81 May 97 76",0,0,0,0,0,1
"Saturday British",0,0,0,0,0,1
"8 Luc Nilis",0,0,0,0,0,1
"mid July Thursday",0,0,0,0,0,1
"71 73 75 72",0,0,0,0,0,1
"the next few years.",0,0,0,0,0,1
"1948",0,0,0,0,0,1
"this season",0,0,0,0,0,1
"September 9",0,0,0,0,0,1
"Dale 69",0,0,0,0,0,1
"13 52 . 92 / 53 . 21 9",0,0,0,0,0,1
"29 Sept",0,0,0,0,0,1
"3 Andrew Blades",0,0,0,0,0,1
"15 7 3 5 20 18 24 Valladolid 15 7 3 5 19 18 24",0,0,0,0,0,1
"next March",0,0,0,0,0,1
"73 70 72 290",0,0,0,0,0,1
"11 month 1996",0,0,0,0,0,1
"6 0 3 . 4 0 4",0,0,0,0,0,1
"15 7 3 5 22 16 24 Albion 16 6 6 4 21 17 24",0,0,0,0,0,1
"13 Daniel Herbert",0,0,0,0,0,1
"up to 10 years",0,0,0,0,0,1
"1998",0,0,0,0,0,1
"Jan. 10 , 1997",0,0,0,0,0,1
"August 28",0,0,0,0,0,1
"December 9 to 13",0,0,0,0,0,1
"7",0,0,0,0,0,1
"late September",0,0,0,0,0,1
"the first half",0,0,0,0,0,1
"October last year",0,0,0,0,0,1
"the first of the three one day",0,0,0,0,0,1
"the long Labour Day weekend",0,0,0,0,0,1
"December",0,0,0,0,0,1
"1 R. Kennedy",0,0,0,0,0,1
"22 7 7 8 22 23 28",0,0,0,0,0,1
"September 1997",0,0,0,0,0,1
"42 12 Katharina Gutensohn Germany 42 15",0,0,0,0,0,1
"the last week",0,0,0,0,0,1
"2 1039",0,0,0,0,0,1
"May 1994",0,0,0,0,0,1
"68",0,0,0,0,0,1
"January June 1996",0,0,0,0,0,1
"620 7",0,0,0,0,0,1
"the nearby month",0,0,0,0,0,1
"10 Mohammed Afash",0,0,0,0,0,1
"1970s",0,0,0,0,0,1
"next week Illinois",0,0,0,0,0,1
"June",0,0,0,0,0,1
"11 Ko Jeong Woon",0,0,0,0,0,1
"the best years",0,0,0,0,0,1
"97 5 . Hanne Haugland Norway 1 . 91 6 Nele Zilinskiene Lithuania 1 . 91 6 Yelena Gulyayeva Russia 1 . 91 8 . Natalya Golodnova Russia 1",0,0,0,0,0,1
"five months",0,0,0,0,0,1
"43 3 9w",0,0,0,0,0,1
"1996 12 06 Alessandra Mussolini",0,0,0,0,0,1
"S. Waugh 8 A. Gurusinha",0,0,0,0,0,1
"late 1994",0,0,0,0,0,1
"6 Raul Rodrigo Lara 11 Cuauhtemoc Blanco 65th , 8 Alberto Garcia Aspe",0,0,0,0,0,1
"Dec 06 . SHANGHAI 1996 12 06 A five year old",0,0,0,0,0,1
"December 31 , 2001.",0,0,0,0,0,1
"recent years",0,0,0,0,0,1
"the age of 30",0,0,0,0,0,1
"HARARE 1996 12 06 Zimbabwe",0,0,0,0,0,1
"NAIROBI 1996 08 31",0,0,0,0,0,1
"1996 12 05",0,0,0,0,0,1
"9,300 Week Ago None Year Ago",0,0,0,0,0,1
"May 13 next year",0,0,0,0,0,1
"12 1/2",0,0,0,0,0,1
"18,000 Week",0,0,0,0,0,1
"1993 World Cup finals through Europa Cup",0,0,0,0,0,1
"21 3",0,0,0,0,0,1
"538 12 FLORIDA 64 70 . 478 20 NEW YORK 59 75",0,0,0,0,0,1
"early August",0,0,0,0,0,1
"03 20",0,0,0,0,0,1
"December 24",0,0,0,0,0,1
"28 20 29",0,0,0,0,0,1
"the year ago period",0,0,0,0,0,1
"first half",0,0,0,0,0,1
"Saturday . PARIS 1996 08 31 Euro 96",0,0,0,0,0,1
"SEOUL 1996 08 31",0,0,0,0,0,1
"81 91 21 OTTAWA 7 11 6 62 72 20",0,0,0,0,0,1
"1976 Olympic",0,0,0,0,0,1
"10 Pat Howard",0,0,0,0,0,1
"last year 's AFC",0,0,0,0,0,1
"the 18 weeks to November 30",0,0,0,0,0,1
"22 6 10 6 19 22 28",0,0,0,0,0,1
"64 7",0,0,0,0,0,1
"1914 James Alfred Van Allen",0,0,0,0,0,1
"26 year old O'Brien",0,0,0,0,0,1
"more than a decade ago",0,0,0,0,0,1
"79 . HAVANA 1996 08 31 One",0,0,0,0,0,1
"69 year old",0,0,0,0,0,1
"January August",0,0,0,0,0,1
"years one",0,0,0,0,0,1
"Dec 6",0,0,0,0,0,1
"84 50",0,0,0,0,0,1
"the third day night",0,0,0,0,0,1
"9 . 84",0,0,0,0,0,1
"The U. S. 30 year",0,0,0,0,0,1
"over a decade",0,0,0,0,0,1
"the full year",0,0,0,0,0,1
"the day",0,0,0,0,0,1
"5 Mark Andrews Fritz van Heerden",0,0,0,0,0,1
"day",0,0,0,0,0,1
"1 60 . 7 57 . 9 3",0,0,0,0,0,1
"the first day of the league season",0,0,0,0,0,1
"12 8",0,0,0,0,0,1
"May 22.",0,0,0,0,0,1
"early next year",0,0,0,0,0,1
"16 . Armen Martirosyan Armenia 16 . 57 6 . Sigurd Njerve Norway 16 . 41 7",0,0,0,0,0,1
"94 52 . 76 / 53 . 18 4",0,0,0,0,0,1
"The three month",0,0,0,0,0,1
"Gwen Torrence U. S. 11 . 07 4 . Mary Onyali Nigeria 11",0,0,0,0,0,1
"15 22 16 Logrones 15 4 3 8 11 33 15 Zaragoza 15 2 8 5 18 23 14 Sevilla 15 4 2 9 13 20 14 Compostela 15 3 4 8 13 28 13 Hercules 15 2 2 11 11 29 8 Extremadura 15 1 3 11 8 30 6",0,0,0,0,0,1
"14 Joe Roff",0,0,0,0,0,1
"1852",0,0,0,0,0,1
"one day",0,0,0,0,0,1
"170 6",0,0,0,0,0,1
"49",0,0,0,0,0,1
"the week to November 30",0,0,0,0,0,1
"July 31",0,0,0,0,0,1
"last June",0,0,0,0,0,1
"24",0,0,0,0,0,1
"September 1993",0,0,0,0,0,1
"1966 76 Cultural Revolution",0,0,0,0,0,1
"6 Ammar Awad 9 Louay Taleb 69",0,0,0,0,0,1
"1996 12 05 Ohio",0,0,0,0,0,1
"1936 Olympics",0,0,0,0,0,1
"M. Waugh 5 0 29",0,0,0,0,0,1
"May next year",0,0,0,0,0,1
"21 9 8 4 46 22 35 Wolverhampton 21 9 6 6 29 21 33 Tranmere 22 9 5 8 31 26 32 Norwich 20 9 5 6 27 21 32 Birmingham 22 8 8 6",0,0,0,0,0,1
"24 year old Belgian",0,0,0,0,0,1
"two eight year old",0,0,0,0,0,1
"65 6",0,0,0,0,0,1
"Week Ago 800 Year Ago 900 Wk to Date None Week Ago 800 Year Ago 900 Chicago",0,0,0,0,0,1
"the first half of the year.",0,0,0,0,0,1
"any month since January",0,0,0,0,0,1
"the winter",0,0,0,0,0,1
"Bologna 4 v Piacenza 13 1330",0,0,0,0,0,1
"533 4 WASHINGTON 7 9",0,0,0,0,0,1
"July 1 , 1997",0,0,0,0,0,1
"the first day of the four day Sheffield Shield",0,0,0,0,0,1
"20th century",0,0,0,0,0,1
"April 1997",0,0,0,0,0,1
"Jan Kroslak Slovakia 6 4 6 3 6 2 Petr Korda Czech Republic",0,0,0,0,0,1
"Saturday morning",0,0,0,0,0,1
"17 Ha Seok Ju",0,0,0,0,0,1
"1996 08 30 Spanish",0,0,0,0,0,1
"the start of the second half",0,0,0,0,0,1
"11 Pieter Hendriks",0,0,0,0,0,1
"the U. S.",0,0,0,0,0,1
"1988 European",0,0,0,0,0,1
"8 13050 . 2 11979",0,0,0,0,0,1
"1714 The Treaty of Baden",0,0,0,0,0,1
"7 Widodo Gahyo Purta",0,0,0,0,0,1
"last October 's Million Man March",0,0,0,0,0,1
"May 1997",0,0,0,0,0,1
"22 6 8 8 27 32 26",0,0,0,0,0,1
"two week old",0,0,0,0,0,1
"late June",0,0,0,0,0,1
"22 6 11 5 20 22 29",0,0,0,0,0,1
"69 24",0,0,0,0,0,1
"11 4",0,0,0,0,0,1
"four days",0,0,0,0,0,1
"Wednesday",0,1,0,0,0,0
"Sunday.",0,0,0,0,0,1
"1991 World Championships",0,0,0,0,0,1
"the best half year",0,0,0,0,0,1
"30 year old",0,0,0,0,0,1
"the week",0,0,0,0,0,1
"Headingley August August 1 4 v",0,0,0,0,0,1
"Feb",0,0,0,0,0,1
"1949",0,0,0,0,0,1
"the same six months of 1995",0,0,0,0,0,1
"Monday",0,0,0,0,0,1
"last year 's UEFA Cup",0,0,0,0,0,1
"12 3",0,0,0,0,0,1
"1350 GMT",0,0,0,0,0,1
"4",0,0,0,0,0,1
"2000",0,0,0,0,0,1
"three days",0,0,0,0,0,1
"three days July 24 28 Fourth",0,0,0,0,0,1
"6 Gunther Schepens 15 Nico Van Kerckhoven",0,0,0,0,0,1
"22 8 6 8",0,0,0,0,0,1
"May this year",0,0,0,0,0,1
"65 70 211 Hugh Baiocchi 73 67 71",0,0,0,0,0,1
"Thursday . Pohang 3 Ulsan 2 halftime 1 0 Puchon 2 Chonbuk 1 halftime 1 1",0,0,0,0,0,1
"the week ended",0,0,0,0,0,1
"mid 1997.",0,0,0,0,0,1
"December 12 through December 16",0,0,0,0,0,1
"1913",0,0,0,0,0,1
"1991 Gulf War",0,0,0,0,0,1
"437 25 1/2 PHILADELPHIA 54 81",0,0,0,0,0,1
"25 5 . 30 12/15/2013 1,135M 5",0,0,0,0,0,1
"five weeks",0,0,0,0,0,1
"three days ago",0,0,0,0,0,1
"1996 08 31 Belgium",0,0,0,0,0,1
"471 12 1/2 CALIFORNIA 62 72 . 463 13 1/2 FRIDAY",0,0,0,0,0,1
"22 11 7 4 32 22 40 Bury 21 11 6 4 33 20 39 Luton 21 11 4 6 34 25 37",0,0,0,0,0,1
"3 . 33 earlier",0,0,0,0,0,1
"45 4",0,0,0,0,0,1
"43",0,0,0,0,0,1
"the same week a year earlier",0,0,0,0,0,1
"1981",0,0,0,0,0,1
"16 year old",0,0,0,0,0,1
"the day or on Sunday.",0,0,0,0,0,1
"1 Andrei Tiwontschik Germany 5 . 86 1 Igor Trandenkov Russia 5 . 86 3",0,0,0,0,0,1
"July 25",0,0,0,0,0,1
"94 79 . 67 75",0,0,0,0,0,1
"13 Allan Bateman Wales",0,0,0,0,0,1
"the week to date 89,300",0,0,0,0,0,1
"Labor Day",0,1,0,0,0,0
"a day",0,0,0,0,0,1
"the second quarter",0,0,0,0,0,1
"50 day",0,0,0,0,0,1
"the next season",0,0,0,0,0,1
"42 3",0,0,0,0,0,1
"last 15",0,0,0,0,0,1
"Christmas",0,0,0,0,0,1
"Bournemouth 1 Peterborough 2 Bristol Rovers 1 Stockport 1 Bury 4 Bristol City 0 Crewe 0 Watford 2 Gillingham 0 Chesterfield 1 Luton 1",0,0,0,0,0,1
"13 4 61 74 22",0,0,0,0,0,1
"596 Ssangbangwool 60 2 49 . 550 5 Hanwha 58 1 49 . 542 6 Hyundai 57 5 50",0,0,0,0,0,1
"three years",0,0,0,0,0,1
"18 years",0,0,0,0,0,1
"04 28",0,0,0,0,0,1
"May May 13 Arrive",0,0,0,0,0,1
"the average workweek",0,0,0,0,0,1
"S. 2",0,0,0,0,0,1
"April",0,0,0,0,0,1
"Week to Date None",0,0,0,0,0,1
"more than three decades",0,0,0,0,0,1
"the seventh",0,0,0,0,0,1
"1996 12 07",0,0,0,0,0,1
"10 Youri Djorkaeff",0,0,0,0,0,1
"51 7 . Oksana Ravllova Russia 1:25 . 55 8",0,0,0,0,0,1
"Germany 9 0 9 9",0,0,0,0,0,1
"9 Rob Howley Wales",0,0,0,0,0,1
"43 28 41",0,0,0,0,0,1
"December 10",0,0,0,0,0,1
"July 1996",0,0,0,0,0,1
"500 13 1/2 MILWAUKEE 64 71",0,0,0,0,0,1
"the first six months of 1995",0,0,0,0,0,1
"Croft 6 Salim Malik",0,0,0,0,0,1
"mid week",0,0,0,0,0,1
"three year",0,0,0,0,0,1
"The 12 month",0,0,0,0,0,1
"1901",0,0,0,0,0,1
"1996 08 31 Kurdistan Democratic Party KDP",0,0,0,0,0,1
"69 69",0,0,0,0,0,1
"08 10",0,0,0,0,0,1
"54 2",0,0,0,0,0,1
"October",0,0,0,0,0,1
"30 1996 1995",0,0,0,0,0,1
"69",0,0,0,0,0,1
"1897",0,0,0,0,0,1
"four one day",0,0,0,0,0,1
"year",0,0,0,0,0,1
"Harlequins 75 Gloucester 19",0,0,0,0,0,1
"July 3",0,0,0,0,0,1
"last season",0,0,0,0,0,1
"the fourth quarter of 1984",0,0,0,0,0,1
"next week",0,0,0,0,0,1
"nearly a year",0,0,0,0,0,1
"86",0,0,0,0,0,1
"Dec 10",0,0,0,0,0,1
"weekly",0,0,0,0,0,1
"days",0,0,0,0,0,1
"November 16",0,0,0,0,0,1
"Thursday British",0,0,0,0,0,1
"1 Pete Sampras U. S. S.",0,0,0,0,0,1
"8 Ronny Wabia ; 11 Bima Sakti",0,0,0,0,0,1
"25 year old",0,0,0,0,0,1
"about three to six years",0,0,0,0,0,1
"July FOMC",0,0,0,0,0,1
"a season",0,0,0,0,0,1
"1996",0,0,0,0,0,1
"2001",0,0,0,0,0,1
"1996 08 30 Australia",0,0,0,0,0,1
"the year 2000",0,0,0,0,0,1
