Entity,COR,INC,PAR,SPU,MIS,IGN
"DOCSTART Nato",0,0,0,1,0,0
"Calgary",1,0,0,0,0,0
"FC Hansa Rostock",1,0,0,0,0,0
"ST LOUIS",1,0,0,0,0,0
"Moody",0,1,0,0,0,0
"DOCSTART RUGBY UNION SOUTH AFRICA",0,0,1,0,0,0
"Lyon",1,0,0,0,0,0
"RUGBY UNION CUTTITTA",0,0,1,0,0,0
"East Stirling",1,0,0,0,0,0
"Northern Ireland. World",0,0,0,1,0,0
"DOCSTART Hindu",0,0,0,1,0,0
"Chris Walker England",0,0,0,1,0,0
"Clyde",1,0,0,0,0,0
"BILO",0,1,0,0,0,0
"Atalanta",1,0,0,0,0,0
"FOMC",1,0,0,0,0,0
"Borussia Neunkirchen",1,0,0,0,0,0
"Dundee",1,0,0,0,0,0
"DOCSTART Jeans Mate Corp",0,0,1,0,0,0
"Tenerife",1,0,0,0,0,0
"Scunthorpe",1,0,0,0,0,0
"CSKA Moscow Russia",0,0,1,0,0,0
"Portuguesa",1,0,0,0,0,0
"Alba Berlin Germany",0,0,1,0,0,0
"Hanwha",1,0,0,0,0,0
"London Irish",0,0,0,0,1,0
"Commerce",1,0,0,0,0,0
"First Bank",1,0,0,0,0,0
"Brechin",1,0,0,0,0,0
"Chicago White Sox",1,0,0,0,0,0
"Minnesota Twins. Milwaukee",0,0,1,0,0,0
"NEW JERSEY",1,0,0,0,0,0
"FLORIDA",1,0,0,0,0,0
"Economic Planning Agency",1,0,0,0,0,0
"CNBC",1,0,0,0,0,0
"Amanda Coetzer South Africa",0,0,0,1,0,0
"Middlesex",1,0,0,0,0,0
"Division Two Ayr",0,0,1,0,0,0
"Jack Pierce U. S.",0,0,0,1,0,0
"NY JETS",1,0,0,0,0,0
"Oceano Cruz Sporting",0,0,1,0,0,0
"IRA",1,0,0,0,0,0
"National Automobile Occupant Protection Campaign",0,0,0,0,1,0
"Commerce Bancshares Inc.",1,0,0,0,0,0
"Canada I",0,0,0,0,1,0
"Agriculture",0,0,1,0,0,0
"Neath",1,0,0,0,0,0
"Dhaka Newsroom",1,0,0,0,0,0
"Moscow Newsroom",1,0,0,0,0,0
"Linfield",1,0,0,0,0,0
"COLORADO",1,0,0,0,0,0
"Bay Co Bldg Auth",1,0,0,0,0,0
"Grunde Njos Norway",0,0,0,1,0,0
"National Bank of Romania BNR",0,0,1,0,0,0
"Salzburg",0,1,0,0,0,0
"Genoa",0,0,0,0,1,0
"Hilde Synnove Lid Norway",0,0,0,1,0,0
"Gary Speed Everton",0,0,1,0,0,0
"Miami Dolphins",1,0,0,0,0,0
"United Arab Emirates",0,1,0,0,0,0
"Paulinho Santos Porto",0,0,1,0,0,0
"ETA. Police",0,0,1,0,0,0
"West Hartlepool",1,0,0,0,0,0
"Brewers",1,0,0,0,0,0
"Fausto Pizzi. Lazio",0,0,1,0,0,0
"DSE",1,0,0,0,0,0
"Benetton Italy",0,0,1,0,0,0
"CALIFORNIA",1,0,0,0,0,0
"NKEL. RUO",0,0,0,1,0,0
"A. G. Edwards Sons. Roosevelt Financial Group Inc",0,0,1,0,0,0
"Dow Chemical Co",1,0,0,0,0,0
"Norwich",1,0,0,0,0,0
"Amnesty International",1,0,0,0,0,0
"Department of Corrections",1,0,0,0,0,0
"Central Jakarta District Court",0,0,0,0,1,0
"Chicago NAPM",0,0,1,0,0,0
"McDonald",0,0,1,0,0,0
"Colorado Rockies",1,0,0,0,0,0
"Congress",0,0,1,0,0,0
"CAROLINA",1,0,0,0,0,0
"Hiroshige Yanagimoto",0,1,0,0,0,0
"Tanjug",1,0,0,0,0,0
"Extremadura",1,0,0,0,0,0
"LG",1,0,0,0,0,0
"1860 Munich",1,0,0,0,0,0
"Luton",1,0,0,0,0,0
"OFK Beograd",1,0,0,0,0,0
"Oldham",1,0,0,0,0,0
"victory. Cubs",0,0,1,0,0,0
"Office of Fair Trade",1,0,0,0,0,0
"SEATTLE",1,0,0,0,0,0
"Mets",1,0,0,0,0,0
"European Union",1,0,0,0,0,0
"lose. Kent",0,0,1,0,0,0
"Hong Kong Standard",1,0,0,0,0,0
"South Lebanon Army SLA",0,0,1,0,0,0
"SBCP",0,0,0,0,1,0
"DOT",1,0,0,0,0,0
"Palestine Liberation Organisation PLO",0,0,1,0,0,0
"Leyton Orient",1,0,0,0,0,0
"Atlanta",1,0,0,0,0,0
"Santa Fe",1,0,0,0,0,0
"Clydebank",1,0,0,0,0,0
"Albion",1,0,0,0,0,0
"Agung Setyabudi",0,1,0,0,0,0
"Bologna",1,0,0,0,0,0
"Labor Day. Harry Milling",0,0,0,1,0,0
"Le Havre",1,0,0,0,0,0
"DOCSTART School",0,0,0,1,0,0
"Labour Department",1,0,0,0,0,0
"Chesterfield",1,0,0,0,0,0
"Atletico Mineiro",1,0,0,0,0,0
"Khmer Nation Party",1,0,0,0,0,0
"EB",0,0,0,0,1,0
"Dow Chemical",0,0,0,0,1,0
"Hull",1,0,0,0,0,0
"Goldman , Sachs",1,0,0,0,0,0
"MSV Duisburg",0,0,0,0,1,0
"Groningen",1,0,0,0,0,0
"Lear",0,0,0,0,1,0
"Karlsruhe",1,0,0,0,0,0
"Buenos Aires Quequen Rosario Bahia Blanca Oats",0,0,0,1,0,0
"Hartford",1,0,0,0,0,0
"Fabrizio Ravanelli Middlesbrough",0,0,1,0,0,0
"York",1,0,0,0,0,0
"EU",1,0,0,0,0,0
"Sidek",1,0,0,0,0,0
"Bristol",1,0,0,0,0,0
"Treorchy",1,0,0,0,0,0
"Sheffield Wednesday",1,0,0,0,0,0
"Alan Shearer Newcastle",0,0,1,0,0,0
"A.G. Edwards & Sons",0,0,0,0,1,0
"Intelligent Network",0,1,0,0,0,0
"Sueddeutsche Zeitung",0,0,0,0,1,0
"Lay Volunteers ' International Organisation",1,0,0,0,0,0
"Charlotte",1,0,0,0,0,0
"British Universities",1,0,0,0,0,0
"Notts County",1,0,0,0,0,0
"Organisation for Security and Cooperation in Europe OSCE",0,0,1,0,0,0
"Texas Rangers",1,0,0,0,0,0
"Norwich City",0,0,0,0,1,0
"Michigan Corp.",0,0,1,0,0,0
"Dally Randriantefy Madagascar",0,0,0,1,0,0
"Parma",1,0,0,0,0,0
"Primoz Peterka Slovakia",0,0,0,1,0,0
"The Party of Democratic Action SDA",0,0,1,0,0,0
"Cowdenbeath",1,0,0,0,0,0
"Dynamo Moscow Russia",0,0,1,0,0,0
"Newmonth",0,0,0,0,1,0
"International Red Cross",1,0,0,0,0,0
"U. S. Interfax",0,0,1,0,0,0
"VOLENDAM",1,0,0,0,0,0
"Emilio Valle Cuba",0,0,0,1,0,0
"Kilmarnock",1,0,0,0,0,0
"LA PRESSE",1,0,0,0,0,0
"W L T PF PA NEW ENGLAND",0,0,1,0,0,0
"Kurdistan Workers Party PKK",0,0,1,0,0,0
"Bradford",1,0,0,0,0,0
"Hizbollah Party",0,0,1,0,0,0
"Twente Enschede",1,0,0,0,0,0
"Bre",0,0,1,0,0,0
"FSA",0,0,0,0,1,0
"Aamir Sohail",0,1,0,0,0,0
"Rudar",1,0,0,0,0,0
"Real Sociedad",1,0,0,0,0,0
"Glencoe Animal Hospital",0,0,0,0,1,0
"Hermawan Susanto Indonesia",0,0,0,1,0,0
"Minsk Group",1,0,0,0,0,0
"Ruch",1,0,0,0,0,0
"Fung Permadi Taiwan",0,0,0,1,0,0
"Nortel Open",0,1,0,0,0,0
"Northampton",1,0,0,0,0,0
"Chelsea",1,0,0,0,0,0
"Marianne Brechu France",0,0,0,1,0,0
"SAN FRANCISCO",1,0,0,0,0,0
"Sheffield United",1,0,0,0,0,0
"Reuters",1,0,0,0,0,0
"Hizbollah",1,0,0,0,0,0
"New York Stock Exchange.",0,0,1,0,0,0
"Natasha Zvereva Belarus",0,0,0,1,0,0
"Saffet Sancakli",0,1,0,0,0,0
"Real Madrid Draw",0,0,1,0,0,0
"Municipal Police",1,0,0,0,0,0
"KeyCorp",1,0,0,0,0,0
"Regine Cavagnoud France",0,0,0,1,0,0
"Cambridge",1,0,0,0,0,0
"Guy Forget France",0,0,0,1,0,0
"Bastia",1,0,0,0,0,0
"Foreign Office",1,0,0,0,0,0
"Zywiec",1,0,0,0,0,0
"Dean Windass Aberdeen",0,0,1,0,0,0
"Melrose",0,0,0,0,1,0
"El Salvador",0,1,0,0,0,0
"Bernd Karbacher Germany",0,0,0,1,0,0
"U. S.",0,0,0,1,0,0
"Los Angeles Dodgers",1,0,0,0,0,0
"Roda JC Kerkrade",1,0,0,0,0,0
"Reynald Pedros",0,1,0,0,0,0
"Zemun",1,0,0,0,0,0
"Scott Draper Australia",0,0,0,1,0,0
"International Labour Organisation ILO",0,0,1,0,0,0
"Interfax",1,0,0,0,0,0
"International Boxing Federation",1,0,0,0,0,0
"Radical Democrats",0,0,0,0,1,0
"Wycombe",1,0,0,0,0,0
"SDA",1,0,0,0,0,0
"Hansa Rostock",1,0,0,0,0,0
"Verona",1,0,0,0,0,0
"Labor",0,0,0,1,0,0
"OSCE",1,0,0,0,0,0
"Buffalo",0,0,0,0,1,0
"Popular Revolutionary Army EPR",0,0,1,0,0,0
"Prague Newsroom",1,0,0,0,0,0
"Munich Re",1,0,0,0,0,0
"Jesper Parnevik Sweden",0,0,0,1,0,0
"Indonesian Democratic Party",0,0,0,0,1,0
"Sumitomo",1,0,0,0,0,0
"Dumbarton",1,0,0,0,0,0
"London Newsroom",1,0,0,0,0,0
"Rehman",0,0,0,1,0,0
"Human Rights in China",1,0,0,0,0,0
"Partizan Belgrade Yugoslavia",0,0,1,0,0,0
"Reuters. Police",0,0,1,0,0,0
"DOCSTART",0,0,0,1,0,0
"Information Technology Association of America",1,0,0,0,0,0
"Port Vale",1,0,0,0,0,0
"Kinder Bologna Italy",0,0,1,0,0,0
"Nandrin. Police",0,0,0,1,0,0
"Arsenal",1,0,0,0,0,0
"Catholic Church",1,0,0,0,0,0
"St Johnstone",1,0,0,0,0,0
"Hindustan Copper Ltd",1,0,0,0,0,0
"Bangladesh Lamps",0,0,0,0,1,0
"Berwick",1,0,0,0,0,0
"Honda",1,0,0,0,0,0
"St Louis",1,0,0,0,0,0
"Inverness Thistle",1,0,0,0,0,0
"FC Cologne",0,0,1,0,0,0
"Outagmie County Circuit Court",0,0,0,1,0,0
"Norwest Corp.",1,0,0,0,0,0
"Vicenza",1,0,0,0,0,0
"Le Matin",1,0,0,0,0,0
"Udinese",1,0,0,0,0,0
"DOCSTART Aw Computer Systems Inc",0,0,1,0,0,0
"New York Stock Exchange. Douglas Lomason",0,0,1,0,0,0
"NationsBank",1,0,0,0,0,0
"NEC Nijmegen",1,0,0,0,0,0
"Ards",1,0,0,0,0,0
"Liverpool",1,0,0,0,0,0
"U. S. Labour Day",0,0,1,0,0,0
"Rad B",0,0,1,0,0,0
"ALL BLACKS",0,0,0,0,1,0
"World Trade Organisation.",0,0,1,0,0,0
"Pusan",1,0,0,0,0,0
"Jed Forest 17 Watsonians",0,0,1,0,0,0
"National Hockey League",1,0,0,0,0,0
"Sevilla",1,0,0,0,0,0
"German Villa",0,1,0,0,0,0
"Stenhousemuir",1,0,0,0,0,0
"Chicago",1,0,0,0,0,0
"LA LAKERS",1,0,0,0,0,0
"Rashid Sidek Malaysia",0,0,1,0,0,0
"Nick Price Zimbabwe",0,0,0,1,0,0
"ORLANDO",1,0,0,0,0,0
"Central Narcotics Bureau CNB",0,0,1,0,0,0
"Aberdeen",1,0,0,0,0,0
"National Alliance AN party",0,0,1,0,0,0
"ALL BLACK",0,0,0,0,1,0
"Cannes",1,0,0,0,0,0
"Raymond James.",0,0,0,1,0,0
"Harlequins",1,0,0,0,0,0
"ODS",1,0,0,0,0,0
"Stefanel Milan Italy",0,0,1,0,0,0
"Innisbrook Hilton",0,0,0,1,0,0
"Billy Dodds Aberdeen",0,0,1,0,0,0
"Air Cargo Newsroom",1,0,0,0,0,0
"PT Telekomunikasi Indonesia Telkom",0,0,1,0,0,0
"NWS",1,0,0,0,0,0
"Galatasaray",0,0,0,0,1,0
"Televisa",1,0,0,0,0,0
"Norilsk",1,0,0,0,0,0
"LOS ANGELES",1,0,0,0,0,0
"Baltimore Orioles",1,0,0,0,0,0
"Ahold",1,0,0,0,0,0
"Riga Newsroom",1,0,0,0,0,0
"Han Jingna China",0,0,0,1,0,0
"Somerset",1,0,0,0,0,0
"Pontypridd",1,0,0,0,0,0
"Johnson Controls Inc",0,0,0,0,1,0
"Hapoel Jerusalem",1,0,0,0,0,0
"Guillermo Amor",0,0,0,1,0,0
"British Labour Party",1,0,0,0,0,0
"Bolton Division",0,0,1,0,0,0
"Athletic Bilbao",1,0,0,0,0,0
"U. S. Municipal Desk",0,0,0,1,0,0
"Raith",1,0,0,0,0,0
"Rapid Vienna",1,0,0,0,0,0
"Boroughmuir",1,0,0,0,0,0
"McLean",0,1,0,0,0,0
"Portsmouth",1,0,0,0,0,0
"Troy Benson U. S.",0,0,0,1,0,0
"Elgin City",1,0,0,0,0,0
"Doetinchem",0,0,0,0,1,0
"Martina Ertl Germany",0,0,0,1,0,0
"All England Club",0,0,0,1,0,0
"Antwerp",0,0,0,0,1,0
"Salomon Bros.",0,0,1,0,0,0
"Greenock Morton",1,0,0,0,0,0
"U. S. Roman Catholic",0,0,1,0,0,0
"West Indies Sherwin Campbell",0,0,0,1,0,0
"Hamilton",1,0,0,0,0,0
"Tass",1,0,0,0,0,0
"Conchita Martinez Spain",0,0,0,1,0,0
"Bibiana Perez Italy",0,0,0,1,0,0
"Estudiantes Madrid Spain",0,0,1,0,0,0
"DOCSTART Munich Re",0,0,1,0,0,0
"U. N. General Assembly",0,0,1,0,0,0
"Shares of Douglas Lomason Co",0,0,0,1,0,0
"Labour and National",0,0,1,0,0,0
"BBC",1,0,0,0,0,0
"Volendam",1,0,0,0,0,0
"NAC Breda",1,0,0,0,0,0
"International Confederation of Free Trade Unions ICFTU",0,0,1,0,0,0
"Mercedes",0,1,0,0,0,0
"Britain I",0,0,0,0,1,0
"Lens",1,0,0,0,0,0
"Santa Fe shares. In Friday New York Stock Exchange",0,0,1,0,0,0
"KwaZulu Natal",0,0,0,1,0,0
"AMR Corp.",1,0,0,0,0,0
"Partick",1,0,0,0,0,0
"Gazzetta",0,0,1,0,0,0
"Ebbw Vale",1,0,0,0,0,0
"LEICESTER",0,0,0,0,1,0
"Marco Tonchetti Provera. Pirelli Cables",0,0,1,0,0,0
"Hapoel Kfar Sava",1,0,0,0,0,0
"Jones Medical Industries Inc",1,0,0,0,0,0
"Estudiantes Harper Williams",0,0,1,0,0,0
"National Basketball Association",0,0,1,0,0,0
"Orlando",1,0,0,0,0,0
"Panutan Group",1,0,0,0,0,0
"DOCSTART Jones Medical",0,0,1,0,0,0
"Manchester United",1,0,0,0,0,0
"Civil Aviation Administration of China",1,0,0,0,0,0
"First Albany Corp.",1,0,0,0,0,0
"Consumer Project on Technology.",0,0,0,1,0,0
"Paris Saint Germain",0,0,0,1,0,0
"Pohang",1,0,0,0,0,0
"Millwall",1,0,0,0,0,0
"Warwickshire",1,0,0,0,0,0
"Feyenoord",1,0,0,0,0,0
"Group C Panathinaikos Greece",0,0,1,0,0,0
"SLA",1,0,0,0,0,0
"REAL MADRID",0,0,0,0,1,0
"DOCSTART NHL ICE HOCKEY CANUCKS",0,0,1,0,0,0
"Watford",1,0,0,0,0,0
"LPGA",0,0,0,0,1,0
"SC Freiburg",1,0,0,0,0,0
"Bristol City",1,0,0,0,0,0
"FC St. Pauli",1,0,0,0,0,0
"National League for Democracy NLD",0,0,1,0,0,0
"Delphis Hanover",0,0,0,0,1,0
"Leicestershire",1,0,0,0,0,0
"Gold Fields of South Africa Ltd",1,0,0,0,0,0
"Electronic Data Systems",1,0,0,0,0,0
"Brewpole BV",1,0,0,0,0,0
"OT Pittsburgh",0,0,1,0,0,0
"Standard Liege",1,0,0,0,0,0
"Internazionale",1,0,0,0,0,0
"Bonny Light",0,1,0,0,0,0
"Real Madrid",1,0,0,0,0,0
"Real Betis",1,0,0,0,0,0
"Whelan",0,1,0,0,0,0
"Driefontein Consolidated Ltd",1,0,0,0,0,0
"Espanyol",1,0,0,0,0,0
"Barnet",1,0,0,0,0,0
"BJP",1,0,0,0,0,0
"Chonnam",1,0,0,0,0,0
"Foreign Affairs",0,0,0,0,1,0
"Sangetsu Co Ltd",1,0,0,0,0,0
"DWYER",0,0,0,0,1,0
"West Bromwich",1,0,0,0,0,0
"U. S. Treasury",0,0,1,0,0,0
"DKV",1,0,0,0,0,0
"New York Commodities Desk",1,0,0,0,0,0
"Hereford",1,0,0,0,0,0
"Chicago Board of Trade Receipts Shipments Wheat Chicago",0,0,1,0,0,0
"CLEVELAND",1,0,0,0,0,0
"TWA",1,0,0,0,0,0
"Schroder Wertheim Co.",0,0,0,1,0,0
"RADIO ROMANIA",0,0,0,0,1,0
"Eleuterio Anguita Spain MX Onda",0,0,1,0,0,0
"Canola",0,0,0,1,0,0
"Reading",1,0,0,0,0,0
"Return of Refugees and Democracy in Rwanda RDR",0,0,1,0,0,0
"PDI",0,0,0,0,1,0
"Houston Astros",1,0,0,0,0,0
"Huddersfield",1,0,0,0,0,0
"Anthony Hill Australia",0,0,0,1,0,0
"Inoue Junichi Japan",0,0,0,1,0,0
"Group D Efes Pilsen Turkey",0,0,1,0,0,0
"Aples Tecuari",0,1,0,0,0,0
"La Plagne",0,1,0,0,0,0
"Renate Goetschl Austria",0,0,0,1,0,0
"Radnicki ( N )",0,0,0,0,1,0
"Reagan Communications",1,0,0,0,0,0
"Reynard Ford Cosworth",1,0,0,0,0,0
"PHILADELPHIA",1,0,0,0,0,0
"Chonan",1,0,0,0,0,0
"Department",0,0,1,0,0,0
"Southend",1,0,0,0,0,0
"Newmont Santa Fe",0,0,1,0,0,0
"Minnesota",1,0,0,0,0,0
"Ajax Amsterdam",1,0,0,0,0,0
"Monaco",1,0,0,0,0,0
"Interstate 95",0,1,0,0,0,0
"Scarborough",1,0,0,0,0,0
"Marseille",1,0,0,0,0,0
"Salomon Brothers",1,0,0,0,0,0
"New York Yankees",1,0,0,0,0,0
"Washington Redskins",1,0,0,0,0,0
"Magna",1,0,0,0,0,0
"BENETTON",1,0,0,0,0,0
"COMELF",0,0,0,0,1,0
"National Weather Service",1,0,0,0,0,0
"Goias",1,0,0,0,0,0
"Roberto Chiappa Italy",0,0,0,1,0,0
"Dow Jones",0,1,0,0,0,0
"Bundesbank",1,0,0,0,0,0
"Ranyon ( Rangoon ) University",0,0,0,0,1,0
"Carlisle",1,0,0,0,0,0
"New South Wales",0,0,0,0,1,0
"Fulham",1,0,0,0,0,0
"Montreal",1,0,0,0,0,0
"Switzerland I",0,0,0,0,1,0
"Wimbledon",1,0,0,0,0,0
"Hapoel Taibe",1,0,0,0,0,0
"Iraqi News Agency INA",0,0,1,0,0,0
"Comelf",1,0,0,0,0,0
"Stockport",1,0,0,0,0,0
"AS Roma",1,0,0,0,0,0
"Hapoel Tel Aviv",1,0,0,0,0,0
"Chamber of Deputies",1,0,0,0,0,0
"United Nations",1,0,0,0,0,0
"Hercules",1,0,0,0,0,0
"Deportivo",1,0,0,0,0,0
"Anyang",1,0,0,0,0,0
"Rochester Fire Department",1,0,0,0,0,0
"Deportivo Coruna",1,0,0,0,0,0
"Barcelona Spain",0,0,1,0,0,0
"al-Gama'a al-Islamiya",0,0,0,0,1,0
"KCBT",1,0,0,0,0,0
"Hindu",0,1,0,0,0,0
"Xinhua",1,0,0,0,0,0
"Energy Ministry",0,0,1,0,0,0
"Steaua Bucharest",1,0,0,0,0,0
"Hyundai",1,0,0,0,0,0
"Essex",1,0,0,0,0,0
"SPC",0,0,0,0,1,0
"WASHINGTON",1,0,0,0,0,0
"Lilac Falls Motel",0,1,0,0,0,0
"ANC",1,0,0,0,0,0
"Starbuck",0,0,0,1,0,0
"Borac",1,0,0,0,0,0
"Portadown",1,0,0,0,0,0
"Birmingham",1,0,0,0,0,0
"Charleroi Belgium",0,0,1,0,0,0
"Edward D. Jones Co.",0,0,1,0,0,0
"SK Rapid",1,0,0,0,0,0
"Busang",1,0,0,0,0,0
"Draw Real Madrid",0,0,1,0,0,0
"Real Madrid Real Madrid",0,0,1,0,0,0
"Hearts",1,0,0,0,0,0
"Atlas Bangladesh",0,0,0,0,1,0
"Douglas Lomason",0,0,0,1,0,0
"Whitehill",1,0,0,0,0,0
"Panamanian Boxing Association",0,0,1,0,0,0
"New York Power Desk",1,0,0,0,0,0
"Filip De Wilde",0,1,0,0,0,0
"KDP",1,0,0,0,0,0
"Bradford Bulls",1,0,0,0,0,0
"Petofi",1,0,0,0,0,0
"Doull",0,1,0,0,0,0
"Ironi Rishon",0,0,0,0,1,0
"St. Louis Merchants Exchange",0,0,0,1,0,0
"AECO",1,0,0,0,0,0
"National Bank of Poland",1,0,0,0,0,0
"Salomon",1,0,0,0,0,0
"EPA",1,0,0,0,0,0
"Miriam Vogt Germany",0,0,0,1,0,0
"Tampa Bay",1,0,0,0,0,0
"France Cyril Bos",0,0,0,1,0,0
"Magna International Inc",1,0,0,0,0,0
"British Broadcasting Corporation BBC",0,0,1,0,0,0
"Eagles",1,0,0,0,0,0
"Warwara Zelenskaja Russia",0,0,0,1,0,0
"Dinamo Russia",0,0,1,0,0,0
"Office of Fair Trading",1,0,0,0,0,0
"Houston",1,0,0,0,0,0
"European Under",0,0,0,1,0,0
"NEW YORK",1,0,0,0,0,0
"Olafsson",0,1,0,0,0,0
"Citra Group",1,0,0,0,0,0
"Bolesy Florida",0,0,1,0,0,0
"Sereipheap Thmei New Liberty",0,0,1,0,0,0
"Nottinghamshire",1,0,0,0,0,0
"Pablo Campana Ecuador",0,0,0,1,0,0
"Obilic",1,0,0,0,0,0
"Contractors",0,0,1,0,0,0
"Dallas Cowboys",1,0,0,0,0,0
"Party of God",0,0,0,0,1,0
"Newmont",1,0,0,0,0,0
"World Boxing Council WBC",0,0,1,0,0,0
