Entity,COR,INC,PAR,SPU,MIS,IGN
"Hermann Goering",1,0,0,0,0,0
"Donovan Bailey Canada",0,0,1,0,0,0
"Kang Young",0,0,1,0,0,0
"Diego Dominguez",1,0,0,0,0,0
"Karbacher",1,0,0,0,0,0
"Erwin Arnold 1:46",0,0,1,0,0,0
"Yasser Arafat",1,0,0,0,0,0
"Shane Warne",1,0,0,0,0,0
"Efan Ekoku Wimbledon",0,0,1,0,0,0
"Afrim Tole",1,0,0,0,0,0
"Ovidiu Stinga",1,0,0,0,0,0
"8 Scott Quinnell Wales",0,0,1,0,0,0
"Miller",1,0,0,0,0,0
"Allan Budi Kusuma Indonesia Women 's singles Group A Gong Zhichao China",0,0,1,0,0,0
"Stephen Nisbet",1,0,0,0,0,0
"Yeltsin",1,0,0,0,0,0
"Luebke",0,0,1,0,0,0
"Carole Montillet France 60 9",0,0,1,0,0,0
"Ronnie Irani",1,0,0,0,0,0
"Mario Stanic",1,0,0,0,0,0
"Adam Hunter",1,0,0,0,0,0
"Jacques Songo'o",0,0,0,0,1,0
"Craig Dowd",0,0,0,0,1,0
"Jeff Parrett 2 3",0,0,1,0,0,0
"Allan Budi Kusuma Indonesia 15 9 15 10",0,0,1,0,0,0
"Jonathan Lomas",0,0,0,0,1,0
"Svetlana Masterkova Russia four minutes 6 . 87 seconds 2",0,0,1,0,0,0
"Dzhokhar Dudayev",1,0,0,0,0,0
"Petra Behle Germany 24:15",0,0,1,0,0,0
"Anne Gaelle Sidot France 6 0 6 3 4 Conchita Martinez Spain",0,0,1,0,0,0
"Nic Henning",0,0,0,0,1,0
"Carlo Checchinato",1,0,0,0,0,0
"Campese",1,0,0,0,0,0
"Mariano Duncan",1,0,0,0,0,0
"Andre Venter",1,0,0,0,0,0
"Dofora",0,0,0,0,1,0
"H McCulloch",0,0,0,0,1,0
"Ian Woosnam",0,0,0,0,1,0
"Paolo Di Canio Celtic",0,0,1,0,0,0
"Iulian Filipescu",1,0,0,0,0,0
"Paul Peschisolido 42nd",0,0,1,0,0,0
"Ari-Pekka Nikkola",0,0,0,0,1,0
"Ian Dougan 73 69 DOCSTART SOCCER UNCAPPED PLAYERS CALLED TO FACE MACEDONIA",0,0,1,0,0,0
"Alexandra Meissnitzer Austria 1:49 . 13 5",0,0,1,0,0,0
"Ervin Fakaj Forwards Altin Rraklli",0,0,1,0,0,0
"8 Roh Sang Rae 7 Sin Tae Yong 33",0,0,1,0,0,0
"Alan Mullally",1,0,0,0,0,0
"Bogdan Stelea",1,0,0,0,0,0
"Hilary Lindh U. S. 41 26 Catherine Borghi Switzerland 1:19",0,0,1,0,0,0
"Kim Do Hoon",1,0,0,0,0,0
"Zola",0,0,0,0,1,0
"C. Tolley 4 68",0,0,1,0,0,0
"Bert Lauwers",1,0,0,0,0,0
"Bala Naidoo",1,0,0,0,0,0
"Dean Jones",1,0,0,0,0,0
"Rama",1,0,0,0,0,0
"Ricardo Pelaez",1,0,0,0,0,0
"Xiao Qiang",1,0,0,0,0,0
"Hen Vipheak",1,0,0,0,0,0
"Barbara Rittner",1,0,0,0,0,0
"Brian Lara",1,0,0,0,0,0
"Sean Fitzpatrick",1,0,0,0,0,0
"Igor Ivanov",1,0,0,0,0,0
"M. Ramprakash",0,0,0,0,1,0
"Mark Hughes 25th",0,0,1,0,0,0
"David Shulman",1,0,0,0,0,0
"Zygmunt Solorz",1,0,0,0,0,0
"Chad Curtis",1,0,0,0,0,0
"Lee Kyou",0,0,1,0,0,0
"Farrakhan",1,0,0,0,0,0
"Kevin Tapani 12 8",0,0,1,0,0,0
"Krajicek",1,0,0,0,0,0
"Andrea Collinelli",1,0,0,0,0,0
"Bernard Ingram",1,0,0,0,0,0
"Alessandro Del Piero",1,0,0,0,0,0
"Phil Mickelson",1,0,0,0,0,0
"Zinedine Zidane",1,0,0,0,0,0
"Salem Bitar",1,0,0,0,0,0
"Astrit Hafizi",1,0,0,0,0,0
"Recber",1,0,0,0,0,0
"Kenny Harrison",1,0,0,0,0,0
"Charles Michael Friedek Germany 16",0,0,1,0,0,0
"Andrew Park",0,0,0,0,1,0
"Bob Estes",1,0,0,0,0,0
"Donato",1,0,0,0,0,0
"Patricia Djate Taillard France 4:08",0,0,0,1,0,0
"Nick Farr Jones",0,0,1,0,0,0
"Roosevelt",0,1,0,0,0,0
"Francesco Mazzariol",1,0,0,0,0,0
"Degryse",1,0,0,0,0,0
"Devon White 's RBI",0,0,1,0,0,0
"Prince Eugene",0,0,0,1,0,0
"Monica",1,0,0,0,0,0
"Ian Jones",1,0,0,0,0,0
"C. Lewis",0,0,0,0,1,0
"Chaminda Vaas",1,0,0,0,0,0
"Baril",1,0,0,0,0,0
"Sammy Daniels 73 68",0,0,1,0,0,0
"Tan",1,0,0,0,0,0
"Predrag Mijatovic",1,0,0,0,0,0
"John Casesa",1,0,0,0,0,0
"Hubert Schoesser",1,0,0,0,0,0
"Yuhanna Abdullah Muhammed",1,0,0,0,0,0
"Ruben Sierra 's",0,0,1,0,0,0
"Viktor Chernomyrdin",1,0,0,0,0,0
"Will Carling",1,0,0,0,0,0
"Lynn Reaser",1,0,0,0,0,0
"Sali Berisha",1,0,0,0,0,0
"Rui Correia Braga",0,0,1,0,0,0
"David Rikl Czech Republic 6 2 6 4 6 4",0,0,1,0,0,0
"Hakme",1,0,0,0,0,0
"Tim O'Gorman",1,0,0,0,0,0
"SILVA",0,0,0,0,1,0
"Barbarians 15 Tim Stimpson England",0,0,1,0,0,0
"Katharina Gutensohn Germany 1:18 . 92 16",0,0,1,0,0,0
"Grove",1,0,0,0,0,0
"Alatas",1,0,0,0,0,0
"Michael Andersson Sweden Telekom 10",0,0,1,0,0,0
"Leander Paes",1,0,0,0,0,0
"Johnny Oates",1,0,0,0,0,0
"Oceano Cruz Sporting",0,0,1,0,0,0
"Stephen Ames",0,0,0,0,1,0
"Michael Green Jamaica 10 . 09 3",0,0,1,0,0,0
"Oscar Scalfaro",1,0,0,0,0,0
"Ljudmila Dymchenko",0,0,0,0,1,0
"Alan John Percivale A. J. P. Taylor",0,0,1,0,0,0
"Martin McCague",1,0,0,0,0,0
"Andy Melville 33rd",0,0,1,0,0,0
"Vince Lombardi",0,0,0,0,1,0
"Sven Nylander Sweden 49 . 22 6 . Eric Thomas U. S. 49 . 35 7",0,0,1,0,0,0
"Mark McGwire",1,0,0,0,0,0
"Lisa Raymond",0,0,0,0,1,0
"Florian Schwarthoff Germany 39",0,0,1,0,0,0
"Gary Speed Everton",0,0,1,0,0,0
"Paulinho Santos Porto",0,0,1,0,0,0
"Daniel Andersson 89th",0,0,1,0,0,0
"Rehman",0,0,1,0,0,0
"Lucy Tyler-Sharman",0,0,0,0,1,0
"Behle 89 2",0,0,1,0,0,0
"Ijaz Ahmad",1,0,0,0,0,0
"Valery Ivankov",1,0,0,0,0,0
"Tatian Stiajkina",0,0,0,0,1,0
"Ilir Shulku",1,0,0,0,0,0
"Garrett Hines",1,0,0,0,0,0
"Andrea Castellani",1,0,0,0,0,0
"Hoddle",1,0,0,0,0,0
"U. S. Joe Max Moore 3rd minute , 88th",0,0,0,1,0,0
"Vyacheslav Ekimov Russia Rabobank",0,0,1,0,0,0
"Jesper Ronnback Sweden 25",0,0,1,0,0,0
"Marriner",1,0,0,0,0,0
"Gerard Van Velde Netherlands 1:16 . 63 8",0,0,1,0,0,0
"Trevor Dodds Namibia 72 69 142 Don Robertson U. S. 73 69",0,0,1,0,0,0
"Robin Ventura",1,0,0,0,0,0
"K. J. Matthew",0,0,1,0,0,0
"Pelham 10 1 Warren O'Connor Distances",0,0,1,0,0,0
"Sybille Brauner Germay 1:51",0,0,1,0,0,0
"Alain Juppe",0,0,0,0,1,0
"Francis Moreau 4:04",0,0,1,0,0,0
"Jacques Songo '",0,0,0,1,0,0
"Javier Clemente",1,0,0,0,0,0
"Grete Stroem Norway 1:51 . 07 29",0,0,1,0,0,0
"Simon Parke",1,0,0,0,0,0
"Bolger",1,0,0,0,0,0
"Kristian Brenden",0,0,0,0,1,0
"Lukashenko",1,0,0,0,0,0
"Didier Ernst",1,0,0,0,0,0
"S. Cardinal Bernardin",0,0,1,0,0,0
"Andrew Coltart",0,0,0,0,1,0
"Michael Green Jamaica",0,0,1,0,0,0
"Steve Waugh",0,0,1,0,0,0
"Donna Andrews",1,0,0,0,0,0
"Freddy Pinas",1,0,0,0,0,0
"Gary Breen",1,0,0,0,0,0
"Paula Buratti",1,0,0,0,0,0
"Stewart",0,0,0,0,1,0
"Charleroi Eric Cleymans 18",0,0,1,0,0,0
"12 Gregor Townsend Scotland",0,0,1,0,0,0
"Brian Shimer",1,0,0,0,0,0
"M. EST 0930 GMT",0,0,0,1,0,0
"Kevin Brown",1,0,0,0,0,0
"Haitham Haddadin BEIRUT 1996 12 06",0,0,0,1,0,0
"Mike Mordecai",1,0,0,0,0,0
"Alexander Lebed",1,0,0,0,0,0
"Garrett Hines 1:46",0,0,1,0,0,0
"Georg Weah",1,0,0,0,0,0
"Merlene Ottey",1,0,0,0,0,0
"Veronica Brenner",1,0,0,0,0,0
"Valentina Fedyushina Russia 18 . 55 5 . Stephanie Storp Germany 18 . 41 Men 's",0,0,1,0,0,0
"Mangosuthu Buthelezi",1,0,0,0,0,0
"Marshall Faulk",1,0,0,0,0,0
"Helen Clark",1,0,0,0,0,0
"3 Marius Hurter",0,0,1,0,0,0
"Holland",0,0,0,0,1,0
"Rustu Recber",1,0,0,0,0,0
"Abolhassan Banisadr",1,0,0,0,0,0
"Patrizia Bassis Italy 1:51 . 13 30",0,0,1,0,0,0
"Ian Healy",1,0,0,0,0,0
"Victoria",0,1,0,0,0,0
"Mohamed Lemine Cheiguer",1,0,0,0,0,0
"Mohamed Ouda 24",0,0,1,0,0,0
"Dimas Teixeira Juventus",0,0,1,0,0,0
"Renate Goetschl Austria one minute 47 . 71 seconds 2",0,0,1,0,0,0
"JANSHER",0,0,0,0,1,0
"Michael Bevan",1,0,0,0,0,0
"Chadler Thompson 17",0,0,1,0,0,0
"Madlen Brigger-Summermatter",0,0,0,0,1,0
"Shimazaki Kyoko Japan 41 . 45 ; 6 . 58 ; 7 . Jin Hua China 41 . 59 ; 8 . Alena Koroleva Russia 41 . 64 ; 9 . Chris Witty US 41 . 75",0,0,1,0,0,0
"Derek Ryan Ireland 15 6 15 9 11 15 15 10",0,0,1,0,0,0
"Alexander Livshits",1,0,0,0,0,0
"Jacques Chirac",1,0,0,0,0,0
"Osvaldo Sanchez",1,0,0,0,0,0
"Bob Dwyer",1,0,0,0,0,0
"Habib Boulares",0,0,0,0,1,0
"Joan Gralla",1,0,0,0,0,0
"Pavel Bure",1,0,0,0,0,0
"Peter Knight",1,0,0,0,0,0
"Renat Akchurin",1,0,0,0,0,0
"Daniel Prodan",1,0,0,0,0,0
"Michael Lynagh",1,0,0,0,0,0
"Miguel Nadal",0,0,0,0,1,0
"Thomas Johansson Sweden 7 6 7 1 6 2 4 6 6 1 Andrei Medvedev Ukraine",0,0,1,0,0,0
"Vera Haller VENICE",0,0,1,0,0,0
"Giovanna Troldi Italy 38",0,0,1,0,0,0
"Dietmar Kuehbauer",1,0,0,0,0,0
"Abdou Diouf",1,0,0,0,0,0
"Gascoigne",1,0,0,0,0,0
"Ramon Vega",1,0,0,0,0,0
"Napoleon",1,0,0,0,0,0
"Nabil Abu Rdainah",1,0,0,0,0,0
"Ferguson",1,0,0,0,0,0
"Nevil Dede",1,0,0,0,0,0
"Karin Janke Germany 53 . 13 Men 's 100 metres 1",0,0,1,0,0,0
"Sigit Harjojudanto",1,0,0,0,0,0
"Joel Naroff",1,0,0,0,0,0
"Van Poppel 3 6",0,0,1,0,0,0
"Soeren Linding Jakobsen",1,0,0,0,0,0
"James Hoey",1,0,0,0,0,0
"Yastrzhembsky",1,0,0,0,0,0
"Garry Galley",1,0,0,0,0,0
"Hilde Gerg Germany 1:49",0,0,1,0,0,0
"Marc Cohen",1,0,0,0,0,0
"Maskhadov",1,0,0,0,0,0
"Daniele Carnasciali",1,0,0,0,0,0
"Jocelyn Gourvennec 67",0,0,1,0,0,0
"Andrew Magee",1,0,0,0,0,0
"Sergei Rebrov",0,0,0,0,1,0
"Altin Haxhi",1,0,0,0,0,0
"Edna Fernandes LONDON 1996 12 06",0,0,1,0,0,0
"Lars Riedel Germany 70",0,0,1,0,0,0
"Muthiah Muralitharan",1,0,0,0,0,0
"Alvaro Espinoza",1,0,0,0,0,0
"Donald Tsang",1,0,0,0,0,0
"Kesers",0,0,0,0,1,0
"Bernard Lama",1,0,0,0,0,0
"Larisa Sayenko MINSK 1996 08 30",0,0,1,0,0,0
"George Bush",1,0,0,0,0,0
"Jackie Stewart",0,0,0,0,1,0
"Kyran Bracken",1,0,0,0,0,0
"Peter Karlsson Sweden",0,0,1,0,0,0
"Platt",1,0,0,0,0,0
"Antoine Lahd",1,0,0,0,0,0
"Hilde Gerg Germany 1:18 . 15 5",0,0,1,0,0,0
"Volker Ruehe",1,0,0,0,0,0
"Berisha",1,0,0,0,0,0
"Eduardo Aninat",1,0,0,0,0,0
"Luis Oliveira",1,0,0,0,0,0
"AbelardoFernandez",0,0,0,0,1,0
"Jansher",1,0,0,0,0,0
"Carole Montillet France 1:50",0,0,1,0,0,0
"Branko Bilbija",1,0,0,0,0,0
"Colin Calderwood",1,0,0,0,0,0
"Castro",0,0,1,0,0,0
"John Toshack",1,0,0,0,0,0
"Kevin Foster 6 2",0,0,1,0,0,0
"Stickroth",0,0,0,0,1,0
"RDR",0,1,0,0,0,0
"Doug Young",0,0,0,0,1,0
"Edgar Martinez",1,0,0,0,0,0
"Fabio Cannavaro",1,0,0,0,0,0
"Roberto",0,0,1,0,0,0
"Darren Lehmann",1,0,0,0,0,0
"Robert Kitson LONDON 1996 12 06 Centre Jason Little",0,0,1,0,0,0
"Sampdoria",0,1,0,0,0,0
"Franziska Schenk Germany 1:23 . 17 2 . Kusunose Shiho Japan 1:24 . 77 3 . Marianne Timmer Netherlands 1:24 . 86 4",0,0,1,0,0,0
"Anja Ruecker Germany 51",0,0,1,0,0,0
"Olin Browne",1,0,0,0,0,0
"Such",0,0,0,0,1,0
"Mijatovic",1,0,0,0,0,0
"Roberto Carretero",1,0,0,0,0,0
"Manuel Medina",1,0,0,0,0,0
"Juan Aisa 14",0,0,1,0,0,0
"Ruehe",0,0,0,0,1,0
"Hansenne",0,0,1,0,0,0
"Aime Jacquet",1,0,0,0,0,0
"Derek Bevan",1,0,0,0,0,0
"Mariano Rivera",1,0,0,0,0,0
"Filippo Veglio",1,0,0,0,0,0
"Nelson Mandela",1,0,0,0,0,0
"Walter Little",1,0,0,0,0,0
"Nicole",1,0,0,0,0,0
"S. Warne",1,0,0,0,0,0
"Bitar",1,0,0,0,0,0
"Eyles",1,0,0,0,0,0
"Ali Fallahiyan",0,0,0,0,1,0
"Jose Ramos Horta",1,0,0,0,0,0
"Mick McCarthy",1,0,0,0,0,0
"Todd Stottlemyre",1,0,0,0,0,0
"Jacquet",1,0,0,0,0,0
"Jeremie Collomb Patton France 23 . 87 7 . Jim Moran U. S. 23 . 25 8 . 73 9",0,0,1,0,0,0
"Armir Grima",1,0,0,0,0,0
"Mubatik Dagayeva",1,0,0,0,0,0
"Martin Erdmann",1,0,0,0,0,0
"A. Ranatunga",0,0,0,0,1,0
"M. Wasim",0,0,0,0,1,0
"Daniella",0,1,0,0,0,0
"Mohammed Idris.",0,0,1,0,0,0
"Joao Vieira Pinto Benfica",0,0,1,0,0,0
"Alexandra Meissnitzer Austria 65 8",0,0,1,0,0,0
"Rob Andrew",1,0,0,0,0,0
"Simmons",1,0,0,0,0,0
"Colin Hendry",1,0,0,0,0,0
"Ainars Kiksis",0,0,0,0,1,0
"Annett Neumann",0,0,0,0,1,0
"Langmore",1,0,0,0,0,0
"Josh Kronfeld",0,0,0,0,1,0
"Robert Allenby",1,0,0,0,0,0
"Paolo Fulci",1,0,0,0,0,0
"Miguel Angel Jimenez",0,0,0,0,1,0
"Saqr",1,0,0,0,0,0
"Darren Dreifort 1 1",0,0,1,0,0,0
"Georg Kuttner 1:46",0,0,1,0,0,0
"Eddie Murray",0,0,0,0,1,0
"Rodriguez",1,0,0,0,0,0
"Dean Windass Aberdeen",0,0,1,0,0,0
"Mike McCurry",1,0,0,0,0,0
"Croft b Gough",0,0,1,0,0,0
"NASEEM",0,0,0,0,1,0
"Steven Silber WARSAW 1996 12 06 Polish",0,0,1,0,0,0
"3 Darren Garforth Leicester",0,0,1,0,0,0
"Lancashire",0,1,0,0,0,0
"Darryl Strawberry",1,0,0,0,0,0
"Megan Gerety U. S. 1:19",0,0,1,0,0,0
"Cornell Brown",1,0,0,0,0,0
"Barbara Merlin Germany 38 19",0,0,1,0,0,0
"Alexandra Meissnitzer Austria 1:19",0,0,1,0,0,0
"Boutros Ghali 's",0,0,0,1,0,0
"Nick Price",0,0,0,0,1,0
"Lorenzo Amoruso",1,0,0,0,0,0
"M. Slater",0,0,0,0,1,0
"Roger Pavlik 15 7",0,0,1,0,0,0
"Woolmer",1,0,0,0,0,0
"Taisuke Tanaka",1,0,0,0,0,0
"Desvonde",0,0,0,0,1,0
"Takuya Takagi 88",0,0,1,0,0,0
"Ron Ellis 18",0,0,1,0,0,0
"Reggiana",0,1,0,0,0,0
"Pat Hurst",1,0,0,0,0,0
"Tarango",1,0,0,0,0,0
"Alexandre Mikhailov",0,0,0,0,1,0
"Paul Gascoigne",1,0,0,0,0,0
"Iron Lady",0,0,0,0,1,0
"Peter Schoettel",1,0,0,0,0,0
"Gonzalo Montoya",1,0,0,0,0,0
"Sanath Jayasuriya",1,0,0,0,0,0
"Greg Blewett",1,0,0,0,0,0
"Shahid Afridi b Harris 2 Moin Khan c Astle",0,0,1,0,0,0
"Xuc Rulhong",0,0,0,0,1,0
"Jim Adams WASHINGTON 1996 08 31 More than 300 U. S.",0,0,1,0,0,0
"Franziska Schenk Germany 41 . 13",0,0,1,0,0,0
"Olga Lavrentyeva",1,0,0,0,0,0
"Katleen Allais France 21",0,0,1,0,0,0
"Graham Thorpe",1,0,0,0,0,0
"Adam Hollioake",1,0,0,0,0,0
"G. Kersey 63",0,0,1,0,0,0
"Andrew",1,0,0,0,0,0
"Mark Brooks",1,0,0,0,0,0
"Jacques Stas 14 Estudiantes Harper Williams 20",0,0,1,0,0,0
"Benjamin Netanyahu",1,0,0,0,0,0
"Li In-mo",0,0,0,0,1,0
"Chris Hunt",1,0,0,0,0,0
"Katja Seizinger Germany 1:48",0,0,1,0,0,0
"David Dofara",1,0,0,0,0,0
"Troy Vincent",1,0,0,0,0,0
"Magali Faure",0,0,0,0,1,0
"Lance Armstrong U. S. Motorola 2 seconds",0,0,1,0,0,0
"Marc Pearl",1,0,0,0,0,0
"Pete Incaviglia 's",0,0,1,0,0,0
"Lilian Thuram 14 Sabri Lamouchi 87th",0,0,1,0,0,0
"Eduard Dervishi",1,0,0,0,0,0
"Jason Belser",1,0,0,0,0,0
"McGrath 50 U",0,0,1,0,0,0
"Bryan Gorman DOCSTART GOLF HENKE TAKES LEAD IN MILWAUKEE",0,0,1,0,0,0
"Bob Wickman",0,0,0,0,1,0
"Shimon Peres",1,0,0,0,0,0
"Shawn Estes",0,0,0,0,1,0
"David Boon",1,0,0,0,0,0
"Jose Luis Caminero",1,0,0,0,0,0
"Diouf",1,0,0,0,0,0
"Ahmed Abdel Rahman",0,0,0,1,0,0
"Henry VIII",1,0,0,0,0,0
"Widodo Putra 65",0,0,1,0,0,0
"Nice",0,1,0,0,0,0
"Burke",1,0,0,0,0,0
"Longyear",0,1,0,0,0,0
"P. Johnson",0,0,0,0,1,0
"Chernomyrdin",1,0,0,0,0,0
"Niall Quinn 11th",0,0,1,0,0,0
"Lisa",1,0,0,0,0,0
"Cornel Papura",1,0,0,0,0,0
"Howard Wolpe",1,0,0,0,0,0
"James Leander ( Leo ) Nichols",0,0,0,0,1,0
"Abu Ibrahim",1,0,0,0,0,0
"Danny Tartabull",1,0,0,0,0,0
"Duce",0,0,0,1,0,0
"Patricia Djate-Taillard",0,0,0,0,1,0
"Cuo Dan",1,0,0,0,0,0
"Laurie Brereton",1,0,0,0,0,0
"Jose Ribalta",1,0,0,0,0,0
"Thomas Lebsa 1:45",0,0,1,0,0,0
"Virgilijus Alekna Lithuania 65 . 00 6",0,0,1,0,0,0
"Blinker",1,0,0,0,0,0
"Snow",1,0,0,0,0,0
"Fatima Yusuf Nigeria 51",0,0,1,0,0,0
"Stephan Marasek",1,0,0,0,0,0
"Peter Such",1,0,0,0,0,0
"4 Tim Gavin",0,0,1,0,0,0
"Monika Tschirky",1,0,0,0,0,0
"Roberto Chiappa Italy",0,0,1,0,0,0
"Xue Rulhong China 1:25 . 89 DOCSTART ALPINE SKIING OFFICIALS HOPE TO SALVAGE WORLD CUP WEEKEND",0,0,1,0,0,0
"Camacho",0,0,0,0,1,0
"Mira Kasslin Finland 37 . 273 11",0,0,1,0,0,0
"Ogun Temizkanoglu",1,0,0,0,0,0
"Anka Baier Germany 1:25 . 16 5",0,0,1,0,0,0
"Yitzak Shamir",0,0,0,0,1,0
"Mahala",0,1,0,0,0,0
"Craig Burley",1,0,0,0,0,0
"Harold Baines",1,0,0,0,0,0
"Florence Masnada France 1:18",0,0,1,0,0,0
"Walter Cristofoletto",1,0,0,0,0,0
"Gert Verheyen 14 Frederic Peiremans",0,0,1,0,0,0
"Fischer Germany 82",0,0,1,0,0,0
"A. Parore",0,0,0,0,1,0
"Stephen Cito",1,0,0,0,0,0
"Eugenio Corini",1,0,0,0,0,0
"John",1,0,0,0,0,0
"Primoz Peterka",0,0,0,0,1,0
"Mohammed Rashid",1,0,0,0,0,0
"Kumara Dharmasena",1,0,0,0,0,0
"COSTA",0,0,0,0,1,0
"Natalia Karimova Russia 3:45",0,0,1,0,0,0
"Shimer",1,0,0,0,0,0
"Fernando Couto Barcelona",0,0,1,0,0,0
"Constand Viljoen",1,0,0,0,0,0
"Hwang Sun Hong",1,0,0,0,0,0
"Tony Underwood",1,0,0,0,0,0
"Bernd Zobel",1,0,0,0,0,0
"Van der Westhuizen five metres",0,0,1,0,0,0
