Entity,COR,INC,PAR,SPU,MIS,IGN
"99 1",0,0,0,0,0,1
"32 PSTBuy It N % s Produce",0,0,0,0,0,1
"4 . 8 PROFESIONAL Full with Life Time Keygen",0,0,0,0,0,1
"around half",0,0,0,0,0,1
"2nd half",0,0,0,0,0,1
"70cm",0,0,0,0,0,1
"about 100",0,0,0,0,0,1
"98",0,0,0,0,0,1
"18",0,0,0,0,0,1
"about 2000",0,0,0,0,0,1
"10",0,0,0,0,0,1
"10 first",0,0,0,0,0,1
"1/ 12,300 20th",0,0,0,0,0,1
"uk/1465",0,0,0,0,0,1
"5",0,0,0,0,0,1
"1 4",0,0,0,0,0,1
"1 MPH 14 KT",0,0,0,0,0,1
"thousand",0,0,0,0,0,1
"Five",0,0,0,0,0,1
"7 7",0,0,0,0,0,1
"1 10",0,0,0,0,0,1
"3 1",0,0,0,0,0,1
"18 06",0,0,0,0,0,1
"More than 500 Smokers Quit",0,0,0,0,0,1
"364:159",0,0,0,0,0,1
"1.",0,0,0,0,0,1
"7",0,0,0,0,0,1
"081235994171",0,0,0,0,0,1
"Oct 22",0,0,0,0,0,1
"more than 20",0,0,0,0,0,1
"25 Million Award in Acne Drug Case",0,0,0,0,0,1
"ylgw15",0,0,0,0,0,1
"50 Photography Contest Pictures",0,0,0,0,0,1
"half",0,0,0,0,0,1
"512A3491",0,0,0,0,0,1
"07",0,0,0,0,0,1
"3TB",0,0,0,0,0,1
"59",0,0,0,0,0,1
"2617 Washington",0,0,0,0,0,1
"com/24agj38 Pxleyes Top 50 Photography Contest Pictures",0,0,0,0,0,1
"4 1",0,0,0,0,0,1
"44",0,0,0,0,0,1
"4th",0,0,0,0,0,1
"kristen3196",0,0,0,0,0,1
"281",0,0,0,0,0,1
"com/246946v",0,0,0,0,0,1
"4,000",0,0,0,0,0,1
"21 2 TONE MENS Watch + CARTIER BOX MId Size",0,0,0,0,0,1
"6+",0,0,0,0,0,1
"1309",0,0,0,0,0,1
"400",0,0,0,0,0,1
"24",0,0,0,0,0,1
"49",0,0,0,0,0,1
"1000h",0,0,0,0,0,1
"08",0,0,0,0,0,1
"2 RT Luq_Combs :",0,0,0,0,0,1
"14",0,0,0,0,0,1
"2016",0,0,0,0,0,1
"771",0,0,0,0,0,1
"17 9",0,0,0,0,0,1
"less than a 1st",0,0,0,0,0,1
"15.",0,0,0,0,0,1
"3146",0,0,0,0,0,1
"41 9",0,0,0,0,0,1
"700 million",0,0,0,0,0,1
"5litre",0,0,0,0,0,1
"penguin1124",0,0,0,0,0,1
"74,000",0,0,0,0,0,1
"4",0,0,0,0,0,1
"2017 01 25 01",0,0,0,0,0,1
"1 with 2 billion",0,0,0,0,0,1
"Twenty five",0,0,0,0,0,1
"7882",0,0,0,0,0,1
"1 to 10",0,0,0,0,0,1
"millions",0,0,0,0,0,1
"220",0,0,0,0,0,1
"9",0,0,0,0,0,1
"21",0,0,0,0,0,1
"94",0,0,0,0,0,1
"12 7 tomorrow",0,0,0,0,0,1
"5C",0,0,0,0,0,1
"4 GAC 2night",0,0,0,0,0,1
"two Premier League",0,0,0,0,0,1
"11,000",0,0,0,0,0,1
"8 11 2016 RT ELVIclothing : To celebrate the launch of our ' Into the Wild",0,0,0,0,0,1
"9764",0,0,0,0,0,1
"66",0,0,0,0,0,1
"3 Love",0,0,0,0,0,1
"501",0,0,0,0,0,1
"27",0,0,0,0,0,1
"28 28 2",0,0,0,0,0,1
"2",0,0,0,0,0,1
"69",0,0,0,0,0,1
"f63980b5",0,0,0,0,0,1
"dozens",0,0,0,0,0,1
"6000",0,0,0,0,0,1
"8825 Panasonic AG HMC40P Professional 3mos AVCCAM",0,0,0,0,0,1
"com/4985692",0,0,0,0,0,1
"some1",0,0,0,0,0,1
"12",0,0,0,0,0,1
"9000",0,0,0,0,0,1
"5v5",0,0,0,0,0,1
"250",0,0,0,0,0,1
"50 6",0,0,0,0,0,1
"694",0,0,0,0,0,1
"Ten",0,0,0,0,0,1
"35",0,0,0,0,0,1
"960",0,0,0,0,0,1
"678 223 3699",0,0,0,0,0,1
"100 Release Date : September 21 , 2010Buy",0,0,0,0,0,1
"26 n charleston ERS 2017",0,0,0,0,0,1
"23",0,0,0,0,0,1
"90",0,0,0,0,0,1
"26",0,0,0,0,0,1
"500B",0,0,0,0,0,1
"026",0,0,0,0,0,1
"4 5",0,0,0,0,0,1
"five",0,0,0,0,0,1
"04 . 10",0,0,0,0,0,1
"daxx_d24",0,0,0,0,0,1
"500",0,0,0,0,0,1
"2259",0,0,0,0,0,1
"30",0,0,0,0,0,1
"32351",0,0,0,0,0,1
"1,200",0,0,0,0,0,1
"15 million",0,0,0,0,0,1
"129 PARAWHORES 1st DECK : MTVStars Paramore Lady Gaga Nicki Minaj Beyonce Chris Brown Ariana Grande `` Red October",0,0,0,0,0,1
"it/u046mn SEDUCTION SATURDAYS CALABASH LOUNGE SEP 25TH DABOSS CALABASH WJE Most",0,0,0,0,0,1
"0.",0,0,0,0,0,1
"59925",0,0,0,0,0,1
"20 billion",0,0,0,0,0,1
"14 Academy Award",0,0,0,0,0,1
"3 Costa Rican",0,0,0,0,0,1
"96",0,0,0,0,0,1
"53",0,0,0,0,0,1
"a million",0,0,0,0,0,1
"09",0,0,0,0,0,1
"60 second",0,0,0,0,0,1
"ten",0,0,0,0,0,1
"360",0,0,0,0,0,1
"441",0,0,0,0,0,1
"Less than 25",0,0,0,0,0,1
"23 XD My",0,0,0,0,0,1
"989",0,0,0,0,0,1
"480",0,0,0,0,0,1
"568458",0,0,0,0,0,1
"842",0,0,0,0,0,1
"300",0,0,0,0,0,1
"13",0,0,0,0,0,1
"2015",0,0,0,0,0,1
"Round 13",0,0,0,0,0,1
"M3",0,1,0,0,0,0
"138.",0,0,0,0,0,1
"9/11",0,0,0,0,0,1
"5 3317 U 1",0,0,0,0,0,1
"about a dozen",0,0,0,0,0,1
"three billion",0,0,0,0,0,1
"1566.",0,0,0,0,0,1
"230 4",0,0,0,0,0,1
"littlesusie12 4mike4ever",0,0,0,0,0,1
"1",0,0,0,0,0,1
"50 Cent 21",0,0,0,0,0,1
"Three",0,0,0,0,0,1
"about 2",0,0,0,0,0,1
"1,000",0,0,0,0,0,1
"320000",0,0,0,0,0,1
"co/17m1gRP070",0,0,0,0,0,1
"101",0,0,0,0,0,1
"23 XD Happy",0,0,0,0,0,1
"02",0,0,0,0,0,1
"40",0,0,0,0,0,1
"twenty one",0,0,0,0,0,1
"2 360",0,0,0,0,0,1
"150130",0,0,0,0,0,1
"53200 19255 0/1",0,0,0,0,0,1
"100 494",0,0,0,0,0,1
"2 FLAM3Z130 half",0,0,0,0,0,1
"267",0,0,0,0,0,1
"2,500",0,0,0,0,0,1
"Approximately two thirds",0,0,0,0,0,1
"64",0,0,0,0,0,1
"11",0,0,0,0,0,1
"b4",0,0,0,0,0,1
"128,000",0,0,0,0,0,1
"nes1983",0,0,0,0,0,1
"100",0,0,0,0,0,1
"one IRA",0,0,0,0,0,1
"Only about 1/3",0,0,0,0,0,1
"One",0,0,0,0,0,1
"8hr",0,0,0,0,0,1
"3 Any 1",0,0,0,0,0,1
"hoppo2942",0,0,0,0,0,1
"billions",0,0,0,0,0,1
"3937647 510 755.",0,0,0,0,0,1
"at least 2",0,0,0,0,0,1
"2nd",0,0,0,0,0,1
"11 XI Retro Low Cherry Varsity Red 100 % Authentic Size 10",0,0,0,0,0,1
"2.",0,0,0,0,0,1
"36,000",0,0,0,0,0,1
"20 NY",0,0,0,0,0,1
"227",0,0,0,0,0,1
"thousands",0,0,0,0,0,1
"c4",0,0,0,0,0,1
"3 million",0,0,0,0,0,1
"5721",0,0,0,0,0,1
"Seven",0,0,0,0,0,1
"754c",0,0,0,0,0,1
"82",0,0,0,0,0,1
"160",0,0,0,0,0,1
"co/8Zh21605Dc",0,0,0,0,0,1
"ly/96Zavf",0,0,0,0,0,1
"41",0,0,0,0,0,1
"04",0,0,0,0,0,1
"25",0,0,0,0,0,1
"80+",0,0,0,0,0,1
"200",0,0,0,0,0,1
"3.",0,0,0,0,0,1
"24/7",0,0,0,0,0,1
"599",0,0,0,0,0,1
"30 Mosques",0,0,0,0,0,1
"4th Quarter",0,0,0,0,0,1
"o2experience",0,0,0,0,0,1
"c19",0,0,0,0,0,1
"about 3D",0,0,0,0,0,1
"Top 10 Best Personal Finance Books of All Time Personal Finance",0,0,0,0,0,1
"co/g5g9LX7fA5 RT PauDybala",0,0,0,0,0,1
"116",0,0,0,0,0,1
"104",0,0,0,0,0,1
"300 Cheese Looks",0,0,0,0,0,1
"140",0,0,0,0,0,1
"1/2",0,0,0,0,0,1
"twelve",0,0,0,0,0,1
"0",0,0,0,0,0,1
"18 lol Although",0,0,0,0,0,1
"22",0,0,0,0,0,1
"10000",0,0,0,0,0,1
"one 3",0,0,0,0,0,1
"100 time better then half",0,0,0,0,0,1
"15 Nicole",0,0,0,0,0,1
"77",0,0,0,0,0,1
"1000 today",0,0,0,0,0,1
"1/4",0,0,0,0,0,1
"31",0,0,0,0,0,1
"28",0,0,0,0,0,1
"you143",0,0,0,0,0,1
"9/20",0,0,0,0,0,1
"com/q/5326/56299",0,0,0,0,0,1
"6th",0,0,0,0,0,1
"sixteen",0,0,0,0,0,1
"just 9 . 99",0,0,0,0,0,1
"6 Nov",0,0,0,0,0,1
"19",0,0,0,0,0,1
"3rd",0,0,0,0,0,1
"00",0,0,0,0,0,1
"on2",0,0,0,0,0,1
"8,000",0,0,0,0,0,1
"50",0,0,0,0,0,1
"8",0,0,0,0,0,1
"1000",0,0,0,0,0,1
"92 Volleys : 89 Jumping : 95 Heading Acc . : 91 And Do draw your comments Where ' s Kishan IF You",0,0,0,0,0,1
"103. com/xvliuc7q5 RT shan7792",0,0,0,0,0,1
"co/59y6vduVlw",0,0,0,0,0,1
"5,000",0,0,0,0,0,1
"at least 23",0,0,0,0,0,1
"four",0,0,0,0,0,1
"4 Baltimore National Aquarium",0,0,0,0,0,1
"118",0,0,0,0,0,1
"5.",0,0,0,0,0,1
"05",0,0,0,0,0,1
"60",0,0,0,0,0,1
"co/e8G85hsIag",0,0,0,0,0,1
"six",0,0,0,0,0,1
"31DBBB SinfulSalvatore",0,0,0,0,0,1
"119",0,0,0,0,0,1
"three",0,0,0,0,0,1
"20 Unusual Baby Names You Havent Heard Of But Should Consider",0,0,0,0,0,1
"264",0,0,0,0,0,1
"138",0,0,0,0,0,1
"11 17 September",0,0,0,0,0,1
"4 11 13",0,0,0,0,0,1
"180",0,0,0,0,0,1
"785",0,0,0,0,0,1
"9 1",0,0,0,0,0,1
"1e",0,0,0,0,0,1
"231013",0,0,0,0,0,1
"33",0,0,0,0,0,1
"45",0,0,0,0,0,1
"150114 29th",0,0,0,0,0,1
"10K",0,0,0,0,0,1
"33733",0,0,0,0,0,1
"86 30",0,0,0,0,0,1
"FIVE more 2015",0,0,0,0,0,1
"545454",0,0,0,0,0,1
"20 DISCOUNT ON ALL GRADE DENTAL 'S THIS FEBRUARY MAKE YOUR APPOINTMENT TODAY OUR SCHEDULE IS FILLING UP",0,0,0,0,0,1
"10 2 10",0,0,0,0,0,1
*TOTAL*,0,1,0,0,0,351
