Entity,COR,INC,PAR,SPU,MIS,IGN
"Aight Ahh",0,0,0,1,0,0
"Plz Subscribe",0,0,0,1,0,0
"tu quoque fallacy",0,0,0,1,0,0
"Ney",0,0,0,0,1,0
"Dongou",1,0,0,0,0,0
"Kuj ua ib qhov",0,0,0,1,0,0
"Nigga",0,0,0,1,0,0
"Bonfire",0,0,0,1,0,0
"Sheff",0,0,0,1,0,0
"Dick",0,0,0,1,0,0
"Desert Storm",0,0,1,0,0,0
"como chama",0,0,1,0,0,0
"diego",0,0,0,0,1,0
"Lil Yachty https://t",0,0,1,0,0,0
"Zerinaakers",0,0,0,1,0,0
"Car Loader for Kids and Children Guys",0,0,0,1,0,0
"Mannie Fresh",1,0,0,0,0,0
"LaphamsQuart",0,0,1,0,0,0
"je Gert Jan Exclusive",0,0,0,1,0,0
"wikia",0,0,0,1,0,0
"Albin",1,0,0,0,0,0
"Fake",0,0,0,1,0,0
"Birdman",1,0,0,0,0,0
"maais foi bom",0,0,0,1,0,0
"RT RMBWilliams",0,0,0,1,0,0
"French Montana",0,0,0,0,1,0
"Lindsay Lohan",1,0,0,0,0,0
"Otis Earle",1,0,0,0,0,0
"bison shortribs",0,0,0,1,0,0
"Chelsea Handler",1,0,0,0,0,0
"Ariana",1,0,0,0,0,0
"Barometer 1000",0,0,0,1,0,0
"Demi",0,0,0,0,1,0
"xx Alan Watts",0,0,1,0,0,0
"Meta",0,0,0,1,0,0
"Koran Burning",0,0,0,1,0,0
"Kellyanne",1,0,0,0,0,0
"RT GreatestQuotes",0,0,1,0,0,0
"Nifty Gadgets Love",0,0,0,1,0,0
"a Helluva Schedule",0,0,0,1,0,0
"alles gezien",0,0,0,1,0,0
"une bombe sexuelle",0,0,0,1,0,0
"janet",0,0,0,0,1,0
"beau",0,0,0,1,0,0
"H. R. 5739",0,0,0,1,0,0
"Tommy WIseau",1,0,0,0,0,0
"Hendo",1,0,0,0,0,0
"tanner",0,0,0,0,1,0
"than Barkley",0,0,1,0,0,0
"Cristobal Huet",1,0,0,0,0,0
"RT FauxSuhlenaa",0,0,0,1,0,0
"com/2pcj44",0,0,0,1,0,0
"Brian",1,0,0,0,0,0
"RT lsltChristmasYe",0,0,1,0,0,0
"Marcus Bentley BB11 Starmaker73 ya",0,0,1,0,0,0
"Joel",0,0,0,0,1,0
"Ryan",1,0,0,0,0,0
"Nurture",0,0,0,1,0,0
"RT LilTwist",0,0,0,1,0,0
"MADI",0,0,0,0,1,0
"Grammar Boot Camp",0,0,1,0,0,0
"Teddy P",0,0,0,0,1,0
"kinda weard",0,0,0,1,0,0
"KFSH",0,0,0,1,0,0
"Bernie",0,0,0,0,1,0
"Shawn",1,0,0,0,0,0
"Morales",1,0,0,0,0,0
"Idris",0,0,1,0,0,0
"Tyler Lewis",1,0,0,0,0,0
"Albert Einstein",1,0,0,0,0,0
"van Vos en Haas",0,0,0,1,0,0
"Giveaway",0,0,0,1,0,0
"Sta",0,0,1,0,0,0
"Jason Wu",1,0,0,0,0,0
"The DeAndre Way",0,1,0,0,0,0
"_nancy",0,0,0,1,0,0
"Ahhhh Omg",0,0,0,1,0,0
"Brythan",1,0,0,0,0,0
"Grant",0,0,0,0,1,0
"James",1,0,0,0,0,0
"lke always whn",0,0,0,1,0,0
"Brett",1,0,0,0,0,0
"RT josh_baldwin",0,0,0,1,0,0
"Diddy Click",0,0,1,0,0,0
"emily rodriguez",1,0,0,0,0,0
"RT camscali",0,0,0,1,0,0
"al-Mallohi",0,0,0,0,1,0
"Willingham",0,1,0,0,0,0
"Laureluxe",0,0,0,1,0,0
"lol bet",0,0,0,1,0,0
"Darius",1,0,0,0,0,0
"Roald Dahl",0,0,1,0,0,0
"Yung",0,0,0,1,0,0
"Free",0,0,0,1,0,0
"nicht nur",0,0,0,1,0,0
"LIDIAABUSALEH",0,0,0,1,0,0
"Mr_Marcell",0,0,0,1,0,0
"jackiedomingez",0,0,0,0,1,0
"Lauren",1,0,0,0,0,0
"Jake",0,0,1,0,0,0
"Virgin Active",0,1,0,0,0,0
"Buti pa ang 8888",0,0,0,1,0,0
"bigbucksonline",0,0,0,1,0,0
"xxx",0,0,0,1,0,0
"Ae Saimdang",0,0,0,1,0,0
"Rocks",0,1,0,0,0,0
"Lil",0,0,1,0,0,0
"Thanx",0,0,0,1,0,0
"Beauty ' s",0,0,1,0,0,0
"Mochi",0,0,0,1,0,0
"Blake Shelton",1,0,0,0,0,0
"Hide",0,0,0,1,0,0
"sehen",0,0,0,1,0,0
"Cap 1",1,0,0,0,0,0
"kudos",0,0,0,1,0,0
"Diah Diah",0,0,1,0,0,0
"Srinagar",0,1,0,0,0,0
"kami",0,0,0,1,0,0
"Lawrence",1,0,0,0,0,0
"TONIGHT",0,0,0,1,0,0
"arriveerde toen",0,0,0,1,0,0
"hello hazza",0,0,0,1,0,0
"JacobRhines",1,0,0,0,0,0
"Copa",0,0,0,1,0,0
"ding ding ding front",0,0,0,1,0,0
"Lindsay",1,0,0,0,0,0
"Fermi",0,0,0,1,0,0
"Dear Mam",0,0,0,1,0,0
"Stephen Fry",1,0,0,0,0,0
"Waldorf Salad",0,0,0,1,0,0
"JennaJackson",0,0,1,0,0,0
"Mike May",0,0,1,0,0,0
"kinda proud",0,0,0,1,0,0
"haha xx EuroVPS",0,0,0,1,0,0
"Richard Smith",1,0,0,0,0,0
"NoBiggieTV",0,0,0,0,1,0
"Guster Live",0,0,0,1,0,0
"Triple H",0,0,0,0,1,0
"jodieboulger Ehe",0,0,0,1,0,0
"J John",0,0,0,0,1,0
"officiallyjoko",0,0,0,1,0,0
"Taylor",1,0,0,0,0,0
"Joan",1,0,0,0,0,0
"Lover OVA",0,0,0,1,0,0
"RT BomadeBeverage TEAMBOMADE",0,0,0,1,0,0
"Adam Beyer",0,0,0,0,1,0
"Da L. E. S Lifestyle",0,0,0,1,0,0
"Abbey",0,0,0,0,1,0
"Quoting Wikipedia",0,0,1,0,0,0
"Margaret Hamburg",1,0,0,0,0,0
"miss u twitfriends",0,0,0,1,0,0
"Larry Bird",1,0,0,0,0,0
"foi ontem",0,0,0,1,0,0
"Davidson vs Blount",0,0,1,0,0,0
"Jack",1,0,0,0,0,0
"KaulitzClub Hahaha",0,0,0,1,0,0
"Lewis",0,1,0,0,0,0
"Nuff",0,0,0,1,0,0
"Dumbass mo",0,0,1,0,0,0
"Anja Rubik Model",0,0,1,0,0,0
"Kitt",1,0,0,0,0,0
"Dhoni Vs Nehra",0,1,0,0,0,0
"Rza",0,0,1,0,0,0
"Trifonov",1,0,0,0,0,0
"Bingo",0,1,0,0,0,0
"Mauro Ranallo '",0,0,1,0,0,0
"Yayyyy",0,0,0,1,0,0
"Seahawk",0,1,0,0,0,0
"Coolum",0,1,0,0,0,0
"Colbert",1,0,0,0,0,0
"lol",0,0,0,1,0,0
"Marty",0,0,0,0,1,0
"http://adpro",0,0,0,1,0,0
"krtgrphr Arre",0,0,0,1,0,0
"TWEET JedwardsAngel",0,0,0,1,0,0
"adult aladdin",0,0,1,0,0,0
"co/41YBT4PnVC",0,0,0,1,0,0
"GVhHzbMR",0,0,0,1,0,0
"Wayne Dyer",0,0,1,0,0,0
"Reinstates Man '",0,0,0,1,0,0
"m Been",0,0,1,0,0,0
"Southampton v Everton",0,0,0,1,0,0
"Noel",0,0,0,1,0,0
"RANBIR",0,0,0,0,1,0
"Womble",0,0,0,0,1,0
"MissMarika",0,0,0,1,0,0
"FDACV Whomever",0,0,0,1,0,0
"Kapil",1,0,0,0,0,0
"CarolSankar",0,0,0,0,1,0
"JessicaLynne6",0,0,0,1,0,0
"Dan Martin",1,0,0,0,0,0
"Sabrina",0,1,0,0,0,0
"Walton GK",0,0,1,0,0,0
"Wikipedia Ugh",0,0,0,1,0,0
"OBAMA",0,0,0,0,1,0
"NorahRab",0,0,0,0,1,0
"Tatum",1,0,0,0,0,0
"Willie Nelson",1,0,0,0,0,0
"ma tea",0,0,0,1,0,0
"Backgroun",0,0,0,1,0,0
"Good Bless",0,0,0,1,0,0
"Pussy Left",0,0,0,1,0,0
"Donald Duck",1,0,0,0,0,0
"L Damn",0,0,0,1,0,0
"gheyyyy",0,0,0,1,0,0
"ScoreSomeRuns",0,0,0,1,0,0
"Coach Germano",1,0,0,0,0,0
"RT KhadijahC RT SuchaMFGentlemn",0,0,0,1,0,0
"Leo",1,0,0,0,0,0
"Kishan",1,0,0,0,0,0
"Whitney",0,0,0,0,1,0
"Filthy Frank",1,0,0,0,0,0
"Rex Ryan",1,0,0,0,0,0
"Peter Lim",1,0,0,0,0,0
"hindi",0,0,0,1,0,0
"Mabey",0,0,0,0,1,0
"Barbie",0,1,0,0,0,0
"Mio",0,0,0,0,1,0
"Jack L. GoldsmithMay",0,0,1,0,0,0
"Enlighten Us",0,0,0,1,0,0
"yelyahwilliams concert",0,0,0,1,0,0
"Davis",1,0,0,0,0,0
"STARVIN MARVIN",0,0,0,0,1,0
"RT marIboros",0,0,1,0,0,0
"R. Lea Brilmayer",0,0,1,0,0,0
"Granger",0,0,1,0,0,0
"LOL",0,0,0,1,0,0
"Jack Gilinsky",1,0,0,0,0,0
"dmckee",0,0,0,0,1,0
"SoCal",0,1,0,0,0,0
"yu smile",0,0,0,1,0,0
"LiifeSizeDoll",0,0,0,1,0,0
"Sherlock",0,0,0,0,1,0
"Affects Your Feet",0,0,0,1,0,0
"lil wayne",1,0,0,0,0,0
"Go Sikh",0,0,0,1,0,0
"yilong",0,0,0,0,1,0
"Skai Jackson",1,0,0,0,0,0
"tong kapatid ko Sus",0,0,0,1,0,0
"prince",0,0,0,0,1,0
"Vanessa Green",0,0,1,0,0,0
"Brady",1,0,0,0,0,0
"Audi",0,0,0,1,0,0
"elton",0,0,0,0,1,0
"sam",1,0,0,0,0,0
"Miley Cyrus Cops",0,0,1,0,0,0
"phil collins",1,0,0,0,0,0
"Mara Kgomotso",1,0,0,0,0,0
"Luthien",0,0,0,1,0,0
"kenny",0,0,0,0,1,0
"Bravo Hasan",0,0,1,0,0,0
"Guild Guitars D55",0,1,0,0,0,0
"Which Sci Fi",0,0,0,1,0,0
"Maunalua",0,1,0,0,0,0
"ICYMI",0,0,0,1,0,0
"Dolly Dimps",1,0,0,0,0,0
"Dolly",0,0,0,0,1,0
"Nicole",1,0,0,0,0,0
"Oprah",1,0,0,0,0,0
"John Chiles",1,0,0,0,0,0
"knws wsup",0,0,0,1,0,0
"Enuff RT SincerelyTumblr",0,0,0,1,0,0
"ESTEE",0,0,0,0,1,0
"Sun Page",0,0,0,1,0,0
"Crazy Steve",0,0,0,0,1,0
"Michael Vick",1,0,0,0,0,0
"Xmas",0,0,0,1,0,0
"Omfg",0,0,0,1,0,0
"MartinBelam",0,0,0,0,1,0
"Anna Wintor",1,0,0,0,0,0
"Rudy",1,0,0,0,0,0
"Jonathan Visits",0,0,1,0,0,0
"Gelukkig viel",0,0,0,1,0,0
"Carrie Fisher '",0,0,1,0,0,0
"Awwwww Didga",0,0,1,0,0,0
"Joan Collins",1,0,0,0,0,0
"FinBergin",0,0,0,0,1,0
"co",0,0,1,0,0,0
"bisa liat",0,0,0,1,0,0
"GrouchoDuke",0,0,0,1,0,0
"Sept",0,0,0,1,0,0
"kim burrel",1,0,0,0,0,0
"Cox",0,0,1,0,0,0
"Germini Major",1,0,0,0,0,0
"DEAD GREEN HARTS gt",0,0,0,1,0,0
"yuck lol Buck",0,0,0,1,0,0
"Tiger Woods",1,0,0,0,0,0
"RT PhilKeoghan",0,0,0,1,0,0
"Yay",0,0,0,1,0,0
"Ben Bishop",1,0,0,0,0,0
"Bex",0,1,0,0,0,0
"Lamborghini",0,1,0,0,0,0
"Lancashire",0,1,0,0,0,0
"Dec",0,0,0,1,0,0
"que tal",0,0,0,1,0,0
"Good Morning Britain",0,1,0,0,0,0
"Healthy Safe",0,0,0,1,0,0
"klik",0,0,0,1,0,0
"Cavani",0,0,0,0,1,0
"feelings siya",0,0,0,1,0,0
"Copa Sudamericana",0,0,0,1,0,0
"John Lennon",1,0,0,0,0,0
"Josh",1,0,0,0,0,0
"Hillary https://www",0,0,1,0,0,0
"Wildcat",1,0,0,0,0,0
"Mauro",1,0,0,0,0,0
"AlineLemos T. T Ainda",0,0,1,0,0,0
"Wind SW",0,0,0,1,0,0
"maa kitty",0,0,0,1,0,0
"Rajesh Kalia",1,0,0,0,0,0
"Paul McCartney",1,0,0,0,0,0
"Danielle",0,0,1,0,0,0
"Inc",0,0,0,1,0,0
"Xbox",0,0,0,1,0,0
"JabberDuck",0,1,0,0,0,0
"RT AlJahom",0,0,0,1,0,0
"AddieWilliams Dat 's",0,0,0,1,0,0
"CorruptedAngel RT",0,0,0,1,0,0
"Pato",0,0,1,0,0,0
"Denise Calaman",1,0,0,0,0,0
"RT StoutBoyz",0,0,0,1,0,0
"nini",0,0,0,0,1,0
"Sushi",0,0,0,1,0,0
"Damien",1,0,0,0,0,0
"Cath",0,0,1,0,0,0
"Nieuwe Wegen /",0,0,0,1,0,0
"ly/193oP5 Doing",0,0,0,1,0,0
"N. E. D.",0,0,0,1,0,0
"JIM JONES",1,0,0,0,0,0
"Tebogo",0,0,0,0,1,0
"Eskorte",0,0,0,1,0,0
"Miss_SarahBaby hmmm",0,0,1,0,0,0
"Jan Brewer",0,0,0,0,1,0
"bonnie bennett",1,0,0,0,0,0
"Race Recap",0,0,0,0,1,0
"Soulja Boy TheDeAndreWay",0,0,1,0,0,0
"Tre",0,0,1,0,0,0
"Bye",0,0,0,1,0,0
"ayaw ilibre mo muna",0,0,1,0,0,0
"William Shakespeare",0,0,1,0,0,0
"Michter",0,0,0,0,1,0
"xx Jason '",0,0,1,0,0,0
"Da Bears",0,1,0,0,0,0
"album daesang award",0,0,0,1,0,0
"Phil",0,1,0,0,0,0
"1 Tighter",0,0,0,1,0,0
"Roy",1,0,0,0,0,0
"RT HippoArmy",0,0,0,1,0,0
"Wolverine",1,0,0,0,0,0
"Margaret Atwood",1,0,0,0,0,0
"_",0,0,1,0,0,0
"Jenny",1,0,0,0,0,0
"ali askar",1,0,0,0,0,0
"George",0,0,1,0,0,0
"BAshnault141",0,0,1,0,0,0
"Mariano",1,0,0,0,0,0
"neuro drink",0,0,0,1,0,0
"MCM",0,0,0,1,0,0
"richmond jonronson",0,0,1,0,0,0
"Viola Davis",1,0,0,0,0,0
"AlTrautwig",0,0,0,1,0,0
"YG",0,0,0,1,0,0
"Tango",0,0,0,1,0,0
"Derek",0,0,0,0,1,0
"Transcendent Man",0,1,0,0,0,0
"Jan Koum",1,0,0,0,0,0
"co/70QKP9xBiy",0,0,1,0,0,0
"Mjolnirs",0,0,0,1,0,0
"da gump",0,0,0,1,0,0
"Jan Jansen",1,0,0,0,0,0
"Dorky Stuff",0,0,0,1,0,0
"Good Morning",0,0,0,1,0,0
"JyYXPmql",0,0,0,1,0,0
"ly/2G3Jh",0,0,0,1,0,0
"J. cole",0,0,0,1,0,0
"Sooo",0,0,0,1,0,0
"Lil Sly Turn",0,0,0,1,0,0
"RT Leonsays",0,0,1,0,0,0
"trey",0,0,0,0,1,0
"Tottenham",0,1,0,0,0,0
"John",1,0,0,0,0,0
"Alberto Moreno",1,0,0,0,0,0
"Boris Kodjoe",1,0,0,0,0,0
"ballhard",0,0,0,0,1,0
"GottaLaff",0,0,0,1,0,0
"je ris",0,0,0,1,0,0
"KSSchro",0,0,0,1,0,0
"LesColyer",0,0,0,1,0,0
"bien que podia ser AUTOVIA Con",0,0,0,1,0,0
"Senpai",0,0,1,0,0,0
"Valeti Bhabiyan",0,0,0,0,1,0
"Bonita",0,0,0,0,1,0
"kilkenny",0,1,0,0,0,0
"Kiev",0,0,0,1,0,0
"Uber",0,1,0,0,0,0
"EmmaWillis",1,0,0,0,0,0
"New MatchThread",0,0,0,1,0,0
"Marv Albert",0,0,0,0,1,0
"jenniehales wat u",0,0,1,0,0,0
"Buut",0,0,0,1,0,0
"Good Subway",0,0,0,1,0,0
"el_954 PTTTTDDDDDDDDR",0,0,0,1,0,0
"Miley",1,0,0,0,0,0
"Robert Downey Jr .",0,0,1,0,0,0
"it/98hCOt",0,0,0,1,0,0
"Mariah",1,0,0,0,0,0
"Dinko Dream",0,0,1,0,0,0
"Gabe",0,0,0,0,1,0
"MyBrodasKeepa",0,0,0,1,0,0
"xx Justin Timberlake",0,0,1,0,0,0
"-Larry Bird",0,0,0,0,1,0
"Wick Rotations Gallifreyan",0,0,0,1,0,0
"Yli",1,0,0,0,0,0
"Wedo Elegance",0,0,0,1,0,0
"Lizzie",0,0,0,0,1,0
"Jerraud Powers",1,0,0,0,0,0
"Baka Boyz LIVE",0,0,0,1,0,0
"Jesus Christ",1,0,0,0,0,0
"Kimmiecoomd Kudos",0,0,0,1,0,0
"jason",1,0,0,0,0,0
"Bishop",1,0,0,0,0,0
"Steven Alejandro",1,0,0,0,0,0
"Wooow",0,0,0,1,0,0
"Space Jam",0,1,0,0,0,0
"KITT",1,0,0,0,0,0
"Dave Matthews",0,1,0,0,0,0
"Ahh Steve",0,0,1,0,0,0
"Remy",0,0,0,0,1,0
"RollerCoaster Lily",0,0,1,0,0,0
"Demar de FROZEN",1,0,0,0,0,0
"Austin Tonite",0,0,0,1,0,0
"STOP",0,0,1,0,0,0
"Shane",0,0,0,0,1,0
"Ayo",0,0,1,0,0,0
"Hilary",1,0,0,0,0,0
"Jeremiah",1,0,0,0,0,0
"Obi- Wan",0,0,0,0,1,0
"Lady Gaga",1,0,0,0,0,0
"Mal",0,0,0,0,1,0
"Rip Chad https://www.",0,0,1,0,0,0
"Deulofeu",1,0,0,0,0,0
"Barry",1,0,0,0,0,0
"co/ggbS2kIDpA",0,0,0,1,0,0
"een whiskydieet",0,0,0,1,0,0
"Neo",1,0,0,0,0,0
"Wake",0,0,0,0,1,0
"deau",0,0,1,0,0,0
"Mark Rowan",1,0,0,0,0,0
"Davman91",0,0,0,1,0,0
"hw",0,0,1,0,0,0
"archie",1,0,0,0,0,0
"siya magtatanong kung",0,0,0,1,0,0
"Freddy Happy",0,0,1,0,0,0
"W/DAD",0,0,0,1,0,0
"Android",0,1,0,0,0,0
"Tenshi ni Fureta yo",0,1,0,0,0,0
"Kate",1,0,0,0,0,0
"Art https://t",0,0,0,1,0,0
"drizzy gon",0,0,0,1,0,0
"taylor",0,0,0,0,1,0
"DJ STRATEGY",0,0,0,0,1,0
"Matrix",0,1,0,0,0,0
"Mint GoPro",0,0,0,1,0,0
"XiongChiamiov",0,0,0,0,1,0
"NTRLDisaster",0,0,0,1,0,0
"Brown",1,0,0,0,0,0
"FedEx",0,1,0,0,0,0
"George Hitchcock",1,0,0,0,0,0
"Taurus",0,0,0,1,0,0
"Peyton Manning",0,0,0,0,1,0
"Dec Pre",0,0,0,1,0,0
"Richard Kadrey",1,0,0,0,0,0
"Jar jar binx",1,0,0,0,0,0
"biglang lumabas yung number mo",0,0,1,0,0,0
"Hur",0,0,0,1,0,0
"ahaha",0,0,0,1,0,0
"Dude",0,0,0,1,0,0
"marunong magsorry",0,0,0,1,0,0
"KKKKKKKKKK",0,0,1,0,0,0
"Chris Brown",1,0,0,0,0,0
"chill dude croy",0,0,1,0,0,0
"RT NROcorner",0,0,0,1,0,0
"Kickoff",0,0,0,1,0,0
"lufc1995",0,0,0,1,0,0
"Miccoli",1,0,0,0,0,0
"Bagdanovich",1,0,0,0,0,0
"Oscar",1,0,0,0,0,0
"Rob Halford",1,0,0,0,0,0
"brittany",0,0,0,0,1,0
"Hector",0,0,0,0,1,0
"Morocco",0,1,0,0,0,0
"Tomorrows",0,0,1,0,0,0
"Shaq",1,0,0,0,0,0
"Eminem",0,0,0,0,1,0
"Lingerie",0,0,0,1,0,0
"nor'easter",0,0,0,1,0,0
"Willie Mae",0,0,1,0,0,0
"Jan Bloom",1,0,0,0,0,0
"keselowski",1,0,0,0,0,0
"Pope",1,0,0,0,0,0
"Obi Wan",0,0,0,1,0,0
"Tony Blair",1,0,0,0,0,0
"Bhangra",0,0,0,0,1,0
"ThreadBanger",0,1,0,0,0,0
"Angus Buchan",1,0,0,0,0,0
"Bush",1,0,0,0,0,0
"Hillary",1,0,0,0,0,0
"B .",0,0,0,0,1,0
"xDlmfao Amber Le Bon",0,0,1,0,0,0
"Travis Toomey",1,0,0,0,0,0
"ImJustSaying RT",0,0,0,1,0,0
"Kiran Bedi",1,0,0,0,0,0
"GOAT",0,1,0,0,0,0
"Georgie Simmons",1,0,0,0,0,0
"Fight Club",0,1,0,0,0,0
"luke",1,0,0,0,0,0
"D. Hope",0,0,0,1,0,0
"Leicester",0,1,0,0,0,0
"B. Source https://www",0,0,0,1,0,0
"romeo",0,0,0,0,1,0
"Gordon",1,0,0,0,0,0
"JeA Unnie",1,0,0,0,0,0
"tu kapil '",0,0,1,0,0,0
"Roman",1,0,0,0,0,0
"Lari",1,0,0,0,0,0
"Localizing Yakuza 0",0,0,0,1,0,0
"Candlelight",0,0,0,1,0,0
"Thnx",0,0,0,1,0,0
"Kelli",0,0,0,1,0,0
"ughhh",0,0,0,1,0,0
"Lugia The",0,0,1,0,0,0
"MONTCLAIR N. J. .",0,0,0,1,0,0
"SHAWN",0,0,0,0,1,0
"Mike",1,0,0,0,0,0
"Corbyn",0,0,0,0,1,0
"Dzeko",0,0,0,0,1,0
"Ill",0,0,1,0,0,0
"Gon",0,0,1,0,0,0
"Richard Hawk",1,0,0,0,0,0
"millyTW_",0,0,0,1,0,0
"XD XboxSupport",0,0,0,1,0,0
"radhallman",0,0,0,1,0,0
"Donald",1,0,0,0,0,0
"Jessica Simpson",1,0,0,0,0,0
"Jill",1,0,0,0,0,0
"Leroy Jenkins Day",0,0,1,0,0,0
"Kwiruka",1,0,0,0,0,0
"Ireland",0,1,0,0,0,0
"John Acuff",1,0,0,0,0,0
"Tamara Lovett",1,0,0,0,0,0
"joshbuisch",0,0,0,1,0,0
"Buffs FB",0,0,0,1,0,0
"Van",0,0,1,0,0,0
"Battlefield Channel",0,1,0,0,0,0
"Kane",1,0,0,0,0,0
"Nice vid",0,0,0,1,0,0
"Logan",1,0,0,0,0,0
"John Terry",1,0,0,0,0,0
"momo",0,0,0,0,1,0
"Halo",0,1,0,0,0,0
"x Happy Harry Birthday",0,0,1,0,0,0
"Bobby Burns",1,0,0,0,0,0
"xhonk",0,0,0,1,0,0
"Jimmie Johnson",1,0,0,0,0,0
"td bem que",0,0,0,1,0,0
"Mike vick",0,0,1,0,0,0
"kevin smith",1,0,0,0,0,0
"Ireland Yo",0,0,0,1,0,0
"Troydan",0,0,1,0,0,0
"Rob",1,0,0,0,0,0
"RT PornHardd",0,0,0,1,0,0
"TomCruise",0,0,1,0,0,0
"Jonah",0,0,0,0,1,0
"Beauty",1,0,0,0,0,0
"Charlene",1,0,0,0,0,0
"xo",0,0,0,1,0,0
"Charlotte",0,0,0,0,1,0
"ben",0,0,1,0,0,0
"Fight Night",0,0,0,1,0,0
"Noah",0,0,0,0,1,0
"Wanna",0,0,1,0,0,0
"Shange",0,0,0,0,1,0
"N. Georgia",0,0,0,1,0,0
"merriam webster",0,0,0,1,0,0
"Roger Waters",1,0,0,0,0,0
"xensweetie Ohhh",0,0,0,1,0,0
"Hyna",0,0,0,0,1,0
"Jurgen Klopp",0,0,0,1,0,0
"Vanessa",1,0,0,0,0,0
"Hatake",0,0,0,0,1,0
"jasonderulo jason",0,0,1,0,0,0
"LOL DrHubaEvaluator",0,0,0,1,0,0
"mii twitta",0,0,0,1,0,0
"RT aplusk",0,0,0,1,0,0
"Cloudy",0,0,0,1,0,0
"Tanner",1,0,0,0,0,0
"Kylie",0,0,1,0,0,0
"Schroeder",0,0,0,0,1,0
"Rebecca",1,0,0,0,0,0
"Jersey Shore",0,1,0,0,0,0
"Shrimp Feat",0,0,0,1,0,0
"Doubtfire",0,0,0,1,0,0
"Pinky",1,0,0,0,0,0
"Rick",1,0,0,0,0,0
"Miranda Lambert",1,0,0,0,0,0
"RT Zendaya",0,0,0,1,0,0
"Steve",1,0,0,0,0,0
"Thou F 1",0,0,0,1,0,0
"Les Miserables",0,1,0,0,0,0
"SeanyReidy",0,0,0,0,1,0
"Limelight",0,1,0,0,0,0
"Tiana",1,0,0,0,0,0
"Nex Tech Wireless",0,0,0,1,0,0
"dan cobalah",0,0,0,1,0,0
"tamina",0,0,0,0,1,0
