Entity,COR,INC,PAR,SPU,MIS,IGN
"five hours",0,0,0,0,0,1
"10am to 1pm",0,0,0,0,0,1
"06 : 57 AM",0,0,0,0,0,1
"7 Friday night",0,0,0,0,0,1
"11 : 02 AM December 15 , 2014",0,0,0,0,0,1
"2 : 42",0,0,0,0,0,1
"9 : 00 pm",0,0,0,0,0,1
"11 : 27 AM",0,0,0,0,0,1
"7minutes before midnight",0,0,0,0,0,1
"03 : 20 PM",0,0,0,0,0,1
"4 : 17 AM CST",0,0,0,0,0,1
"3 o'clock",0,0,0,0,0,1
"approximately 12 minutes",0,0,0,0,0,1
"30 min",0,0,0,0,0,1
"1 : 14",0,0,0,0,0,1
"Monday night to Tuesday night",0,0,0,0,0,1
"8 : 45",0,0,0,0,0,1
"tomorrow noon",0,0,0,0,0,1
"1 : 40",0,0,0,0,0,1
"4PM PST",0,0,0,0,0,1
"2 6 pm",0,0,0,0,0,1
"12 : 05 PM",0,0,0,0,0,1
"03 : 36 PM wodekkut 11",0,0,0,0,0,1
"08 : 24 PM",0,0,0,0,0,1
"3 : 01",0,0,0,0,0,1
"18 th Mar 00 : 00",0,0,0,0,0,1
"1 : 53",0,0,0,0,0,1
"364 : 159",0,0,0,0,0,1
"10 mins",0,0,0,0,0,1
"tomorrow night",0,0,0,0,0,1
"6",0,0,0,0,0,1
"5 : 59",0,0,0,0,0,1
"1030 PM",0,0,0,0,0,1
"03 : 26 PM RT",0,0,0,0,0,1
"tonight four fucking years",0,0,0,0,0,1
"4 : 07",0,0,0,0,0,1
"2 Hour",0,0,0,0,0,1
"every minute",0,0,0,0,0,1
"Sunday night Sunday night",0,0,0,0,0,1
"3 minutes",0,0,0,0,0,1
"tonight Tune i",0,0,0,0,0,1
"07 : 25 AM Another hour",0,0,0,0,0,1
"2 in 5 minutes",0,0,0,0,0,1
"like five seconds",0,0,0,0,0,1
"flight hours",0,0,0,0,0,1
"10 : 30",0,0,0,0,0,1
"6 : 00",0,0,0,0,0,1
"02 : 49 PM",0,0,0,0,0,1
"half 8",0,0,0,0,0,1
"the last 24 hours",0,0,0,0,0,1
"287 m",0,0,0,0,0,1
"7pm RT Sholea_Boland",0,0,0,0,0,1
"18 Sep 10 07 : 50",0,0,0,0,0,1
"14 : 30",0,0,0,0,0,1
"02 : 19 PM EVERY SUNDAY 8PM",0,0,0,0,0,1
"03 : 51 PM",0,0,0,0,0,1
"10am",0,0,0,0,0,1
"08 : 21 AM",0,0,0,0,0,1
"60 second",0,0,0,0,0,1
"36 seconds",0,0,0,0,0,1
"last evening",0,0,0,0,0,1
"Morning",0,0,0,0,0,1
"09 : 14 AM",0,0,0,0,0,1
"10 : 57 PM",0,0,0,0,0,1
"04 : 58 AM",0,0,0,0,0,1
"5 sec",0,0,0,0,0,1
"08 : 32 AM 2 Blaqout",0,0,0,0,0,1
"11 : 29 PM",0,0,0,0,0,1
"a few hours ago",0,0,0,0,0,1
"5 : 00 pm",0,0,0,0,0,1
"10 tomorrow morning",0,0,0,0,0,1
"12 : 00 pm",0,0,0,0,0,1
"05 : 41 PM January 28 , 2015",0,0,0,0,0,1
"02 : 09 AM",0,0,0,0,0,1
"4 : 30",0,0,0,0,0,1
"02 : 44 PM Ver",0,0,0,0,0,1
"an hour and half",0,0,0,0,0,1
"noon January 19",0,0,0,0,0,1
"30 pm",0,0,0,0,0,1
"tonight Chevron",0,0,0,0,0,1
"1 : 00 pm",0,0,0,0,0,1
"7 amp",0,0,0,0,0,1
"02 : 34 AM",0,0,0,0,0,1
"06 : 15 AM",0,0,0,0,0,1
"4 p",0,0,0,0,0,1
"6 : 50",0,0,0,0,0,1
"sundown 30thBday",0,0,0,0,0,1
"7 : 14",0,0,0,0,0,1
"90 minute",0,0,0,0,0,1
"7pm",0,0,0,0,0,1
"08 : 45 AM",0,0,0,0,0,1
"02 : 54 AM",0,0,0,0,0,1
"22 : 48",0,0,0,0,0,1
"Saturday night",0,0,0,0,0,1
"4 : 42 IN 1ST",0,0,0,0,0,1
"Saturday morning",0,0,0,0,0,1
"an hour",0,0,0,0,0,1
"3 : 00 AM",0,0,0,0,0,1
"3 : 12 am",0,0,0,0,0,1
"10 : 03 AM",0,0,0,0,0,1
"the 24 sec mark",0,0,0,0,0,1
"3 : 33 Momentz",0,0,0,0,0,1
"11 : 02 AM",0,0,0,0,0,1
"7 : 41",0,0,0,0,0,1
"Monday morning",0,0,0,0,0,1
"7 9pm",0,0,0,0,0,1
"20 minutes",0,0,0,0,0,1
"7 : 54",0,0,0,0,0,1
"7 : 30",0,0,0,0,0,1
"Friday evening",0,0,0,0,0,1
"01 : 12 PM",0,0,0,0,0,1
"30 minutes",0,0,0,0,0,1
"every Saturday morning",0,0,0,0,0,1
"7PM",0,0,0,0,0,1
"12 : 14 AM",0,0,0,0,0,1
"00 : 21",0,0,0,0,0,1
"7 : 30 pm",0,0,0,0,0,1
"7 : 30 9 : 30 pm",0,0,0,0,0,1
"7 9pm eastern sirius 211",0,0,0,0,0,1
"15 minutes",0,0,0,0,0,1
"11 : 30 pm",0,0,0,0,0,1
"6 PM EST",0,0,0,0,0,1
"02 : 51 PM",0,0,0,0,0,1
"4 7 PM",0,0,0,0,0,1
"9 : 00 PM today",0,0,0,0,0,1
"last night",0,0,0,0,0,1
"tonight bittersweet Halo Reach",0,0,0,0,0,1
"08 : 30 : 00 pm 29 m 45 s",0,0,0,0,0,1
"05 : 18 AM",0,0,0,0,0,1
"the night before Tomorrow",0,0,0,0,0,1
"2 pm",0,0,0,0,0,1
"49 mins",0,0,0,0,0,1
"Friday afternoon",0,0,0,0,0,1
"12 : 28 AM 5",0,0,0,0,0,1
"08 : 13 AM 3 HomerifficEagle",0,0,0,0,0,1
"less than 7 mins",0,0,0,0,0,1
"the 4 th of july",0,0,0,0,0,1
"midnight tonight",0,0,0,0,0,1
"6 : 59 pm",0,0,0,0,0,1
"06 : 25 : 02",0,0,0,0,0,1
"44 minutes",0,0,0,0,0,1
"04 : 26",0,0,0,0,0,1
"05 : 41 PM",0,0,0,0,0,1
"11 : 08 PM RT",0,0,0,0,0,1
"a heartbeat",0,0,0,0,0,1
"less than 20 seconds ago",0,0,0,0,0,1
"last evening Lucid Dementia",0,0,0,0,0,1
"10 : 10",0,0,0,0,0,1
"7 : 00",0,0,0,0,0,1
"8 10pm tonight 2 MORE",0,0,0,0,0,1
"tonight Keppinger",0,0,0,0,0,1
"11 : 40 PM",0,0,0,0,0,1
"4pm PST",0,0,0,0,0,1
"11 : 14 AM CST",0,0,0,0,0,1
"06 : 38 AM postg RT WeeklyChris",0,0,0,0,0,1
"1 Hour",0,0,0,0,0,1
"01 : 06 PM RT",0,0,0,0,0,1
"3 : 15",0,0,0,0,0,1
"8am",0,0,0,0,0,1
"8 11 2016 RT",0,0,0,0,0,1
"06 : 30 : 05",0,0,0,0,0,1
"Sunday night",0,0,0,0,0,1
"7 10pm",0,0,0,0,0,1
"1 hr",0,0,0,0,0,1
"07 : 03 AM",0,0,0,0,0,1
"1 : 13 AM CST Jan",0,0,0,0,0,1
"like 16 hours",0,0,0,0,0,1
"08 : 31 PM",0,0,0,0,0,1
"this hour",0,0,0,0,0,1
"00 : 17 sry",0,0,0,0,0,1
"4 hours",0,0,0,0,0,1
"10 : 17",0,0,0,0,0,1
"5 : 00",0,0,0,0,0,1
"04 : 32 PM DKF",0,0,0,0,0,1
"Tomorrow night",0,0,0,0,0,1
"2 : 52 pm",0,0,0,0,0,1
"6 : 41 AM CST Tuesday",0,0,0,0,0,1
"2 minutes later",0,0,0,0,0,1
"2pm",0,0,0,0,0,1
"11 : 11",0,0,0,0,0,1
"03 : 00 AM",0,0,0,0,0,1
"2 minutes",0,0,0,0,0,1
"7 : 07 Hot",0,0,0,0,0,1
"10 : 00 AM",0,0,0,0,0,1
"930pm",0,0,0,0,0,1
"12 RT",0,0,0,0,0,1
"09 : 00 AM",0,0,0,0,0,1
"Thursday evening",0,0,0,0,0,1
"07 : 00 AM",0,0,0,0,0,1
"10",0,0,0,0,0,1
"11 : 30 am 4 : 00 PM",0,0,0,0,0,1
"Saturday 4 : 30 pm 6 : 00 pm",0,0,0,0,0,1
"04 : 00 PM juliehatesu",0,0,0,0,0,1
"0 : 15",0,0,0,0,0,1
"04 : 09 AM TECHINFO",0,0,0,0,0,1
"a 22 seconds",0,0,0,0,0,1
"01 : 05 AM",0,0,0,0,0,1
"05 : 50 AM",0,0,0,0,0,1
"01 : 16 AM",0,0,0,0,0,1
"tonight",0,0,0,0,0,1
"10 : 47 PM RT Zendaya",0,0,0,0,0,1
"12 : 41 PM",0,0,0,0,0,1
"the morning",0,0,0,0,0,1
"Another hour",0,0,0,0,0,1
"midnight",0,0,0,0,0,1
"less than 2 hours",0,0,0,0,0,1
"9 : 30",0,0,0,0,0,1
"12 : 05 P",0,0,0,0,0,1
"tonight Friday",0,0,0,0,0,1
"later tonight",0,0,0,0,0,1
"02 : 24 PM",0,0,0,0,0,1
"every five minutes",0,0,0,0,0,1
"10 : 28 am The Tunnels Carnegies Brae Aberdeen Un",0,0,0,0,0,1
"9am",0,0,0,0,0,1
"5 8pm",0,0,0,0,0,1
"1 p",0,0,0,0,0,1
"1 : 10 Percy",0,0,0,0,0,1
"02 : 21 PM",0,0,0,0,0,1
"5 mins",0,0,0,0,0,1
"around 9pm",0,0,0,0,0,1
"12 : 04 PM",0,0,0,0,0,1
"almost 3 Yli",0,0,0,0,0,1
"Sunday morning 129",0,0,0,0,0,1
"11 : 00",0,0,0,0,0,1
"4 : 00",0,0,0,0,0,1
"7 hour",0,0,0,0,0,1
"1 : 09",0,0,0,0,0,1
"04 : 00 PM PST",0,0,0,0,0,1
"01 : 12 AM",0,0,0,0,0,1
"Tonight",0,0,0,0,0,1
"1pm PST",0,0,0,0,0,1
"12 : 00 PM CST",0,0,0,0,0,1
"1 : 15",0,0,0,0,0,1
"1am",0,0,0,0,0,1
"03 : 48 PMg",0,0,0,0,0,1
"4pm ET",0,0,0,0,0,1
"11am",0,0,0,0,0,1
"9pm at least 4",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,292
