Entity,COR,INC,PAR,SPU,MIS,IGN
"05:50 AM",0,0,0,0,0,1
"02:51 PM http://t.",0,0,0,0,0,1
"5 minutes",0,0,0,0,0,1
"2 pm",0,0,0,0,0,1
"11:30 pm",0,0,0,0,0,1
"11:08 PM RT",0,0,0,0,0,1
"01:16 AM RT",0,0,0,0,0,1
"Friday afternoon",0,0,0,0,0,1
"2:52 pm",0,0,0,0,0,1
"_ night",0,0,0,0,0,1
"midnight tonight",0,0,0,0,0,1
"3:12 am",0,0,0,0,0,1
"every hour of the day",0,0,0,0,0,1
"44 minutes",0,0,0,0,0,1
"just last night",0,0,0,0,0,1
"less than 20 seconds ago",0,0,0,0,0,1
"nights",0,0,0,0,0,1
"03:20 PM post5",0,0,0,0,0,1
"07:46 PM",0,0,0,0,0,1
"12:00 pm to 4:00 pm",0,0,0,0,0,1
"evening",0,0,0,0,0,1
"half the night",0,0,0,0,0,1
"07:03 AM post4 Big Day",0,0,0,0,0,1
"11:29 PM",0,0,0,0,0,1
"this night",0,0,0,0,0,1
"1 Hour",0,0,0,0,0,1
"some late night",0,0,0,0,0,1
"9am and 11am www",0,0,0,0,0,1
"08:13 AM",0,0,0,0,0,1
"Sunday night",0,0,0,0,0,1
"two hours",0,0,0,0,0,1
"like 16 hours",0,0,0,0,0,1
"ma",0,0,0,0,0,1
"this hour",0,0,0,0,0,1
"7:00 , 8:45",0,0,0,0,0,1
"4 hours",0,0,0,0,0,1
"11:27 AM",0,0,0,0,0,1
"04:32 PM DKF http://t",0,0,0,0,0,1
"tonight or morning",0,0,0,0,0,1
"1st Morning",0,0,0,0,0,1
"7:00 pm",0,0,0,0,0,1
"06:03 AM",0,0,0,0,0,1
"01:06 PM RT",0,0,0,0,0,1
"2 minutes later",0,0,0,0,0,1
"2pm",0,0,0,0,0,1
"later and later everyday",0,0,0,0,0,1
"01:12 AM http://t.",0,0,0,0,0,1
"2 minutes",0,0,0,0,0,1
"12:05",0,0,0,0,0,1
"955 this morning",0,0,0,0,0,1
"10:00 AM",0,0,0,0,0,1
"02:19 PM EVERY SUNDAY",0,0,0,0,0,1
"10:00",0,0,0,0,0,1
"all night",0,0,0,0,0,1
"3:15",0,0,0,0,0,1
"Saturday night 's",0,0,0,0,0,1
"06:38 AM http://t.",0,0,0,0,0,1
"12:41 PM",0,0,0,0,0,1
"tonight",0,0,0,0,0,1
"05:03 AM",0,0,0,0,0,1
"mornings",0,0,0,0,0,1
"10:03 AM",0,0,0,0,0,1
"03:27 PM",0,0,0,0,0,1
"22 seconds",0,0,0,0,0,1
"Having movie night tonight",0,0,0,0,0,1
"07:50",0,0,0,0,0,1
"the morning",0,0,0,0,0,1
"Another hour",0,0,0,0,0,1
"midnight",0,0,0,0,0,1
"08:31 PM",0,0,0,0,0,1
"less than 2 hours",0,0,0,0,0,1
"later tonight",0,0,0,0,0,1
"afternoon",0,0,0,0,0,1
"03:48",0,0,0,0,0,1
"02:54 AM manko vol",0,0,0,0,0,1
"every five minutes",0,0,0,0,0,1
"9am",0,0,0,0,0,1
"9:00 pm",0,0,0,0,0,1
"oldskool night",0,0,0,0,0,1
"late tonight",0,0,0,0,0,1
"Moon Night",0,0,0,0,0,1
"5 8pm",0,0,0,0,0,1
"10:57 PM",0,0,0,0,0,1
"7:30 9:30 pm",0,0,0,0,0,1
"4:30 pm 6:00 pm",0,0,0,0,0,1
"6:59 pm",0,0,0,0,0,1
"7am",0,0,0,0,0,1
"9pm",0,0,0,0,0,1
"14 minutes 38 seconds",0,0,0,0,0,1
"22:48 friday",0,0,0,0,0,1
"around 9pm",0,0,0,0,0,1
"overnight tonight",0,0,0,0,0,1
"Two tonight",0,0,0,0,0,1
"some Friday night",0,0,0,0,0,1
"6:00",0,0,0,0,0,1
"11:00 a. m. in",0,0,0,0,0,1
"7:30 pm",0,0,0,0,0,1
"7 hour",0,0,0,0,0,1
"01:49 AM post",0,0,0,0,0,1
"Tonight",0,0,0,0,0,1
"1pm PST",0,0,0,0,0,1
"0 hours 3 minutes 49 seconds",0,0,0,0,0,1
"tomorrow morning",0,0,0,0,0,1
"12:14 AM",0,0,0,0,0,1
"https://np",0,0,0,0,0,1
"noon",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,256
