Entity,COR,INC,PAR,SPU,MIS,IGN
"ThreadBanger",0,1,0,0,0,0
"the Holier Than Thou F 1 Prima Donnas",0,0,0,1,0,0
"ryll",0,0,0,0,1,0
"Bud Light 3D",0,0,0,1,0,0
"FOURVinyl",0,0,0,1,0,0
"oni genji",0,0,0,0,1,0
"Chrysler",0,0,0,0,1,0
"Roen belt",0,0,0,0,1,0
"ougie",0,0,0,0,1,0
"Bellarmine",0,1,0,0,0,0
"JedYork",0,0,0,1,0,0
"Seahawk",0,1,0,0,0,0
"nivolumab",0,0,0,0,1,0
"sega genesis",0,0,0,0,1,0
"a Bantam Chicken",0,0,1,0,0,0
"Yv9CgRDYpN XPS M1330",0,0,0,1,0,0
"WoW",0,0,0,0,1,0
"The Replacement ASPCA",0,0,1,0,0,0
"cadillac",0,0,0,0,1,0
"barbie dolls",0,0,0,0,1,0
"Uber",0,1,0,0,0,0
"vodka",0,0,0,0,1,0
"Camron",0,1,0,0,0,0
"Oauth",1,0,0,0,0,0
"HTC Desire Z",1,0,0,0,0,0
"Lamborghini",1,0,0,0,0,0
"Gmail",0,0,0,0,1,0
"HA 5",1,0,0,0,0,0
"Mint GoPro Hero3 + Plus Black Edition",0,0,1,0,0,0
"Daario i",0,0,0,1,0,0
"the Ascend GX1",0,0,1,0,0,0
"BF 4",1,0,0,0,0,0
"Quicksilver",0,1,0,0,0,0
"woodprix",0,0,0,0,1,0
"BB Bold",0,0,0,0,1,0
"F 35",0,0,0,1,0,0
"Sci Fi",0,0,0,1,0,0
"Gnocchi",0,0,0,0,1,0
"Nikes",0,0,0,1,0,0
"iarmys",0,0,0,0,1,0
"Sudocrem",1,0,0,0,0,0
"Hyper V",1,0,0,0,0,0
"gaviscon",0,0,0,0,1,0
"Capricorn",0,0,0,1,0,0
"Challenger",1,0,0,0,0,0
"Amazon Echo / Dot",0,0,1,0,0,0
"SQL",0,0,0,0,1,0
"Coffee",0,0,0,0,1,0
"Ewings",0,0,0,0,1,0
"Air Jordan 11",0,0,1,0,0,0
"Suzie55",0,0,0,1,0,0
"SilkWorm 2400 Fiber Channel Switch",0,0,0,1,0,0
"tinder",0,0,0,0,1,0
"heinz",0,0,0,0,1,0
"BlackBerry",1,0,0,0,0,0
"classic galvanometer",0,0,0,0,1,0
"SCM",0,0,0,1,0,0
"dabigatran",0,0,0,0,1,0
"XboxSupport",0,0,0,1,0,0
"Clarke",0,0,0,0,1,0
"prepaid master card",0,0,0,0,1,0
"corvette",0,0,0,0,1,0
"Voyager",0,1,0,0,0,0
"epipen",1,0,0,0,0,0
"twizzlers",0,0,0,0,1,0
"droids",0,0,0,0,1,0
"Centrelink",0,0,0,0,1,0
"Jaybilizer today",0,0,0,1,0,0
"Sellotape",0,0,0,0,1,0
"Jumbotron",0,0,0,1,0,0
"wifi",0,0,0,0,1,0
"IG Nieuws",0,0,0,1,0,0
"Rose Press",0,0,0,0,1,0
"LisaMack324",0,0,0,1,0,0
"Authy",0,0,0,0,1,0
"htaccess",0,0,0,0,1,0
"Bugatti",1,0,0,0,0,0
"Nokia 5800",1,0,0,0,0,0
"Pumpkin Moonshine",1,0,0,0,0,0
"Barbie",0,0,0,0,1,0
"Casio",1,0,0,0,0,0
"Cachupas",0,0,0,0,1,0
"Zune HD",1,0,0,0,0,0
"Fila",0,0,0,0,1,0
"Toyota",1,0,0,0,0,0
"GP 2",1,0,0,0,0,0
"Primus ClubNokia Marina",0,0,0,1,0,0
"mini itx",0,0,0,0,1,0
"yoga laptop",0,0,0,0,1,0
"Zlatan",0,0,0,0,1,0
"the Xiaomi Mi 6",0,0,1,0,0,0
"google pixel",0,0,0,0,1,0
"Quickloot",1,0,0,0,0,0
"rc var",0,0,0,0,1,0
"Platovterm1981",0,0,0,1,0,0
"Concorde",0,0,0,0,1,0
"Thunderbolt 3",1,0,0,0,0,0
"IPad",0,0,0,0,1,0
"Smule",0,0,0,0,1,0
"LightCMS",0,0,0,1,0,0
"S2",0,0,1,0,0,0
"SSO",0,0,0,0,1,0
"flonase nasal spray",0,0,0,0,1,0
"Android",0,0,0,0,1,0
"KammBe",0,1,0,0,0,0
"tnt",0,0,0,0,1,0
"instagram",0,0,0,0,1,0
"Peltier Plates",0,0,0,1,0,0
"KeePass Cracker Panda",0,0,1,0,0,0
"JavaMonkeys",0,0,0,1,0,0
"TempestBeauty",0,0,0,1,0,0
"Keyshot",1,0,0,0,0,0
"Free Pro",0,0,0,1,0,0
"XBOX",0,0,0,0,1,0
"Apple ipad 1st Generation 32gb",1,0,0,0,0,0
"PS4",1,0,0,0,0,0
"Ipad",0,0,1,0,0,0
"iOS",0,0,0,0,1,0
"Rock Band",0,0,0,0,1,0
"Tesla",1,0,0,0,0,0
"Tomatoes",0,0,0,0,1,0
"After Eventide",0,0,0,0,1,0
"Mirai",1,0,0,0,0,0
"mithril",0,0,0,0,1,0
"Super bock beer",0,0,0,0,1,0
"Thinkpad",1,0,0,0,0,0
"TIE Fighter",0,0,0,1,0,0
"audi mercedes bmw",0,0,0,0,1,0
"Audi R 8",1,0,0,0,0,0
"The Air Jordan Bordeaux 7s",0,0,1,0,0,0
"Swiss Chard",0,0,0,0,1,0
"the Queen Mary 2",0,0,1,0,0,0
"Halo",1,0,0,0,0,0
"NK "" Dodge Cuda """,0,0,1,0,0,0
"A _ Sultry _ Mirage",0,0,0,1,0,0
"master card",0,0,0,0,1,0
"SoftScrub",0,0,0,1,0,0
"Ziploc",1,0,0,0,0,0
"PS2",1,0,0,0,0,0
"OspreyMBB",0,0,0,1,0,0
"Semis",0,0,0,0,1,0
"Cloak of Invisibility",0,0,0,0,1,0
"gmail",0,0,0,0,1,0
"ballistic galvanometer",0,0,0,0,1,0
"Coke",0,0,0,0,1,0
"Clippers",0,0,0,1,0,0
"Titan AE",0,0,0,0,1,0
"Minecraft",0,1,0,0,0,0
"CoS",0,0,0,0,1,0
"dva",0,0,0,0,1,0
"Sandman Slim",0,0,0,0,1,0
"Mystery Jets TheTroubadour",0,0,0,1,0,0
"Roshe's!",0,0,0,0,1,0
"serpintine belt",0,0,0,0,1,0
"Amazon Prime",1,0,0,0,0,0
"a Matfer Bourgeat",0,0,1,0,0,0
"Linux OS",1,0,0,0,0,0
"Fermi",0,0,0,1,0,0
"Lyft",0,0,0,0,1,0
"overwatch",0,0,0,0,1,0
"Exodus Porter",0,0,0,0,1,0
"ipad",0,0,0,0,1,0
"python",0,0,0,0,1,0
"Zaphod Beeblebrox",0,1,0,0,0,0
"GT-R",0,0,0,0,1,0
"It cosmetics superhero eslastic stretch mascara",0,0,0,0,1,0
"FritzTitz",0,0,0,1,0,0
"wildcard certificate private key security",0,0,0,0,1,0
"Infrared",0,0,0,1,0,0
"Double Vehicular Manslaughter",0,0,0,1,0,0
"MysteryGuitarMan",0,1,0,0,0,0
"Internode",0,1,0,0,0,0
"Waldorf Salad",0,0,0,1,0,0
"Bellerin v",0,0,0,1,0,0
"JennyVeronica92",0,0,0,1,0,0
"iKutiePie",0,0,0,1,0,0
"Xbox 360",1,0,0,0,0,0
"ozee",0,0,0,0,1,0
"Club Penguin",0,0,0,0,1,0
"bord",0,0,0,0,1,0
"Trinidad pepper",0,0,0,0,1,0
"Gremlins",0,0,0,1,0,0
"StarWars TheCloneWars JV",0,0,0,1,0,0
"Cybermen",0,0,0,1,0,0
"Windows Hello",1,0,0,0,0,0
"Peanut Butter Jelly Aww",0,0,0,1,0,0
"google",0,0,0,0,1,0
"SoundCloud mixes",0,0,0,0,1,0
"iPhone4 4 years old",0,0,1,0,0,0
"Soyrizo Tamales",0,0,0,1,0,0
"WiFi",1,0,0,0,0,0
"ReadySetGo",0,0,0,1,0,0
"SLR",0,0,0,0,1,0
"AI robot scepter",0,0,0,0,1,0
"TheScenestar",0,0,0,1,0,0
"Google Search",0,0,0,0,1,0
"Excalibur",1,0,0,0,0,0
"sd card",0,0,0,0,1,0
"mathjax",0,0,0,0,1,0
"Jetta",1,0,0,0,0,0
"Iphone 7",1,0,0,0,0,0
"Nike Dunk High",1,0,0,0,0,0
"jackbox",0,0,0,0,1,0
"Ubuntu",1,0,0,0,0,0
"JB1",0,0,0,1,0,0
"iPad 4 4G Gen 3 3rd 2 360",0,0,1,0,0,0
"IoT",0,0,0,0,1,0
"AirPods",1,0,0,0,0,0
"Access Control Primitives",0,0,0,0,1,0
"Crocs",0,1,0,0,0,0
"Cryptonomicon",0,0,0,0,1,0
"photons",0,0,0,0,1,0
"quora",0,0,0,0,1,0
"Taurus",0,0,0,1,0,0
"GoPro",1,0,0,0,0,0
"Saab 900",1,0,0,0,0,0
"Meta",0,0,0,1,0,0
"LightBringer87",0,0,0,1,0,0
"minecraft",0,0,0,0,1,0
"bugatti V",0,0,0,0,1,0
"Mandalorian",1,0,0,0,0,0
"Tarantula",0,0,0,1,0,0
"Internet",0,0,0,0,1,0
"Touchscreen",0,0,0,0,1,0
"Rally4Sanity",0,0,0,1,0,0
"Akron Zips",0,1,0,0,0,0
"Mjolnirs",0,0,0,1,0,0
"Postmates",0,0,0,0,1,0
"fidget spinner",0,0,0,0,1,0
"TOS font",0,0,0,0,1,0
"chipotle",0,0,0,0,1,0
"Galaxy Note 7",1,0,0,0,0,0
"windows",0,0,0,0,1,0
"iClever",0,1,0,0,0,0
*TOTAL*,49,21,21,59,411,0
