Entity,COR,INC,PAR,SPU,MIS,IGN
"Next Week September 22 , 2010",0,0,0,0,0,1
"March 6",0,0,0,0,0,1
"one day",0,0,0,0,0,1
"the next 3 days",0,0,0,0,0,1
"Tuesday",0,0,0,0,0,1
"5 crisisaverted Dec 24 Jan 24",0,0,0,0,0,1
"January 11 , 2015",0,0,0,0,0,1
"5 years ago",0,0,0,0,0,1
"February 2015",0,0,0,0,0,1
"Sat Jan 10",0,0,0,0,0,1
"Jan. co / C1JO2LGEbR Tomorrow 1/31",0,0,0,0,0,1
"3rd and 4th",0,0,0,0,0,1
"October 7th",0,0,0,0,0,1
"Sunday night Sunday",0,0,0,0,0,1
"early next week : FRIDAY Sept. 17",0,0,0,0,0,1
"next Friday , the 24th",0,0,0,0,0,1
"a couple more days",0,0,0,0,0,1
"40s",0,0,0,0,0,1
"this February",0,0,0,0,0,1
"4 months ago",0,0,0,0,0,1
"21 years ago",0,0,0,0,0,1
"this month",0,0,0,0,0,1
"10 year old 7 Transformer",0,0,0,0,0,1
"months",0,0,0,0,0,1
"last March",0,0,0,0,0,1
"December 22 , 2014",0,0,0,0,0,1
"Sunday , April 12",0,0,0,0,0,1
"next year",0,0,0,0,0,1
"7:54 mark in the 2nd",0,0,0,0,0,1
"December Kennesaw Mountain National Battlefield Park",0,0,0,0,0,1
"Oct. 12th",0,0,0,0,0,1
"Every seven years",0,0,0,0,0,1
"January 25 , 2015",0,0,0,0,0,1
"58 years ago today",0,0,0,0,0,1
"1700",0,0,0,0,0,1
"100 Days",0,0,0,0,0,1
"Saturday night",0,0,0,0,0,1
"Saturday , November 13",0,0,0,0,0,1
"June 2 , 1914",0,0,0,0,0,1
"2015",0,0,0,0,0,1
"August",0,0,0,0,0,1
"friday",0,0,0,0,0,1
"January 21st",0,0,0,0,0,1
"5 years",0,0,0,0,0,1
"7 : 41",0,0,0,0,0,1
"40 days",0,0,0,0,0,1
"FreebieFriday Be the 15th",0,0,0,0,0,1
"the next day",0,0,0,0,0,1
"December 12 , 2014",0,0,0,0,0,1
"1t1 1t1 December 28 , 2014",0,0,0,0,0,1
"Friday evening",0,0,0,0,0,1
"the last 7 days",0,0,0,0,0,1
"3 : 33",0,0,0,0,0,1
"00 : 21",0,0,0,0,0,1
"Sunday 10:00",0,0,0,0,0,1
"Friday",0,0,0,0,0,1
"65 years",0,0,0,0,0,1
"the 31st",0,0,0,0,0,1
"two month ago",0,0,0,0,0,1
"Feb 8th",0,0,0,0,0,1
"Feb",0,0,0,0,0,1
"Monday",0,0,0,0,0,1
"next week Parijs",0,0,0,0,0,1
"Saturday",0,0,0,0,0,1
"one year ago",0,0,0,0,0,1
"October 18",0,0,0,0,0,1
"1956",0,0,0,0,0,1
"2 weeks ago",0,0,0,0,0,1
"19 year old Syrian",0,0,0,0,0,1
"January 25 , 2017",0,0,0,0,0,1
"tomorrow two",0,0,0,0,0,1
"10 October 2010",0,0,0,0,0,1
"2000",0,0,0,0,0,1
"October 24 , 2010",0,0,0,0,0,1
"1960",0,0,0,0,0,1
"50 years old",0,0,0,0,0,1
"10 Feb 2015",0,0,0,0,0,1
"September 3rd",0,0,0,0,0,1
"Moon Dec 31 2014",0,0,0,0,0,1
"15 year old",0,0,0,0,0,1
"Dec. 17 UPI U. S.",0,0,0,0,0,1
"Monday night",0,0,0,0,0,1
"8 11 2016",0,0,0,0,0,1
"January 06",0,0,0,0,0,1
"yesterday",0,0,0,0,0,1
"Thalia Hola Mexico December 24 , 2014",0,0,0,0,0,1
"five years",0,0,0,0,0,1
"september third",0,0,0,0,0,1
"every few hundred yrs",0,0,0,0,0,1
"July 11 , 2010",0,0,0,0,0,1
"THE 2nd DAY Of 2015",0,0,0,0,0,1
"month",0,0,0,0,0,1
"Sunday night",0,0,0,0,0,1
"these last 2 weeks",0,0,0,0,0,1
"like half a year",0,0,0,0,0,1
"16 year old",0,0,0,0,0,1
"10 . 09 One year",0,0,0,0,0,1
"Last day",0,0,0,0,0,1
"DEC 22 2012 AD",0,0,0,0,0,1
"03 , 18 06 : 30 : 05",0,0,0,0,0,1
"12 7 tomorrow",0,0,0,0,0,1
"next Tuesday",0,0,0,0,0,1
"January 29 , 2015",0,0,0,0,0,1
"January 11th",0,0,0,0,0,1
"10 : 17",0,0,0,0,0,1
"Oct 9",0,0,0,0,0,1
"7 20 year olds",0,0,0,0,0,1
"Friday , October 8",0,0,0,0,0,1
"last week",0,0,0,0,0,1
"54 years",0,0,0,0,0,1
"12 February 2015",0,0,0,0,0,1
"Saturday Dec 2",0,0,0,0,0,1
"november",0,0,0,0,0,1
"a couple of days ago",0,0,0,0,0,1
"December 17 , 2014",0,0,0,0,0,1
"Summer",0,1,0,0,0,0
"September 21",0,0,0,0,0,1
"Sunday",0,0,0,0,0,1
"January 03 , 2015",0,0,0,0,0,1
"15 months",0,0,0,0,0,1
"300 odd a year",0,0,0,0,0,1
"July 4th , 2015",0,0,0,0,0,1
"84 years old",0,0,0,0,0,1
"April",0,0,0,0,0,1
"December 26 , 2014",0,0,0,0,0,1
"3 December 18 , 2014",0,0,0,0,0,1
"Saturday night Casitas",0,0,0,0,0,1
"season six",0,0,0,0,0,1
"June 30",0,0,0,0,0,1
"October 1",0,0,0,0,0,1
"February 03 , 2015",0,0,0,0,0,1
"more than 100 years",0,0,0,0,0,1
"2 years 99 days",0,0,0,0,0,1
"51 years",0,0,0,0,0,1
"Thurs 15th January",0,0,0,0,0,1
"July",0,0,0,0,0,1
"Oct 6th",0,0,0,0,0,1
"470 days 13 hours 18 minutes 9 seconds",0,0,0,0,0,1
"Saturday NY",0,0,0,0,0,1
"my first day",0,0,0,0,0,1
"82 years",0,0,0,0,0,1
"Good 2nd half Sunday",0,0,0,0,0,1
"January 01 , 2015",0,0,0,0,0,1
"December 18th , 2014",0,0,0,0,0,1
"10 first",0,0,0,0,0,1
"December 15 , 2014",0,0,0,0,0,1
"a great two days",0,0,0,0,0,1
"Nov. 94",0,0,0,0,0,1
"60 day Beginner 's Guide to Bl",0,0,0,0,0,1
"sunday",0,0,0,0,0,1
"2 weeks",0,0,0,0,0,1
"wednesday",0,0,0,0,0,1
"October",0,0,0,0,0,1
"a year earlier",0,0,0,0,0,1
"6th March",0,0,0,0,0,1
"nov 23",0,0,0,0,0,1
"May",0,0,0,0,0,1
"April 30 th H. Never 4 : 07",0,0,0,0,0,1
"one extra day",0,0,0,0,0,1
"two days",0,0,0,0,0,1
"next week",0,0,0,0,0,1
"two months",0,0,0,0,0,1
"May 4",0,0,0,0,0,1
"this week",0,0,0,0,0,1
"next Friday",0,0,0,0,0,1
"weekend",0,0,0,0,0,1
"January 18 , 2015",0,0,0,0,0,1
"20 years",0,0,0,0,0,1
"32nd Anniversary",0,0,0,0,0,1
"last week Ash",0,0,0,0,0,1
"November 6",0,0,0,0,0,1
"twenty four days",0,0,0,0,0,1
"two weeks",0,0,0,0,0,1
"30 Days",0,0,0,0,0,1
"April 6 2015",0,0,0,0,0,1
"23 Dec",0,0,0,0,0,1
"2017 the year of POCs",0,0,0,0,0,1
"Dec. 17 10 AM",0,0,0,0,0,1
"November",0,0,0,0,0,1
"February",0,0,0,0,0,1
"84 year old",0,0,0,0,0,1
"December 31 , 2014",0,0,0,0,0,1
"Feb 1 2015",0,0,0,0,0,1
"Fri 06 Feb 2015 00:00",0,0,0,0,0,1
"15 years",0,0,0,0,0,1
"January 22 2015",0,0,0,0,0,1
"Wednesday MvC3 Fight Club",0,0,0,0,0,1
"Thanksgiving",0,0,0,0,0,1
*TOTAL*,0,1,0,0,0,292
