Entity,COR,INC,PAR,SPU,MIS,IGN
"IRA",0,0,0,0,1,0
"Srinagar",0,0,0,0,1,0
"Luft",0,0,0,1,0,0
"UK",1,0,0,0,0,0
"NWS",0,0,0,0,1,0
"Belgium",1,0,0,0,0,0
"5th ave dis",0,0,0,1,0,0
"Resultat",0,0,0,1,0,0
"Serbia",0,0,0,0,1,0
"Yaletown",1,0,0,0,0,0
"Sandringham https://www",0,0,1,0,0,0
"Indonesia",1,0,0,0,0,0
"Kinda",0,0,0,1,0,0
"QM",0,0,0,1,0,0
"Ontario",1,0,0,0,0,0
"San Diego Jewish Academy",0,0,1,0,0,0
"pussy",0,0,0,1,0,0
"Cleveland",0,0,1,0,0,0
"Toronto",1,0,0,0,0,0
"lidia",0,0,0,1,0,0
"kilkenny",0,0,0,0,1,0
"DA",1,0,0,0,0,0
"Bestgraphicsny",0,0,0,1,0,0
"Hollywood",1,0,0,0,0,0
"Squad",0,0,1,0,0,0
"Compton",1,0,0,0,0,0
"United Kingdom https://t",0,0,1,0,0,0
"Ukraine",1,0,0,0,0,0
"canada",0,0,0,0,1,0
"Vrĳzinnige Partĳ",0,0,0,0,1,0
"miami",1,0,0,0,0,0
"London",1,0,0,0,0,0
"Patchogue",0,0,1,0,0,0
"ELR",0,0,0,1,0,0
"The Pageant",0,0,0,0,1,0
"Reborn",0,1,0,0,0,0
"Kuwait City",1,0,0,0,0,0
"Giles Deacon 's",0,0,0,1,0,0
"PHX",0,0,0,0,1,0
"League",0,1,0,0,0,0
"Spain",1,0,0,0,0,0
"AHFA",0,0,0,0,1,0
"Calgary",1,0,0,0,0,0
"AZ",0,0,0,0,1,0
"New York City",1,0,0,0,0,0
"USSS",0,0,1,0,0,0
"Madagascar",0,1,0,0,0,0
"Boston",1,0,0,0,0,0
"calgary",0,0,0,0,1,0
"Jamaica",1,0,0,0,0,0
"miami heat",0,0,0,0,1,0
"Asimov",0,0,0,1,0,0
"BTOB",0,0,0,0,1,0
"tamina",0,1,0,0,0,0
"LONDON",1,0,0,0,0,0
"mexico",1,0,0,0,0,0
"Singapore",1,0,0,0,0,0
"Long Beach",1,0,0,0,0,0
"New SEC",0,0,0,1,0,0
"Ill",0,0,1,0,0,0
"Bawana",1,0,0,0,0,0
"Noodles",0,1,0,0,0,0
"Syria",1,0,0,0,0,0
"China",1,0,0,0,0,0
"Titan",0,0,0,1,0,0
"Mal",0,1,0,0,0,0
"Pussy",0,0,0,1,0,0
"Seahawk",0,0,0,0,1,0
"San Francisco",1,0,0,0,0,0
"Nijverdal",0,0,0,0,1,0
"Philly",0,0,0,0,1,0
"TailGreat",0,0,0,1,0,0
"Salt Lake",1,0,0,0,0,0
"Jaiden",0,1,0,0,0,0
"da building",0,0,0,1,0,0
"Ohio",1,0,0,0,0,0
"Dumbledore",0,1,0,0,0,0
"Ireland",1,0,0,0,0,0
"Obama",0,1,0,0,0,0
"Ione",0,1,0,0,0,0
"Beverly Hills",1,0,0,0,0,0
"Fabi",0,1,0,0,0,0
"Minggu",0,0,0,1,0,0
"porq",0,0,0,1,0,0
"new york",0,0,0,1,0,0
"Scarborough",1,0,0,0,0,0
"The Echo",0,0,0,0,1,0
"Oakland",1,0,0,0,0,0
"Egypt",1,0,0,0,0,0
"Costa Mesa",1,0,0,0,0,0
"Oh Canada Team",0,0,0,0,1,0
"u .",0,0,0,1,0,0
"Greenville",0,0,0,0,1,0
"microgravitylab",0,0,0,0,1,0
"Hamm",0,0,0,0,1,0
"poorty",0,0,0,1,0,0
"California",1,0,0,0,0,0
"Join",0,0,0,1,0,0
"orlando",1,0,0,0,0,0
"Eyeopener",0,0,0,0,1,0
"Los Angeles",1,0,0,0,0,0
"Scotland",1,0,0,0,0,0
"Fenway",0,0,0,0,1,0
"LF1N",0,0,0,1,0,0
"EPA",0,0,0,0,1,0
"Dennis",0,1,0,0,0,0
"aplusk",0,0,0,1,0,0
"Kansas",1,0,0,0,0,0
"PNG",0,0,0,0,1,0
"MOC",0,0,0,0,1,0
"Ipswich",0,0,1,0,0,0
"#China",0,0,0,0,1,0
"Eminem",0,1,0,0,0,0
"Glover Park",0,0,0,0,1,0
"Birminghamistan",0,0,1,0,0,0
"India",1,0,0,0,0,0
"Barca",0,0,0,0,1,0
"QLD Beauty",0,0,0,1,0,0
"MIAMI",0,0,0,0,1,0
"Feb",0,0,0,1,0,0
"the United Kingdom",0,0,1,0,0,0
"kiddnaps",0,0,0,1,0,0
"Florida",1,0,0,0,0,0
"Fulham",1,0,0,0,0,0
"Carmona",0,0,0,0,1,0
"Montreal",1,0,0,0,0,0
"NC",1,0,0,0,0,0
"Crooked",0,0,0,0,1,0
"inglewood",0,0,0,0,1,0
"x_yesenia",0,0,0,1,0,0
"the Upper Union",0,0,1,0,0,0
"SXSW",0,0,0,0,1,0
"INDIA",0,0,0,0,1,0
"Ellicott City",0,0,1,0,0,0
"Megan",0,1,0,0,0,0
"ElReyTheatre",0,0,0,1,0,0
"Kamis",0,0,0,1,0,0
"Cape Town",1,0,0,0,0,0
"amp;utm_name",0,0,0,1,0,0
"Lake Charles",1,0,0,0,0,0
"N.J.",0,0,0,0,1,0
"Brixton",0,0,0,0,1,0
"Alabang",0,0,0,0,1,0
"Orange",0,0,0,1,0,0
"Makeup",0,0,0,1,0,0
"SoCal",0,0,0,0,1,0
"Neville",0,1,0,0,0,0
"France",1,0,0,0,0,0
"Snowflake",0,0,0,1,0,0
"kaseywonderland",0,0,0,1,0,0
"the "" N .",0,0,0,1,0,0
"delaware",1,0,0,0,0,0
"co/3U6eUauSOR",0,0,0,1,0,0
"http://wp",0,0,0,1,0,0
"us",0,0,1,0,0,0
"Mortdecai",0,1,0,0,0,0
"india",1,0,0,0,0,0
"G'mar",0,0,0,1,0,0
"Ho",0,0,1,0,0,0
"White Eagle",0,0,0,0,1,0
"South 107 's",0,0,0,1,0,0
"New Jersey",1,0,0,0,0,0
"North York",1,0,0,0,0,0
"Italy",1,0,0,0,0,0
"Terps",0,0,1,0,0,0
"Herbivore",0,0,0,0,1,0
"Essex",1,0,0,0,0,0
"Nigeria",1,0,0,0,0,0
"Ashley",0,1,0,0,0,0
"Atlanta",1,0,0,0,0,0
"austinkaelyn",0,0,0,1,0,0
"kinda",0,0,0,1,0,0
"Santa Fe",1,0,0,0,0,0
"Birmingham",1,0,0,0,0,0
"Ayanda",0,1,0,0,0,0
"St. http://t",0,0,0,1,0,0
"Quicksilver",0,1,0,0,0,0
"kina",0,0,0,1,0,0
"Busta Rhymes",0,1,0,0,0,0
"Hyde Park Corner",0,0,0,0,1,0
"BAR",0,0,0,0,1,0
"New York Fa",0,0,1,0,0,0
"xxx https://t",0,0,0,1,0,0
"Suzie55",0,0,0,1,0,0
"TriBeCa",0,0,0,0,1,0
"Sweden",1,0,0,0,0,0
"Gurez",0,0,1,0,0,0
"Ambon",0,0,0,0,1,0
"Digeratii",0,0,0,1,0,0
"vancouver",1,0,0,0,0,0
"Madrid",1,0,0,0,0,0
"TD",1,0,0,0,0,0
"Naples",1,0,0,0,0,0
"HOLLYWOOD",0,0,0,0,1,0
"Hartford",1,0,0,0,0,0
"Central Park",0,0,0,0,1,0
"Teaze",0,0,1,0,0,0
"Vegas",1,0,0,0,0,0
"Tay",0,1,0,0,0,0
"WISE",0,0,1,0,0,0
"Mzansi",1,0,0,0,0,0
"Bolton",0,0,0,0,1,0
"CANADA",1,0,0,0,0,0
"Jonah",0,1,0,0,0,0
"Lucas",0,1,0,0,0,0
"jazz",0,0,0,0,1,0
"Ft Mitchell",0,0,0,0,1,0
"Charlotte",0,1,0,0,0,0
"Philadelphia",0,0,1,0,0,0
"Portland",1,0,0,0,0,0
"DaysofFuturePast",0,0,0,1,0,0
"Houston",1,0,0,0,0,0
"Presidenta",0,0,0,1,0,0
"HICKORY",1,0,0,0,0,0
"Bollywood",0,0,0,0,1,0
"Seattle",1,0,0,0,0,0
"Treysongz",0,0,0,1,0,0
"NEW YORK",1,0,0,0,0,0
"SoftScrub",0,0,0,1,0,0
"korea",1,0,0,0,0,0
"Hughes",0,1,0,0,0,0
"Guitar Lessons",0,0,0,1,0,0
"Crobot",0,0,0,0,1,0
"João",0,0,0,0,1,0
"Barrow",0,0,0,0,1,0
"USA",1,0,0,0,0,0
"b1mqom",0,0,0,1,0,0
"Soho",1,0,0,0,0,0
"amp;utm_source",0,0,0,1,0,0
"maine",0,0,0,1,0,0
"Iran",0,0,0,1,0,0
"SA",1,0,0,0,0,0
"New Zealand",1,0,0,0,0,0
"Wichita",1,0,0,0,0,0
"Planet",0,0,0,0,1,0
"North Korea",1,0,0,0,0,0
"Great Video",0,0,0,1,0,0
"ireland",1,0,0,0,0,0
"The Heartbeat",0,0,0,0,1,0
"CHIEFS",0,0,0,0,1,0
"the United States",0,0,1,0,0,0
"Doha",1,0,0,0,0,0
"Y La Bamba",0,0,0,0,1,0
"Bangkok",1,0,0,0,0,0
"Thailand",1,0,0,0,0,0
"Berkeley",1,0,0,0,0,0
"Redondo Beach Blvd",1,0,0,0,0,0
"Love",0,0,1,0,0,0
"ATL",0,0,0,0,1,0
"hollywood",1,0,0,0,0,0
"DT",0,0,0,0,1,0
"Vancouver",1,0,0,0,0,0
"VMB",0,0,0,0,1,0
"South Park",0,0,1,0,0,0
"Bingo",0,0,0,0,1,0
"U. S. Cuba",0,0,1,0,0,0
"Turkey",1,0,0,0,0,0
"Maine",0,0,0,1,0,0
"phily",0,0,0,0,1,0
"Siachen",0,0,0,0,1,0
"Lantic",0,0,0,0,1,0
"CityTV",0,0,0,0,1,0
"RR",1,0,0,0,0,0
"CWE",0,0,0,0,1,0
"States",0,0,1,0,0,0
"corbin",1,0,0,0,0,0
"maryland",1,0,0,0,0,0
"Boro",0,0,0,0,1,0
"ako",0,0,0,1,0,0
"Detroit",1,0,0,0,0,0
"TeamJOA",0,0,0,0,1,0
"Emirates",0,0,0,1,0,0
"MAiZE",0,0,0,0,1,0
"xD",0,0,0,1,0,0
"JC",0,1,0,0,0,0
"Napa https://t",0,0,1,0,0,0
"FRANCE",0,0,1,0,0,0
"govt",0,0,0,0,1,0
"uk",1,0,0,0,0,0
"Arizona",1,0,0,0,0,0
"Sevilla",0,0,0,0,1,0
"alderwood",0,0,0,0,1,0
"Istanbul",1,0,0,0,0,0
"Florence",0,0,0,0,1,0
"Shakera",0,1,0,0,0,0
"rotton",0,0,0,1,0,0
"BIRMINGHAM",1,0,0,0,0,0
"Enter Shikari",0,0,0,0,1,0
"Finland",1,0,0,0,0,0
"Taiwan",1,0,0,0,0,0
"Wrawby",1,0,0,0,0,0
"Lingerie",0,0,1,0,0,0
"Miami",0,0,1,0,0,0
"japan",1,0,0,0,0,0
"Brgy",0,0,0,0,1,0
"the U. S",0,0,0,1,0,0
"Brunei",0,0,0,1,0,0
"US",1,0,0,0,0,0
"Green Valley Pkwy",0,0,0,0,1,0
"New York",1,0,0,0,0,0
"Oregon",1,0,0,0,0,0
"Belfast",1,0,0,0,0,0
"the Super City",0,0,1,0,0,0
"Pac",0,0,1,0,0,0
"Zimbabwe",1,0,0,0,0,0
"Mises",0,1,0,0,0,0
"Britain",0,0,0,1,0,0
"VT",0,0,0,0,1,0
"Whitney",0,1,0,0,0,0
"BTS",0,0,0,0,1,0
"Prem",1,0,0,0,0,0
"china",1,0,0,0,0,0
"Sydney",0,0,0,0,1,0
"Costa Rica '",0,0,1,0,0,0
"Siachen Glacier",0,0,0,0,1,0
"TONIGHT",0,0,1,0,0,0
"Gardena",1,0,0,0,0,0
"Viera",0,0,0,0,1,0
"England",1,0,0,0,0,0
"LA",1,0,0,0,0,0
"North Carolina",1,0,0,0,0,0
"http:///T0UZh",0,0,0,1,0,0
"https://t",0,0,0,1,0,0
"St. Mary's",0,0,0,1,0,0
"S.F.",0,0,0,0,1,0
"Hawaii",1,0,0,0,0,0
"America",1,0,0,0,0,0
"Shreveport",1,0,0,0,0,0
"Islip",0,0,0,1,0,0
"bap",0,0,0,0,1,0
"Hasbro",0,0,0,1,0,0
"Gabe",0,1,0,0,0,0
"Maroon",0,0,1,0,0,0
"Barcelona",1,0,0,0,0,0
"EL",0,0,0,1,0,0
"Keeva",0,1,0,0,0,0
"B . C .",0,0,0,0,1,0
"Japan",1,0,0,0,0,0
"Texas",1,0,0,0,0,0
"http://t.",0,0,0,1,0,0
"Creighton",0,0,0,0,1,0
"Kezia",0,0,0,1,0,0
"Germany",1,0,0,0,0,0
"The Bay",0,0,0,0,1,0
"Harrison",1,0,0,0,0,0
"GLASGOW",0,0,0,0,1,0
"Slovenia",1,0,0,0,0,0
"Birdtalker",0,0,0,0,1,0
"Pakistan",1,0,0,0,0,0
"Strigy",0,0,0,1,0,0
"HSBC center",0,0,0,0,1,0
"Vizsla",0,0,0,1,0,0
"PRC",0,0,0,1,0,0
"Dalhousie https://www",0,0,1,0,0,0
"single/3rd",0,0,0,1,0,0
"PESAWAR",0,0,0,0,1,0
"uZalo",0,1,0,0,0,0
"toronto",1,0,0,0,0,0
"Wind Advisory",0,0,0,1,0,0
"kiwi",0,0,0,0,1,0
"Utah",1,0,0,0,0,0
"Liverpool",1,0,0,0,0,0
"Brazil",1,0,0,0,0,0
"Widener",0,0,0,0,1,0
"halong",0,0,0,1,0,0
"Crocs",0,1,0,0,0,0
"Remington",0,0,0,0,1,0
"NRSC",0,0,0,0,1,0
"Nebraska",1,0,0,0,0,0
"Nashville",1,0,0,0,0,0
"/ r /",0,0,0,0,1,0
"Messi",0,1,0,0,0,0
"Spring",0,0,0,0,1,0
"TakeMeDownCHRIS",0,0,0,1,0,0
"Chicago",1,0,0,0,0,0
*TOTAL*,165,43,49,107,274,0
