Entity,COR,INC,PAR,SPU,MIS,IGN
"StarWars",0,0,1,0,0,0
"Daily Edge Sid",0,0,0,1,0,0
"League Pass",0,0,0,0,1,0
"Danger Days : The True Lives Of The Fabulous Killjoys",1,0,0,0,0,0
"SS 2011 Fashion Week",0,0,0,1,0,0
"uZalo",0,0,0,0,1,0
"I Break A Hip",0,0,0,1,0,0
"Miss Peregrine ' s Home for Peculiar Children",0,0,0,0,1,0
"The Room",0,0,0,0,1,0
"teen wolf",0,0,0,0,1,0
"idubbbtv",0,0,0,0,1,0
"Wookipedia",0,0,0,0,1,0
"Congrats to BigBlueSpruce",0,0,0,1,0,0
"WVUhoops",0,0,0,1,0,0
"Age of Defenders - Multiplayer Tower Defense and Offense",0,0,0,0,1,0
"Glee",1,0,0,0,0,0
"00 : The Weather in Glasgow",0,0,0,1,0,0
"GayPrideBelize",0,0,0,0,1,0
"Last Sacrifice",0,0,0,0,1,0
"Biannual 24 Hour Prayer Focus """,0,0,0,1,0,0
"#HouseofCards",0,0,0,0,1,0
"Sage Award",0,0,0,1,0,0
"2nd Viewing",0,0,0,1,0,0
"Return of the Jedi re Hyperspace Radio Books",0,0,1,0,0,0
"DJ Got Us Fallin in Love",0,0,0,0,1,0
"True Blood",1,0,0,0,0,0
"#Shootingstar",0,0,0,0,1,0
"BeautyAndTheBeast",0,0,0,0,1,0
"Burns Night",0,0,0,1,0,0
"Chikorita",0,0,0,0,1,0
"PhD",0,0,0,1,0,0
"Movie",0,0,1,0,0,0
"' feel good Friday '",0,0,0,1,0,0
"Rd Pick",0,0,0,1,0,0
"ebblitz",0,0,0,0,1,0
"Exodus Porter",0,1,0,0,0,0
"labyrinth",0,0,0,0,1,0
"Discovery",0,0,0,0,1,0
"AlNassrSaudiFCe : Pictures of ALNASSR",0,0,0,1,0,0
"MadelnCanada : Roll Up the Rim",0,0,1,0,0,0
"floral",0,0,0,0,1,0
"Teen Titans",0,0,0,0,1,0
"' Day 26",0,0,0,1,0,0
"Dancing Queen",0,0,0,0,1,0
"SwallaVideo",0,0,0,0,1,0
"JnLglavS4c Curious George",0,0,0,1,0,0
"The Day of the Doctor",0,0,0,0,1,0
"Breaking amp",0,0,0,1,0,0
"Leo Full Moon '",0,0,0,1,0,0
"RT JustinsHairFlip : Justin",0,0,0,1,0,0
"Private Practice",0,0,0,0,1,0
"the Making of Star Trek 1968",0,0,1,0,0,0
"the Twilight Zone",1,0,0,0,0,0
"dragon blade",0,0,0,0,1,0
"ZodiacFacts As an Aries",0,0,0,1,0,0
"strokes of genius",0,0,0,0,1,0
"HollyFarnworth tomorrow Excited Pantagraph",0,0,0,1,0,0
"Gold Rush",0,0,0,0,1,0
"Metamorphosis",0,0,0,0,1,0
"RT Jasmynebieberr : Teenage Dream",0,0,1,0,0,0
"Sports Day",0,0,0,1,0,0
"GTA IV",0,0,0,0,1,0
"Rogue One",1,0,0,0,0,0
"Coyote Crib",0,0,0,0,1,0
"Dhoni Vs Nehra",0,0,0,0,1,0
"naked city tv series",0,0,0,0,1,0
"The Sept Issue",0,0,0,1,0,0
"The Knifing Tourney 2017 Judges",0,0,0,1,0,0
"it 's always sunny",0,0,0,0,1,0
"Lee Young Ae Saimdang",0,0,0,1,0,0
"dolphin on wheels",0,0,0,0,1,0
"RT JReyez : The "" Say Aah """,0,0,0,1,0,0
"Fargo",0,0,0,0,1,0
"Collide 2016",0,0,1,0,0,0
"RT AthCenter : Retweet",0,0,0,1,0,0
"SML",0,0,0,0,1,0
"100 Days of Record",0,0,0,1,0,0
"Aspects of symmetry",0,0,0,0,1,0
"the pregame light show",0,0,0,0,1,0
"Weight 54kg",0,0,0,1,0,0
"Guestmix",0,0,0,0,1,0
"Stubborn Heart",1,0,0,0,0,0
"the writers guide",0,0,0,0,1,0
"Daily Bumps",0,0,0,0,1,0
"The Week in Pictures",0,0,0,1,0,0
"Lifestyle",0,0,0,0,1,0
"dynamite",0,0,0,0,1,0
""" Good Morning Have",0,0,0,1,0,0
"1st Generation",0,0,0,1,0,0
"Steve Dave Podcast BundleHunt",0,0,0,1,0,0
"Gigli",0,0,0,0,1,0
"Matrix",0,0,0,0,1,0
"The Weekend Grind",1,0,0,0,0,0
"Joyous",0,0,0,0,1,0
"Boxing",0,0,0,1,0,0
"Wendy show",0,0,0,0,1,0
"Starstruck Promo Special",0,0,0,1,0,0
"Kurzgesagt",0,0,0,0,1,0
"Music To Watch Boys To",0,0,0,0,1,0
""" Grandfather Bank """,0,0,1,0,0,0
"' If I Die Tomorrow '",0,0,1,0,0,0
"Predictions WHATS GOODIE EVERY1 COOLIN COOLIN FEELIN",0,0,0,1,0,0
"TV Tropes",0,0,0,0,1,0
"Sabrina",0,0,0,0,1,0
"STAR WARS",0,0,0,0,1,0
"The Inbetweeners",1,0,0,0,0,0
"MathJax basic tutorial and quick reference",0,0,0,0,1,0
"GOTTA BODY",0,0,0,0,1,0
"Beauty and the Beast live",0,0,0,0,1,0
"RT cobraxcobrax : Today",0,0,0,1,0,0
"A Head from _ Earthworm Jim",0,0,0,1,0,0
"Fight Night",0,0,0,1,0,0
"The Matrix",0,0,0,0,1,0
""" The Interview """,0,0,1,0,0,0
"kaleidoscope",0,0,0,0,1,0
"Déjà Q",0,0,0,0,1,0
"Tiger Mama",0,0,0,0,1,0
"Magnolias",1,0,0,0,0,0
"NBCNightlyNews",0,0,0,0,1,0
"Great Manicure",0,0,0,0,1,0
"Late Jan New",0,0,0,1,0,0
"The Earth Suddenly Disappeared",0,0,0,1,0,0
"' The Ride '",0,0,1,0,0,0
"Oblivion",1,0,0,0,0,0
""" Mar Adentro "" "" The Sea Inside """,0,0,1,0,0,0
"FortuneBot",0,0,0,0,1,0
"Drama Edition",0,0,0,1,0,0
"Star Wars",1,0,0,0,0,0
"Enslaved : Odyssey to the West Demo Coming to PlayStation Network",0,0,0,1,0,0
"Shrimp Feat",0,0,0,1,0,0
"Star Trek",1,0,0,0,0,0
"Easy A",0,0,0,0,1,0
"Hotel Elegante Steve",0,0,0,1,0,0
"Madagascar",0,0,0,0,1,0
"Mcchoke",0,0,0,0,1,0
"Les Miserables",1,0,0,0,0,0
"Powerless",0,0,0,0,1,0
"Plague Inc : Evolved",0,0,0,0,1,0
"DeSTxJdwvx 20 Photographs That Will Leave You Speechless",0,0,0,1,0,0
"Lesson Learned",0,0,0,1,0,0
"January Favorites",0,0,0,1,0,0
"King Arthur",0,0,0,0,1,0
"The Voice",0,0,0,0,1,0
"RT HalfOnionInABag",0,0,0,1,0,0
"ZodiacFacts As a Taurus",0,0,0,1,0,0
"MStar Daphne Shootingstar Lyrics",0,0,0,1,0,0
"Critic - On My Way",0,0,0,0,1,0
"On My Own Time",0,0,0,0,1,0
"RotS",0,0,0,0,1,0
""" The Three Stooges """,0,0,1,0,0,0
"Criminal Minds Ca",0,0,1,0,0,0
"Deadpool",0,0,0,0,1,0
"Now or Never ft KWESTA and other artists",0,0,0,0,1,0
"Resonance of Fate ( End of Eternity )",0,0,0,0,1,0
"Family Guy Songs Named After a Girl",0,0,1,0,0,0
"Trailers : Find",0,0,0,1,0,0
"Space Odyssey",0,0,0,0,1,0
"Water by Testing Tomorrow",0,0,1,0,0,0
"General Hospital",0,0,0,0,1,0
"Lifescript",0,0,0,0,1,0
"kobe",0,0,0,0,1,0
"The Sheep",0,0,0,0,1,0
"Figgy Soda",0,0,0,0,1,0
"TheRebelTV",0,0,0,0,1,0
"Akalei Love",0,0,0,1,0,0
"HowDoYouFeelChallenge",0,0,0,0,1,0
"' Into the Wild '",0,0,0,1,0,0
"RT Djcheapshot : Tonite I m DJing",0,0,0,1,0,0
"Wikipedia",1,0,0,0,0,0
"Boogie Shoes",0,0,0,1,0,0
""" MRB 61 Roadhouse BBQ """,0,0,0,1,0,0
"Height 160cm",0,0,0,1,0,0
"Koops",0,0,0,0,1,0
"ParkScience",0,0,0,0,1,0
"Moesh SIUC Whats the Plan For tonight Whos Goin to the BLAST",0,0,0,1,0,0
"Fresh Look Fridays",0,0,0,1,0,0
"Pac- Man",0,0,0,0,1,0
"The Confidence Factor for Women : Equalpay",0,0,0,1,0,0
"The X-Files",0,0,0,0,1,0
"Secret Wars",0,0,0,0,1,0
"The Town",0,0,0,0,1,0
"Suṉi-ai",0,0,0,0,1,0
"Pretty Little Liars",1,0,0,0,0,0
"RT ZodiacFacts : ZodiacFacts As a Gemini",0,0,0,1,0,0
"Ssundee This",0,0,0,1,0,0
"homefront",0,0,0,0,1,0
"Grimm",0,0,0,0,1,0
"Wildfire",0,0,0,0,1,0
"Star Wars Land",0,1,0,0,0,0
"wiki",0,0,0,0,1,0
"Academy Award",0,0,0,1,0,0
"Miley and Mandy show",0,0,0,0,1,0
"Good Morning Have a pleasant and happy day",0,0,0,1,0,0
"twin peaks",0,0,0,0,1,0
"Fate of the Furious",0,0,0,0,1,0
"Conan",0,0,0,0,1,0
"Interpretation of Dynkin diagrams Doctor Who How did the season 6",0,0,1,0,0,0
"The Time Komanapalli",0,0,0,1,0,0
"K-On",0,0,0,0,1,0
"The Watcher",0,1,0,0,0,0
"With You",0,0,0,0,1,0
"#Berlinale",0,0,0,0,1,0
"A Song Of Ice &amp; Fire",0,0,0,0,1,0
"SanderVanDoorn remix of swedishousemfia Miami 2 Ibiza",0,0,1,0,0,0
"RT Sexstrology : Sagittarius",0,0,0,1,0,0
"Blog Technology",0,0,0,0,1,0
"Margarita Madness",0,1,0,0,0,0
"Esports",0,0,0,0,1,0
"Transformer movies",0,0,0,0,1,0
"Demolition Man",0,0,0,0,1,0
"Unsung",0,0,0,0,1,0
"Agora",1,0,0,0,0,0
"RT Kiara",0,0,0,1,0,0
"escape from new york",0,0,0,0,1,0
"Wonder Woman Hendrix",0,0,0,1,0,0
"Assassins Creed",1,0,0,0,0,0
"Inception",1,0,0,0,0,0
"xman video",0,0,0,0,1,0
"Friday Night Lights",1,0,0,0,0,0
"Indiesent Exposure",0,0,0,0,1,0
"Moonlight",0,0,0,0,1,0
"Lexicon",0,0,0,0,1,0
"GlennTemp adidasanorak DeadstockUtopia OriginalSoleog Indoor Super",0,0,0,1,0,0
"Jersey Shore",0,0,0,0,1,0
"Here Comes The Sun",0,0,0,0,1,0
"Danger Days : True Lives of The Fabulous Killjoys",0,0,0,0,1,0
"Pokémon",0,0,0,0,1,0
"ess jay dubs",0,0,0,0,1,0
"PM Modi on Pakistan School Attack",0,0,0,1,0,0
"TOS",0,0,0,0,1,0
"Potterwatch",0,0,0,0,1,0
"Gogglebox",0,0,0,0,1,0
"The Messarounds",0,0,0,1,0,0
"grandma boys",0,0,0,0,1,0
"Mortdecai",0,0,0,0,1,0
"Kick-Ass",0,0,0,0,1,0
"The Muppets ' Holiday Spectacular",0,0,0,1,0,0
"Apna Sangeet",0,0,0,0,1,0
"Friday Night Eats",0,0,0,1,0,0
"Arthur / Sword in Stone",0,0,1,0,0,0
"Grand Theft Auto",0,0,0,0,1,0
"Interstellar",0,0,0,0,1,0
"RT ItsTheTeenLife",0,0,0,1,0,0
"Critic On My Way """,0,0,0,1,0,0
"Joyeux Noel",0,0,0,0,1,0
"Guild Guitars D55",0,1,0,0,0,0
"Eurogamer _ Expo",0,0,0,1,0,0
"La la land",0,0,0,0,1,0
"beauty and the beast",0,0,0,0,1,0
"Yoav "" We All Are Dancing",0,0,1,0,0,0
"Grammys",0,0,0,1,0,0
"The Devils Art """,0,0,1,0,0,0
"Google",0,0,0,0,1,0
"Cowboy",0,0,0,1,0,0
"La La Land """,0,0,1,0,0,0
"Empire Avenue",0,0,0,0,1,0
"The X Files",0,0,0,1,0,0
"' Science and the media : 11 17 September",0,0,0,1,0,0
"monster Inc",0,0,0,0,1,0
"Rule of Cool",0,0,0,0,1,0
"Camron Captions 1",0,0,0,1,0,0
"A Different Kind Of Ache",0,0,0,0,1,0
"Tiny desk",0,0,0,0,1,0
"Dinner lt",0,0,0,1,0,0
""" Not a Genuine Black Man """,0,0,1,0,0,0
"He 's Just A Boy",0,0,0,0,1,0
"Beauty and the Beast",0,0,0,0,1,0
"Fantasy",0,0,0,1,0,0
"Her",0,0,0,0,1,0
"Darling",0,0,0,0,1,0
"Around The World Twice """,0,0,0,1,0,0
"iCarly",0,0,0,0,1,0
"Saimdang , Light ' s Diary",0,0,0,0,1,0
"' Grease '",0,0,1,0,0,0
"Advertise Anything",0,0,0,0,1,0
"Ukulele Night",0,0,0,1,0,0
"Citizens of Earth",0,0,0,0,1,0
"Independence Day",0,0,0,0,1,0
"Manning Bowl I.",0,0,0,1,0,0
"Good Morning Britain",1,0,0,0,0,0
"Good Morning Have",0,0,0,1,0,0
"Chris "" Rainy Days """,0,0,1,0,0,0
"Day 51 HLs",0,0,0,1,0,0
"The Persuaders",0,0,0,0,1,0
"Questions Not Answers",0,0,0,0,1,0
"This Time '",0,0,0,1,0,0
"spiderman",0,0,0,0,1,0
"Octoberfest Dinner",0,0,0,1,0,0
"East Nu",0,1,0,0,0,0
"RT DollarVanDemos : BROOKLYN Stay",0,0,1,0,0,0
""" Top 10 Apple",0,0,0,1,0,0
"RiffTrax",0,0,0,1,0,0
"the Expanse",0,0,0,0,1,0
"goodbye moon",0,0,0,0,1,0
"Auto DJ Show",0,0,0,0,1,0
"Turn",0,0,0,0,1,0
"My Bed",0,0,1,0,0,0
"Culture",0,0,0,0,1,0
"SFAC : Paint on a "" free wall """,0,0,0,1,0,0
"how high",0,0,0,0,1,0
"Yo soy Moana ( Canto ancestral )",0,0,0,0,1,0
"PhyllisaA _ Macc Sunday imma",0,0,0,1,0,0
"Princess Peach Comes Back",0,0,0,0,1,0
"SG TRY",0,0,0,0,1,0
"Radio Ga Ga : Collector",0,0,0,1,0,0
"moonlight",0,0,0,0,1,0
"Flight of Passage",0,0,0,0,1,0
"Bravo Funny",0,0,0,1,0,0
"MLB Odds",0,0,0,1,0,0
"FlirtyNotes",0,0,0,0,1,0
"online Moon",0,0,0,1,0,0
"ARIES",0,0,0,0,1,0
"Saturday Night Live",1,0,0,0,0,0
"Predators",1,0,0,0,0,0
"Weekend : Football",0,0,0,1,0,0
"Bubble Boy",0,1,0,0,0,0
"Majora ' s Mask",0,0,0,0,1,0
"Get Down Tonight",0,0,0,1,0,0
"BabuBeg It '",0,0,0,1,0,0
"Cowboy Mouth",0,1,0,0,0,0
"Soulja Boy TheDeAndreWay",0,0,1,0,0,0
"Pokemon",0,0,0,0,1,0
"Voyager",0,0,0,0,1,0
"Poetry Challenge",0,0,0,1,0,0
"The Birthday Celebration for The Boy Talibantwon",0,0,0,1,0,0
"ANH",0,0,0,0,1,0
"local views",0,0,0,0,1,0
"overwatch",0,0,0,0,1,0
"Snooth Talk : Zinfandel Port",0,0,0,1,0,0
"smackdown",0,0,0,0,1,0
"Beat",0,0,0,0,1,0
"RT WorIdStarComedy",0,0,0,1,0,0
"Collier Watch NBC2",0,0,0,1,0,0
"Space Jam",0,0,0,0,1,0
"50 Campaign",0,0,0,1,0,0
"south park",0,0,0,0,1,0
"International Observe the Moon Night",0,0,0,1,0,0
"Laura Rain Duo",0,1,0,0,0,0
"Excalibur",0,1,0,0,0,0
"K On",0,0,0,1,0,0
"PrisonPlanet",0,0,0,0,1,0
"Raw Illest",0,1,0,0,0,0
"I Cant Believe This Is On The Trending Tab WHen Its From 2013",0,0,0,1,0,0
"Playboy",0,1,0,0,0,0
"DVD Out 25th October Whoo",0,0,0,1,0,0
"Alpha &amp; Omega",0,0,0,0,1,0
"ManVsGame",0,0,0,0,1,0
"Like learn Colors and Numbers 12 : 46",0,0,1,0,0,0
"eBook Blitz : The Eslites",0,0,0,0,1,0
"RT CarolynsOpinion : Daytime '",0,0,0,1,0,0
"minecraft",0,0,0,0,1,0
"Transcendent Man",1,0,0,0,0,0
"Halo Reach",0,1,0,0,0,0
"The Drama Edition",0,0,0,1,0,0
"What Else is Making News",0,0,0,0,1,0
"Minecraft",0,0,0,0,1,0
"running wit mjd",0,0,0,0,1,0
"Good Morning Happy Wednesday Good Bless",0,0,0,1,0,0
"rocky horror show",0,0,0,0,1,0
"Demos 3AM",0,0,1,0,0,0
*TOTAL*,25,14,35,131,404,0
