Entity,COR,INC,PAR,SPU,MIS,IGN
"The best The Voice",0,0,1,0,0,0
"Metamorphosis",0,0,0,0,1,0
"Sports Day",0,0,0,1,0,0
"GTA IV",0,0,0,0,1,0
"Rogue One",1,0,0,0,0,0
"RT and Follow",0,0,0,1,0,0
"VMA",0,0,0,0,1,0
"Danger Days : The True Lives Of The Fabulous Killjoys",0,0,0,0,1,0
"Engadget : Sky 3D",0,0,0,1,0,0
"YouTube video Water by Testing Tomorrow",0,0,1,0,0,0
"Coyote Crib",0,0,0,0,1,0
"Dhoni Vs Nehra",0,0,0,0,1,0
"naked city tv series",0,0,0,0,1,0
"The Sept Issue",0,0,0,1,0,0
"Car Loader",0,0,0,1,0,0
"it 's always sunny",0,0,0,0,1,0
"Lakebum Please",0,0,0,1,0,0
"dolphin on wheels",0,0,0,0,1,0
"Eagles 24",0,0,0,1,0,0
"Book",0,0,1,0,0,0
"S8 blog",1,0,0,0,0,0
"Three Days Grace Break Official Music Video HQ",0,0,0,1,0,0
"Fargo",0,0,0,0,1,0
"Collide 2016",0,0,1,0,0,0
"Lounge22 Powered by CORT collection",0,0,0,1,0,0
"SML",0,0,0,0,1,0
"The ROXPERIENCE WEEK 5",0,0,0,1,0,0
"learn Colors and Numbers",0,0,0,0,1,0
"FREEGAME FRIDAY",0,0,0,1,0,0
"Aspects of symmetry",0,0,0,0,1,0
"That Eclipse Spyder",0,0,0,1,0,0
"the pregame light show",0,0,0,0,1,0
"Guestmix",0,0,0,0,1,0
"Battlefield 1",1,0,0,0,0,0
"the writers guide",0,0,0,0,1,0
"MRB 61 Roadhouse BBQ",0,0,0,1,0,0
"t8hzqbAZ CyberNation Sky 3D",0,0,0,1,0,0
"Her 2013",0,0,1,0,0,0
"Daily Bumps",0,0,0,0,1,0
"The Week in Pictures",0,0,0,1,0,0
"The Behemoth EditionRecords",0,0,1,0,0,0
"Lifestyle",0,0,0,0,1,0
"dynamite",0,0,0,0,1,0
"The Sopranos",1,0,0,0,0,0
"Steve Dave Podcast BundleHunt",0,0,0,1,0,0
"the Making of Star Trek",0,0,1,0,0,0
"Glee",0,0,0,0,1,0
"Gigli",0,0,0,0,1,0
"Matrix",0,0,0,0,1,0
"Best Pho",0,0,0,1,0,0
"LOL RT tabloidwatch : Daily Mail '",0,0,0,1,0,0
"Pussy Like",0,0,0,1,0,0
"Late Night Battlefield 1",0,0,1,0,0,0
"Joyous",0,0,0,0,1,0
"Boxing",0,0,0,1,0,0
"Song of the Day : Blonde Redhead : A Different Kind Of Ache",0,0,1,0,0,0
"Wendy show",0,0,0,0,1,0
"Kurzgesagt",0,0,0,0,1,0
"Dragging Death",0,0,0,1,0,0
"Music To Watch Boys To",0,0,0,0,1,0
"Becoming the Belle of the Ball",0,0,0,1,0,0
"TV Tropes",0,0,0,0,1,0
"The Birthday Celebration for The Boy Talibantwon * Tonight",0,0,0,1,0,0
"the Super Bowl",0,0,0,1,0,0
"STAR WARS",0,0,0,0,1,0
"The Inbetweeners",1,0,0,0,0,0
"Playlist Live",0,0,0,1,0,0
"The KleinISD Daily",0,0,1,0,0,0
"MathJax basic tutorial and quick reference",0,0,0,0,1,0
"GOTTA BODY",0,0,0,0,1,0
"Beauty and the Beast live",0,0,0,0,1,0
"StarWars TheCloneWars JV",0,0,0,1,0,0
"Words and Wine September",0,0,0,1,0,0
"Rumba Cafe '",0,0,0,1,0,0
"ATeenageThought Yesterday",0,0,0,1,0,0
"The Matrix",0,0,0,0,1,0
""" The Interview """,0,0,1,0,0,0
"Perfect Song Choice",0,0,0,1,0,0
"kaleidoscope",0,0,0,0,1,0
"Déjà Q",0,0,0,0,1,0
"Ripe Tomatoes",0,0,0,1,0,0
"Tiger Mama",0,0,0,0,1,0
"Phish : Bluegrass Sessions 1994",0,0,0,1,0,0
"NBCNightlyNews",0,0,0,0,1,0
""" Grandfather Bank "" Please",0,0,1,0,0,0
"The EYE of the Storm",0,0,0,1,0,0
"Great Manicure",0,0,0,0,1,0
"Demolition Man",1,0,0,0,0,0
"1st game Work",0,0,0,1,0,0
"ThreadBanger",0,0,0,0,1,0
"Late Jan New",0,0,0,1,0,0
"Unsung",1,0,0,0,0,0
"The Earth Suddenly Disappeared",0,0,0,1,0,0
"Mindsweep or that Crobot",0,0,1,0,0,0
"Minas Tirith The First Age",0,0,0,1,0,0
"' The Ride '",0,0,1,0,0,0
"Happy Valley Comment of the Day : The Depths of Poverty",0,0,0,1,0,0
"FortuneBot",0,0,0,0,1,0
"2017 Girl",0,0,1,0,0,0
"Nostalgia """,0,0,0,1,0,0
"Peanut Butter",0,0,0,1,0,0
"Star Wars",1,0,0,0,0,0
"Inception",0,0,0,0,1,0
"Lexicon",1,0,0,0,0,0
"Indiesent Exposure",1,0,0,0,0,0
"Shrimp Feat",0,0,0,1,0,0
"Star Trek",1,0,0,0,0,0
"BestFans 2017",0,0,0,1,0,0
"Madagascar",0,0,0,0,1,0
"Mcchoke",0,0,0,0,1,0
"Les Miserables",1,0,0,0,0,0
"Powerless",0,0,0,0,1,0
"Plague Inc : Evolved",0,0,0,0,1,0
"Superman Kill",0,0,0,1,0,0
"Badass Babes Savin ' The Day ' CHIX 6",0,0,0,1,0,0
"t the Beast",0,0,0,1,0,0
"Critic - On My Way",0,0,0,0,1,0
"RotS",0,0,0,0,1,0
""" The Three Stooges """,0,0,1,0,0,0
"Criminal Minds Ca",0,0,1,0,0,0
"Deadpool",0,0,0,0,1,0
"Super Yautja in Predators",0,0,1,0,0,0
"Now or Never ft KWESTA and other artists",0,0,0,0,1,0
"YG The gothic Daily",0,0,0,1,0,0
"Resonance of Fate ( End of Eternity )",0,0,0,0,1,0
"Family Guy Songs Named After a Girl",0,0,1,0,0,0
"Hitman Movie",1,0,0,0,0,0
"GazaGenahsyde Awesome",0,0,0,1,0,0
"General Hospital",0,0,0,0,1,0
"Lifescript",0,0,0,0,1,0
"kobe",0,0,0,0,1,0
"The Sheep",0,0,0,0,1,0
"Figgy Soda",0,0,0,0,1,0
"Stubborn Heart by Me",0,0,1,0,0,0
"Teenage Dream",1,0,0,0,0,0
"Pokemon About",0,0,1,0,0,0
"Fm5RszmXHz "" La La Land """,0,0,1,0,0,0
"TheRebelTV",0,0,0,0,1,0
"Forensic Science Comm",0,0,0,1,0,0
"HowDoYouFeelChallenge",0,0,0,0,1,0
"Crazy Steve",0,1,0,0,0,0
"Boogie Shoes",0,0,0,1,0,0
"Koops",0,0,0,0,1,0
""" The Devils Art """,0,0,1,0,0,0
"ParkScience",0,0,0,0,1,0
"Pac- Man",0,0,0,0,1,0
"The X-Files",0,0,0,0,1,0
"GOO WB WILDCATS",0,0,0,1,0,0
"Suṉi-ai",0,0,0,0,1,0
"Pretty Little Liars",1,0,0,0,0,0
"Super Bowl",0,1,0,0,0,0
"1 Oz",0,0,0,1,0,0
"the Great Pumpkin",0,0,0,1,0,0
"Latin Music And More",0,0,0,1,0,0
"Ssundee This",0,0,0,1,0,0
"homefront",0,0,0,0,1,0
"Grimm",0,0,0,0,1,0
"Wildfire",0,0,0,0,1,0
""" The Sea Inside """,0,0,1,0,0,0
"Star Wars Land",0,1,0,0,0,0
"wiki",0,0,0,0,1,0
"Buckling , Crumbling , and Toppling",0,0,0,1,0,0
"That Should Be Me",0,0,0,1,0,0
"Academy Award",0,0,0,1,0,0
"Miley and Mandy show",0,0,0,0,1,0
"WeeklyChris : Ready",0,0,0,1,0,0
"twin peaks",0,0,0,0,1,0
"Fate of the Furious",0,0,0,0,1,0
"Conan",0,0,0,0,1,0
"Kids Tente Series MON JARDIN TENTE",0,0,0,1,0,0
"K-On",0,0,0,0,1,0
"The Watcher",0,1,0,0,0,0
"With You",0,0,0,0,1,0
"#Berlinale",0,0,0,0,1,0
"Shan Hope",0,0,0,1,0,0
"A Song Of Ice &amp; Fire",0,0,0,0,1,0
"Margarita Madness",0,1,0,0,0,0
"Esports",0,0,0,0,1,0
"Transformer movies",0,0,0,0,1,0
"aQn2Kg Blog New VideoRecorder 7 : Flip MinoHD Video Camera 8 GB",0,0,0,1,0,0
"an Award",0,0,0,1,0,0
"The Black Keys "" Lonely Boy",0,0,1,0,0,0
"Love Ur Voice",0,0,0,1,0,0
"SlutWife",0,0,0,1,0,0
"GameOfThrones : BREAKING : GoTSeason5",0,0,0,1,0,0
"Fuck Canelo",0,0,0,1,0,0
"EVA MENDES",0,1,0,0,0,0
"Agora",1,0,0,0,0,0
"Just A Boy",0,0,1,0,0,0
"Wonder Woman Hendrix",0,0,0,1,0,0
"the Whiskey with Classified PRC",0,0,0,1,0,0
"Assassins Creed",1,0,0,0,0,0
"xman video",0,0,0,0,1,0
"Friday Night Lights",1,0,0,0,0,0
"Moonlight",0,0,0,0,1,0
"Jersey Shore",0,0,0,0,1,0
"Here Comes The Sun",0,0,0,0,1,0
"Great Video",0,0,0,1,0,0
"Danger Days : True Lives of The Fabulous Killjoys",0,0,0,0,1,0
"Pokémon",0,0,0,0,1,0
"ess jay dubs",0,0,0,0,1,0
"TOS",0,0,0,0,1,0
"Reading : Tips : Long",0,0,0,1,0,0
"Denver : Guster Live in Concert at Ogden Theatre Jan 17",0,0,0,1,0,0
"Potterwatch",0,0,0,0,1,0
"Gogglebox",0,0,0,0,1,0
"grandma boys",0,0,0,0,1,0
"corsairartisan Pumpkin Moonshine",0,0,0,1,0,0
"Wizards",0,0,0,0,1,0
"Mortdecai",0,0,0,0,1,0
"Battle of Britain",0,0,0,1,0,0
"Write a Business Plan Month",0,0,0,1,0,0
"Kick-Ass",0,0,0,0,1,0
"The Muppets ' Holiday Spectacular",0,0,0,1,0,0
"Apna Sangeet",0,0,0,0,1,0
"Critic On My Way",0,0,0,1,0,0
"Friday Night Eats",0,0,0,1,0,0
"Monday Morning",0,0,0,1,0,0
"Grand Theft Auto",0,0,0,0,1,0
"xDlmfao Amber Le Bon",0,0,0,1,0,0
"RWBY series",0,0,0,0,1,0
"Joyeux Noel",0,0,0,0,1,0
"La la land",0,0,0,0,1,0
"Which Sci Fi",0,0,0,1,0,0
"beauty and the beast",0,0,0,0,1,0
"Yoav "" We All Are Dancing",0,0,1,0,0,0
"MTVStars Paramore Lady Gaga",0,0,0,1,0,0
"Google",0,0,0,0,1,0
"Wikipedia",0,0,0,0,1,0
"monster Inc",0,0,0,0,1,0
"Rule of Cool",0,0,0,0,1,0
"Tiny desk",0,0,0,0,1,0
"Dinner lt",0,0,0,1,0,0
""" Not a Genuine Black Man """,0,0,1,0,0,0
"The Flash",0,1,0,0,0,0
"Sabrina Thanks louisha x Today",0,0,1,0,0,0
"Beauty and the Beast",0,0,0,0,1,0
"The Town",1,0,0,0,0,0
"Secret Wars",1,0,0,0,0,0
"SouljaBoy AddieWilliams Dat",0,0,0,1,0,0
"Around The World Twice """,0,0,0,1,0,0
"iCarly",0,0,0,0,1,0
"Beginners Guides to Blogging",0,0,0,1,0,0
"What Else is Making News",1,0,0,0,0,0
"Saimdang , Light ' s Diary",0,0,0,0,1,0
"' Grease '",0,0,1,0,0,0
"Advertise Anything",0,0,0,0,1,0
"Dear Amitabh Happy Birthday",0,0,0,1,0,0
"Ukulele Night",0,0,0,1,0,0
"Citizens of Earth",0,0,0,0,1,0
"Independence Day",0,0,0,0,1,0
"Kid Cudi",0,1,0,0,0,0
"this Black Swan",0,0,1,0,0,0
"Good Morning Britain",1,0,0,0,0,0
"swedishousemfia Miami 2 Ibiza",0,0,1,0,0,0
"FIFA XI",0,0,0,0,1,0
"Into the Wild '",0,0,0,1,0,0
"Flashback Friday "" Dancing Queen",0,0,1,0,0,0
"Transcendent Man Which",0,0,1,0,0,0
"Saturday Night Live in Beantown",1,0,0,0,0,0
"Chris "" Rainy Days """,0,0,1,0,0,0
"Legends",1,0,0,0,0,0
"The Persuaders",0,0,0,0,1,0
"Grammar Boot Camp",0,0,0,1,0,0
"a Nokia 5800",0,0,0,1,0,0
"Questions Not Answers",0,0,0,0,1,0
"Nexus6 BirthdayGift",0,0,0,1,0,0
"spiderman",0,0,0,0,1,0
"Vikki Subbo Music",0,0,0,1,0,0
"Messarounds",0,0,0,1,0,0
"the Expanse",0,0,0,0,1,0
"goodbye moon",0,0,0,0,1,0
"Beauty day",0,0,0,1,0,0
"Auto DJ Show",0,0,0,0,1,0
"Penggemar musik Jepang di Tanah Air",0,0,0,1,0,0
"StarWars TheCloneWars",0,0,0,1,0,0
"Turn",0,0,0,0,1,0
"The Next Three Days Higgs",0,0,1,0,0,0
"7 Tomorrow",0,0,0,1,0,0
"AandLClothingCo Easy A",0,0,1,0,0,0
"Culture",0,0,0,0,1,0
"the Jumbotron Tomorrow",0,0,0,1,0,0
"Daydream Nation Vol. 34",0,0,0,1,0,0
"how high",0,0,0,0,1,0
"Yo soy Moana ( Canto ancestral )",0,0,0,0,1,0
"Sandman Slim",0,1,0,0,0,0
"The Tunnels Carnegies Brae Aberdeen Un",0,0,0,1,0,0
"SG TRY",0,0,0,0,1,0
"Radio Ga Ga : Collector",0,0,0,1,0,0
"GoodNight Final",0,0,0,1,0,0
"RT IamAkademiks",0,0,0,1,0,0
"Love It",0,0,0,1,0,0
"Daily Audio Bible Program",0,0,0,0,1,0
"HOLIDAY ROOOOOOOOOOAAAAAAAAAAAAAAAAAAAAAAAAADDDDDDDDDDDDDD",0,0,0,0,1,0
"Roll Up the Rim",0,0,1,0,0,0
"moonlight",0,0,0,0,1,0
"Flight of Passage",0,0,0,0,1,0
"Icey _ Roy",0,0,0,1,0,0
"FlirtyNotes",0,0,0,0,1,0
"ARIES",0,0,0,0,1,0
"Predators",1,0,0,0,0,0
"Good Night Good Week End Ugh I DON'T HAVE MY EARPHONES I GUESS I WON'T B TALKING AND DRIVING TODAY LOL",0,0,0,1,0,0
"Interpretation of Dynkin",0,0,0,1,0,0
"Sour Patch",0,0,0,1,0,0
"TODAY HAHAHAHA A world In",0,0,0,1,0,0
"CANWEST Center for Theater",0,0,0,1,0,0
"Mayday Parade",0,0,0,1,0,0
"Cowboy Mouth",0,1,0,0,0,0
"Dreaming Storm",0,0,0,1,0,0
"Wednesday xx Today '",0,0,0,1,0,0
"Voyager",0,0,0,0,1,0
"Poetry Challenge",0,0,0,1,0,0
"A 14 Year Old Stalker : First Paris Hilton",0,0,0,1,0,0
"ANH",0,0,0,0,1,0
"Interstellar",1,0,0,0,0,0
"local views",0,0,0,0,1,0
"overwatch",0,0,0,0,1,0
"Martin Luther King Jr Day",0,0,0,1,0,0
"Snooth Talk : Zinfandel Port",0,0,0,1,0,0
"smackdown",0,0,0,0,1,0
"Beat",0,0,0,0,1,0
"Space Jam",0,0,0,0,1,0
"the Jet Black Airpods",0,0,0,1,0,0
"south park",0,0,0,0,1,0
"JulyzOwn _ 23 TODAY BESTIE",0,0,0,1,0,0
"Dortmunder Gold",0,1,0,0,0,0
"International Observe the Moon Night",0,0,0,1,0,0
"Devil vs. A Woman , A Gun",0,0,1,0,0,0
"Laura Rain Duo",0,1,0,0,0,0
"Guitar Action",0,0,0,1,0,0
"The Singers From 2nd Mesa",0,0,0,1,0,0
"Club Champ",0,0,0,1,0,0
"Excalibur",0,1,0,0,0,0
"Headrush in da building quot",0,0,0,1,0,0
"K On",0,0,0,1,0,0
"Girl Boss-",0,0,0,0,1,0
"PrisonPlanet",0,0,0,0,1,0
"Raw Illest",0,1,0,0,0,0
"Playboy",0,1,0,0,0,0
"Alpha &amp; Omega",0,0,0,0,1,0
"I Cant Believe This Is On The Trending Tab",0,0,0,1,0,0
"minecraft",0,0,0,0,1,0
"All The Time Komanapalli",0,0,0,1,0,0
"Return of the Jedi",1,0,0,0,0,0
"Alternatives to bruteforce KeePass Cracker Panda",0,0,0,1,0,0
"shokugeki no Souma",0,0,0,0,1,0
""" Sex In The City """,0,0,1,0,0,0
"Halo Reach",0,1,0,0,0,0
"OsborneResign",0,0,0,1,0,0
"Mar Adentro",1,0,0,0,0,0
"Minecraft",0,0,0,0,1,0
"running wit mjd",0,0,0,0,1,0
"rocky horror show",0,0,0,0,1,0
"Evi Stop",0,0,0,1,0,0
"Demos 3AM",0,0,1,0,0,0
*TOTAL*,35,27,48,205,392,0
