Entity,COR,INC,PAR,SPU,MIS,IGN
"1968",1,0,0,0,0,0
"1974",1,0,0,0,0,0
"recent months",0,0,1,0,0,0
"50 years",1,0,0,0,0,0
"2004",1,0,0,0,0,0
"prominent64 year old Canadian",0,0,1,0,0,0
"two year",0,0,1,0,0,0
"the late 19th century",0,0,1,0,0,0
"1977",1,0,0,0,0,0
"in1924",0,0,1,0,0,0
"10-hour",0,0,0,0,1,0
"July 2",1,0,0,0,0,0
"20 minutes",0,0,0,0,1,0
"1959",1,0,0,0,0,0
"30 minutes",0,0,0,0,1,0
"Just last month",0,0,1,0,0,0
"6 minutes",0,0,0,0,1,0
"28",0,1,0,0,0,0
"April 27",1,0,0,0,0,0
"5 minutes",0,0,0,0,1,0
"Sunday morning",0,0,1,0,0,0
"the 1999 fiscal year",0,0,1,0,0,0
"daily",0,0,0,1,0,0
"nearly 20 year",0,0,1,0,0,0
"15 to 20 years",0,0,1,0,0,0
"1988",1,0,0,0,0,0
"1880 1954",0,0,1,0,0,0
"200 year",0,0,1,0,0,0
"six-week",0,0,0,0,1,0
"August",1,0,0,0,0,0
"Memorial Day",0,0,0,0,1,0
"the past two and a half years",0,0,1,0,0,0
"a year earlier",0,0,1,0,0,0
"83",0,1,0,0,0,0
"50",0,1,0,0,0,0
"the medium of the millennium",0,0,1,0,0,0
"30 days",1,0,0,0,0,0
"1969",1,0,0,0,0,0
"nearly two years",0,0,1,0,0,0
"very few tense moments",0,0,0,0,1,0
"1980s",1,0,0,0,0,0
"this year",0,0,1,0,0,0
"80 last yearand",0,0,1,0,0,0
"two-week",0,0,0,0,1,0
"two-hour",0,0,0,0,1,0
"month",1,0,0,0,0,0
"45 minutes",0,0,0,0,1,0
"1950s",1,0,0,0,0,0
"The year",0,0,1,0,0,0
"1979",1,0,0,0,0,0
"May 13",1,0,0,0,0,0
"turn-of-the-century",0,0,0,0,1,0
"Sunday",1,0,0,0,0,0
"an absorbing , exhausting day",0,0,1,0,0,0
"7 year old",0,0,1,0,0,0
"1887",0,0,0,0,1,0
"last Tuesday",0,0,1,0,0,0
"800 years",1,0,0,0,0,0
"last month",0,0,1,0,0,0
"two years ago",0,0,1,0,0,0
"one-hour",0,0,0,0,1,0
"33 year old",0,0,1,0,0,0
"May27",1,0,0,0,0,0
"1992",1,0,0,0,0,0
"1986",1,0,0,0,0,0
"as early as next week",0,0,1,0,0,0
"April 1",1,0,0,0,0,0
"June 2",1,0,0,0,0,0
"these days",0,0,1,0,0,0
"forthe second consecutive year",0,0,1,0,0,0
"1997",1,0,0,0,0,0
"next year",0,0,1,0,0,0
"45",0,1,0,0,0,0
"24 year",0,0,1,0,0,0
"February",1,0,0,0,0,0
"the35 year old Kiriyenko",0,0,1,0,0,0
"September 1991",1,0,0,0,0,0
"six-and-a-half-year",0,0,0,0,1,0
"six year",0,0,1,0,0,0
"1950to 1956",0,0,1,0,0,0
"1962",1,0,0,0,0,0
"1930",1,0,0,0,0,0
"between one and two months",0,0,1,0,0,0
"Friday afternoon",0,0,1,0,0,0
"Each week",0,0,1,0,0,0
"Wednesday",1,0,0,0,0,0
"Sept. 7",1,0,0,0,0,0
"1 hour 5 minutes",0,0,0,0,1,0
"yesterday",0,0,1,0,0,0
"August 1963",1,0,0,0,0,0
"'60s",0,0,0,0,1,0
"More than 10 years",0,0,1,0,0,0
"19th century",1,0,0,0,0,0
"the last two years",0,0,1,0,0,0
"just one week",0,0,1,0,0,0
"firstday",0,0,1,0,0,0
"some 30 years ago",0,0,1,0,0,0
"last week",0,0,1,0,0,0
"his first day",0,0,1,0,0,0
"the century",0,0,0,1,0,0
"only a few years ago",0,0,1,0,0,0
"almost 20 years",0,0,1,0,0,0
"A year ago",0,0,1,0,0,0
"three-hour",0,0,0,0,1,0
"six week",0,0,1,0,0,0
"1995",1,0,0,0,0,0
"Sept. 1 , 1987",0,0,1,0,0,0
"60s",1,0,0,0,0,0
"two-decade",0,0,0,0,1,0
"1945",0,0,0,0,1,0
"16 years",1,0,0,0,0,0
"the Japanese fiscal year",0,0,1,0,0,0
"June 19",0,0,0,0,1,0
"two-minute",0,0,0,0,1,0
"three-day",0,0,0,0,1,0
"opening days over 10 years ago",0,0,1,0,0,0
"Thursday afternoon",0,0,1,0,0,0
"1975",1,0,0,0,0,0
"23 year old",0,0,1,0,0,0
"20",0,1,0,0,0,0
"Inpresent day Hollywood",0,0,1,0,0,0
"1973",1,0,0,0,0,0
"five year",0,0,1,0,0,0
"103 minutes",0,0,0,0,1,0
"more than two years",0,0,1,0,0,0
"the next century",0,0,0,1,0,0
"December 1993",1,0,0,0,0,0
"Between 1959 and 1964",0,0,1,0,0,0
"1991",1,0,0,0,0,0
"November to February",0,0,1,0,0,0
"October,1996",1,0,0,0,0,0
"March 1996",1,0,0,0,0,0
"Tuesday",1,0,0,0,0,0
"were15 years old",0,0,1,0,0,0
"{hour",0,0,0,0,1,0
"March 23",1,0,0,0,0,0
"67",0,1,0,0,0,0
"Wednesday of 30 year",0,0,1,0,0,0
"this week",0,0,1,0,0,0
"The day",0,0,1,0,0,0
"an extra 10,000a week",0,0,1,0,0,0
"19",0,1,0,0,0,0
"the next week",0,0,1,0,0,0
"1992 WinterGames",0,0,1,0,0,0
"four months",1,0,0,0,0,0
"Last month",0,0,1,0,0,0
"weeks",0,0,1,0,0,0
"1946",1,0,0,0,0,0
"the next few days",0,0,1,0,0,0
"St. Patrick's Day",0,0,0,0,1,0
"Today",0,0,1,0,0,0
"1994",1,0,0,0,0,0
"Saturday",1,0,0,0,0,0
"the late 1990s",0,0,1,0,0,0
"1993",1,0,0,0,0,0
"30-day",0,0,0,0,1,0
"26 a week",0,0,1,0,0,0
"April 3",1,0,0,0,0,0
"the centuries",0,0,0,1,0,0
"April 5",0,0,0,0,1,0
"1960s",1,0,0,0,0,0
"anelection year",0,0,1,0,0,0
"six months",1,0,0,0,0,0
"1944",0,0,0,0,1,0
"April 1994",0,0,0,0,1,0
"1920s",1,0,0,0,0,0
"inFebruary",0,0,1,0,0,0
"five-year",0,0,0,0,1,0
"all of last year",0,0,1,0,0,0
"March 31",1,0,0,0,0,0
"2020",0,0,0,0,1,0
"November , 1997",0,0,1,0,0,0
"MARCH",0,0,0,0,1,0
"the recent winter",0,0,1,0,0,0
"months",0,0,1,0,0,0
"Earlier this month",0,0,1,0,0,0
"March",1,0,0,0,0,0
"8 years",0,1,0,0,0,0
"the museumthe day before",0,0,1,0,0,0
"early spring",0,0,1,0,0,0
"1990s",1,0,0,0,0,0
"1875",1,0,0,0,0,0
"June 18 , 1925",0,0,1,0,0,0
"1955",1,0,0,0,0,0
"onFriday",0,0,1,0,0,0
"1 hour",0,0,0,0,1,0
"May",1,0,0,0,0,0
"16 years old",0,0,1,0,0,0
"This week",0,0,1,0,0,0
"several nights",0,0,0,0,1,0
"Dec. 9, 1997",0,0,0,0,1,0
"almost three years",0,0,1,0,0,0
"68 minutes",0,0,0,0,1,0
"two years",1,0,0,0,0,0
"monthly",0,0,1,0,0,0
"decades",0,0,1,0,0,0
"18 months to twoyears",0,0,1,0,0,0
"quarter-century",0,0,0,0,1,0
"40 to 70",0,0,0,1,0,0
"Monday night",0,0,1,0,0,0
"annual",0,0,0,1,0,0
"the end of the year",0,0,1,0,0,0
"just eight days",0,0,1,0,0,0
"1970s",1,0,0,0,0,0
"May.",0,0,1,0,0,0
"year Treasury",0,0,1,0,0,0
"24-year",0,0,0,0,1,0
"30 year",0,0,1,0,0,0
"1975,Ms",0,0,1,0,0,0
"the reconciliation day",0,0,1,0,0,0
"50 Years",0,0,0,1,0,0
"10 year Japanese",0,0,1,0,0,0
"21 year old Jordanian",0,0,1,0,0,0
"Thursdays",1,0,0,0,0,0
"80 minutes",0,0,0,0,1,0
"Four years later",0,0,1,0,0,0
"two years later",0,0,1,0,0,0
"the year 2002",0,0,1,0,0,0
"April 1961",1,0,0,0,0,0
"next week 's 8 billion",0,0,1,0,0,0
"April 1998 to March1999",0,0,1,0,0,0
"Fridaynight",0,0,1,0,0,0
"1990",1,0,0,0,0,0
"Thursday",1,0,0,0,0,0
"10 year old",0,0,1,0,0,0
"summer solstices",0,0,0,0,1,0
"seven years",1,0,0,0,0,0
"bythe year 2000",0,0,1,0,0,0
"months U. S.",0,0,1,0,0,0
"1922",1,0,0,0,0,0
"May , 1997",0,0,1,0,0,0
"mid May to the end of June",0,0,1,0,0,0
"the Fourth of July",0,0,1,0,0,0
"88 year old",0,0,1,0,0,0
"onTuesday",0,0,1,0,0,0
"43years",1,0,0,0,0,0
"six years",1,0,0,0,0,0
"four-and-a-half-hour",0,0,0,0,1,0
"some years ago",0,0,1,0,0,0
"two months ago",0,0,1,0,0,0
"04/24/1998 11:43:00",0,0,1,0,0,0
"half an hour",0,0,0,0,1,0
"1980",1,0,0,0,0,0
"1978",1,0,0,0,0,0
"a 21st century",0,0,0,1,0,0
"five-hour",0,0,0,0,1,0
"year end",0,0,1,0,0,0
"April 1997",1,0,0,0,0,0
"this election year",0,0,1,0,0,0
"the year",0,0,1,0,0,0
"three day",0,0,1,0,0,0
"2000 B.C.",0,0,0,0,1,0
"1:51.19",0,0,0,0,1,0
"nearly 50 year",0,0,1,0,0,0
"some years",0,0,1,0,0,0
"the period a year",0,0,1,0,0,0
"73years",1,0,0,0,0,0
"Some years",0,0,1,0,0,0
"17",0,1,0,0,0,0
"earlier this month",0,0,1,0,0,0
"daily one hour",0,0,1,0,0,0
"1960",1,0,0,0,0,0
"45 days",1,0,0,0,0,0
"The following day",0,0,1,0,0,0
"Januaryand February",0,0,1,0,0,0
"recent years",0,0,1,0,0,0
"several years",1,0,0,0,0,0
"thesecond quarter",0,0,1,0,0,0
"Last fall",0,0,1,0,0,0
"nearly three years",0,0,1,0,0,0
"80",0,1,0,0,0,0
"November, 1997",0,0,0,0,1,0
"94",0,1,0,0,0,0
"several seasons",0,0,0,1,0,0
"the final two weeks",0,0,1,0,0,0
"from 1994 to 1997",0,0,1,0,0,0
"January 1996",1,0,0,0,0,0
"April",1,0,0,0,0,0
"about 20 years",0,0,1,0,0,0
"1938",1,0,0,0,0,0
"240-year",0,0,0,0,1,0
"one six month period in 1995",0,0,1,0,0,0
"Sumer around 2000 B. C.",0,0,1,0,0,0
"30-minute",0,0,0,0,1,0
"a19 year old",0,0,1,0,0,0
"32 years",1,0,0,0,0,0
"this month",0,0,1,0,0,0
"the winter",0,0,1,0,0,0
"the spring of1925",0,0,1,0,0,0
"1996",1,0,0,0,0,0
"September",0,0,0,0,1,0
"240 year",0,0,1,0,0,0
"1940",1,0,0,0,0,0
"July 10, 1999",0,0,0,0,1,0
"1967",1,0,0,0,0,0
"seasonal",0,0,0,1,0,0
"November",1,0,0,0,0,0
"10 minutes",0,0,0,0,1,0
"1940s",1,0,0,0,0,0
"1982",1,0,0,0,0,0
"7.2",0,0,0,0,1,0
"more than a decade",0,0,1,0,0,0
"in1976",0,0,1,0,0,0
"20 years",1,0,0,0,0,0
"one minute",0,0,0,0,1,0
"two decade",0,0,1,0,0,0
"last June",0,0,1,0,0,0
"the fall",0,0,1,0,0,0
"January2002",1,0,0,0,0,0
"week",1,0,0,0,0,0
"26",0,1,0,0,0,0
"last summer",0,0,1,0,0,0
"'70s",0,0,0,0,1,0
"1998",1,0,0,0,0,0
"10 days",1,0,0,0,0,0
"March 8",1,0,0,0,0,0
"January",1,0,0,0,0,0
"December",1,0,0,0,0,0
"April 15",0,0,0,0,1,0
"the week",0,0,1,0,0,0
"more than three decades",0,0,1,0,0,0
"1966",1,0,0,0,0,0
"Last year Vanity Fair",0,0,1,0,0,0
"20th",1,0,0,0,0,0
"Patrick 's Day",0,0,0,1,0,0
"summer the Ku Klux Klan",0,0,1,0,0,0
"two centuries",1,0,0,0,0,0
"11 year old",0,0,1,0,0,0
"conscious24 year old",0,0,1,0,0,0
"this past quarter",0,0,1,0,0,0
"the early ' 60s",0,0,1,0,0,0
"unseasonably",0,0,0,1,0,0
"240 YEARS",0,0,0,0,1,0
"the last days",0,0,1,0,0,0
"1939",1,0,0,0,0,0
"July 26,1962",0,0,0,0,1,0
"29 year old",0,0,1,0,0,0
"Day 1",0,0,0,1,0,0
"the past seven years",0,0,1,0,0,0
"centuries",0,0,1,0,0,0
"10-year",0,0,0,0,1,0
"1987",1,0,0,0,0,0
"the previous day",0,0,1,0,0,0
"day",1,0,0,0,0,0
"Feb. 17",1,0,0,0,0,0
"8 year old",0,0,1,0,0,0
"earlier that year",0,0,1,0,0,0
"late last year",0,0,1,0,0,0
"two seasons",0,0,0,0,1,0
"last fall",0,0,1,0,0,0
"years",0,0,1,0,0,0
"14",0,1,0,0,0,0
"days",0,0,1,0,0,0
*TOTAL*,121,16,202,16,76,0
