Entity,COR,INC,PAR,SPU,MIS,IGN
"Thurs.",0,0,0,0,1,0
"year ago",0,0,1,0,0,0
"the 1990s",0,0,1,0,0,0
"a century",0,0,1,0,0,0
"1930s",1,0,0,0,0,0
"1965",1,0,0,0,0,0
"Tuesday morning",0,0,1,0,0,0
"next spring",0,0,1,0,0,0
"the early 1980s",0,0,1,0,0,0
"82",0,1,0,0,0,0
"1983",1,0,0,0,0,0
"1961",1,0,0,0,0,0
"30 years",1,0,0,0,0,0
"the 20th",0,0,1,0,0,0
"19th-century",0,0,0,0,1,0
"the next two years",0,0,1,0,0,0
"03 / 14 / 1998 11 : 04 : 00 Army",0,0,1,0,0,0
"Wednesday's",0,0,1,0,0,0
"04 / 07 / 1998 17 : 18 : 00 SUSAN",0,0,1,0,0,0
"Fridaythat",0,0,1,0,0,0
"21st-century",0,0,0,0,1,0
"six-month",0,0,0,0,1,0
"nine years",1,0,0,0,0,0
"23",0,1,0,0,0,0
"04 / 07 / 1998 17 : 30 : 00 THE PLAYERS CLUB'",0,0,1,0,0,0
"the 50K",0,0,0,1,0,0
"May 28",0,0,0,0,1,0
"a half year",0,0,1,0,0,0
"Two years ago",0,0,1,0,0,0
"1:41.41.2",0,0,0,0,1,0
"Two years later",0,0,1,0,0,0
"Fridaypledging",0,0,1,0,0,0
"1989",1,0,0,0,0,0
"the last few months",0,0,1,0,0,0
"this season",0,0,0,1,0,0
"two-year",0,0,0,0,1,0
"two and ahalf years",1,0,0,0,0,0
"laterthis year",0,0,1,0,0,0
"R under 17",0,0,0,1,0,0
"age 99",0,0,0,1,0,0
"1968",1,0,0,0,0,0
"1974",1,0,0,0,0,0
"recent months",0,0,1,0,0,0
"50 years",1,0,0,0,0,0
"2004",1,0,0,0,0,0
"12 days",1,0,0,0,0,0
"two year",0,0,1,0,0,0
"the late 19th century",0,0,1,0,0,0
"1977",1,0,0,0,0,0
"two daysearlier",0,0,1,0,0,0
"10-hour",0,0,0,0,1,0
"04 / 07 / 1998 17 : 57 : 00",0,0,1,0,0,0
"annualrate",0,0,0,1,0,0
"July 2",1,0,0,0,0,0
"1959",1,0,0,0,0,0
"04 / 03 / 1998 21 : 57 : 00 LEWINSKY'S MOTHER QUESTIONED",0,0,1,0,0,0
"Sunday's 10 , 000 meter",0,0,1,0,0,0
"Just last month",0,0,1,0,0,0
"21st century",0,0,0,1,0,0
"an extra 10 , 000a week",0,0,1,0,0,0
"28",0,1,0,0,0,0
"April 27",1,0,0,0,0,0
"1994 World Cup",0,0,1,0,0,0
"04 / 24 / 1998 11 : 39 : 00 MALAYSIA",0,0,1,0,0,0
"daily",0,0,0,1,0,0
"Friday to 240 years",0,0,1,0,0,0
"15 to 20 years",0,0,1,0,0,0
"1988",1,0,0,0,0,0
"03 / 14 / 1998 10 : 58 : 00",0,0,1,0,0,0
"six-week",0,0,0,0,1,0
"August",1,0,0,0,0,0
"the 1940s",0,0,1,0,0,0
"1972 1973",0,0,1,0,0,0
"04 / 24 / 1998 11 : 40 : 00 MALAYSIA",0,0,1,0,0,0
"a year earlier",0,0,1,0,0,0
"June 2 Ford",0,0,1,0,0,0
"season",0,0,1,0,0,0
"83",0,1,0,0,0,0
"50",0,1,0,0,0,0
"30 days",1,0,0,0,0,0
"1969",1,0,0,0,0,0
"nearly two years",0,0,1,0,0,0
"04 / 03 / 1998 21 : 41 : 00 MARCH",0,0,1,0,0,0
"very few tense moments",0,0,0,0,1,0
"this year",0,0,1,0,0,0
"Twenty years",1,0,0,0,0,0
"80 last yearand",0,0,1,0,0,0
"04 / 03 / 1998 21 : 44 : 00 FOR LITTLE",0,0,1,0,0,0
"almost 1 billion seven years ago",0,0,1,0,0,0
"two-week",0,0,0,0,1,0
"two-hour",0,0,0,0,1,0
"Dec",0,0,1,0,0,0
"03 / 15 / 1998 17 : 36 : 00",0,0,1,0,0,0
"45 minutes",0,0,0,0,1,0
"The year",0,0,1,0,0,0
"04 / 03 / 1998 22 : 45 : 00",0,0,1,0,0,0
"February's",0,0,1,0,0,0
"1979",1,0,0,0,0,0
"May 13",1,0,0,0,0,0
"turn-of-the-century",0,0,0,0,1,0
"Sunday",1,0,0,0,0,0
"03 / 15 / 1998 17 : 28 : 00",0,0,1,0,0,0
"an absorbing , exhausting day",0,0,1,0,0,0
"7 year old",0,0,1,0,0,0
"04 / 07 / 1998 18 : 55 : 00",0,0,1,0,0,0
"last Tuesday",0,0,1,0,0,0
"800 years",1,0,0,0,0,0
"two years ago",0,0,1,0,0,0
"last month",0,0,1,0,0,0
"03 / 15 / 1998 18 : 03 : 00",0,0,1,0,0,0
"anational day",0,0,1,0,0,0
"the next day Bracken Lee",0,0,1,0,0,0
"one-hour",0,0,0,0,1,0
"33 year old",0,0,1,0,0,0
"May27",1,0,0,0,0,0
"Feb 17",0,0,0,1,0,0
"1992",1,0,0,0,0,0
"1986",1,0,0,0,0,0
"04 / 29 / 1998 15 : 10 : 00",0,0,1,0,0,0
"the last half",0,0,0,1,0,0
"April 1",1,0,0,0,0,0
"these days",0,0,1,0,0,0
"Good Friday",1,0,0,0,0,0
"the past two and a half years Friday's",0,0,1,0,0,0
"Friday'sreport",0,0,1,0,0,0
"1997",1,0,0,0,0,0
"next year",0,0,1,0,0,0
"45",0,1,0,0,0,0
"04 / 03 / 1998 21 : 34 : 00 UTAH",0,0,1,0,0,0
"03 / 15 / 1998 18 : 07 : 00 MUSICIANS",0,0,1,0,0,0
"24 year",0,0,1,0,0,0
"February",1,0,0,0,0,0
"Sept",0,0,1,0,0,0
"1999 season",0,0,1,0,0,0
"September 1991",1,0,0,0,0,0
"04 / 24 / 1998 11 : 55 : 00 Security Council",0,0,1,0,0,0
"six-and-a-half-year",0,0,0,0,1,0
"April 5",1,0,0,0,0,0
"six year",0,0,1,0,0,0
"1950to 1956",0,0,1,0,0,0
"1962",1,0,0,0,0,0
"Tuesday's St Patrick's Day",0,0,1,0,0,0
"04 / 24 / 1998 11 : 52 : 00 MALAYSIA",0,0,1,0,0,0
"Saturdayby",0,0,1,0,0,0
"1930",1,0,0,0,0,0
"stormless days",0,0,1,0,0,0
"a matter of years or months",0,0,1,0,0,0
"between one and two months",0,0,1,0,0,0
"1955 to 1961",0,0,1,0,0,0
"Friday afternoon",0,0,1,0,0,0
"1960 to 1963",0,0,1,0,0,0
"03 / 14 / 1998 11 : 07 : 00",0,0,1,0,0,0
"2020",1,0,0,0,0,0
"quarterin 1997 Infoseek",0,0,1,0,0,0
"04 / 03 / 1998 21 : 04 : 00",0,0,1,0,0,0
"04 / 03 / 1998 21 : 02 : 00",0,0,1,0,0,0
"Wednesday",1,0,0,0,0,0
"Saturday's",0,0,1,0,0,0
"6.8weeks",0,0,0,0,1,0
"yesterday",0,0,1,0,0,0
"August 1963",1,0,0,0,0,0
"04 / 07 / 1998 18 : 56 : 00 LITTLE",0,0,1,0,0,0
"the 1970s",0,0,1,0,0,0
"Fridayafternoon",0,0,1,0,0,0
"More than 10 years",0,0,1,0,0,0
"19th century",1,0,0,0,0,0
"the last two years",0,0,1,0,0,0
"just one week",0,0,1,0,0,0
"the next two days",0,0,1,0,0,0
"a year earlierbut",0,0,1,0,0,0
"some 30 years ago",0,0,1,0,0,0
"last week",0,0,1,0,0,0
"04 / 07 / 1998 18 : 18 : 00 HEAVY",0,0,1,0,0,0
"03 / 14 / 1998 10 : 36 : 00",0,0,1,0,0,0
"his first day",0,0,1,0,0,0
"around 1875",0,0,1,0,0,0
"the century",0,0,0,1,0,0
"only a few years ago",0,0,1,0,0,0
"A year ago",0,0,1,0,0,0
"almost 20 years",0,0,1,0,0,0
"three-hour",0,0,0,0,1,0
"six week",0,0,1,0,0,0
"1995",1,0,0,0,0,0
"several nights",1,0,0,0,0,0
"Friday night'soffering",0,0,1,0,0,0
"two-decade",0,0,0,0,1,0
"03 / 14 / 1998 11 : 33 : 00",0,0,1,0,0,0
"03 / 15 / 1998 17 : 30 : 00 DICAPRIO",0,0,1,0,0,0
"03 / 14 / 1998 10 : 53 : 00",0,0,1,0,0,0
"03 / 15 / 1998 17 : 10 : 00",0,0,1,0,0,0
"1945",0,0,0,0,1,0
"next century",0,0,0,1,0,0
"16 years",1,0,0,0,0,0
"quarter's",0,0,1,0,0,0
"two-minute",0,0,0,0,1,0
"month's",0,0,1,0,0,0
"three-day",0,0,0,0,1,0
"opening days over 10 years ago",0,0,1,0,0,0
"two to three years",0,0,1,0,0,0
"sixweeks ago",0,0,1,0,0,0
"1975",1,0,0,0,0,0
"1994 to 1997",0,0,1,0,0,0
"Thursday afternoon",0,0,1,0,0,0
"a year",0,0,1,0,0,0
"several days ago",0,0,1,0,0,0
"2:23.9",0,0,0,0,1,0
"Thethree year old",0,0,1,0,0,0
"early 50s",0,0,0,1,0,0
"04 / 03 / 1998 22 : 43 : 00 NEW YORK",0,0,1,0,0,0
"23 year old",0,0,1,0,0,0
"year 2000",0,0,1,0,0,0
"20",0,1,0,0,0,0
"1973",1,0,0,0,0,0
"five year",0,0,1,0,0,0
"200 year old Creole",0,0,1,0,0,0
"103 minutes",0,0,0,0,1,0
"more than two years",0,0,1,0,0,0
"the next century",0,0,0,1,0,0
"December 1993",1,0,0,0,0,0
"Between 1959 and 1964",0,0,1,0,0,0
"1991",1,0,0,0,0,0
"November to February",0,0,1,0,0,0
"March 1996",1,0,0,0,0,0
"04 / 07 / 1998 17 : 56 : 00 MEISTERSINGER VON NURNBERG'",0,0,1,0,0,0
"Tuesday",1,0,0,0,0,0
"Sept 7",0,0,0,1,0,0
"later Monday",0,0,1,0,0,0
"{hour",0,0,0,0,1,0
"1887",1,0,0,0,0,0
"03 / 14 / 1998 10 : 51 : 00 Prinosil",0,0,1,0,0,0
"the third month",0,0,1,0,0,0
"more than two weeks",0,0,1,0,0,0
"1938 One",0,0,1,0,0,0
"67",0,1,0,0,0,0
"04 / 24 / 1998 11 : 55 : 00 MALAYSIA",0,0,1,0,0,0
"Wednesday of 30 year",0,0,1,0,0,0
"this week",0,0,1,0,0,0
"February 7 percent",0,0,1,0,0,0
"nearly 20 year oldpapacy",0,0,1,0,0,0
"The day",0,0,1,0,0,0
"03 / 14 / 1998 10 : 41 : 00 Niemann",0,0,1,0,0,0
"19",0,1,0,0,0,0
"the next week",0,0,1,0,0,0
"43 year old Thomas Hamilton",0,0,1,0,0,0
"04 / 24 / 1998 11 : 43 : 00 Red Cross",0,0,1,0,0,0
"1992 WinterGames",0,0,1,0,0,0
"four months",1,0,0,0,0,0
"the end of the seasonwill",0,0,0,1,0,0
"circa 1979",0,0,1,0,0,0
"years agoin Arkansas",0,0,1,0,0,0
"Last month",0,0,1,0,0,0
"04 / 03 / 1998 21 : 01 : 00 CREDIT",0,0,1,0,0,0
"1946",1,0,0,0,0,0
"the next few days",0,0,1,0,0,0
"Today",0,0,1,0,0,0
"October , 1996",0,0,1,0,0,0
"1994",1,0,0,0,0,0
"Saturday",1,0,0,0,0,0
"the late 1990s",0,0,1,0,0,0
"1993",1,0,0,0,0,0
"much last week",0,0,1,0,0,0
"04 / 03 / 1998 21 : 10 : 00 CLINTON",0,0,1,0,0,0
"30-day",0,0,0,0,1,0
"April 3",1,0,0,0,0,0
"0893 NEWS STORY 04 / 24 / 1998 11 : 54 : 00",0,0,1,0,0,0
"1960s",1,0,0,0,0,0
"six months",1,0,0,0,0,0
"1944",0,0,0,0,1,0
"April 1994",0,0,0,0,1,0
"five-year",0,0,0,0,1,0
"all of last year",0,0,1,0,0,0
"4:07.36",0,0,0,0,1,0
"March 31",1,0,0,0,0,0
"04 / 07 / 1998 17 : 32 : 00 DREAMER'",0,0,1,0,0,0
"this year Abacha",0,0,1,0,0,0
"madenext week",0,0,1,0,0,0
"quarterly",0,0,1,0,0,0
"November , 1997",0,0,1,0,0,0
"seasonally",0,0,0,1,0,0
"the 1980s",0,0,1,0,0,0
"early this year",0,0,1,0,0,0
"the recent winter",0,0,1,0,0,0
"months",0,0,1,0,0,0
"Earlier this month",0,0,1,0,0,0
"March",1,0,0,0,0,0
"early spring",0,0,1,0,0,0
"04 / 03 / 1998 22 : 44 : 00 CHILDS",0,0,1,0,0,0
"two weeks",1,0,0,0,0,0
"04 / 03 / 1998 21 : 02 : 00 BUOYANT",0,0,1,0,0,0
"the 60s",0,0,1,0,0,0
"two decades",1,0,0,0,0,0
"March 16, 1978",0,0,0,0,1,0
"04 / 07 / 1998 18 : 47 : 00 TREASURIES",0,0,1,0,0,0
"June 18 , 1925",0,0,1,0,0,0
"1955",1,0,0,0,0,0
"May",1,0,0,0,0,0
"16 years old",0,0,1,0,0,0
"markedly inrecent weeks",0,0,1,0,0,0
"1:48.86",0,0,0,0,1,0
"1927and",0,0,1,0,0,0
"This week",0,0,1,0,0,0
"04 / 03 / 1998 21 : 43 : 00 SMITHSONIAN",0,0,1,0,0,0
"almost three years",0,0,1,0,0,0
"4:07.13",0,0,0,0,1,0
"68 minutes",0,0,0,0,1,0
"two years",1,0,0,0,0,0
"a month or more",0,0,1,0,0,0
"monthly",0,0,1,0,0,0
"04 / 03 / 1998 22 : 19 : 00 A WORLD TRADE CENTER BOMBER GETS 240 YEARS",0,0,1,0,0,0
"decades",0,0,1,0,0,0
"18 months to twoyears",0,0,1,0,0,0
"quarter-century",0,0,0,0,1,0
"8 years of age",0,0,1,0,0,0
"40 to 70",0,0,0,1,0,0
"earlier this month Turkey",0,0,1,0,0,0
"two years'jail",0,0,1,0,0,0
"04 / 07 / 1998 19 : 17 : 00",0,0,1,0,0,0
"the early '60s",0,0,1,0,0,0
"annual",0,0,0,1,0,0
"the end of the year",0,0,1,0,0,0
"03 / 15 / 1998 18 : 06 : 00",0,0,1,0,0,0
"just eight days",0,0,1,0,0,0
"1970s",1,0,0,0,0,0
"year Treasury",0,0,1,0,0,0
"24-year",0,0,0,0,1,0
"30 year",0,0,1,0,0,0
"just days",0,0,1,0,0,0
"Thursday's",0,0,1,0,0,0
"early 1960s",0,0,1,0,0,0
"the reconciliation day",0,0,1,0,0,0
"10 year Japanese",0,0,1,0,0,0
"21 year old Jordanian",0,0,1,0,0,0
"2:53.5",0,0,0,0,1,0
"earlierthis month",0,0,1,0,0,0
"03 / 14 / 1998 11 : 30 : 00",0,0,1,0,0,0
"September",1,0,0,0,0,0
"1260 NEWS STORY 04 / 29 / 1998 15 : 11 : 00 Russian",0,0,1,0,0,0
"Thursdays",1,0,0,0,0,0
"80 minutes",0,0,0,0,1,0
"October,1996",0,0,0,0,1,0
"the end ofthe season",0,0,0,1,0,0
"Thursday night's gameafter",0,0,1,0,0,0
"two years later",0,0,1,0,0,0
"the year 2002",0,0,1,0,0,0
"May 14",0,0,0,0,1,0
"the35 year old Kiriyenko Yeltsin",0,0,1,0,0,0
"April 1961",1,0,0,0,0,0
"April 1998 to March1999",0,0,1,0,0,0
"Fridaynight",0,0,1,0,0,0
"1990",1,0,0,0,0,0
"03 / 15 / 1998 18 : 05 : 00 ADVERTISING : AFTER 32 YEARS",0,0,1,0,0,0
"03 / 14 / 1998 11 : 00 : 00 Welshman",0,0,1,0,0,0
"Thursday",1,0,0,0,0,0
"10 year old",0,0,1,0,0,0
"summer solstices",0,0,0,0,1,0
"0879 NEWS STORY 04 / 24 / 1998 11 : 46 : 00 Russia",0,0,1,0,0,0
"Monday morningas",0,0,1,0,0,0
"95",0,0,1,0,0,0
"0870 NEWS STORY 04 / 24 / 1998 11 : 40 : 00 Three",0,0,1,0,0,0
"March 16 , 1978",0,0,1,0,0,0
"1922",1,0,0,0,0,0
"May , 1997",0,0,1,0,0,0
"mid May to the end of June",0,0,1,0,0,0
"the Fourth of July",0,0,1,0,0,0
"88 year old",0,0,1,0,0,0
"six years",1,0,0,0,0,0
"03 / 14 / 1998 11 : 29 : 00 Georgia",0,0,1,0,0,0
"03 / 15 / 1998 16 : 37 : 00 PUBLIC",0,0,1,0,0,0
"four-and-a-half-hour",0,0,0,0,1,0
"some years ago",0,0,1,0,0,0
"two months ago",0,0,1,0,0,0
"1980",1,0,0,0,0,0
"April 15",1,0,0,0,0,0
"1978",1,0,0,0,0,0
"five-hour",0,0,0,0,1,0
"1924",0,0,0,0,1,0
"1:18.9",0,0,0,0,1,0
"year end",0,0,1,0,0,0
"April 1997",1,0,0,0,0,0
"this election year",0,0,1,0,0,0
"04 / 03 / 1998 21 : 05 : 00 Michael W McCarthy",0,0,1,0,0,0
"04 / 03 / 1998 21 : 49 : 00 FOR PAULA JONES",0,0,1,0,0,0
"three day",0,0,1,0,0,0
"the millennium",0,0,1,0,0,0
"year old",0,0,1,0,0,0
"2000 B.C.",0,0,0,0,1,0
"1:51.19",0,0,0,0,1,0
"03 / 14 / 1998 11 : 18 : 00 One",0,0,1,0,0,0
"1999",1,0,0,0,0,0
"03 / 14 / 1998 10 : 36 : 00 Kenyans",0,0,1,0,0,0
"17",0,1,0,0,0,0
"earlier this month",0,0,1,0,0,0
"daily one hour",0,0,1,0,0,0
"45 days",1,0,0,0,0,0
"The following day",0,0,1,0,0,0
"Januaryand February",0,0,1,0,0,0
"recent years",0,0,1,0,0,0
"several years",1,0,0,0,0,0
"0872 NEWS STORY 04 / 24 / 1998 11 : 41 : 00",0,0,1,0,0,0
"the year 2020",0,0,1,0,0,0
"thesecond quarter",0,0,1,0,0,0
"later this year",0,0,1,0,0,0
"03 / 15 / 1998 17 : 27 : 00 A SEARCH",0,0,1,0,0,0
"nearly three years",0,0,1,0,0,0
"March 14, 1978",0,0,0,0,1,0
"Feb. 17",0,0,0,0,1,0
"94",0,1,0,0,0,0
"several seasons",0,0,0,1,0,0
"the final two weeks",0,0,1,0,0,0
"January 1996",1,0,0,0,0,0
"today's",0,0,1,0,0,0
"April",1,0,0,0,0,0
"the 1950s",0,0,1,0,0,0
"about 20 years",0,0,1,0,0,0
"240-year",0,0,0,0,1,0
"1999 fiscal year",1,0,0,0,0,0
"late Monday",0,0,1,0,0,0
"03 / 14 / 1998 10 : 55 : 00 Niemann",0,0,1,0,0,0
"seven years Walter",0,0,1,0,0,0
"03 / 14 / 1998 10 : 40 : 00 Niemann",0,0,1,0,0,0
"30-minute",0,0,0,0,1,0
"1:48.85",0,0,0,0,1,0
"04 / 03 / 1998 22 : 13 : 00",0,0,1,0,0,0
"1976",0,0,0,0,1,0
"These days",0,0,1,0,0,0
"32 years",1,0,0,0,0,0
"04 / 07 / 1998 19 : 18 : 00 ANONYMOUS",0,0,1,0,0,0
"approximately the past four years",0,0,1,0,0,0
"this month",0,0,1,0,0,0
"the winter",0,0,1,0,0,0
"Sept 1 , 1987",0,0,1,0,0,0
"the spring of1925",0,0,1,0,0,0
"1996",1,0,0,0,0,0
"240 year",0,0,1,0,0,0
"1940",1,0,0,0,0,0
"04 / 03 / 1998 21 : 24 : 00 TREASURY",0,0,1,0,0,0
"1967",1,0,0,0,0,0
"that summer",0,0,1,0,0,0
"November",1,0,0,0,0,0
"1982",1,0,0,0,0,0
"7.2",0,0,0,0,1,0
"more than a decade",0,0,1,0,0,0
"20 years",1,0,0,0,0,0
"one minute",0,0,0,0,1,0
"last June",0,0,1,0,0,0
"about two years Selangor Menteri Besar Datuk Abu Hassan Omar today",0,0,1,0,0,0
"January2002",1,0,0,0,0,0
"03 / 15 / 1998 17 : 29 : 00 WEATHER",0,0,1,0,0,0
"March 23 Kiriyenko",0,0,1,0,0,0
"4:11.57",0,0,0,0,1,0
"week",1,0,0,0,0,0
"1972 73",0,0,1,0,0,0
"26",0,1,0,0,0,0
"04 / 24 / 1998 11 : 49 : 00",0,0,1,0,0,0
"1985 Israel",0,0,1,0,0,0
"last summer",0,0,1,0,0,0
"'70s",0,0,0,0,1,0
"March 14 , 1978",0,0,1,0,0,0
"1998",1,0,0,0,0,0
"a day",0,0,1,0,0,0
"10 days",1,0,0,0,0,0
"March 8",1,0,0,0,0,0
"January",1,0,0,0,0,0
"December",1,0,0,0,0,0
"May, 1997",0,0,0,0,1,0
"55 days later",0,0,1,0,0,0
"about two years",0,0,1,0,0,0
"Sunday's 5 , 000 meter",0,0,1,0,0,0
"more than three decades",0,0,1,0,0,0
"1966",1,0,0,0,0,0
"June",1,0,0,0,0,0
"year's",0,0,1,0,0,0
"Last year Vanity Fair",0,0,1,0,0,0
"March 13, 1996",0,0,0,0,1,0
"two centuries",1,0,0,0,0,0
"11 year old",0,0,1,0,0,0
"04 / 03 / 1998 22 : 11 : 00",0,0,1,0,0,0
"this past quarter",0,0,1,0,0,0
"03 / 14 / 1998 10 : 36 : 00 Russian",0,0,1,0,0,0
"03 / 15 / 1998 17 : 26 : 00",0,0,1,0,0,0
"the 1920s",0,0,1,0,0,0
"04 / 03 / 1998 22 : 00 : 00 A VOICE",0,0,1,0,0,0
"summer",1,0,0,0,0,0
"early 1990s",0,0,1,0,0,0
"04 / 07 / 1998 17 : 18 : 00 FOR THE LAST",0,0,1,0,0,0
"1939",1,0,0,0,0,0
"29 year old",0,0,1,0,0,0
"Day 1",0,0,0,1,0,0
"the past seven years",0,0,1,0,0,0
"centuries",0,0,1,0,0,0
"Last month's",0,0,1,0,0,0
"the week Gamba",0,0,1,0,0,0
"10-year",0,0,0,0,1,0
"1986 Last fall",0,0,1,0,0,0
"1987",1,0,0,0,0,0
"27 weeks",0,0,0,0,1,0
"the previous day",0,0,1,0,0,0
"8 year old",0,0,1,0,0,0
"earlier that year",0,0,1,0,0,0
"year old Canadian",0,0,1,0,0,0
"Friday's",0,0,1,0,0,0
"late last year",0,0,1,0,0,0
"04 / 29 / 1998 15 : 13 : 00",0,0,1,0,0,0
"last fall",0,0,1,0,0,0
"years",0,0,1,0,0,0
"14",0,1,0,0,0,0
"days",0,0,1,0,0,0
*TOTAL*,116,14,349,23,207,0
