Entity,COR,INC,PAR,SPU,MIS,IGN
"we've",0,0,0,1,0,0
"Douglas",1,0,0,0,0,0
"L'il Man",0,0,0,0,1,0
"Ice Cube",0,0,0,0,1,0
"whodominated",0,0,0,1,0,0
"David Cone",1,0,0,0,0,0
"whoset",0,0,0,1,0,0
"Qradio",0,1,0,0,0,0
"Bill Gates",1,0,0,0,0,0
"isgoing",0,0,0,1,0,0
"Humphrey Bogart",1,0,0,0,0,0
"DiCaprio",1,0,0,0,0,0
"Dieter Dengler",1,0,0,0,0,0
"Roberto Sighel",1,0,0,0,0,0
"Scribner",0,1,0,0,0,0
"Felix Mchami's remarkthat",0,0,1,0,0,0
"Adam Clayton Powell III",0,0,0,0,1,0
"Ian Woosnam",1,0,0,0,0,0
"haveestablished",0,0,0,1,0,0
"outmaneuver Sachs",0,0,1,0,0,0
"Mitchell",1,0,0,0,0,0
"maynot",0,0,0,1,0,0
"ithas",0,0,0,1,0,0
"LisaRaye Diamond",0,0,1,0,0,0
"deputyleader",0,0,0,1,0,0
"RonaldReagan",1,0,0,0,0,0
"K.C.",0,0,0,0,1,0
"SatydeoSawh",0,0,0,0,1,0
"WELLS BDDP",0,1,0,0,0,0
"Carl Craig",1,0,0,0,0,0
"Oprah Winfrey",0,0,0,1,0,0
"Jonathan Zittrain",1,0,0,0,0,0
"Mark O'Brien",0,0,0,1,0,0
"Michael",1,0,0,0,0,0
"Sahabat",0,0,0,1,0,0
"thetalks",0,0,0,1,0,0
"RM10",0,1,0,0,0,0
"aboutbanks",0,0,0,1,0,0
"D",0,0,1,0,0,0
"Dieter",1,0,0,0,0,0
"dictatorMohamed Siad",0,0,0,1,0,0
"Edmonds",1,0,0,0,0,0
"Anthony Chan",1,0,0,0,0,0
"Hoover",1,0,0,0,0,0
"Beckmesser",0,0,0,0,1,0
"advisedhim",0,0,0,1,0,0
"Wellsclosed",0,0,1,0,0,0
"Kivutha Kibwana",1,0,0,0,0,0
"Trevor Boddy",1,0,0,0,0,0
"Hamstrup",0,0,1,0,0,0
"thepast",0,0,0,1,0,0
"Chaym",1,0,0,0,0,0
"Alain Dejammet",1,0,0,0,0,0
"Charles Merrill",1,0,0,0,0,0
"theresolution",0,0,0,1,0,0
"Del Ponte",1,0,0,0,0,0
"Shakespeare",1,0,0,0,0,0
"kjd",0,0,0,1,0,0
"itwants",0,0,0,1,0,0
"localauthorities",0,0,0,1,0,0
"thebrokerage",0,0,0,1,0,0
"Fagbite Asamu",1,0,0,0,0,0
"thanI",0,0,0,1,0,0
"likehe",0,0,0,1,0,0
"werefound",0,0,0,1,0,0
"thepublic",0,0,0,1,0,0
"Mchami",1,0,0,0,0,0
"fatherly Sachs",0,0,1,0,0,0
"Stanley Levison",1,0,0,0,0,0
"Kiriyenko's",0,0,1,0,0,0
"Nigeria's",0,0,0,1,0,0
"Terry Gross",1,0,0,0,0,0
"Naomi Campbell",1,0,0,0,0,0
"ViktorChernomyrdin",1,0,0,0,0,0
"ninepeople",0,0,0,1,0,0
"avuncular",0,0,0,1,0,0
"Tony Blair",0,0,0,0,1,0
"thegovernment",0,0,0,1,0,0
"whenJeter",0,0,1,0,0,0
"Wan Yeh Mahmood",1,0,0,0,0,0
"Drudge",1,0,0,0,0,0
"Wright",1,0,0,0,0,0
"willstill",0,0,0,1,0,0
"Lebed",1,0,0,0,0,0
"Price",0,1,0,0,0,0
"Yankee infielders",0,0,0,1,0,0
"Jonestown",0,1,0,0,0,0
"approvalof",0,0,0,1,0,0
"Theagreement",0,0,0,1,0,0
"inLittle",0,0,0,1,0,0
"John Munuve",1,0,0,0,0,0
"Israel hasoccupied",0,0,0,1,0,0
"Charlotte Forest",1,0,0,0,0,0
"shereturned",0,0,0,1,0,0
"Charles Nesson",1,0,0,0,0,0
"whetherthere",0,0,0,1,0,0
"didn't feelshe",0,0,0,1,0,0
"beforelooking",0,0,0,1,0,0
"Williams",1,0,0,0,0,0
"Mitchelland",0,0,1,0,0,0
"Larry David",1,0,0,0,0,0
"Yuri Luzhkov",1,0,0,0,0,0
"Charles Murphy",0,0,0,0,1,0
"Ken Kaess",1,0,0,0,0,0
"Frank Sinatra",1,0,0,0,0,0
"Jacqueline Glover",1,0,0,0,0,0
"aboutimpotency",0,0,0,1,0,0
"commentsFriday",0,0,0,1,0,0
"Moe Foner",0,0,0,0,1,0
"Philip Morris Cos",0,0,1,0,0,0
"Philippe",1,0,0,0,0,0
"John Sargeant proclaimedin Frank Lloyd Wright's",0,0,1,0,0,0
"forinternational",0,0,0,1,0,0
"aspossible",0,0,0,1,0,0
"Dragoti",0,0,1,0,0,0
"Scott Rowe",1,0,0,0,0,0
"Brosius glanced",0,0,1,0,0,0
"Hope",0,0,0,1,0,0
"toa",0,0,0,1,0,0
"Dean Wilson",1,0,0,0,0,0
"Yeltsin grandly",0,0,1,0,0,0
"Mel Gibson",1,0,0,0,0,0
"nowseeking",0,0,0,1,0,0
"Conor McCourt",1,0,0,0,0,0
"Ramzi Yousef",1,0,0,0,0,0
"Tanczos",1,0,0,0,0,0
"Kafelnikov",1,0,0,0,0,0
"Ritsma",1,0,0,0,0,0
"Leonore Tiefer",1,0,0,0,0,0
"George Mitchell",1,0,0,0,0,0
"Matthew",1,0,0,0,0,0
"Arturo Lindsay",1,0,0,0,0,0
"Areogun",1,0,0,0,0,0
"Ids",0,0,0,0,1,0
"Ramiro Mendoza",1,0,0,0,0,0
"whoworked",0,0,0,1,0,0
"Tony Rodham",1,0,0,0,0,0
"Catherine Hall",0,0,0,1,0,0
"Bonnie Blair",0,0,0,0,1,0
"Emeril Legasse",1,0,0,0,0,0
"toincrease",0,0,0,1,0,0
"forDDB Needham",0,0,0,1,0,0
"jobgrowth",0,0,0,1,0,0
"andclothes",0,0,0,1,0,0
"Bradys",0,0,0,0,1,0
"Marcia Lewis",1,0,0,0,0,0
"Richey Renebergwill",0,0,1,0,0,0
"Ben Heppner",1,0,0,0,0,0
"aretired",0,0,0,1,0,0
"Herzog",1,0,0,0,0,0
"Seton HallUniversity",0,1,0,0,0,0
"Idealab",0,1,0,0,0,0
"Anita Moen-Guidon",0,0,0,0,1,0
"Onabanjo",0,0,0,0,1,0
"andJoe",0,0,0,1,0,0
"Bakili Muluzi",1,0,0,0,0,0
"Paula Jones",1,0,0,0,0,0
"Datuk Hashim Meon",1,0,0,0,0,0
"andhave",0,0,0,1,0,0
"Robert De Niro",1,0,0,0,0,0
"Olowe's nearcontemporary",0,0,1,0,0,0
"Munsters",0,0,0,0,1,0
"Rosen",1,0,0,0,0,0
"Ahern",1,0,0,0,0,0
"Merrill Lynch's",0,0,1,0,0,0
"Pam Grier",0,0,0,0,1,0
"duringwhich billings",0,0,0,1,0,0
"Chan",1,0,0,0,0,0
"Villa",0,0,0,1,0,0
"Zhivka Savic",0,0,0,0,1,0
"Rachmaninoff",1,0,0,0,0,0
"Stanley Rosenbaum",1,0,0,0,0,0
"afterhe",0,0,0,1,0,0
"They've",0,0,0,1,0,0
"Avram",1,0,0,0,0,0
"_worry",0,0,0,1,0,0
"William Gale",1,0,0,0,0,0
"hasalready",0,0,0,1,0,0
"EricClapton",0,0,0,0,1,0
"Jackson Walter",0,0,1,0,0,0
"therewas",0,0,0,1,0,0
"million_",0,0,0,1,0,0
"Datuk Railey Jeffrey",1,0,0,0,0,0
"Rodney King",1,0,0,0,0,0
"Gamba",1,0,0,0,0,0
"Gilbert",0,0,0,1,0,0
"Lewinsky's",0,0,1,0,0,0
"William Ginsburg",1,0,0,0,0,0
"Russia's Larissa Lazutina",0,0,1,0,0,0
"busily immersedhimself",0,0,0,1,0,0
"Ford",1,0,0,0,0,0
"Spencer Tracy",1,0,0,0,0,0
"fortechnology",0,0,0,1,0,0
"Erling Jevne",1,0,0,0,0,0
"Notonly",0,0,0,1,0,0
"Jack N",0,0,1,0,0,0
"Thomas Cahill",1,0,0,0,0,0
"Christian Lacroix",1,0,0,0,0,0
"haddwindled",0,0,0,1,0,0
"PAULA JONES",1,0,0,0,0,0
"Ernie Banks",1,0,0,0,0,0
"Aidala",1,0,0,0,0,0
"hissuccessor",0,0,0,1,0,0
"withhim",0,0,0,1,0,0
"Ahron Bregman",1,0,0,0,0,0
"Coffey",1,0,0,0,0,0
"forgeneral",0,0,0,1,0,0
"Steve Trachsel",1,0,0,0,0,0
"andA",0,0,0,1,0,0
"King'sfame",0,0,1,0,0,0
"Salome",0,0,0,1,0,0
"Kaym",0,0,0,0,1,0
"Miller",1,0,0,0,0,0
"Amy",1,0,0,0,0,0
"Linda Tripp",1,0,0,0,0,0
"Eppie",1,0,0,0,0,0
"Wertheimer andMs",0,0,1,0,0,0
"Berkman",0,0,1,0,0,0
"teamnow",0,0,0,1,0,0
"atsundown",0,0,0,1,0,0
"Hyperion",0,1,0,0,0,0
"Yeltsin",1,0,0,0,0,0
"Moody's",0,1,0,0,0,0
"Jacobson",1,0,0,0,0,0
"Scott Brosius",0,0,0,0,1,0
"Robert L",0,0,1,0,0,0
"Andreotti",1,0,0,0,0,0
"Abby",0,0,0,1,0,0
"Clark Gable",1,0,0,0,0,0
"hostagesreleased",0,0,0,1,0,0
"Foner",1,0,0,0,0,0
"Jack Quinn",1,0,0,0,0,0
"AustrianPresident Kurt Waldheim",0,0,1,0,0,0
"Judge Stewart Dalzell",0,0,1,0,0,0
"LindaTripp",0,0,0,0,1,0
"Wells BDDP",0,1,0,0,0,0
"women's",0,0,0,1,0,0
"Leonardo DiCaprio",1,0,0,0,0,0
"Hans Sachs",1,0,0,0,0,0
"Zeljko Raznatovic",1,0,0,0,0,0
"adeal",0,0,0,1,0,0
"architectFrank Lloyd Wright",0,0,1,0,0,0
"thehome",0,0,0,1,0,0
"Julia Louis Dreyfus",0,0,0,1,0,0
"YevgenyKafelnikov",0,0,0,0,1,0
"Broadway's 38theaters",0,0,0,1,0,0
"Clintons",0,0,0,0,1,0
"IfMarshall",0,0,1,0,0,0
"thatSarah",0,0,1,0,0,0
"Kunihiko Saito",1,0,0,0,0,0
"Paul VI",1,0,0,0,0,0
"andrefusing",0,0,0,1,0,0
"Zyuganov",0,0,0,0,1,0
"werekilled",0,0,0,1,0,0
"El",0,0,1,0,0,0
"Lim Kit",0,0,1,0,0,0
"Clinton",1,0,0,0,0,0
"nationwideattention",0,0,0,1,0,0
"Badja",0,0,1,0,0,0
"Bente Martinsen",0,0,0,0,1,0
"Lim",1,0,0,0,0,0
"Suzanne Hines",1,0,0,0,0,0
"RichardStrauss",1,0,0,0,0,0
"Juliet",0,0,0,1,0,0
"Santhi",0,0,0,0,1,0
"LeaserTrent Lott",0,0,1,0,0,0
"tobe",0,0,0,1,0,0
"Wendy Beale Needham",1,0,0,0,0,0
"Frank Lloyd Wright's",0,0,1,0,0,0
"wearsthe",0,0,0,1,0,0
"Childs",1,0,0,0,0,0
"theHouse",0,0,0,1,0,0
"Mergess",0,0,0,0,1,0
"andwe",0,0,0,1,0,0
"Dengler",1,0,0,0,0,0
"onTuesday",0,0,0,1,0,0
"Peter Chin FahKui",1,0,0,0,0,0
"JimmyCarter",1,0,0,0,0,0
"Anders Aukland",1,0,0,0,0,0
"Critics",0,0,0,1,0,0
"Susan Vogel",1,0,0,0,0,0
"feelmore",0,0,0,1,0,0
"I'd",0,0,0,1,0,0
"andit",0,0,0,1,0,0
"Braghetti",1,0,0,0,0,0
"David Prinosil",1,0,0,0,0,0
"Jewishprejudice",0,0,0,1,0,0
"FranceDavis",1,0,0,0,0,0
"Tara Lipinski",1,0,0,0,0,0
"herhusband",0,0,0,1,0,0
"CHILDS",1,0,0,0,0,0
"Thomas Hamilton",1,0,0,0,0,0
"Mildred",1,0,0,0,0,0
"Torre",1,0,0,0,0,0
"Margaret Grundy McCarthy",1,0,0,0,0,0
"Marshall",1,0,0,0,0,0
"whenHashimoto",0,0,1,0,0,0
"Rosen saidmuch",0,0,1,0,0,0
"Bruce Brooks Pfeiffer",1,0,0,0,0,0
"Bracken Lee",0,0,1,0,0,0
"AbeKleinfield",0,0,0,0,1,0
"Lacroix",1,0,0,0,0,0
"indecisionand",0,0,0,1,0,0
"theowner",0,0,0,1,0,0
"Headline",0,0,0,0,1,0
"aprototype",0,0,0,1,0,0
"fromFlorida",0,0,0,1,0,0
"Ellen Barkin",1,0,0,0,0,0
"insentencing Yousef",0,0,1,0,0,0
"Kiriyenko",1,0,0,0,0,0
"We've",0,0,0,1,0,0
"Bush",1,0,0,0,0,0
"Blair",1,0,0,0,0,0
"Terence Howard",0,0,0,0,1,0
"Ron Wyden",1,0,0,0,0,0
"Todd Martin",1,0,0,0,0,0
"assemblyspeaker",0,0,0,1,0,0
"Milica Boskovic",1,0,0,0,0,0
"David Umansky",1,0,0,0,0,0
"TinyLister",0,0,0,0,1,0
"Prosecutors",0,0,0,1,0,0
"avery",0,0,0,1,0,0
"LarryGerlach",0,0,0,0,1,0
"Dalzell",1,0,0,0,0,0
"couldthe",0,0,0,1,0,0
"Isaac",1,0,0,0,0,0
"Magdalene",1,0,0,0,0,0
"Stan Dragoti",1,0,0,0,0,0
"takingViagra",0,0,0,1,0,0
"theghost",0,0,0,1,0,0
"Ketuvim",0,0,0,1,0,0
"thehospitals",0,0,0,1,0,0
"Paisley",1,0,0,0,0,0
"McCourts",0,0,0,0,1,0
"Orlando Hernandez",1,0,0,0,0,0
"Ulysses",0,0,0,1,0,0
"King James",0,0,1,0,0,0
"analumnus",0,0,0,1,0,0
"That's",0,0,0,1,0,0
"Rick Todd",1,0,0,0,0,0
"Starr's",0,0,1,0,0,0
"Chris Widger",1,0,0,0,0,0
"Eppie Lederer",1,0,0,0,0,0
"Ali Mahdi Mohamed",1,0,0,0,0,0
"Charlie Ward",1,0,0,0,0,0
"Baz Luhrmann's",0,0,1,0,0,0
"particularlylong",0,0,0,1,0,0
"finallyMiller",0,0,1,0,0,0
"Gerlach",1,0,0,0,0,0
"Hollins",1,0,0,0,0,0
"Ali",1,0,0,0,0,0
"aself",0,0,0,1,0,0
"Jacobson foresees",0,0,1,0,0,0
"Nanook of the North",0,0,0,0,1,0
"ager",0,0,0,1,0,0
"largestclient",0,0,0,1,0,0
"Michelle Kwandecisively",0,0,1,0,0,0
"David Post",1,0,0,0,0,0
"dishing",0,0,0,1,0,0
"Goldman",1,0,0,0,0,0
"Johnson withhis",0,0,1,0,0,0
"whenshe",0,0,0,1,0,0
"Cox Wyden",0,0,1,0,0,0
"oftheater",0,0,0,1,0,0
"ofthe",0,0,0,1,0,0
"formerPremier Aldo Moro",0,0,1,0,0,0
"Winthrop Smith",1,0,0,0,0,0
"Jerry Seinfeld",1,0,0,0,0,0
"byRandall Wallace",0,0,1,0,0,0
"Giulio Andreotti",1,0,0,0,0,0
"Edwards",1,0,0,0,0,0
"Gilmour",1,0,0,0,0,0
"Martin Luther King",1,0,0,0,0,0
"Fannie Mae",0,1,0,0,0,0
"themillions",0,0,0,1,0,0
"theCox Wyden",0,0,1,0,0,0
"Susan Webber Wright",1,0,0,0,0,0
"Cary Grant",1,0,0,0,0,0
"Matthewfind",0,0,1,0,0,0
"Svetlana Nageykina",1,0,0,0,0,0
"BDDP",0,1,0,0,0,0
"Bill",1,0,0,0,0,0
"Beatles _it",0,0,0,1,0,0
"theWhite",0,0,0,1,0,0
"1,000people",0,0,0,1,0,0
"Martin Luther King Jr",0,0,1,0,0,0
"Van Gundy",1,0,0,0,0,0
"Chris Witty",0,0,0,0,1,0
"themhave",0,0,0,1,0,0
"remarkedLindsay Doran",0,0,1,0,0,0
"Helen Keller",1,0,0,0,0,0
"Siemerink",1,0,0,0,0,0
"Jones",1,0,0,0,0,0
"Harrison Ford",1,0,0,0,0,0
"Seve Ballesteros",1,0,0,0,0,0
"Selvakumar",0,0,1,0,0,0
"Wilson",1,0,0,0,0,0
"sharethe",0,0,0,1,0,0
"Douglas Cardinal",1,0,0,0,0,0
"Matthewis",0,0,1,0,0,0
"Reagan",1,0,0,0,0,0
"GBQC",0,1,0,0,0,0
"hismonkey",0,0,0,1,0,0
"Grace",0,0,0,1,0,0
"thatit",0,0,0,1,0,0
"Dereen Griffin",1,0,0,0,0,0
"Dreamer",0,0,0,1,0,0
"collard",0,0,0,1,0,0
"wouldimpeach Clinton",0,0,1,0,0,0
"Matt Drudge",1,0,0,0,0,0
"Kamuzu Banda",1,0,0,0,0,0
"Pasco Bowman",0,0,1,0,0,0
"edified",0,0,0,1,0,0
"Kofi Annan",1,0,0,0,0,0
"Anna Braghetti",1,0,0,0,0,0
"Katherine Abraham",1,0,0,0,0,0
"Eduard Shevardnadze",0,0,0,0,1,0
"anddirectors",0,0,0,1,0,0
"ofstates",0,0,0,1,0,0
"heultimately",0,0,0,1,0,0
"Somalia bymilitiamen",0,0,0,1,0,0
"toKings",0,0,1,0,0,0
"forthe",0,0,0,1,0,0
"Dina Lipton",1,0,0,0,0,0
"Falola Edun",1,0,0,0,0,0
"Horn",1,0,0,0,0,0
"Attimes",0,0,0,1,0,0
"Leland Ware",1,0,0,0,0,0
"Hamlet",0,0,0,1,0,0
"Seinfeld",0,0,1,0,0,0
"thepresident",0,0,0,1,0,0
"officialefforts",0,0,0,1,0,0
"ofurology",0,0,0,1,0,0
"James Cagney",1,0,0,0,0,0
"Mary WellsLawrence",1,0,0,0,0,0
"Chip Caray",1,0,0,0,0,0
"graf",0,0,0,1,0,0
"Meistersinger",0,0,0,1,0,0
"Milosevic",1,0,0,0,0,0
"Addis",0,0,0,1,0,0
"Rome's",0,0,0,1,0,0
"Phil Nevin withtwo",0,0,1,0,0,0
"Kwan",1,0,0,0,0,0
"youare",0,0,0,1,0,0
"SHAH ALAM",0,1,0,0,0,0
"Israel Singer",1,0,0,0,0,0
"spiralthat",0,0,0,1,0,0
"Matthew Bishop",1,0,0,0,0,0
"Harvard's",0,0,0,1,0,0
"theRev",0,0,0,1,0,0
"What's",0,0,0,1,0,0
"Needham",0,0,1,0,0,0
"ConstanceBerry Newman",1,0,0,0,0,0
"Eldon Dorman",0,0,1,0,0,0
"Prinosil",1,0,0,0,0,0
"Kate Winslet",1,0,0,0,0,0
"Anni Friesinger",1,0,0,0,0,0
"Lawrence",1,0,0,0,0,0
"thecity",0,0,0,1,0,0
"chiefcounsel",0,0,0,1,0,0
"deportJews",0,0,0,1,0,0
"Russia's Julia Chepalova",0,0,1,0,0,0
"Ohga",0,0,0,0,1,0
"waivethe",0,0,0,1,0,0
"DaveHollins",1,0,0,0,0,0
"threepeople",0,0,0,1,0,0
"Roy Romer ofColorado",0,0,1,0,0,0
"Sachs",1,0,0,0,0,0
"Railey",1,0,0,0,0,0
"Hugh",1,0,0,0,0,0
"David Komansky",1,0,0,0,0,0
"Christopher Cox",0,0,0,0,1,0
"Monteiro",1,0,0,0,0,0
"reluctantmanagers",0,0,0,1,0,0
"SammySosa",0,0,0,0,1,0
"JohnO'Neill",1,0,0,0,0,0
"Robert Bittman",1,0,0,0,0,0
"anyconcessions",0,0,0,1,0,0
"Mikhailov",1,0,0,0,0,0
"Bruce Steinberg",1,0,0,0,0,0
"Gunda Niemann",1,0,0,0,0,0
"Steve Riungu",1,0,0,0,0,0
"Wallace",1,0,0,0,0,0
"bloomer",0,0,0,1,0,0
"matterwhat Wilson",0,0,1,0,0,0
"Clapton",0,0,0,0,1,0
"Linda Kaplan Thaler",1,0,0,0,0,0
"Bill Gamba",1,0,0,0,0,0
"Umansky",1,0,0,0,0,0
"hopeJewish",0,0,0,1,0,0
"Ambrose",1,0,0,0,0,0
"announcerHarry Caray",0,0,1,0,0,0
"Johnson",1,0,0,0,0,0
"yourRugova",0,0,1,0,0,0
"Goldman's",0,0,1,0,0,0
"byAdriana Bosch",0,0,1,0,0,0
"I'm",0,0,0,1,0,0
"Moro",1,0,0,0,0,0
"hisside",0,0,0,1,0,0
"alovely Eva",0,0,1,0,0,0
"DIETER",0,0,0,1,0,0
"Tobey",0,0,0,1,0,0
"WARD",1,0,0,0,0,0
"Harry",1,0,0,0,0,0
"wordssuddenly",0,0,0,1,0,0
"Peter Skrivanos",1,0,0,0,0,0
"wasbeing",0,0,0,1,0,0
"Italy's Stefania Belmondo",0,0,1,0,0,0
"Bahia Hariri",1,0,0,0,0,0
"Hans Sotinwas",0,0,1,0,0,0
"Greg Dougherty",1,0,0,0,0,0
"Lessig",1,0,0,0,0,0
"Lazutina",1,0,0,0,0,0
"Richard Overy",1,0,0,0,0,0
"Matt Wolf",1,0,0,0,0,0
"Kevin Loh",1,0,0,0,0,0
"jai APW19980424",0,0,0,1,0,0
"ofsilences",0,0,0,1,0,0
"ofFrank Assumma",0,0,1,0,0,0
"alaugh",0,0,0,1,0,0
"Bamgbose",0,0,0,0,1,0
"Boskoviccalled",0,0,1,0,0,0
"Taylor",1,0,0,0,0,0
"Ann Taylor",1,0,0,0,0,0
"Albanianacquaintances",0,0,0,1,0,0
"KWAN",1,0,0,0,0,0
"Newman",1,0,0,0,0,0
"Alan Horn",1,0,0,0,0,0
"Kathy Grayfindley",0,0,0,0,1,0
"Armstrong LisaRaye",0,0,1,0,0,0
"specter",0,0,0,1,0,0
"Linda Wertheimer",1,0,0,0,0,0
"Gross",1,0,0,0,0,0
"Peter Zeitlinger",1,0,0,0,0,0
"becausepeople",0,0,0,1,0,0
"Michael Leavitt of",0,0,1,0,0,0
"Lipinski",1,0,0,0,0,0
"FrankMcCourt",1,0,0,0,0,0
"ofreligion",0,0,0,1,0,0
"Quincy Jones",1,0,0,0,0,0
"bondprices",0,0,0,1,0,0
"whenhe",0,0,0,1,0,0
"inOstrava",0,0,0,1,0,0
"becausethey",0,0,0,1,0,0
"wholater",0,0,0,1,0,0
"Claudia Pechstein",0,0,0,0,1,0
"Morris",1,0,0,0,0,0
"Monica Lewinsky's",0,0,1,0,0,0
"itsheadquarters",0,0,0,1,0,0
"Heretired",0,0,0,1,0,0
"keyboardmanufacturers",0,0,0,1,0,0
"you've",0,0,0,1,0,0
"crooning",0,0,0,1,0,0
"washout",0,0,0,1,0,0
"Wilsononstage",0,0,1,0,0,0
"Freddie Mac",0,1,0,0,0,0
"MARTIN LUTHER",0,0,1,0,0,0
"Gale",0,0,0,0,1,0
"Yuri Vasliev",0,0,0,0,1,0
"Abang",0,0,0,1,0,0
"convictedmembers",0,0,0,1,0,0
"carefullykeep",0,0,0,1,0,0
"Ware",0,0,0,0,1,0
"Cain",1,0,0,0,0,0
"Brecht",1,0,0,0,0,0
"Sergei Kiriyenko",1,0,0,0,0,0
"Lillian R",0,0,1,0,0,0
"Werner Herzog",1,0,0,0,0,0
"Milentijevic",1,0,0,0,0,0
"Alexander Lebed",1,0,0,0,0,0
"McCarthy",1,0,0,0,0,0
"Lott",1,0,0,0,0,0
"Paul Simon",1,0,0,0,0,0
"andWright",0,0,1,0,0,0
"Gorky's",0,0,0,1,0,0
"Paul Newman",1,0,0,0,0,0
"Al Gore",1,0,0,0,0,0
"wassimply",0,0,0,1,0,0
"Trimble",1,0,0,0,0,0
"it's",0,0,0,1,0,0
"Kenneth Starr",1,0,0,0,0,0
"manywomen",0,0,0,1,0,0
"Tony Conniff",0,0,0,0,1,0
"Ibrahim Ahmad",1,0,0,0,0,0
"Talese",0,0,1,0,0,0
"Lewis",1,0,0,0,0,0
"Werner Herzog Filmproduktion",0,1,0,0,0,0
"Clyde",0,0,0,0,1,0
"Rosenbaum",1,0,0,0,0,0
"Ma zot",0,0,0,1,0,0
"Insteadof",0,0,0,1,0,0
"MichaelFroomkin",0,0,0,0,1,0
"LEWINSKY",0,0,0,0,1,0
"Sheisn't",0,0,0,1,0,0
"Gibson",0,0,0,0,1,0
"Michael Carliner",1,0,0,0,0,0
"Salomon Smith Barney",0,1,0,0,0,0
"YELTSIN",1,0,0,0,0,0
"Pam Samuelson",1,0,0,0,0,0
"Eddie Miller",0,0,0,0,1,0
"Merrill",1,0,0,0,0,0
"Annan",1,0,0,0,0,0
"James Levine's",0,0,1,0,0,0
"Bill Clinton",1,0,0,0,0,0
"ina",0,0,1,0,0,0
"Ewing",1,0,0,0,0,0
"Markus Fasel",1,0,0,0,0,0
"Kaplan Thaler",1,0,0,0,0,0
"Argentine Ricardo Gonzalez",0,0,1,0,0,0
"forAlka Seltzer",0,0,0,1,0,0
"Braverman",0,0,0,0,1,0
"Garret Andersonslapped",0,0,1,0,0,0
"Travis",1,0,0,0,0,0
"Mostrecently",0,0,0,1,0,0
"isstrong",0,0,0,1,0,0
"Nyrup Rasmussen",1,0,0,0,0,0
"Valery Zubov",1,0,0,0,0,0
"Bayona",0,1,0,0,0,0
"China Democratic Justice Partystopped",0,0,0,1,0,0
"Dumas",1,0,0,0,0,0
"hadn't",0,0,0,1,0,0
"Joel Slemrod",1,0,0,0,0,0
"anemphatic",0,0,0,1,0,0
"staccatosynthesizers",0,0,0,1,0,0
"butotherwise Kwan",0,0,1,0,0,0
"Nathaniel Speights",1,0,0,0,0,0
"Ken Haldin",1,0,0,0,0,0
"wouldlike",0,0,0,1,0,0
"theaudience",0,0,0,1,0,0
"Wan",1,0,0,0,0,0
"Boban Boskovic",1,0,0,0,0,0
"Patrick Ewing",1,0,0,0,0,0
"AntonioMonteiro",1,0,0,0,0,0
"Mchamithe",1,0,0,0,0,0
"It's",0,0,0,1,0,0
