Entity,COR,INC,PAR,SPU,MIS,IGN
"Israelitown",0,0,0,0,0,1
"Bastille Opera",0,1,0,0,0,0
"Government'saspirations",0,0,0,0,0,1
"Saturday Night Live",0,0,0,0,0,1
"KosovoAlbanians",0,0,0,0,0,1
"Romeo and Juliet",0,0,0,0,0,1
"Ball Game",0,0,0,0,0,1
"Jews",0,0,0,0,0,1
"Hutus",0,0,0,0,0,1
"Russia'sinformation",0,0,0,0,0,1
"Social Democrats",0,1,0,0,0,0
"inSweden",0,0,0,0,0,1
"Jewishcurrents",0,0,0,0,0,1
"Republicans",0,1,0,0,0,0
"Siberian",0,0,0,0,0,1
"Democrat",0,0,0,0,0,1
"SMITHSONIAN",0,1,0,0,0,0
"Design for America",0,0,0,0,0,1
"BlazingCrosses",0,0,0,0,0,1
"theGutenberg Bible",0,0,0,0,0,1
"IronMask",0,0,0,0,0,1
"Arating",0,0,0,0,0,1
"Lebanese",0,0,0,0,0,1
"LadyFrom the Sea",0,0,0,0,0,1
"Section 11",0,0,0,0,0,1
"All Things Considered",0,0,0,0,0,1
"anEnglish",0,0,0,0,0,1
"1999 Women 's World Cup",0,0,0,0,0,1
"Republican",0,0,0,0,0,1
"Arctic Circlefor",0,0,0,0,0,1
"Swedish",0,0,0,0,0,1
"The Man",0,0,0,0,0,1
"Irish Saved Civilization",0,0,0,0,0,1
"Klansmen",0,0,0,0,0,1
"Usonia",0,0,0,0,0,1
"LAND Cyberspace",0,0,0,0,0,1
"Israelites",0,0,0,0,0,1
"roundDavis Cup",0,0,0,0,0,1
"Handy Music Festival",0,0,0,0,0,1
"TurkishMediterranean",0,0,0,0,0,1
"Rather Be Attendingan Embassy Reception",0,0,0,0,0,1
"Blood Upon the Snow",0,0,0,0,0,1
"World Cup",0,0,0,0,0,1
"Actto",0,0,0,0,0,1
"20th Century Fox",0,1,0,0,0,0
"GeneralAssembly",0,1,0,0,0,0
"Serbs,the",0,0,0,0,0,1
"Muslim",0,0,0,0,0,1
"Last Tango",0,0,0,0,0,1
"Shake Watcha Mama Gave Ya ,'' Show Me da Money ,'' Whores",0,0,0,0,0,1
"You Can Call Me Al '' on Graceland",0,0,0,0,0,1
"theSmithsonian Collection of Recordings",0,0,0,0,0,1
"The Human Zamboni",0,0,0,0,0,1
"Oprah Winfrey Show",0,0,0,0,0,1
"Semites",0,0,0,0,0,1
"Asianimports",0,0,0,0,0,1
"Moro'sincreasingly",0,0,0,0,0,1
"French",0,0,0,0,0,1
"Expos,6",0,0,0,0,0,1
"Cubs'starting",0,0,0,0,0,1
"Usonianconcept",0,0,0,0,0,1
"Abgal",0,0,0,0,0,1
"Catholic",0,0,0,0,0,1
"inKosovo",0,0,0,0,0,1
"Paradise Lost",0,0,0,0,0,1
"Palestinianmilitant",0,0,0,0,0,1
"toAfrican",0,0,0,0,0,1
"Communications Decency Act",0,0,0,0,0,1
"Japanese,from",0,0,0,0,0,1
"Israelicities",0,0,0,0,0,1
"Usonian",0,0,0,0,0,1
"Croat",0,0,0,0,0,1
"Semitism",0,0,0,0,0,1
"World Wide Web",0,0,0,0,0,1
"Little Dieter Needs to Fly",0,0,0,0,0,1
"We Be Clubbin",0,0,0,0,0,1
"St. Patrick 's Day",0,0,0,0,0,1
"GreatDepression",0,0,0,0,0,1
"Germanchildhood",0,0,0,0,0,1
"Serbultranationalist",0,0,0,0,0,1
"Dow Jones Industrial Averagecrossed",0,0,0,0,0,1
"TBWA Chiat / Day",0,0,0,0,0,1
"Americans",0,0,0,0,0,1
"Protonrocket",0,0,0,0,0,1
"Hebrew",0,0,0,0,0,1
"Serbs",0,0,0,0,0,1
"Sumerians",0,0,0,0,0,1
"OttoSchenk",0,1,0,0,0,0
"South Korean",0,0,0,0,0,1
"Soviet",0,0,0,0,0,1
"Ashes",0,0,0,0,0,1
"dlrs300,000 Classic",0,0,0,0,0,1
"Creole",0,0,0,0,0,1
"Westernpowers",0,0,0,0,0,1
"Dutch",0,0,0,0,0,1
"Rep",0,0,0,0,0,1
"Russianhistory Russia",0,0,0,0,0,1
"Hutuextremists",0,0,0,0,0,1
"Babylonians",0,0,0,0,0,1
"Rwandan Tutsis",0,0,0,0,0,1
"Germans",0,0,0,0,0,1
"Yugoslav",0,0,0,0,0,1
"Swiss",0,0,0,0,0,1
"Nazi",0,1,0,0,0,0
"inAfrica",0,0,0,0,0,1
"knightWalther",0,0,0,0,0,1
"byHolocaust",0,0,0,0,0,1
"theChristian",0,0,0,0,0,1
"theRepublican",0,0,0,0,0,1
"Soul Food",0,0,0,0,0,1
"toAfrica",0,0,0,0,0,1
"The Gifts ofthe Jews",0,0,0,0,0,1
"Marshall,workers",0,0,0,0,0,1
"andSyrian",0,0,0,0,0,1
"Web",0,0,0,0,0,1
"Jewish Catholic",0,0,0,0,0,1
"Indian",0,0,0,0,0,1
"Italian",0,0,0,0,0,1
"aWagnerian",0,0,0,0,0,1
"Catholics",0,0,0,0,0,1
"Jewishgroups",0,0,0,0,0,1
"Academy Award",0,0,0,0,0,1
"Olympics",0,0,0,0,0,1
"Native American",0,0,0,0,0,1
"Wellsclosed",0,0,0,0,0,1
"theEuropean",0,0,0,0,0,1
"Goodnight Moon",0,0,0,0,0,1
"Resolution 425",0,0,0,0,0,1
"Norwegian",0,0,0,0,0,1
"Western",0,0,0,0,0,1
"Irish",0,0,0,0,0,1
"Albanianacquaintances",0,0,0,0,0,1
"Primitive Art",0,0,0,0,0,1
"National Museum of theAmerican Indian",0,1,0,0,0,0
"The Gifts of the Jews",0,0,0,0,0,1
"Dumas",0,1,0,0,0,0
"Jordanian",0,0,0,0,0,1
"Albanian",0,0,0,0,0,1
"Tribe of Desert NomadsChange",0,0,0,0,0,1
"DickCavett",0,1,0,0,0,0
"Africans",0,0,0,0,0,1
"Protestantguerrilla",0,0,0,0,0,1
"NATIONAL INDIAN",0,0,0,0,0,1
"Japan'seconomic",0,0,0,0,0,1
"Asian",0,0,0,0,0,1
"Parisian",0,0,0,0,0,1
"NoJapanese",0,0,0,0,0,1
"Netstwo",0,0,0,0,0,1
"Eastern Conference",0,1,0,0,0,0
"Ise",0,1,0,0,0,0
"Israeliforces",0,0,0,0,0,1
"World War II",0,0,0,0,0,1
"LittleDieter Needs To Fly",0,0,0,0,0,1
"Christian Democratand",0,0,0,0,0,1
"Tutsis",0,0,0,0,0,1
"SocialSecurity",0,0,0,0,0,1
"byDemocratic",0,0,0,0,0,1
"The Life and Work",0,0,0,0,0,1
"Croats",0,0,0,0,0,1
"Governmentintended",0,0,0,0,0,1
"Albanians",0,0,0,0,0,1
"Palestinian",0,0,0,0,0,1
"theFilm Forum",0,0,0,0,0,1
"National Historic Landmark",0,0,0,0,0,1
"Thai",0,0,0,0,0,1
"Vanity Fair",0,1,0,0,0,0
"Hebrew Bible",0,0,0,0,0,1
"Top 40",0,0,0,0,0,1
"Omnicomagency",0,0,0,0,0,1
"German",0,0,0,0,0,1
"900Israeli",0,0,0,0,0,1
"23rd Psalm,even",0,0,0,0,0,1
"Promise Keepersconventioneers",0,0,0,0,0,1
"city,Hezbollah",0,0,0,0,0,1
"Moon",0,1,0,0,0,0
"Belgian",0,0,0,0,0,1
"Westthat",0,0,0,0,0,1
"Class A",0,0,0,0,0,1
"Hutu",0,0,0,0,0,1
"Growing Pains",0,0,0,0,0,1
"Breathing Lessons",0,0,0,0,0,1
"Commonwealth Games",0,0,0,0,0,1
"Somalis",0,0,0,0,0,1
"Serbian",0,0,0,0,0,1
"Kenya Open",0,0,0,0,0,1
"European Tour",0,0,0,0,0,1
"British",0,0,0,0,0,1
"European",0,0,0,0,0,1
"Usenet DeathPenalty",0,0,0,0,0,1
"Alabama'sUnforgettable Faces",0,0,0,0,0,1
"Seventh Plan",0,0,0,0,0,1
"Greekimmigrant",0,0,0,0,0,1
"Iranian",0,0,0,0,0,1
"Jewish Sabbath",0,1,0,0,0,0
"Polish",0,0,0,0,0,1
"Hinges of History",0,0,0,0,0,1
"Second VaticanCouncil",0,1,0,0,0,0
"Communists",0,1,0,0,0,0
"theSmithsonian",0,0,0,0,0,1
"Chinese",0,0,0,0,0,1
"Wagnerians",0,0,0,0,0,1
"Fourth of July",0,1,0,0,0,0
"theNazi",0,0,0,0,0,1
"Indian Museumwas",0,0,0,0,0,1
"Welshman",0,0,0,0,0,1
"PulauUlar",0,1,0,0,0,0
"Housepassed",0,0,0,0,0,1
"DAVIS CUP",0,0,0,0,0,1
"The Ring",0,0,0,0,0,1
"British Empire Exhibition of 1927and",0,0,0,0,0,1
"Russians,and",0,0,0,0,0,1
"Kosmos 2350",0,0,0,0,0,1
"Toys R '' Usjingle",0,0,0,0,0,1
"Viagra",0,0,0,0,0,1
"Mitchellproposals",0,0,0,0,0,1
"Kosovo Serbs",0,0,0,0,0,1
"Norwegians",0,0,0,0,0,1
"Christian",0,0,0,0,0,1
"theCox Wyden",0,0,0,0,0,1
"Protestants",0,0,0,0,0,1
"Russians",0,0,0,0,0,1
"eightAfrican",0,0,0,0,0,1
"Knick",0,1,0,0,0,0
"Cajunaccordion",0,0,0,0,0,1
"Johnson'sthemes",0,0,0,0,0,1
"JAPANESE",0,0,0,0,0,1
"RM1",0,1,0,0,0,0
"Met",0,1,0,0,0,0
"Circuitbelieved",0,0,0,0,0,1
"Indonesian",0,0,0,0,0,1
"Cinemax Original",0,0,0,0,0,1
"Democratic",0,0,0,0,0,1
"The Magic Flute",0,0,0,0,0,1
"Middle Passage",0,0,0,0,0,1
"Amazonian",0,0,0,0,0,1
"ATP Final",0,0,0,0,0,1
"Knicks'",0,0,0,0,0,1
"theWorld Wide Web",0,0,0,0,0,1
"Jewishrepresentatives",0,0,0,0,0,1
"Central Asian",0,0,0,0,0,1
"Gifts of the Jews",0,0,0,0,0,1
"Grammy",0,0,0,0,0,1
"How the IrishSaved Civilization",0,0,0,0,0,1
"Rosenbaums'",0,0,0,0,0,1
"Winter Olympics",0,0,0,0,0,1
"theSeventh Malaysia Plan",0,0,0,0,0,1
"theCherating Cultural Complex",0,0,0,0,0,1
"Canadian",0,0,0,0,0,1
"European Challenge Tour",0,0,0,0,0,1
"theKremlin",0,0,0,0,0,1
"Japanese",0,0,0,0,0,1
"Fridayafternoon",0,0,0,0,0,1
"Titanic",0,0,0,0,0,1
"Iron Mask",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Water SupplyAct",0,0,0,0,0,1
"National League",0,1,0,0,0,0
"New Age",0,0,0,0,0,1
"JEWS",0,0,0,0,0,1
"African",0,0,0,0,0,1
"NaganoGames",0,0,0,0,0,1
"Asiancrisis",0,0,0,0,0,1
"Muslims",0,0,0,0,0,1
"Johnson'spsychological",0,0,0,0,0,1
"Thomas Cahill Maps",0,0,0,0,0,1
"Cyberspace",0,0,0,0,0,1
"Winter Olympian",0,0,0,0,0,1
"RoseGarden",0,0,0,0,0,1
"Nigerian",0,0,0,0,0,1
"Greek",0,0,0,0,0,1
"Yankees'",0,0,0,0,0,1
"andFrench",0,0,0,0,0,1
"Protestant",0,0,0,0,0,1
"TEEN",0,0,0,0,0,1
"GOP",0,1,0,0,0,0
"Yellow Pages",0,0,0,0,0,1
"Wilsonian",0,0,0,0,0,1
"Argentine",0,0,0,0,0,1
"toCeltic",0,0,0,0,0,1
"Mormon",0,0,0,0,0,1
"Shoals",0,1,0,0,0,0
"theAssyrians",0,0,0,0,0,1
"Syrian",0,0,0,0,0,1
*TOTAL*,0,38,0,0,0,340
