Entity,COR,INC,PAR,SPU,MIS,IGN
"Kuantanairport",0,0,0,0,1,0
"FrederickDouglass Circle",0,0,0,0,1,0
"Novgorod",0,0,1,0,0,0
"PulauUlar",0,0,0,0,1,0
"Colorado",0,0,0,0,1,0
"El Nino drivenrain",0,0,0,1,0,0
"N.Y.",0,0,0,0,1,0
"79th Street",0,0,0,0,1,0
"Hadatha",0,0,0,0,1,0
"theAmericas",0,0,1,0,0,0
"Missouri RiverValley",0,0,0,0,1,0
"Amsterdam",0,0,0,0,1,0
"Viagra",0,0,0,1,0,0
"milky way",0,0,0,0,1,0
"Nairobi",0,0,0,0,1,0
"Kuantan",1,0,0,0,0,0
"Castel Gandolfo",0,0,0,0,1,0
"the American West",0,0,1,0,0,0
"Shoals",1,0,0,0,0,0
"Wilson Dam",0,0,0,0,1,0
"South",0,0,1,0,0,0
"Hamptons",0,0,0,0,1,0
"NewBrunswick",0,0,0,0,1,0
"Teluk Intan",0,0,0,0,1,0
"N.M.",0,0,0,0,1,0
*TOTAL*,21,2,19,20,162,0
