Entity,COR,INC,PAR,SPU,MIS,IGN
"Klansmen",0,0,0,0,0,1
"Toys R'' Usjingle.",0,0,0,0,0,1
"circumstances. Wells",0,0,0,0,0,1
"Asian",0,0,0,0,0,1
"Parisian",0,0,0,0,0,1
"Israelites",0,0,0,0,0,1
"roundDavis Cup",0,0,0,0,0,1
"Electronic Advertising",0,0,0,0,0,1
"JAPANESE",0,0,0,0,0,1
"Nazis",0,1,0,0,0,0
"TurkishMediterranean",0,0,0,0,0,1
"Olympic",0,0,0,0,0,1
"World Jewish",0,0,0,0,0,1
"National Historic Landmark. Now",0,0,0,0,0,1
"Met",0,1,0,0,0,0
"Circuitbelieved",0,0,0,0,0,1
"World Cup",0,0,0,0,0,1
"Actto",0,0,0,0,0,1
"Grand Concourse",0,1,0,0,0,0
"Smithsonian PressSmithsonian Productions,",0,0,0,0,0,1
"Africa. By thisthinking, African",0,0,0,0,0,1
"Indonesian",0,0,0,0,0,1
"World Cup,",0,0,0,0,0,1
"Illustrations",0,0,0,0,0,1
"Beijing's Tiananmen Square",0,0,0,0,0,1
"important: Open Text",0,0,0,0,0,1
"Swiss National Bank. Each",0,0,0,0,0,1
"Yankee",0,1,0,0,0,0
"Nordic",0,0,0,0,0,1
"Englishnovelist Anthony Powell",0,0,0,0,0,1
"Amazonian",0,0,0,0,0,1
"Christian Democratand",0,0,0,0,0,1
"International Tennis Center. An",0,0,0,0,0,1
"Tutsis",0,0,0,0,0,1
"Swissgovernment",0,0,0,0,0,1
"Abasis",0,0,0,0,0,1
"ATP Final",0,0,0,0,0,1
"Jewish Sabbath,",0,0,0,0,0,1
"Westernobsession",0,0,0,0,0,1
"Muslim",0,0,0,0,0,1
"partner,Stan Dragoti. One",0,0,0,0,0,1
"Tusker Kenya Open",0,0,0,0,0,1
"Thialf",0,0,0,0,0,1
"Central Asian",0,0,0,0,0,1
"Cajun",0,0,0,0,0,1
"Nazi Germanyin",0,0,0,0,0,1
"Kenyan Jacob Okello,",0,0,0,0,0,1
"Domestic Trade",0,0,0,0,0,1
"World War IIWright",0,0,0,0,0,1
"Copenhagen Open",0,0,0,0,0,1
"Cold War",0,0,0,0,0,1
"Croats",0,0,0,0,0,1
"Kenyan",0,0,0,0,0,1
"Governmentintended",0,0,0,0,0,1
"Albanians",0,0,0,0,0,1
"Palestinian",0,0,0,0,0,1
"Women's World Cup",0,0,0,0,0,1
"California. This is Middle America.",0,0,0,0,0,1
"day. Focus: Capital Snow",0,0,0,0,0,1
"Albanian. Loyalties",0,0,0,0,0,1
"French",0,0,0,0,0,1
"Open",0,0,0,0,0,1
"Collection of Classic Jazz,''",0,0,0,0,0,1
"FrederickDouglass Circle",0,1,0,0,0,0
"Canadian",0,0,0,0,0,1
"INDIAN",0,0,0,0,0,1
"northwest. Unionized, industrial, Democratic",0,0,0,0,0,1
"Metropolitan",0,0,0,0,0,1
"World War II. Since",0,0,0,0,0,1
"Thai",0,0,0,0,0,1
"Clairol HerbalEssences shampoo. Wells",0,0,0,0,0,1
"Winter Olympics. We'll",0,0,0,0,0,1
"Saharan African",0,0,0,0,0,1
"Internet",0,0,0,0,0,1
"Jewish",0,0,0,0,0,1
"Abgal",0,0,0,0,0,1
"Catholic",0,0,0,0,0,1
"industry. Folkways Recordings,",0,0,0,0,0,1
"Albanianboy",0,0,0,0,0,1
"Dear Abby''",0,0,0,0,0,1
"Danish",0,0,0,0,0,1
"GermanClaudia Pechstein",0,0,0,0,0,1
"Omnicomagency",0,0,0,0,0,1
"German",0,0,0,0,0,1
"Japanese",0,0,0,0,0,1
"W. Handy Music Festival,",0,0,0,0,0,1
"European Jews",0,0,0,0,0,1
"Israelicities",0,0,0,0,0,1
"theChristian Democrat",0,0,0,0,0,1
"Croat",0,0,0,0,0,1
"Westthat",0,0,0,0,0,1
"World Wide Web",0,0,0,0,0,1
"museum. Smithsonian Books,which",0,0,0,0,0,1
"North. Ahern,",0,0,0,0,0,1
"Canadian Rick Todd,",0,0,0,0,0,1
"Titanic",0,0,0,0,0,1
"Irish Republic,",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Water SupplyAct",0,0,0,0,0,1
"Rachmaninoff",0,1,0,0,0,0
"National League",0,1,0,0,0,0
"Hutu",0,0,0,0,0,1
"Sometimespublic",0,0,0,0,0,1
"nuanced. Die Meistersinger''",0,0,0,0,0,1
"New Age",0,0,0,0,0,1
"American Story,''",0,0,0,0,0,1
"men's World Cup,",0,0,0,0,0,1
"National Museum of theAmerican Indian,",0,0,0,0,0,1
"South Korea. Administration",0,0,0,0,0,1
"South,",0,0,0,0,0,1
"Indians",0,0,0,0,0,1
"African",0,0,0,0,0,1
"Yoruba",0,0,0,0,0,1
"Asiancrisis",0,0,0,0,0,1
"Muslims",0,0,0,0,0,1
"glue. Heshows",0,0,0,0,0,1
"Swiss Federal ProsecutorCarla del Ponte",0,0,0,0,0,1
"Communists andChristian Democrats,",0,0,0,0,0,1
"South African",0,0,0,0,0,1
"Germanchildhood",0,0,0,0,0,1
"Serbian",0,0,0,0,0,1
"World War II,",0,0,0,0,0,1
"WestSide Highway",0,1,0,0,0,0
"Negro",0,0,0,0,0,1
"Kenya Open",0,0,0,0,0,1
"Russian",0,1,0,0,0,0
"Serbultranationalist",0,0,0,0,0,1
"GorkyInstitute of Water Transport Engineering",0,1,0,0,0,0
"Dow Jones Industrial Averagecrossed",0,0,0,0,0,1
"European Tour",0,0,0,0,0,1
"AlanBraverman, Internet",0,0,0,0,0,1
"British",0,0,0,0,0,1
"National Museum of African",0,0,0,0,0,1
"Winter Olympian",0,0,0,0,0,1
"Americans",0,0,0,0,0,1
"Victorian",0,0,0,0,0,1
"Caspian",0,1,0,0,0,0
"Americanarchitecture,''",0,0,0,0,0,1
"Social Democrats. This",0,0,0,0,0,1
"Greek",0,0,0,0,0,1
"World War II, anEnglish",0,0,0,0,0,1
"Hebrew",0,0,0,0,0,1
"Cherating River. I've",0,0,0,0,0,1
"Serbs",0,0,0,0,0,1
"Sumerians",0,0,0,0,0,1
"Yankees'",0,0,0,0,0,1
"European",0,0,0,0,0,1
"U. News AMP; World Report,",0,0,0,0,0,1
"World War II. In1995,",0,0,0,0,0,1
"Moro",0,1,0,0,0,0
"Christians",0,0,0,0,0,1
"Soviet",0,0,0,0,0,1
"South Korean",0,0,0,0,0,1
"theSmithsonian Collection of Recordings,",0,0,0,0,0,1
"Mesopotamian",0,0,0,0,0,1
"African Caribbeanreligious",0,0,0,0,0,1
"Protestant",0,0,0,0,0,1
"Israelis",0,0,0,0,0,1
"Serb",0,0,0,0,0,1
"Falola Edun. Directly",0,0,0,0,0,1
"Creole",0,0,0,0,0,1
"Westernpowers",0,0,0,0,0,1
"Iranian",0,0,0,0,0,1
"Swedenbeat Kenneth Carlsen",0,0,0,0,0,1
"dlrs300,000 Classic India Open. Though",0,0,0,0,0,1
"Young Communist League, the Komsomol",0,0,0,0,0,1
"Polish",0,0,0,0,0,1
"Wilsonian",0,0,0,0,0,1
"Genesis",0,0,0,0,0,1
"Games",0,0,0,0,0,1
"Dutch",0,0,0,0,0,1
"Communists",0,1,0,0,0,0
"Smithsonian",0,1,0,0,0,0
"Law",0,0,0,0,0,1
"Englishliterature",0,0,0,0,0,1
"Chinese",0,0,0,0,0,1
"revenues. News",0,0,0,0,0,1
"Wagnerians",0,0,0,0,0,1
"nation. A Democrat,",0,0,0,0,0,1
"Web. Audio Net,",0,0,0,0,0,1
"Iron Mask''and",0,0,0,0,0,1
"Conradian",0,0,0,0,0,1
"Internet,",0,0,0,0,0,1
"Syrian",0,0,0,0,0,1
*TOTAL*,0,24,0,0,0,254
