Entity,COR,INC,PAR,SPU,MIS,IGN
"unanimousSupreme Court",0,0,1,0,0,0
"GowanusExpressway",0,1,0,0,0,0
"Cinemax ReelLife'",0,0,1,0,0,0
"Therewere",0,0,0,1,0,0
"Muthaiga Golf Club",1,0,0,0,0,0
"Amazing Grace'",0,0,0,1,0,0
"the Culinary Institute ofAmerica",0,0,1,0,0,0
"nationwideattention",0,0,0,1,0,0
"Clinton",0,1,0,0,0,0
"Scribner",0,0,0,0,1,0
"The Front Page''",0,0,0,1,0,0
"Imagine Radio",0,0,0,1,0,0
"Volkswagen",0,0,0,0,1,0
"Louvre",0,0,0,0,1,0
"Thecompound",0,0,0,1,0,0
"The British Museum",0,0,1,0,0,0
"makingbooks",0,0,0,1,0,0
"Residence Inn",0,0,0,0,1,0
"Dow Jones",0,0,0,0,1,0
"theHolocaust",0,0,0,1,0,0
"the White Housewhen",0,0,1,0,0,0
"SatydeoSawh",0,1,0,0,0,0
"Belle Epoque",0,0,0,1,0,0
"TBWA Chiat/Day",1,0,0,0,0,0
"recordsto",0,0,0,1,0,0
"MTV",1,0,0,0,0,0
"J. P. Morgan Securities Inc.",0,0,0,1,0,0
"Doe's Eat Place _",0,0,1,0,0,0
"the Bureau of LaborStatistics",0,0,1,0,0,0
"Institute of Urban Studies",1,0,0,0,0,0
"the Center for Transportation Injury Research",0,0,1,0,0,0
"Smithsonian Books",1,0,0,0,0,0
"JimmyCarter",0,1,0,0,0,0
"Los AngelesClippers",0,0,0,0,1,0
"March1999",0,1,0,0,0,0
"Blantyre High Court",0,0,0,0,1,0
"the Labor Department's",0,0,1,0,0,0
"Georgia-Pacific",0,0,0,0,1,0
"KPMG PeatMarwick",1,0,0,0,0,0
"house",0,0,1,0,0,0
"11:49:00",0,0,0,1,0,0
"Buli Master''",0,0,0,1,0,0
"inWashington",0,0,0,1,0,0
"Folkways",1,0,0,0,0,0
"TargetCenter",1,0,0,0,0,0
"Malaysia Airlines",1,0,0,0,0,0
"The Ring'",0,0,0,1,0,0
"andstock investing",0,0,0,1,0,0
"theNational Bank",0,0,1,0,0,0
"Lacroix",0,1,0,0,0,0
"thefield",0,0,0,1,0,0
"theatmosphere",0,0,0,1,0,0
"Scotland AP _ Townspeople",0,0,1,0,0,0
"theresort",0,0,0,1,0,0
"thattypeset",0,0,0,1,0,0
"the Alabama Bureau",0,0,0,1,0,0
"theworld",0,0,0,1,0,0
"choosea",0,0,0,1,0,0
"Nikkei",0,0,0,0,1,0
"Commission for Relations with Judaism",0,0,0,0,1,0
"the SwissNational Bank",0,0,1,0,0,0
"OccupiedSouthern Lebanon",0,0,1,0,0,0
"Procter AMP;Gamble Co.",0,0,0,1,0,0
"Ford Motor Co.",1,0,0,0,0,0
"SMITHSONIAN",1,0,0,0,0,0
"the Social Democrats",0,0,1,0,0,0
"the Last Tango",0,0,0,1,0,0
"Itwill",0,0,0,1,0,0
"Housepassed",0,0,1,0,0,0
"acyclorama",0,0,0,1,0,0
"Clintondeclined",0,0,0,1,0,0
"theunused",0,0,0,1,0,0
"avery",0,0,0,1,0,0
"St. Louis University",1,0,0,0,0,0
"toboycott",0,0,0,1,0,0
"pvs",0,0,0,1,0,0
"a National Water Council",0,0,1,0,0,0
"Chaymtells",0,0,0,1,0,0
"American University",1,0,0,0,0,0
"Tag Heuer USA",1,0,0,0,0,0
"televisioncameras",0,0,0,1,0,0
"Asianimports",0,0,0,1,0,0
"Nazi",0,0,0,0,1,0
"Goto",0,0,1,0,0,0
"PrimeMinister Bertie Ahern",0,0,0,1,0,0
"SupremeCourt",0,0,0,0,1,0
"andDenmark",0,0,0,1,0,0
"Paisley",0,1,0,0,0,0
"DDB Needham U. S.",0,0,1,0,0,0
"Thatway",0,0,0,1,0,0
"Eppie Lederer",0,1,0,0,0,0
"analumnus",0,0,0,1,0,0
"DavidWells",0,1,0,0,0,0
"insexual",0,0,0,1,0,0
"Hillsborough",0,1,0,0,0,0
"jointlyfinanced Titanic''",0,0,0,1,0,0
"the Swiss Bank Corp. _",0,0,1,0,0,0
"Congress",1,0,0,0,0,0
"aself",0,0,0,1,0,0
"tocreate",0,0,0,1,0,0
"KosovoAlbanians",0,0,0,1,0,0
"Opposition",0,0,0,0,1,0
"arights",0,0,0,1,0,0
"Israelicities",0,0,0,1,0,0
"Goldman",0,1,0,0,0,0
"Water Transport Engineering",0,0,1,0,0,0
"The Chrysler Corp.",0,0,1,0,0,0
"distributingthese recordings",0,0,0,1,0,0
"Werner Herzog Filmproduktion",0,0,0,0,1,0
"Kaplan Thaler Group",1,0,0,0,0,0
"PresspassStadium",0,0,0,1,0,0
"themillions",0,0,0,1,0,0
"TV Books",1,0,0,0,0,0
"Porsche AG",1,0,0,0,0,0
"NBCalone",0,0,1,0,0,0
"Fannie Mae",1,0,0,0,0,0
"Smithsonian Collectionof Recordings",0,0,0,0,1,0
"GeneralAssembly",1,0,0,0,0,0
"acceptingMAS Catering's",0,0,1,0,0,0
"BDDP",1,0,0,0,0,0
"Society",0,0,1,0,0,0
"GreatDepression",0,0,0,1,0,0
"themedia",0,0,0,1,0,0
"the China Democratic Justice",0,0,0,1,0,0
"Chieftains",0,0,0,0,1,0
"bookstores",0,0,0,1,0,0
"Jones",0,1,0,0,0,0
"Alka-Seltzer",0,0,0,0,1,0
"Bayona",0,0,0,0,1,0
"GBQC",1,0,0,0,0,0
"hiredanother architectural",0,0,0,1,0,0
"informationrecorded",0,0,0,1,0,0
"whenthe union",0,0,0,1,0,0
"Wilson",0,1,0,0,0,0
"EricClapton",0,1,0,0,0,0
"the United Nations",0,0,1,0,0,0
"New York Medical Center",1,0,0,0,0,0
"Pilgrim",0,0,0,1,0,0
"wasrevised",0,0,0,1,0,0
"Kamuzu Banda",0,1,0,0,0,0
"Cinemax Original",0,0,1,0,0,0
"BMW",1,0,0,0,0,0
"whatNPR",0,0,1,0,0,0
"withantitrust",0,0,0,1,0,0
"goodinstincts",0,0,0,1,0,0
"stoneand wood",0,0,0,1,0,0
"NPR",1,0,0,0,0,0
"Home Box Office",1,0,0,0,0,0
"Chicken",0,0,0,1,0,0
"Barnett Capital Advisors Inc.",1,0,0,0,0,0
"willrise",0,0,0,1,0,0
"MuscleShoals",0,1,0,0,0,0
"Credit Suisse First Boston",1,0,0,0,0,0
"the Electronic Advertising andMarketplace Report",0,0,1,0,0,0
"TheSun Advocate",1,0,0,0,0,0
"National Trust forHistoric Preservation",1,0,0,0,0,0
"Westernpowers",0,0,0,1,0,0
"Dina Lipton",0,1,0,0,0,0
"Lohengrin''received",0,0,0,1,0,0
"Horn",0,1,0,0,0,0
"Leland Ware",0,1,0,0,0,0
"Hamlet",0,0,0,1,0,0
"thepresident",0,0,0,1,0,0
"Philip Morris Cos.",1,0,0,0,0,0
"the Brooklyn Academy of Music",0,0,1,0,0,0
"Cajun norCreole",0,0,0,1,0,0
"WPP Group",1,0,0,0,0,0
"thepolice",0,0,0,1,0,0
"searchresults",0,0,0,1,0,0
"IRA",1,0,0,0,0,0
"NYT19980403",0,0,0,1,0,0
"the Rosenbaum House",0,0,1,0,0,0
"Pfizer",1,0,0,0,0,0
"LindaTripp",0,1,0,0,0,0
"Forestry Commission",1,0,0,0,0,0
"othermedia",0,0,0,1,0,0
"spiralthat",0,0,0,1,0,0
"public radio",0,0,0,0,1,0
"FinanceMinistry",1,0,0,0,0,0
"the NationalConvention Assembly",0,0,1,0,0,0
"aChina",0,0,0,1,0,0
"the World JewishCongress",0,0,1,0,0,0
"TurkishMediterranean",0,0,0,1,0,0
"Okelloand",0,0,0,1,0,0
"chiefcounsel",0,0,0,1,0,0
"the Eastern Conference",0,0,1,0,0,0
"the European Challenge Tour",0,0,0,1,0,0
"ordealof",0,0,0,1,0,0
"workingin Texas",0,0,0,1,0,0
"the Boston University School of Medicine",0,0,1,0,0,0
"Mercedes",0,0,0,1,0,0
"the TokyoElectric Power Company",0,0,1,0,0,0
"Sachs",0,1,0,0,0,0
"Selangor Malay Chamber of",0,0,1,0,0,0
"Federal Loan Home Mortgage Corp.",1,0,0,0,0,0
"Garantia",1,0,0,0,0,0
"Blech",0,0,0,1,0,0
"byemployers",0,0,0,1,0,0
"Gunda Niemann",0,1,0,0,0,0
"A WILD",0,0,0,1,0,0
"commenton",0,0,0,1,0,0
"the National Housing Corporation",0,0,1,0,0,0
"the Swiss National Bank",0,0,1,0,0,0
"theKrasnoye Sormovo shipyard",0,0,1,0,0,0
"the Metropolitan Museum of Art",0,0,1,0,0,0
"theself",0,0,0,1,0,0
"WHYY",1,0,0,0,0,0
"theState University at Buffalo",0,0,1,0,0,0
"inmotion",0,0,0,1,0,0
"the Robert Wood Johnson Medical School",0,0,1,0,0,0
"the Media Lab",0,0,1,0,0,0
"theweekly Vita",0,0,1,0,0,0
"Donaldson, Lufkin AMP;Jenrette",0,0,0,1,0,0
"Theater Owners",0,0,1,0,0,0
"OttoSchenk",0,1,0,0,0,0
"Union Bank",0,0,1,0,0,0
"theloss",0,0,0,1,0,0
"seasonaladjustment",0,0,0,1,0,0
"Things That Think",0,0,0,0,1,0
"MorningEdition",0,0,0,1,0,0
"MP",0,0,1,0,0,0
"Liberty Mutual Insurance Co.",1,0,0,0,0,0
"inTampa",0,0,0,1,0,0
"Thelatest",0,0,0,1,0,0
"Plan",0,0,1,0,0,0
"AlvinRosenbaum",0,1,0,0,0,0
"Drain",0,1,0,0,0,0
"PBS",0,0,0,0,1,0
"AbeKleinfield",0,1,0,0,0,0
"scholastically,''she",0,0,0,1,0,0
"Lazutina",0,1,0,0,0,0
"bothelectronic",0,0,0,1,0,0
"thehourly news",0,0,0,1,0,0
"Stirto",0,0,0,1,0,0
"minimumwage",0,0,0,1,0,0
"ruffledlace organza Victorian",0,0,0,1,0,0
"the Utah Fuel Co. Duringan",0,0,1,0,0,0
"suchclubs",0,0,0,1,0,0
"NORSI oilcompany",0,0,1,0,0,0
"theindustry",0,0,0,1,0,0
"the Eisenhower Medical Center",0,0,1,0,0,0
"aservice",0,0,0,1,0,0
"Gilgamesh",0,0,0,1,0,0
"LarryGerlach",0,1,0,0,0,0
"becausethey",0,0,0,1,0,0
"Bernie Mac Dollar Bill",0,0,0,1,0,0
"World Wide Web",0,0,0,1,0,0
"The Irishin America",0,0,0,1,0,0
"thepackaged paper products division",0,0,0,1,0,0
"the American Federation of Musicians",0,0,1,0,0,0
"apsychosomatic",0,0,0,1,0,0
"Wells of",0,0,1,0,0,0
"arrivalhad",0,0,0,1,0,0
"bySwitzerland",0,0,0,1,0,0
"the Wells officeon",0,0,1,0,0,0
"keyboardmanufacturers",0,0,0,1,0,0
"organizein seven",0,0,0,1,0,0
"inLos Angeles",0,0,0,1,0,0
"Fordham",1,0,0,0,0,0
"to''had",0,0,0,1,0,0
"Freddie Mac",1,0,0,0,0,0
"notenough",0,0,0,1,0,0
"Firsteditions Rare",0,0,0,1,0,0
"onEast Coast",0,0,0,1,0,0
"amilitary satellite",0,0,0,1,0,0
"communists",0,0,0,0,1,0
"the State University",0,0,0,1,0,0
"stageswith",0,0,0,1,0,0
"GGT",1,0,0,0,0,0
"Frank Lloyd WrightFoundation",0,0,0,0,1,0
"Audi AG",0,0,0,0,1,0
"News Corp.",1,0,0,0,0,0
"Merrill Lynch AMP; Co.",0,0,1,0,0,0
"the National Museum of theAmerican Indian",0,0,1,0,0,0
"toCongress",0,0,1,0,0,0
"the Smithsonian Institution",0,0,1,0,0,0
"MotorsCorp",0,0,1,0,0,0
"hisinvestigative",0,0,0,1,0,0
"tinwhistle",0,0,0,1,0,0
"Trimble",0,1,0,0,0,0
"theTransportation Committee",0,0,1,0,0,0
"business school",0,0,0,0,1,0
"Georgia Pacific",0,0,0,1,0,0
"UnitedNations",1,0,0,0,0,0
"ofmuch",0,0,0,1,0,0
"Angels",1,0,0,0,0,0
"wasmost",0,0,0,1,0,0
"the State Waterworks Department",0,0,1,0,0,0
"the U. S. Soccer",0,0,0,1,0,0
"OnFriday",0,0,0,1,0,0
"forGeorgia Pacific",0,0,0,1,0,0
"ITAR Tass",0,0,0,1,0,0
"theSecurity Council",0,0,1,0,0,0
"Salomon Smith Barney",1,0,0,0,0,0
"Muthaiga",0,0,0,0,1,0
"theregulatory",0,0,0,1,0,0
"GM",1,0,0,0,0,0
"American Stock Exchanges",1,0,0,0,0,0
"apercentage point",0,0,0,1,0,0
"starteda new Internet service",0,0,0,1,0,0
"Merrill",1,0,0,0,0,0
"theCanadian Museum of Civilization in Hull, Quebec",0,0,1,0,0,0
"Microsoft Corp.",1,0,0,0,0,0
"the University of Miami",0,0,1,0,0,0
"America Online",1,0,0,0,0,0
"forplacement",0,0,0,1,0,0
"beaccompanied",0,0,0,1,0,0
"The Oprah Winfrey Show''",0,0,0,1,0,0
"TVcompany",0,0,0,1,0,0
"thenext",0,0,0,1,0,0
"0272 NEWS",0,0,0,1,0,0
"the History Channel",0,0,1,0,0,0
"the Electronic Frontier Foundation",0,0,1,0,0,0
"<b_enamex type=""ORGANIZATION""",0,0,0,0,1,0
"Post",0,1,0,0,0,0
"whenMontreal",0,0,0,1,0,0
"Daily Times",0,0,0,0,1,0
"hostileAlbanian",0,0,0,1,0,0
"rb APW19980314",0,0,1,0,0,0
"FDCH,INC.",1,0,0,0,0,0
"aniche Web",0,0,0,1,0,0
"bothsingles",0,0,0,1,0,0
"ThePrice Sun",1,0,0,0,0,0
"isEdwards",0,0,0,1,0,0
"Bread",0,0,0,1,0,0
"AntonioMonteiro",0,1,0,0,0,0
"General Electric Co.",1,0,0,0,0,0
"the University ofMiami",0,0,1,0,0,0
"BBDO Worldwide",1,0,0,0,0,0
"Heritage Development",0,0,1,0,0,0
"Kelab Golf DarulRidzuan",0,0,0,0,1,0
"DickCavett",0,1,0,0,0,0
"National Historic Landmark",0,0,0,1,0,0
"Swiss Federal",0,0,1,0,0,0
"Treasuries",0,0,0,0,1,0
"Parliament",1,0,0,0,0,0
"Serbroyalty _",0,0,0,1,0,0
"Krasnoyarski Krai",0,0,0,0,1,0
"the hospital workersunion",0,0,0,1,0,0
"Infoseek",1,0,0,0,0,0
"Yale",1,0,0,0,0,0
"Bayer",0,0,0,0,1,0
"thatwould",0,0,0,1,0,0
"Procter AMP",0,0,0,1,0,0
"Swiss National Bank",1,0,0,0,0,0
"Pepsico",1,0,0,0,0,0
"Usonia _",0,0,0,1,0,0
"HistoryChannel",1,0,0,0,0,0
"FilmForum",0,0,0,0,1,0
"Jalan Gambus",0,1,0,0,0,0
"the National League",0,0,1,0,0,0
"Forestry",0,0,0,0,1,0
"Frank LloydWright Rosenbaum House Foundation",1,0,0,0,0,0
"The Security Council",0,0,1,0,0,0
"McDonald's",1,0,0,0,0,0
"projectswould",0,0,0,1,0,0
"lawin general",0,0,0,1,0,0
"IMF",1,0,0,0,0,0
"BUCK",0,0,0,1,0,0
"Sun Metal Works Sdn Bhd",1,0,0,0,0,0
"Alabama Bureau ofTourism and Travel",0,0,0,0,1,0
"forDDB Needham",0,0,1,0,0,0
"apartfrom court",0,0,0,1,0,0
"Web",0,0,0,1,0,0
"bigproblem",0,0,0,1,0,0
"TheNorthern Ireland",0,0,0,1,0,0
"General Motors",1,0,0,0,0,0
"JackBalkin",0,1,0,0,0,0
"Bookstores Remainders",0,0,0,1,0,0
"European Tour",0,0,0,1,0,0
"hecould",0,0,0,1,0,0
"communist",0,0,0,0,1,0
"Academy Award",0,0,0,1,0,0
"Lincoln",0,0,0,1,0,0
"TheLegend",1,0,0,0,0,0
"possiblythe Social Democrats",0,0,1,0,0,0
"pristinecredit",0,0,0,1,0,0
"Radio Lagos",0,0,0,0,1,0
"the U. N. ''",0,0,0,1,0,0
"U. S. commission",0,0,0,1,0,0
"federal Commission ofFine Arts",0,0,0,0,1,0
"Ashby",0,1,0,0,0,0
"EU",1,0,0,0,0,0
"Hehad",0,0,0,1,0,0
"theKiriyenko",0,0,0,1,0,0
"Sahabat Alam Malaysia",0,0,0,0,1,0
"NYT19980315",0,0,0,1,0,0
"Success",0,0,0,1,0,0
"itlast",0,0,0,1,0,0
"Justice",0,0,1,0,0,0
"1199",0,0,0,0,1,0
"Hertz Corp.",1,0,0,0,0,0
"the National Museum of African Art",0,0,1,0,0,0
"Pechstein",0,1,0,0,0,0
"BrookingsInstitution",1,0,0,0,0,0
"the Institute of Jazz Studies",0,0,1,0,0,0
"Lycos",1,0,0,0,0,0
"Merrill Lynch",1,0,0,0,0,0
"ensuringcompanies",0,0,0,1,0,0
"the IrishSaved Civilization''",0,0,0,1,0,0
"asuper taffeta",0,0,0,1,0,0
"_ Credit Suisse",0,0,1,0,0,0
"Siegel",0,1,0,0,0,0
"Vanity Fair",1,0,0,0,0,0
"economyadded",0,0,0,1,0,0
"Georgia-Pacific Corp.",0,0,0,0,1,0
"Pak De",0,1,0,0,0,0
"National Center for Earthquake Engineering Research",1,0,0,0,0,0
"professorof",0,0,0,1,0,0
"NoJapanese",0,0,0,1,0,0
"plansfor",0,0,0,1,0,0
"FBI",0,0,0,0,1,0
"NorthPacific",0,1,0,0,0,0
"quiteamazing",0,0,0,1,0,0
"Temple University Law School",1,0,0,0,0,0
"managedto",0,0,0,1,0,0
"the Ku Klux Klan",0,0,1,0,0,0
"thecountry",0,0,0,1,0,0
"Wren",0,1,0,0,0,0
"Nadler",0,1,0,0,0,0
"The Indian Museumwas",0,0,1,0,0,0
"RutgersUniversity",1,0,0,0,0,0
"the U. N. peacekeepingoperation",0,0,0,1,0,0
"NationalCenter",0,0,1,0,0,0
"Subramaniam",0,1,0,0,0,0
"madeby United Artists",0,0,1,0,0,0
"Okello",0,1,0,0,0,0
"securityofficials",0,0,0,1,0,0
"Homestead Editorial",1,0,0,0,0,0
"ofnews",0,0,0,1,0,0
"IfMarshall",0,0,0,1,0,0
"wellas procedural",0,0,0,1,0,0
"hasmany",0,0,0,1,0,0
"0070 NEWS",0,0,0,1,0,0
"del Pontetold",0,0,0,1,0,0
"Ward",0,1,0,0,0,0
"WGBH",1,0,0,0,0,0
"the U. peacekeepingoperation",0,0,0,1,0,0
"adelicate",0,0,0,1,0,0
"waspleased",0,0,0,1,0,0
"United Artists",1,0,0,0,0,0
"LittleDieter Needs To Fly",0,0,0,1,0,0
"Safeway Stores",1,0,0,0,0,0
"inhandsome Nordic",0,0,0,1,0,0
"notreadily",0,0,0,1,0,0
"puttingin",0,0,0,1,0,0
"immersedhimself",0,0,0,1,0,0
"Open TextCorp.",0,0,0,0,1,0
"Volvosales",0,0,1,0,0,0
"Abacha",0,1,0,0,0,0
