Entity,COR,INC,PAR,SPU,MIS,IGN
"TREASURIES SHOW SLIGHT DECLINE NEW YORK",0,0,0,0,0,1
"Hamlet",0,0,0,0,0,1
"How a Tribe of Desert NomadsChange the Way Everyone Thinks and Feels",0,0,0,0,0,1
"Paradise Lost ''",0,0,0,0,0,1
"Look at the Beatles",0,0,0,0,0,1
"Books",0,0,0,0,0,1
"Marshall in Price",0,0,0,0,0,1
"NYT19980403 . 0490 NEWS STORY 04/03/1998 22:11:00 FROM PRIVATE RESIDENCE TO COMMUNITY RESOURCE UR",0,0,0,0,0,1
"The Face of Russia.",0,0,0,0,0,1
"STORY CAN END HERE . OPTIONAL MATERIAL FOLLOWS That summer the Ku Klux Klan",0,0,0,0,0,1
"the Museum of Canadian Civilization",0,0,0,0,0,1
"LEWINSKY 'S MOTHER QUESTIONED AGAIN",0,0,0,0,0,1
"'' We Be Clubbin '' 'and You Know I 'm a Ho.",0,0,0,0,0,1
"NYT19980315 . 0074 NEWS STORY 03/15/1998 17:36:00 You 've read the book Now",0,0,0,0,0,1
"Books Do Furnish a Room.",0,0,0,0,0,1
"PRODUCTION NOTES : LITTLE DIETER NEEDS TO FLY ' Produced",0,0,0,0,0,1
"Admirers of Angela 's Ashes",0,0,0,0,0,1
"Rather Be Attendingan Embassy Reception",0,0,0,0,0,1
"This Boy 's Life '' 1993",0,0,0,0,0,1
"the Guinness Book of World Records",0,0,0,0,0,1
"BlazingCrosses in Zion : The Ku Klux Klan in Utah '' Utah State UniversityPress",0,0,0,0,0,1
"NYT19980403 . 0495 NEWS STORY 04/03/1998 22:19:00 A WORLD TRADE CENTER BOMBER GETS 240 YEARS NEW YORK",0,0,0,0,0,1
"TV Books",0,1,0,0,0,0
"0215 NEWS STORY 04/07/1998 17:18:00 FOR THE LAST SEINFELD",0,0,0,0,0,1
"Shameless Yes",0,0,0,0,0,1
"Cinemax Original",0,0,0,0,0,1
"Saturday Night Live. `` TV Books",0,0,0,0,0,1
"The Magic Flute",0,0,0,0,0,1
"Middle Passage",0,0,0,0,0,1
"You Can Call Me Al",0,0,0,0,0,1
"STORY CAN END HERE . OPTIONAL MATERIAL FOLLOWS Cardinal",0,0,0,0,0,1
"NYT19980407 . 0293 NEWS STORY 04/07/1998 19:18:00 ANONYMOUS TRIBAL ARTISANS LOOK AGAIN As",0,0,0,0,0,1
"Olowe of Ise : A Yoruba Sculptor toKings",0,0,0,0,0,1
"Fresh Air",0,0,0,0,0,1
"LittleDieter Needs To Fly",0,0,0,0,0,1
"Since 1991",0,0,0,0,0,1
"Bread and Roses",0,0,0,0,0,1
"Beatles , Elvis",0,0,0,0,0,1
"NYT19980407 . 0289 NEWS STORY 04/07/1998 19:13:00 YELTSIN STRIKES POSE OF POWER FOR HIS OPPONENTS MOSCOW",0,0,0,0,0,1
"Autographingparties What",0,0,0,0,0,1
"Trophy Lalique",0,0,0,0,0,1
"PRODUCTION NOTES : THE PLAYERS CLUB",0,0,0,0,0,1
"Hequotes in full the beautiful King James Version of the 23rd Psalm",0,0,0,0,0,1
"comprisingTorah or Teaching , Neviim or Prophets and Ketuvim",0,0,0,0,0,1
"Grammy",0,0,0,0,0,1
"SMITHSONIAN CLOSES BOOK AND RECORD UNITS The Smithsonian Institution",0,0,0,0,0,1
"How the IrishSaved Civilization",0,0,0,0,0,1
"Hairdresser Milanka Milentijevic",0,0,0,0,0,1
"STORY CAN END HERE _ OPTIONAL MATERIAL FOLLOWS Overall",0,0,0,0,0,1
"Horn",0,1,0,0,0,0
"How the Irish Saved Civilization",0,0,0,0,0,1
"0087 NEWS STORY 03/15/1998 18:07:00 MUSICIANS ON BROADWAY TO VOTE ON A CONTRACT NEW YORK _ Officials of the union representing Broadway'smusicians",0,0,0,0,0,1
"DiCaprio earned an Academy Award",0,0,0,0,0,1
"The Front Page ''",0,0,0,0,0,1
"Yet The Gifts of the Jews",0,0,0,0,0,1
"Whores in the House",0,0,0,0,0,1
"Cruise",0,1,0,0,0,0
"MEISTERSINGER VON NURNBERG ' : IN NEED OF INSPIRATION NEW YORK _ When the Metropolitan Opera first presented the OttoSchenk production of Wagner 's Meistersinger von Nurnberg '' in1993",0,0,0,0,0,1
"Celebrity",0,0,0,0,0,1
"But Wells",0,0,0,0,0,1
"Breathing Lessons : The Life and Work of Mark O'Brien",0,0,0,0,0,1
"The Human Zamboni. `` At the NaganoGames",0,0,0,0,0,1
"Take Me Out to the Ball Game",0,0,0,0,0,1
"OPTIONAL MATERIAL FOLLOWS Yet Gross",0,0,0,0,0,1
"The Irishin America",0,0,0,0,0,1
"Titanic",0,0,0,0,0,1
"The Man in the Iron Mask",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Little Dieter Needs to Fly",0,0,0,0,0,1
"Growing Pains",0,0,0,0,0,1
"PRODUCTION NOTES : THE McCOURTS OF LIMERICK ' 8",0,0,0,0,0,1
"MorningEdition.",0,0,0,0,0,1
"The Man in the Iron Mask ''",0,0,0,0,0,1
"Firsteditions Rare books Copies",0,0,0,0,0,1
"Sowrites Thomas Cahill",0,0,0,0,0,1
"APW19980314 . 0425 NEWS STORY 03/14/1998 11:00:00 Welshman",0,0,0,0,0,1
"Lohengrin. `` With Lohengrin",0,0,0,0,0,1
"Shake Watcha Mama Gave Ya",0,0,0,0,0,1
"PUBLICATION NOTES : DREAMER ' A Novel By Charles Johnson 237",0,0,0,0,0,1
"STORY CAN END HERE . OPTIONAL MATERIAL FOLLOWS While",0,0,0,0,0,1
"APW19980424 . 0875 NEWS STORY 04/24/1998 11:43:00 Red Cross",0,0,0,0,0,1
"NYT19980315 . 0086 NEWS STORY 03/15/1998 18:06:00 THE GIFTS OF THE JEWS ' : DESERT NOMADS CHANGED THE WORLD WITH THE To",0,0,0,0,0,1
"The American Experience",0,0,0,0,0,1
"JohnO'Neill . Angela 's Smile",0,0,0,0,0,1
"the Prophet Elijah",0,0,0,0,0,1
"Pilgrim",0,0,0,0,0,1
"PUBLICATION NOTES : THE GIFTS OF THE JEWS ' How a Tribe of Desert Nomads Changed the Way Everyone Thinks andFeels By Thomas Cahill Maps",0,0,0,0,0,1
"An American Story",0,0,0,0,0,1
"NYT19980407 . 0236 NEWS STORY 04/07/1998 18:18:00 HEAVY RAIN IN THE PLAINS Radar",0,0,0,0,0,1
"Amazing Grace",0,0,0,0,0,1
"Dreamer",0,0,0,0,0,1
"Riverdance",0,0,0,0,0,1
"APW19980314 . 0442 NEWS STORY 03/14/1998 11:15:00 Questions",0,0,0,0,0,1
"Chaym Smith",0,1,0,0,0,0
"Alabama'sUnforgettable Faces",0,0,0,0,0,1
"0492 NEWS STORY 04/03/1998 22:13:00 RAIN DELAYS FIRST DAY OF DAVIS CUP MATCHES STONE MOUNTAIN",0,0,0,0,0,1
"COMMENTARY : SHE GETS MAIL CHICAGO",0,0,0,0,0,1
"NYT19980403 . 0476 NEWS STORY 04/03/1998 21:44:00 FOR LITTLE ROCK , THE BUCK STOPS LITTLE ROCK , Ark",0,0,0,0,0,1
"NYT19980403 . 0509 NEWS STORY 04/03/1998 22:43:00 NEW YORK PLEASED BY HOUSE BILL ON TRANSPORT WASHINGTON",0,0,0,0,0,1
"the All ThingsConsidered",0,0,0,0,0,1
"The Man in the IronMask",0,0,0,0,0,1
"NEWS STORY 04/07/1998 17:30:00 THE PLAYERS CLUB ' : PREDICTABLE SOAP The rapper Ice Cube",0,0,0,0,0,1
"the Hebrew Bible",0,0,0,0,0,1
"The Oprah Winfrey Show ''",0,0,0,0,0,1
"Broken Hearted",0,0,0,0,0,1
"0272 NEWS STORY 04/07/1998 18:56:00 LITTLE DIETER NEEDS TO FLY ' : SURVIVING MISERY OF TWO WARS NEW YORK",0,0,0,0,0,1
"Headline",0,1,0,0,0,0
"Hinges of History",0,0,0,0,0,1
"the Lincoln Bedroom No",0,0,0,0,0,1
"Ice Cube",0,1,0,0,0,0
"Buli Master ''",0,0,0,0,0,1
"What 's Eating Gilbert Grape. `` He",0,0,0,0,0,1
"STORY 03/15/1998 18:03:00 A DIRECTOR WHO DARES",0,0,0,0,0,1
"'' Show Me da Money",0,0,0,0,0,1
"The Black Rider ''",0,0,0,0,0,1
"Olowe of Ise",0,0,0,0,0,1
*TOTAL*,0,11,0,0,0,146
