Entity,COR,INC,PAR,SPU,MIS,IGN
"Usonian",0,0,0,0,0,1
"Croat",0,0,0,0,0,1
"Semitism",0,0,0,0,0,1
"World Wide Web",0,0,0,0,0,1
"The Irishin America",0,0,0,0,0,1
"Recordings",0,0,0,0,0,1
"Welshman Mark Litton",0,0,0,0,0,1
"GreatDepression",0,0,0,0,0,1
"Beijing",0,1,0,0,0,0
"Germanchildhood",0,0,0,0,0,1
"Cheyenne",0,0,0,0,0,1
"Serbultranationalist",0,0,0,0,0,1
"Dow Jones Industrial Averagecrossed",0,0,0,0,0,1
"Americans",0,0,0,0,0,1
"Protonrocket",0,0,0,0,0,1
"Victorian",0,0,0,0,0,1
"Pilgrim",0,0,0,0,0,1
"Hebrew",0,0,0,0,0,1
"Amazing Grace",0,0,0,0,0,1
"Serbs",0,0,0,0,0,1
"Sumerians",0,0,0,0,0,1
"Dreamer",0,0,0,0,0,1
"Kenyan Jacob Okello",0,0,0,0,0,1
"South Korean",0,0,0,0,0,1
"Soviet",0,0,0,0,0,1
"Creole",0,0,0,0,0,1
"Westernpowers",0,0,0,0,0,1
"Dutch",0,0,0,0,0,1
"Russianhistory Russia",0,0,0,0,0,1
"Hutuextremists",0,0,0,0,0,1
"Babylonians",0,0,0,0,0,1
"GermanChristoph Langenkamp",0,0,0,0,0,1
"Rwandan Tutsis",0,0,0,0,0,1
"Germans",0,0,0,0,0,1
"Yugoslav",0,0,0,0,0,1
"Swiss",0,0,0,0,0,1
"Collection",0,0,0,0,0,1
"Nazi",0,1,0,0,0,0
"autopian",0,0,0,0,0,1
"Ojibwa",0,0,0,0,0,1
"South African Robi Byrdand Kenyan Steve Riungu",0,0,0,0,0,1
"Patrick",0,0,0,0,0,1
"Soul Food",0,0,0,0,0,1
"The Gifts ofthe Jews",0,0,0,0,0,1
"El Nino",0,0,0,0,0,1
"Web",0,0,0,0,0,1
"Jewish Catholic",0,0,0,0,0,1
"Indian",0,0,0,0,0,1
"Italian",0,0,0,0,0,1
"Mormon Eldon Dorman",0,0,0,0,0,1
"Lexus",0,0,0,0,0,1
"GM",0,1,0,0,0,0
"Catholics",0,0,0,0,0,1
"Cup",0,0,0,0,0,1
"Academy Award",0,0,0,0,0,1
"Jewishgroups",0,0,0,0,0,1
"Hedgescigarettes",0,0,0,0,0,1
"Jewishrelations",0,0,0,0,0,1
"Native American",0,0,0,0,0,1
"Wellsclosed",0,0,0,0,0,1
"Goodnight Moon",0,0,0,0,0,1
"Resolution 425",0,0,0,0,0,1
"WillGo",0,0,0,0,0,1
"Norwegian",0,0,0,0,0,1
"Western",0,0,0,0,0,1
"Irish",0,0,0,0,0,1
"Albanianacquaintances",0,0,0,0,0,1
"Primitive Art",0,0,0,0,0,1
"The Gifts of the Jews",0,0,0,0,0,1
"Penal Code",0,0,0,0,0,1
"50 Years ' War",0,0,0,0,0,1
"Dumas",0,1,0,0,0,0
"Jordanian",0,0,0,0,0,1
"Albanian",0,0,0,0,0,1
"Gilgamesh",0,0,0,0,0,1
"Africans",0,0,0,0,0,1
"Protestantguerrilla",0,0,0,0,0,1
"Classic India Open",0,0,0,0,0,1
"Internettransactions",0,0,0,0,0,1
"Hebrew God",0,0,0,0,0,1
"NATIONAL INDIAN",0,0,0,0,0,1
"Asian",0,0,0,0,0,1
"Parisian",0,0,0,0,0,1
"Eastern Conference",0,1,0,0,0,0
"RM50,000",0,1,0,0,0,0
"Israeliforces",0,0,0,0,0,1
"Protestantvotes",0,0,0,0,0,1
"World War II",0,0,0,0,0,1
"of Congo",0,0,0,0,0,1
"Christian Democratand",0,0,0,0,0,1
"Tutsis",0,0,0,0,0,1
"Celtic",0,0,0,0,0,1
"PC",0,0,0,0,0,1
"Croats",0,0,0,0,0,1
"21st",0,0,0,0,0,1
"Albanians",0,0,0,0,0,1
"Palestinian",0,0,0,0,0,1
"National Historic Landmark",0,0,0,0,0,1
"Thai",0,0,0,0,0,1
"South Koreangovernment",0,0,0,0,0,1
"Hebrew Bible",0,0,0,0,0,1
"Top 40",0,0,0,0,0,1
"German",0,0,0,0,0,1
"Celebrity",0,0,0,0,0,1
"Nagano Olympics",0,0,0,0,0,1
"Moon",0,1,0,0,0,0
"Hutu",0,0,0,0,0,1
"Growing Pains",0,0,0,0,0,1
"Breathing Lessons",0,0,0,0,0,1
"Celtic New Age",0,0,0,0,0,1
"Commonwealth Games",0,0,0,0,0,1
"Somalis",0,0,0,0,0,1
"Serbian",0,0,0,0,0,1
"AustrianPresident Kurt Waldheim",0,0,0,0,0,1
"Negro",0,0,0,0,0,1
"Kenya Open",0,0,0,0,0,1
"European Tour",0,0,0,0,0,1
"British",0,0,0,0,0,1
"Internetprivacy",0,0,0,0,0,1
"Guinness Book of World Records",0,0,0,0,0,1
"European",0,0,0,0,0,1
"Malaysia Plan",0,0,0,0,0,1
"BritishAmbassador John Weston",0,0,0,0,0,1
"Little Dieter Needs",0,0,0,0,0,1
"Seventh Plan",0,0,0,0,0,1
"Greekimmigrant",0,0,0,0,0,1
"Buli Master",0,0,0,0,0,1
"Iranian",0,0,0,0,0,1
"The Man in the IronMask",0,0,0,0,0,1
"Jewish Sabbath",0,1,0,0,0,0
"Internet Tax FreedomAct",0,0,0,0,0,1
"Hinges of History",0,0,0,0,0,1
"Second VaticanCouncil",0,1,0,0,0,0
"Communists",0,1,0,0,0,0
"Chinese",0,0,0,0,0,1
"Wagnerians",0,0,0,0,0,1
"Blackfoot",0,0,0,0,0,1
"Republicans New York",0,0,0,0,0,1
"Welshman",0,0,0,0,0,1
"Wagner",0,1,0,0,0,0
"DAVIS CUP",0,0,0,0,0,1
"Watcha Mama",0,0,0,0,0,1
"The Ring",0,0,0,0,0,1
"Companies Act",0,0,0,0,0,1
"Gifts",0,0,0,0,0,1
"Music Festival",0,0,0,0,0,1
"Kosmos 2350",0,0,0,0,0,1
"Toys R '' Usjingle",0,0,0,0,0,1
"Let",0,0,0,0,0,1
"Viagra",0,0,0,0,0,1
"Norwegians",0,0,0,0,0,1
"RM120per",0,0,0,0,0,1
"Christian",0,0,0,0,0,1
"Datuk Mahbud Hashim",0,1,0,0,0,0
"Protestants",0,0,0,0,0,1
"Russians",0,0,0,0,0,1
"Psalm",0,0,0,0,0,1
"Knick",0,1,0,0,0,0
"New York",0,1,0,0,0,0
"Cajunaccordion",0,0,0,0,0,1
"Day",0,0,0,0,0,1
"RM1",0,1,0,0,0,0
"da Money",0,0,0,0,0,1
"Met",0,1,0,0,0,0
"Internetsales",0,0,0,0,0,1
"Indonesian",0,0,0,0,0,1
"Democratic",0,0,0,0,0,1
"The Magic Flute",0,0,0,0,0,1
"Middle Passage",0,0,0,0,0,1
"Englishnovelist Anthony Powell",0,0,0,0,0,1
"Swissgovernment",0,0,0,0,0,1
"ATP Final",0,0,0,0,0,1
"Seinfeld",0,0,0,0,0,1
"Jewishrepresentatives",0,0,0,0,0,1
"Central Asian",0,0,0,0,0,1
"Cajun",0,0,0,0,0,1
"Nazi Germanyin",0,0,0,0,0,1
"Grammy",0,0,0,0,0,1
"How the IrishSaved Civilization",0,0,0,0,0,1
"Oscar",0,0,0,0,0,1
"Winter Olympics",0,0,0,0,0,1
"Canadian",0,0,0,0,0,1
"Desert NomadsChange",0,0,0,0,0,1
"European Challenge Tour",0,0,0,0,0,1
"Japanese",0,0,0,0,0,1
"Titanic",0,0,0,0,0,1
"The Man in the Iron Mask",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Water SupplyAct",0,0,0,0,0,1
"National League",0,1,0,0,0,0
"New Age",0,0,0,0,0,1
"ORLEANS",0,0,0,0,0,1
"African",0,0,0,0,0,1
"NaganoGames",0,0,0,0,0,1
"Asiancrisis",0,0,0,0,0,1
"Muslims",0,0,0,0,0,1
"Swiss Federal ProsecutorCarla del Ponte",0,0,0,0,0,1
"The Black Rider",0,0,0,0,0,1
"GorkyInstitute of Water Transport Engineering",0,1,0,0,0,0
"Cyberspace",0,0,0,0,0,1
"Winter Olympian",0,0,0,0,0,1
"Nigerian",0,0,0,0,0,1
"Greek",0,0,0,0,0,1
"Ids",0,1,0,0,0,0
"Protestant",0,0,0,0,0,1
"Wilsonian",0,0,0,0,0,1
"BlazingCrosses in Zion",0,0,0,0,0,1
"Florence",0,1,0,0,0,0
"Syrian",0,0,0,0,0,1
*TOTAL*,0,43,0,0,0,346
