Entity,COR,INC,PAR,SPU,MIS,IGN
"four months",1,0,0,0,0,0
"earlier thismonth",0,0,1,0,0,0
"Last month",0,0,1,0,0,0
"0896 NEWS STORY 04/24/1998 11:55:00 Security Council",0,0,1,0,0,0
"weeks",0,0,1,0,0,0
"years agoin Arkansas",0,0,1,0,0,0
"NYT19980407 . 0292 NEWS STORY 04/07/1998",0,0,1,0,0,0
"1946",1,0,0,0,0,0
"the next few days",0,0,1,0,0,0
"Today",0,0,1,0,0,0
"1994",1,0,0,0,0,0
"Saturday",1,0,0,0,0,0
"the late 1990s",0,0,1,0,0,0
"1993",1,0,0,0,0,0
"much last week",0,0,1,0,0,0
"30-day",0,0,0,0,1,0
"April 3",1,0,0,0,0,0
"Tuesday . For days",0,0,1,0,0,0
"APW19980314 . 0431 NEWS STORY 03/14/1998 11:04:00 Army",0,0,1,0,0,0
"1960s",1,0,0,0,0,0
"six months",1,0,0,0,0,0
"1944",0,0,0,0,1,0
"April 1994",0,0,0,0,1,0
"revenue bythe year 2000",0,0,1,0,0,0
"04/03/1998 21:01:00",0,0,1,0,0,0
"the final two weeks of spring",0,0,1,0,0,0
"five-year",0,0,0,0,1,0
"all of last year",0,0,1,0,0,0
"March 31",1,0,0,0,0,0
"03/14/1998 11:30:00 Town",0,0,1,0,0,0
"04/07/1998 18:55:00 THE HUMBLE",0,0,1,0,0,0
"were16 days",0,0,1,0,0,0
"NYT19980403 . 0479 NEWS STORY 04/03/1998 21:49:00 FOR PAULA JONES",0,0,1,0,0,0
"quarterly",0,0,1,0,0,0
"November , 1997",0,0,1,0,0,0
"0069 NEWS STORY 03/15/1998 17:26:00",0,0,1,0,0,0
"the 1980s",0,0,1,0,0,0
"early this year",0,0,1,0,0,0
"the recent winter",0,0,1,0,0,0
"months",0,0,1,0,0,0
"Earlier this month",0,0,1,0,0,0
"March",1,0,0,0,0,0
"Thursday night 's",0,0,1,0,0,0
"8 years",0,1,0,0,0,0
"early spring",0,0,1,0,0,0
"two weeks",1,0,0,0,0,0
"two decades",1,0,0,0,0,0
"June 18 , 1925",0,0,1,0,0,0
"1955",1,0,0,0,0,0
"onFriday",0,0,1,0,0,0
"May",1,0,0,0,0,0
"16 years old",0,0,1,0,0,0
"1:48.86",0,0,0,0,1,0
"1927and",0,0,1,0,0,0
"This week",0,0,1,0,0,0
"several nights",0,0,0,0,1,0
"almost three years",0,0,1,0,0,0
"68 minutes",0,0,0,0,1,0
"two years",1,0,0,0,0,0
"monthly",0,0,1,0,0,0
"November to February period",0,0,1,0,0,0
"decades",0,0,1,0,0,0
"18 months to twoyears",0,0,1,0,0,0
"quarter-century",0,0,0,0,1,0
"40 to 70",0,0,0,1,0,0
"May 1 31",0,0,1,0,0,0
"Monday night",0,0,1,0,0,0
"the early '60s",0,0,1,0,0,0
"annual",0,0,0,1,0,0
"APW19980424 . 0868 NEWS STORY 04/24/1998 11:40:00 MALAYSIA COPYRIGHT 1998",0,0,1,0,0,0
"the end of the year",0,0,1,0,0,0
"just eight days",0,0,1,0,0,0
"1970s",1,0,0,0,0,0
"30 year",0,0,1,0,0,0
"just days",0,0,1,0,0,0
"early 1960s",0,0,1,0,0,0
"the reconciliation day",0,0,1,0,0,0
"03/14/1998",0,0,1,0,0,0
"21 year old Jordanian",0,0,1,0,0,0
"September",1,0,0,0,0,0
"Thursdays",1,0,0,0,0,0
"APW19980424 . 0893 NEWS STORY 04/24/1998 11:54:00",0,0,1,0,0,0
"80 minutes",0,0,0,0,1,0
"Four years later",0,0,1,0,0,0
"The year was 1992",0,0,1,0,0,0
"Later Monday",0,0,1,0,0,0
"in1986",0,0,1,0,0,0
"the end ofthe season",0,0,0,1,0,0
"04/24/1998 11:55:00",0,0,1,0,0,0
"single hour",0,0,0,0,1,0
"two years later",0,0,1,0,0,0
"MARCH WINDS March",0,0,1,0,0,0
"1258 NEWS STORY 04/29/1998 15:10:00",0,0,1,0,0,0
"the year 2002",0,0,1,0,0,0
"April 1961",1,0,0,0,0,0
"next week 's 8 billion",0,0,1,0,0,0
"April 1998 to March1999",0,0,1,0,0,0
"1990",1,0,0,0,0,0
"Thursday",1,0,0,0,0,0
"10 year old",0,0,1,0,0,0
"0073 NEWS STORY 03/15/1998 17:30:00",0,0,1,0,0,0
"summer solstices",0,0,0,0,1,0
"seven years",1,0,0,0,0,0
"03/14/1998 11:07:00 Long",0,0,1,0,0,0
"0072 NEWS STORY 03/15/1998 17:29:00 WEATHER Strong thunderstorms",0,0,1,0,0,0
"March 16 , 1978",0,0,1,0,0,0
"1922",1,0,0,0,0,0
"May , 1997",0,0,1,0,0,0
"207",0,1,0,0,0,0
"the Fourth of July",0,0,1,0,0,0
"88 year old",0,0,1,0,0,0
"days",0,0,1,0,0,0
"six years",1,0,0,0,0,0
"four-and-a-half-hour",0,0,0,0,1,0
"some years ago",0,0,1,0,0,0
"two months ago",0,0,1,0,0,0
"the benchmark30 year Treasury",0,0,1,0,0,0
"1980",1,0,0,0,0,0
"AFTER 32 YEARS",0,0,1,0,0,0
"April 15",1,0,0,0,0,0
"1978",1,0,0,0,0,0
"winter",1,0,0,0,0,0
"five-hour",0,0,0,0,1,0
"1:18.9",0,0,0,0,1,0
"year end",0,0,1,0,0,0
"April 1997",1,0,0,0,0,0
"this election year",0,0,1,0,0,0
"the year",0,0,1,0,0,0
"three day",0,0,1,0,0,0
"0064 NEWS STORY 03/15/1998 16:51:00 IN CYBERSPACE",0,0,1,0,0,0
"0872 NEWS STORY 04/24/1998 11:41:00",0,0,1,0,0,0
"an extra 10,000a week . From mid May to the end of June",0,0,1,0,0,0
"the millennium",0,0,1,0,0,0
"04/07/1998",0,0,1,0,0,0
"2000 B.C.",0,0,0,0,1,0
"03/14/1998 10:53:00 Fire",0,0,1,0,0,0
"1:51.19",0,0,0,0,1,0
"nearly 50 year",0,0,1,0,0,0
"some years",0,0,1,0,0,0
"03/15/1998 16:37:00",0,0,1,0,0,0
"the period a year",0,0,1,0,0,0
"73years",1,0,0,0,0,0
"1999",1,0,0,0,0,0
"the key 10 year Japanese",0,0,1,0,0,0
"2 Bill 1997",0,0,1,0,0,0
"earlier this month",0,0,1,0,0,0
"5 7",0,0,0,1,0,0
"45 days",1,0,0,0,0,0
"The following day",0,0,1,0,0,0
"APW19980314 . 0452 NEWS STORY 03/14/1998 11:29:00 Georgia",0,0,1,0,0,0
"recent years",0,0,1,0,0,0
"several years",1,0,0,0,0,0
"the year 2020",0,0,1,0,0,0
"thesecond quarter",0,0,1,0,0,0
"later this year",0,0,1,0,0,0
"Last fall",0,0,1,0,0,0
"nearly three years",0,0,1,0,0,0
"November, 1997",0,0,0,0,1,0
"94",0,1,0,0,0,0
"several seasons",0,0,0,1,0,0
"APW19980429",0,0,1,0,0,0
"1999 Women 's World Cup",0,0,1,0,0,0
"the May27",0,0,1,0,0,0
"January 1996",1,0,0,0,0,0
"0071",0,0,0,1,0,0
"April",1,0,0,0,0,0
"about 20 years",0,0,1,0,0,0
"1938",1,0,0,0,0,0
"over two centuries",0,0,1,0,0,0
"1999 fiscal year",1,0,0,0,0,0
"late Monday",0,0,1,0,0,0
"30-minute",0,0,0,0,1,0
"a19 year old",0,0,1,0,0,0
"32 years",1,0,0,0,0,0
"this month",0,0,1,0,0,0
"the winter",0,0,1,0,0,0
"the spring of1925",0,0,1,0,0,0
"1996",1,0,0,0,0,0
"1940",1,0,0,0,0,0
"July 10, 1999",0,0,0,0,1,0
"1967",1,0,0,0,0,0
"November",1,0,0,0,0,0
"0899 NEWS STORY 04/24/1998 11:55:00 MALAYSIA COPYRIGHT 1998",0,0,1,0,0,0
"1940s",1,0,0,0,0,0
"1982",1,0,0,0,0,0
"7.2",0,0,0,0,1,0
"more than a decade",0,0,1,0,0,0
"in1976",0,0,1,0,0,0
"20 years",1,0,0,0,0,0
"one minute",0,0,0,0,1,0
"two decade",0,0,1,0,0,0
"last June",0,0,1,0,0,0
"4:11.57",0,0,0,0,1,0
"week",1,0,0,0,0,0
"04/03/1998 21:41:00 MARCH",0,0,1,0,0,0
"1972 73",0,0,1,0,0,0
"26",0,1,0,0,0,0
"1985 Israel",0,0,1,0,0,0
"last summer",0,0,1,0,0,0
"'70s",0,0,0,0,1,0
"March 14 , 1978",0,0,1,0,0,0
"1998",1,0,0,0,0,0
"10 days",1,0,0,0,0,0
"March 8",1,0,0,0,0,0
"January",1,0,0,0,0,0
"December",1,0,0,0,0,0
"0455",0,0,0,1,0,0
"Wednesday . APW19980424 . 0865 NEWS STORY 04/24/1998 11:39:00 MALAYSIA COPYRIGHT 1998",0,0,1,0,0,0
"55 days later",0,0,1,0,0,0
"about two years",0,0,1,0,0,0
"the week",0,0,1,0,0,0
"more than three decades",0,0,1,0,0,0
"1966",1,0,0,0,0,0
"0453",0,0,0,1,0,0
"June",1,0,0,0,0,0
"Last year Vanity Fair",0,0,1,0,0,0
"the Netstwo years ago",0,0,1,0,0,0
"11 year old",0,0,1,0,0,0
"conscious24 year old",0,0,1,0,0,0
"this past quarter",0,0,1,0,0,0
"the 1920s",0,0,1,0,0,0
"summer",1,0,0,0,0,0
"early 1990s",0,0,1,0,0,0
"03/15/1998 17:28:00 COMING SOON",0,0,1,0,0,0
"the last days",0,0,1,0,0,0
"1939",1,0,0,0,0,0
"July 26,1962",0,0,0,0,1,0
"29 year old",0,0,1,0,0,0
"Day 1",0,0,0,1,0,0
"NYT19980407 . 0213 NEWS STORY 04/07/1998 17:18:00 SUSAN SPICER",0,0,1,0,0,0
"NYT19980403",0,0,1,0,0,0
"the past seven years",0,0,1,0,0,0
"10-year",0,0,0,0,1,0
"1987",1,0,0,0,0,0
"the previous day",0,0,1,0,0,0
"Feb. 17",1,0,0,0,0,0
"8 year old",0,0,1,0,0,0
"a new five year",0,0,1,0,0,0
"earlier that year",0,0,1,0,0,0
"late last year",0,0,1,0,0,0
"0443 NEWS STORY 03/14/1998 11:18:00 One",0,0,1,0,0,0
"APW19980314",0,0,1,0,0,0
"two seasons",0,0,0,0,1,0
"last fall",0,0,1,0,0,0
"years",0,0,1,0,0,0
"14",0,1,0,0,0,0
"next week",0,0,1,0,0,0
*TOTAL*,122,17,313,31,177,0
