Entity,COR,INC,PAR,SPU,MIS,IGN
"Nightmare Airbnb",0,0,0,0,0,1
"Funny. Gorgeous",0,0,0,0,0,1
"Bored. Bored. Bored. Bored. Wish",0,0,0,0,0,1
"RT Deadspin",0,0,0,0,0,1
"Wimblington Add",0,0,0,0,0,1
"AmuntValencia. Took the Christmas",0,0,0,0,0,1
"Holocaust Memorial Day",0,0,0,0,0,1
"Tour : DAY",0,0,0,0,0,1
"RT NiallOfficial",0,0,0,0,0,1
"FA Cup",0,1,0,0,0,0
"gd",0,0,0,0,0,1
"TOTL",0,0,0,0,0,1
"Frenzeeeee RussellCosta3 Dave_Sciarra1",0,0,0,0,0,1
"Irish News : Nun",0,0,0,0,0,1
"Chive",0,1,0,0,0,0
"Medicare",0,1,0,0,0,0
"Facebook",0,1,0,0,0,0
"Victims Mostly Civilians",0,0,0,0,0,1
"Kenyan",0,0,0,0,0,1
"Islamist",0,0,0,0,0,1
"Pieces Of My Heart",0,0,0,0,0,1
"Miss ya",0,0,0,0,0,1
"Graduation Day DublinCityUni Congrats",0,0,0,0,0,1
"Irish News : Orange Order Chaplain Rev Gibson",0,0,0,0,0,1
"Facebook Fan",0,0,0,0,0,1
"G15 fb Up All Night",0,0,0,0,0,1
"Mexican",0,1,0,0,0,0
"Colvinius RadioNational",0,0,0,0,0,1
"Taurus",0,0,0,0,0,1
"Chemical Weapons",0,0,0,0,0,1
"NewSATQuestion Entree",0,0,0,0,0,1
"Blue Man",0,0,0,0,0,1
"Internet",0,0,0,0,0,1
"Jewish",0,0,0,0,0,1
"Burlesque",0,0,0,0,0,1
"First preview. Great crowd. Punk",0,0,0,0,0,1
"Americans Get TV News",0,0,0,0,0,1
"WorldCup Look",0,0,0,0,0,1
"RT DumbLawz",0,0,0,0,0,1
"Moon http:t. coTmgSpWjy Chilling",0,0,0,0,0,1
"Palestinians",0,0,0,0,0,1
"Thames http:t. coabGoHrW3CZ Comedian Russell Kane",0,0,0,0,0,1
"USA Full Time Reporter http:t. coqhKf7PbDdE Journalism Jobs For",0,0,0,0,0,1
"BonkersBexley DannyHackett Can",0,0,0,0,0,1
"Syrian Golan Heights",0,1,0,0,0,0
"BFF ILoveYou",0,0,0,0,0,1
"reason. All",0,0,0,0,0,1
"Rah Tommorow",0,0,0,0,0,1
"Logies. CinematicSavage Salutations You",0,0,0,0,0,1
"Nobel Peace Prize",0,0,0,0,0,1
"Beloved Messenger",0,0,0,0,0,1
"Christian",0,1,0,0,0,0
"FIFA World Cup",0,0,0,0,0,1
"payday. Badnews",0,0,0,0,0,1
"RT NatGotti",0,0,0,0,0,1
"Beautifully done. Stunning NZ TV. Handsome",0,0,0,0,0,1
"WikiLeaks Case",0,0,0,0,0,1
"Francis Report",0,0,0,0,0,1
"Lord of the Rings LEGO Sets http:t. coTbdqpOz1 Colwyn Bay",0,0,0,0,0,1
"Russian",0,1,0,0,0,0
"Independent. Thanks PorraHudson Hi",0,0,0,0,0,1
"Grand Prix",0,0,0,0,0,1
"Centric",0,0,0,0,0,1
"Big Brother",0,0,0,0,0,1
"Pentecostal",0,0,0,0,0,1
"Scorpio http:t. coMri6aETPU4 RT Nico_Oni",0,0,0,0,0,1
"goals. Savic. Poor",0,0,0,0,0,1
"Charades",0,0,0,0,0,1
"Mission",0,0,0,0,0,1
"FA Youth Cup",0,0,0,0,0,1
"Dispossessed",0,0,0,0,0,1
"Yubylopez_ siipi RT",0,0,0,0,0,1
"Inis Mor http:t. cou6mwpvL7Ub New Day",0,0,0,0,0,1
"New Era http:t. coGNV6pmsBCo",0,0,0,0,0,1
"M62 Eastbound",0,1,0,0,0,0
"Irish News : Pilgrims",0,0,0,0,0,1
"chinese",0,0,0,0,0,1
"World 's Tallest Bride http:t.",0,0,0,0,0,1
"Tasmanian",0,1,0,0,0,0
"Lac Megantic",0,0,0,0,0,1
"Mission ControlExpose",0,0,0,0,0,1
"World Press Freedom Day",0,0,0,0,0,1
"FridayLive Ebola",0,0,0,0,0,1
"Dethroned",0,0,0,0,0,1
"Graphic",0,0,0,0,0,1
"Grand Partenza",0,0,0,0,0,1
"Rocky",0,1,0,0,0,0
"Crowdfunding",0,1,0,0,0,0
"Canada Day",0,0,0,0,0,1
"MEPs",0,0,0,0,0,1
"West End",0,1,0,0,0,0
"Democrats",0,0,0,0,0,1
"Troubled Peace",0,0,0,0,0,1
"Instagram",0,1,0,0,0,0
"Iraq. coAjs13jOP0m Time",0,0,0,0,0,1
"Aztec",0,1,0,0,0,0
"National Defense http:t. coMEQBT97Cs1 BreakingNews: Boston Gangster",0,0,0,0,0,1
"Independent. Thanks drantbradley OUPAcademic Hi We",0,0,0,0,0,1
"New Cybersecurity Framework Means",0,0,0,0,0,1
"Cockup",0,0,0,0,0,1
"World Cup opening. NickPrinceNz",0,0,0,0,0,1
"Julian",0,0,0,0,0,1
"First World War",0,0,0,0,0,1
"Greed",0,0,0,0,0,1
"RT Tomaatojuice",0,0,0,0,0,1
"Indigo",0,1,0,0,0,0
"Love",0,0,0,0,0,1
"Bulgarian",0,0,0,0,0,1
"Malaysian",0,1,0,0,0,0
"Australian Chinese",0,0,0,0,0,1
"Blue One",0,0,0,0,0,1
"LindaNguyenTO DavidPaddon RossMarowits Acquisitions",0,0,0,0,0,1
"Fenian",0,0,0,0,0,1
"questions. Easy Gardening Tips How To Build A Terrarium Gardening",0,0,0,0,0,1
"Motema",0,0,0,0,0,1
"Jews",0,0,0,0,0,1
"Fame",0,0,0,0,0,1
"Marxists",0,0,0,0,0,1
"Oscars",0,0,0,0,0,1
"Tu",0,0,0,0,0,1
"Russian Soyuz",0,0,0,0,0,1
"Consumer Prices Index",0,0,0,0,0,1
"Olympic Washerwoman 's Bottom http:t. coRccMUINM Do Blogs Need Comment Reels Yes",0,0,0,0,0,1
"New Orleans",0,1,0,0,0,0
"Thai",0,1,0,0,0,0
"Tax Evasion",0,0,0,0,0,1
"Belieber",0,1,0,0,0,0
"Oxbridge",0,0,0,0,0,1
"Saudi",0,1,0,0,0,0
"EIndhoven",0,0,0,0,0,1
"Moonman",0,1,0,0,0,0
"NEEDTOBREATHE Something Beautiful",0,0,0,0,0,1
"NWAlert How",0,0,0,0,0,1
"African",0,1,0,0,0,0
"No words. RIP EMPR MH17 RussiaAttacksUkraine",0,0,0,0,0,1
"German",0,1,0,0,0,0
"Should Canada Day",0,0,0,0,0,1
"RUSSIANS",0,0,0,0,0,1
"Southern California.",0,0,0,0,0,1
"German Grand Prix",0,0,0,0,0,1
"Opus Christmas",0,0,0,0,0,1
"REVISION Ummmn RT",0,0,0,0,0,1
"Games Tax Relief",0,0,0,0,0,1
"American Canyon USGS Two",0,0,0,0,0,1
"Jacked Up Halloween",0,0,0,0,0,1
"Irishwoman",0,0,0,0,0,1
"along. ReutersLive",0,0,0,0,0,1
"Bnmth StrattonDorset Many",0,0,0,0,0,1
"Ukrainian Russian",0,0,0,0,0,1
"Japanese Sasaki",0,0,0,0,0,1
"Ooh la la Not",0,0,0,0,0,1
"Candid",0,0,0,0,0,1
"Irish News",0,1,0,0,0,0
"Botox",0,0,0,0,0,1
"NTLPOOLE saintlala84 BenStanners RossiSFC",0,0,0,0,0,1
"Champions League",0,1,0,0,0,0
"Etsy etsy decoration Loads of Game Of Thrones",0,0,0,0,0,1
"Facebook http:t. copTJWx9xvfi Must Read",0,0,0,0,0,1
"Model Comp Card",0,0,0,0,0,1
"ReplaceSongTitlesWithTampon Save CPU",0,0,0,0,0,1
"RT Open",0,0,0,0,0,1
"Random",0,0,0,0,0,1
"RT RT",0,0,0,0,0,1
"Brazilian",0,1,0,0,0,0
"Amish",0,0,0,0,0,1
"RT Adventuree_Time",0,0,0,0,0,1
"British",0,1,0,0,0,0
"Alan",0,1,0,0,0,0
"Australia. Keep",0,0,0,0,0,1
"Trojan love. FightOn Exactly",0,0,0,0,0,1
"Hizb",0,0,0,0,0,1
"RT Anak2RAJA : Dear God",0,0,0,0,0,1
"Rake",0,0,0,0,0,1
"Irish News : Pan Celtic Festival",0,0,0,0,0,1
"World War",0,0,0,0,0,1
"NFL",0,1,0,0,0,0
"MK Dons. And",0,0,0,0,0,1
"Urban Outfitters.",0,1,0,0,0,0
"OXOMILLIONMEALS Will",0,0,0,0,0,1
"Syrian",0,1,0,0,0,0
"Russian Intel Officer",0,0,0,0,0,1
"Korean",0,0,0,0,0,1
"World Cup Will See More Than",0,0,0,0,0,1
"Hunger Games",0,0,0,0,0,1
"Rp",0,0,0,0,0,1
"Welfare Reform Bill. Shame",0,0,0,0,0,1
"Association. delenasgasm",0,0,0,0,0,1
"Chinese",0,1,0,0,0,0
"All UK Regions Our Client",0,0,0,0,0,1
"International Film Season",0,0,0,0,0,1
"Muslim",0,0,0,0,0,1
"Sasha DiGiulian Climbs South African",0,0,0,0,0,1
"Libyan",0,1,0,0,0,0
"Return On Investment No Longer Works In Marketing",0,0,0,0,0,1
"Neanderthals",0,0,0,0,0,1
"NTAs",0,0,0,0,0,1
"Mission Improvable",0,0,0,0,0,1
"Eileen ryanbutcher321 ijamesmacdonald ReganStevely GeorgioMartini RT",0,0,0,0,0,1
"Portrushian",0,1,0,0,0,0
"Rugby Team SwingLow OneRyanShawcross ByeByeTitle",0,0,0,0,0,1
"Freshies RT Scottie_Martin",0,0,0,0,0,1
"Ponzi",0,1,0,0,0,0
"now. Cruise",0,0,0,0,0,1
"Squidward",0,1,0,0,0,0
"Sunburn",0,0,0,0,0,1
"Shannon Did",0,0,0,0,0,1
"Donations",0,0,0,0,0,1
"King of Latenight",0,0,0,0,0,1
"Beltway",0,1,0,0,0,0
"Finnish",0,0,0,0,0,1
"Goodnews",0,0,0,0,0,1
"Aquarius http:t. co5Da4EkTqLW Nature",0,0,0,0,0,1
"Philippine",0,1,0,0,0,0
"Broadway US Tour",0,0,0,0,0,1
"RT SupremeShae",0,0,0,0,0,1
"media. Noche",0,0,0,0,0,1
"Catholic",0,0,0,0,0,1
"Indonesians",0,0,0,0,0,1
"Ride Out. Completley",0,0,0,0,0,1
"Not. Ai n't No Shame In My Game Yupp",0,0,0,0,0,1
"Nasdaq",0,1,0,0,0,0
"Miss Universe New Zealand",0,0,0,0,0,1
"English. Impartiality http:t. coRUIqpI4PBu Malaysians",0,0,0,0,0,1
"Macbook How",0,0,0,0,0,1
"Sheepish",0,0,0,0,0,1
"Golden Globe. Good. Roses",0,0,0,0,0,1
"prices. Thanks Boris",0,0,0,0,0,1
"TSX Nasdaq NYSE Tech",0,0,0,0,0,1
"Independent. Thanks WaterWired Earth_News Hi We",0,0,0,0,0,1
"Aquarius",0,0,0,0,0,1
"Bio EOC",0,0,0,0,0,1
"Badger Den",0,0,0,0,0,1
"Border is Secure",0,0,0,0,0,1
"Taliban",0,1,0,0,0,0
"Amadeus",0,1,0,0,0,0
"Aquarius http:t. colFsDVJyjqJ RT CuteOverloads",0,0,0,0,0,1
"WWMD Can Now Submit Your Mixtape To Over",0,0,0,0,0,1
"Israeli",0,1,0,0,0,0
"Briton",0,1,0,0,0,0
"Grand Pride",0,0,0,0,0,1
"English Channel Interfax Colin Pillinger",0,0,0,0,0,1
"Mdrrrrrrrrrrr lrt RT NiallOfficial",0,0,0,0,0,1
"Gap http:t. cobev6kmaKbs Girl",0,0,0,0,0,1
"KimFoxWOSU NicoleEshelman Sounds",0,0,0,0,0,1
"closed. Window",0,0,0,0,0,1
"British Ebola",0,0,0,0,0,1
"Griffins. np My Morning Jacket Wordless Chorus Hmmm",0,0,0,0,0,1
"Hawaiin",0,0,0,0,0,1
"African American",0,0,0,0,0,1
"I.",0,0,0,0,0,1
"European Election mail. ChronandEcho Are",0,0,0,0,0,1
"Harry_Styles Louis_Tomlinson Real_Liam_Payne NiallOfficial",0,0,0,0,0,1
"World http:t.",0,0,0,0,0,1
"Fools Day",0,0,0,0,0,1
"Spanish",0,1,0,0,0,0
"Aveoldman nice. Beth",0,0,0,0,0,1
"Chinese Australian",0,0,0,0,0,1
"Missss",0,0,0,0,0,1
"Super Bass. Now",0,0,0,0,0,1
"Grand Lodge",0,1,0,0,0,0
"DEM",0,0,0,0,0,1
"Dutch",0,0,0,0,0,1
"Black Men",0,0,0,0,0,1
"Lameeee",0,0,0,0,0,1
"Wimbledon",0,1,0,0,0,0
"RT EuphoricMess Seems LFCInsiderPT",0,0,0,0,0,1
"BBC World Cup",0,0,0,0,0,1
"Indonesian",0,1,0,0,0,0
"Good Man Is Hard To Find See",0,0,0,0,0,1
"NSW Govts",0,0,0,0,0,1
"Boxing",0,0,0,0,0,1
"Bishops",0,1,0,0,0,0
"North Korean",0,1,0,0,0,0
"Yellow Ha Ha Turnup NBCTheVoice",0,0,0,0,0,1
"Narrow Road to Deep North",0,0,0,0,0,1
"Winston",0,1,0,0,0,0
"Independent. Thanks MssRayan Earth_News Hi We",0,0,0,0,0,1
"Savage RT Peedypa_",0,0,0,0,0,1
"Nicola",0,1,0,0,0,0
"Eagleby Learning College Careers Day",0,0,0,0,0,1
"Kurdish",0,0,0,0,0,1
"Mars Bar",0,0,0,0,0,1
"PhilipAndelman Mashup",0,0,0,0,0,1
"WorldCup Final",0,0,0,0,0,1
"Keys http:t. coLe2HHV93 RiggingNews Wow.",0,0,0,0,0,1
"Kerrang Tour",0,0,0,0,0,1
"Nonabeez",0,0,0,0,0,1
"artists. coemDraERC People",0,0,0,0,0,1
"Rouleurs",0,0,0,0,0,1
"Eden Hazard",0,0,0,0,0,1
"Words With Friends",0,0,0,0,0,1
"RT Please. Good Luck",0,0,0,0,0,1
"SmithaKhorana All true. Still",0,0,0,0,0,1
"WWI. ReutersLive",0,0,0,0,0,1
"RadioDisney Music Award",0,0,0,0,0,1
"Web",0,0,0,0,0,1
"Canadian",0,1,0,0,0,0
"Indian",0,0,0,0,0,1
"WestConnex",0,0,0,0,0,1
"Abeconomics Japan LivForNews Thank",0,0,0,0,0,1
"Transcending of Mortality",0,0,0,0,0,1
"Cup",0,0,0,0,0,1
"RT JasonKuznicki : This One Weird Trick",0,0,0,0,0,1
"Olympics",0,0,0,0,0,1
"Meatloaf xD",0,0,0,0,0,1
"Ann Arbor News",0,1,0,0,0,0
"EEvejohnson bulbasaur RT",0,0,0,0,0,1
"Pelican Bay",0,1,0,0,0,0
"Crusaders",0,0,0,0,0,1
"Icelandic",0,1,0,0,0,0
"Docklands",0,1,0,0,0,0
"Western",0,0,0,0,0,1
"Amy_Smith17x MissDioroffic LeighCFC KittyKushx",0,0,0,0,0,1
"Lakes",0,1,0,0,0,0
"Malaysian Airline",0,1,0,0,0,0
"Kokaneofficial Soulcentralmag DjKingAssassin AfroNaj ACLDaBoss",0,0,0,0,0,1
"Defqon 1 RT CaseyVeggies",0,0,0,0,0,1
"Semitic Jew",0,0,0,0,0,1
"Tiger",0,1,0,0,0,0
"Sikh",0,0,0,0,0,1
"Commons",0,1,0,0,0,0
"Duchess Kate Name Son George Alexander Louis",0,0,0,0,0,1
"Home Repair",0,0,0,0,0,1
"Civil War",0,0,0,0,0,1
"'No Makeup Day",0,0,0,0,0,1
"Pakistanis",0,0,0,0,0,1
"Turkish",0,1,0,0,0,0
"Scottish Children 's Book Awards Hedzie Last",0,0,0,0,0,1
"episode. JapersRink New universe. Kid",0,0,0,0,0,1
"Wikipedia",0,1,0,0,0,0
"Taurus http:t. coQTphsZKgNr RT Daveviena : DiashaBabii",0,0,0,0,0,1
"NoahEiden Dear Twitter",0,0,0,0,0,1
"I. Reply",0,0,0,0,0,1
"Seaswanlets",0,0,0,0,0,1
"Rocket",0,0,0,0,0,1
"OTBC New",0,0,0,0,0,1
"Baltic",0,1,0,0,0,0
"Greek",0,1,0,0,0,0
"Typography",0,0,0,0,0,1
"African Cup of Nations. And",0,0,0,0,0,1
"SimoLove Tonight on TheNation Sen Fierravanti Wells SenatorDoug",0,0,0,0,0,1
"Presbyterian",0,0,0,0,0,1
"Euro Elections",0,0,0,0,0,1
"DublinCityUni Cronkite_ASU Dundrum_area Welcome",0,0,0,0,0,1
"RachelPilley Self Limiting Beliefs These Republicans",0,0,0,0,0,1
"Ugandan",0,0,0,0,0,1
"Deacon Blue",0,1,0,0,0,0
"Dutch War of Independence",0,0,0,0,0,1
"World",0,1,0,0,0,0
"AP Calc",0,0,0,0,0,1
"Kyiv EMPR Photo MH17 RussiaAttacksUkraine",0,0,0,0,0,1
"Super Bowl SuperBash",0,0,0,0,0,1
"BrazilvsGermany. Our LIVE WorldCup",0,0,0,0,0,1
"GNev",0,1,0,0,0,0
"Childrens Referendum. SLFineGael",0,0,0,0,0,1
"Canadian Eugenie Bouchard",0,0,0,0,0,1
"PIRA Ceasefire",0,0,0,0,0,1
"Espionage Act",0,0,0,0,0,1
"Easter",0,1,0,0,0,0
"VC widow. Good",0,0,0,0,0,1
"denial. RobFord Railroad",0,0,0,0,0,1
"American Impeach",0,0,0,0,0,1
"Missionbeat",0,1,0,0,0,0
"CateOwen TV3nz CampbellLiveNZ Sorry. TheMoustacher Thank",0,0,0,0,0,1
"ThirstyWench BeerBlogs http:t. coKmcq7OlUGC RT KimKardashian",0,0,0,0,0,1
"Roman Catholic",0,0,0,0,0,1
"Belgians",0,0,0,0,0,1
"DPMO Troy",0,0,0,0,0,1
"English",0,1,0,0,0,0
"Koreans Crushed",0,0,0,0,0,1
"Giro Nicholas Roche",0,0,0,0,0,1
"VJ Day",0,0,0,0,0,1
"WWI parallels. ReutersLive",0,0,0,0,0,1
"Comprehensive ImmigrationReform",0,0,0,0,0,1
"Premier League",0,1,0,0,0,0
"FACupHighlights Drunken",0,0,0,0,0,1
"Dope",0,0,0,0,0,1
"Yazidi",0,1,0,0,0,0
"Champions League Benitez",0,0,0,0,0,1
"Championship",0,0,0,0,0,1
"Scottish",0,1,0,0,0,0
"Pakistani",0,0,0,0,0,1
"Candy Crush Why",0,0,0,0,0,1
"Thank You EBONYMag BlackMusicMonth",0,0,0,0,0,1
"RT ErikDavis",0,0,0,0,0,1
"On A Roll Ha Classic Jeff Steling",0,0,0,0,0,1
"RT MookzUk RT",0,0,0,0,0,1
"Mega Man Lisamaffiauk RomeoLondon",0,0,0,0,0,1
"Ukrainian",0,1,0,0,0,0
"Williams. Ecstatic",0,0,0,0,0,1
"Uyghur",0,0,0,0,0,1
"RT WSFights : Jamaicans",0,0,0,0,0,1
"Welsh",0,1,0,0,0,0
"American",0,1,0,0,0,0
"AmChamAU Business Luncheon",0,0,0,0,0,1
"Argos catalogue Believe Tour",0,0,0,0,0,1
"Egyptian",0,1,0,0,0,0
"UKIP European",0,0,0,0,0,1
"Chain. Mouth",0,0,0,0,0,1
"RT ESPNStatsInfo",0,0,0,0,0,1
"WestStafford Bypass GeoffreyJFowler Congratulations",0,0,0,0,0,1
"Ebola",0,0,0,0,0,1
"Shia",0,0,0,0,0,1
"Special Olympics",0,1,0,0,0,0
"Aw",0,0,0,0,0,1
"CFDA Fashion Icon",0,0,0,0,0,1
"Polish",0,0,0,0,0,1
"Cottonpet",0,0,0,0,0,1
"DM'ed you* Wish",0,0,0,0,0,1
"Olympic",0,1,0,0,0,0
"there. Deserved",0,0,0,0,0,1
"Porque",0,0,0,0,0,1
"RT NeymarandLuan",0,0,0,0,0,1
"Extremists Iraq Rise",0,0,0,0,0,1
"WEF Africa",0,0,0,0,0,1
"Dow",0,1,0,0,0,0
"Ahhhhhhh Iranian",0,0,0,0,0,1
"Aussie",0,1,0,0,0,0
"Imperial",0,0,0,0,0,1
"South Pole",0,1,0,0,0,0
"Gemini",0,1,0,0,0,0
"HAHA HELL NO. That",0,0,0,0,0,1
"Iraqis",0,0,0,0,0,1
"West Aussies",0,1,0,0,0,0
"Islamic",0,0,0,0,0,1
"Real Solutions",0,0,0,0,0,1
"Lesbians",0,0,0,0,0,1
"GOP Rep",0,0,0,0,0,1
"notices. Each",0,0,0,0,0,1
"RT ATLVox : Mornin",0,0,0,0,0,1
"Feddddd up Random",0,0,0,0,0,1
"Cuppa",0,0,0,0,0,1
"Review Chair",0,0,0,0,0,1
"Australians",0,1,0,0,0,0
"nigerian",0,1,0,0,0,0
"Kenyan Rita Jeptoo",0,1,0,0,0,0
"Vimeo http:t. coL5S8yr4e7w Vimeo",0,0,0,0,0,1
"Chichen Itza",0,1,0,0,0,0
"Biotech",0,0,0,0,0,1
"Average Worker",0,0,0,0,0,1
"Yeloop",0,1,0,0,0,0
"World Heritage",0,0,0,0,0,1
"Australian Open",0,0,0,0,0,1
"Top Serial Bird Killers Put Infamous Windmills",0,0,0,0,0,1
"Music Alive Program",0,0,0,0,0,1
"Eastern Europe.",0,0,0,0,0,1
"Hip Hop Before Bed",0,0,0,0,0,1
"Gemini http:t. coeHAHkhbU",0,0,0,0,0,1
"Domestics",0,0,0,0,0,1
"RACHELLEANDIA",0,1,0,0,0,0
"RT LittleMix",0,0,0,0,0,1
"LGBT",0,0,0,0,0,1
"Pulitzer Center. Join",0,0,0,0,0,1
"heavens. Time",0,0,0,0,0,1
"WynonnaMusic FactSoup Love",0,0,0,0,0,1
"South Korean",0,1,0,0,0,0
"Booker Prize",0,0,0,0,0,1
"Some Day",0,0,0,0,0,1
"Day",0,0,0,0,0,1
"WGMU : Two Times by Kid Karate RT",0,0,0,0,0,1
"No Pads",0,0,0,0,0,1
"European Election",0,0,0,0,0,1
"Butlins",0,1,0,0,0,0
"Anti Treaty",0,0,0,0,0,1
"Tasmanians",0,1,0,0,0,0
"BloombergNews livia_only DaniellaRosita",0,0,0,0,0,1
"Bianconeri",0,1,0,0,0,0
"Independent. Thanks StephenHignell Independent Hi We",0,0,0,0,0,1
"'Four Knocks",0,0,0,0,0,1
"GetGlue TreySongz Addicted",0,0,0,0,0,1
"Democratic",0,0,0,0,0,1
"Buk",0,0,0,0,0,1
"Are Old Games Still Worth Discussing Check",0,0,0,0,0,1
"Parabens",0,0,0,0,0,1
"Canadians",0,0,0,0,0,1
"JUANES TODAYshow Plaza Concert LIVE.",0,0,0,0,0,1
"WorldCup",0,0,0,0,0,1
"Malaysians",0,0,0,0,0,1
"Germans",0,1,0,0,0,0
"Journalism",0,0,0,0,0,1
"Swiss",0,1,0,0,0,0
"Breaking News",0,1,0,0,0,0
"Red",0,0,0,0,0,1
"Tyger",0,0,0,0,0,1
"Albertans",0,1,0,0,0,0
"Persian",0,0,0,0,0,1
"Melody of Love Episode",0,0,0,0,0,1
"DeclanHarmon RTERadio1 Declan",0,0,0,0,0,1
"hdhealthchallenge Come",0,0,0,0,0,1
"XD RT Credunut",0,0,0,0,0,1
"ArgentinaVsSwitzerland WorldCup match. Follow",0,0,0,0,0,1
"World Cup. Head groundsman",0,0,0,0,0,1
"BARSMURRE NewShyt WeWorkin",0,0,0,0,0,1
"Socs",0,1,0,0,0,0
"BSOMF Thank You",0,0,0,0,0,1
"SligoChap NewEra NewRules NewLife.",0,0,0,0,0,1
"Pisces http:t. coaqQoTxJDLA Bom Dia",0,0,0,0,0,1
"place. RT Nickezzzy",0,0,0,0,0,1
"British Polish",0,0,0,0,0,1
"Japanese",0,0,0,0,0,1
"Good Soul of Szechuan",0,0,0,0,0,1
"WORLD CUP",0,1,0,0,0,0
"Guardian",0,1,0,0,0,0
"World War 1",0,0,0,0,0,1
"ILoveYou NiallOfficial This",0,0,0,0,0,1
"nation. Respect",0,0,0,0,0,1
"Irish",0,1,0,0,0,0
"To Turn Off Googles Personal Search Results Get Back To Enjoying Life http:t. RT GuardianTech Facebook",0,0,0,0,0,1
"Nineties",0,0,0,0,0,1
"Cayman",0,0,0,0,0,1
"Eli",0,0,0,0,0,1
"Xbox",0,0,0,0,0,1
"Free Speech , Open",0,0,0,0,0,1
"PetitePants EasilyTempted Nipple",0,0,0,0,0,1
"Afghan",0,1,0,0,0,0
"Conservatives",0,1,0,0,0,0
"Train Calm But He Asked",0,0,0,0,0,1
"Commuters",0,0,0,0,0,1
"Nigerian",0,0,0,0,0,1
"Bridesmaids",0,0,0,0,0,1
"Blackout Day",0,0,0,0,0,1
"Carrie_Preston CriticsChoice Good",0,0,0,0,0,1
"Mini Countryman or Similar Car Rental",0,0,0,0,0,1
"Ox",0,0,0,0,0,1
"Terio",0,1,0,0,0,0
"Cdn",0,1,0,0,0,0
