Entity,COR,INC,PAR,SPU,MIS,IGN
"FakeWorldCupFacts midnight RT LiamHaylett",0,0,0,0,0,1
"Disturbing London Right",0,0,0,0,0,1
"WGMU : Two Times",0,0,0,0,0,1
"Schedule Release",0,0,0,0,0,1
"the Pieces Of My Heart",0,0,0,0,0,1
"Rocking my feather trilby",0,0,0,0,0,1
"The Star Child",0,0,0,0,0,1
"35 Years in Prison in WikiLeaks Case",0,0,0,0,0,1
"Amazing Race Canada '",0,0,0,0,0,1
"WomensHealthMag",0,1,0,0,0,0
"Best Lifestyle Show",0,0,0,0,0,1
"Smurfs ' Village",0,0,0,0,0,1
"RT PensionsJackal : Watching Blackadder",0,0,0,0,0,1
"Gemini remix of LanaDelRey Born",0,0,0,0,0,1
"MH17 MH17",0,0,0,0,0,1
"The Times",0,1,0,0,0,0
"the RBA Annual Report you got all that auspol seancallanan Love your podcast",0,0,0,0,0,1
"Me2Ewe",0,0,0,0,0,1
"News Bubblews",0,0,0,0,0,1
"Celebrity",0,0,0,0,0,1
"Boston Gangster ' Whitey ' Bulger Found Guilty of Gangland Crimes",0,0,0,0,0,1
"Watch the Dumb and Dumber",0,0,0,0,0,1
"Syllables Love my new tattoo",0,0,0,0,0,1
"LittleMachines",0,0,0,0,0,1
"LOVE IN THE FUTURE",0,0,0,0,0,1
"Knights of the Order of the Garter",0,1,0,0,0,0
"Swallows and Amazons",0,0,0,0,0,1
"13SinsTheMovie",0,0,0,0,0,1
"The Night",0,0,0,0,0,1
"Irish News : Man",0,0,0,0,0,1
"The Originals",0,0,0,0,0,1
"Gravity Let 's",0,0,0,0,0,1
"Converge Now In The Studio Converge",0,0,0,0,0,1
"the Review Chair",0,0,0,0,0,1
"Sky News Gere",0,0,0,0,0,1
"West Stand Lower Snapper",0,0,0,0,0,1
"Racing releases",0,0,0,0,0,1
"MH17 Photo from MatevzNovak",0,0,0,0,0,1
"Girl Model",0,0,0,0,0,1
"Think "" Hope and Wire """,0,0,0,0,0,1
"Daily Point of Light Award Winner",0,0,0,0,0,1
"Developed on Hackaday",0,0,0,0,0,1
"Best Male Athlete",0,0,0,0,0,1
"Standards and quality in journal publication still NB in new environment Green TandFEditors "" Facebook Has Five Times More TV Chatter",0,0,0,0,0,1
"Parenting News",0,0,0,0,0,1
"The Tourist",0,0,0,0,0,1
"Walt Disney World Vacation",0,0,0,0,0,1
"Transformers",0,1,0,0,0,0
"Loving the B52s on ChrisMoylesShow",0,0,0,0,0,1
"Disgusting Stupid",0,0,0,0,0,1
"Get Carter , Layer Cake",0,0,0,0,0,1
"War of the Vikings",0,0,0,0,0,1
"Youth in Revolt",0,0,0,0,0,1
"Blood thunder '",0,0,0,0,0,1
"Motion 29",0,1,0,0,0,0
"Images of the Day",0,0,0,0,0,1
"No Pads , No Helmets",0,0,0,0,0,1
"the Evening Standard",0,0,0,0,0,1
""" A Loaded Gun",0,0,0,0,0,1
"iTunes Cheers",0,0,0,0,0,1
"Gameweek 38",0,0,0,0,0,1
""" The War That Changed Us """,0,0,0,0,0,1
"The Marx Brothers in Duck Superlative",0,0,0,0,0,1
"Dark Knight Rises",0,0,0,0,0,1
"4LittleJanes",0,1,0,0,0,0
"One Direction",0,1,0,0,0,0
"Yellow Ha Ha Turnup NBCTheVoice edsheeran",0,0,0,0,0,1
"the Ellen Show",0,0,0,0,0,1
"GMR 2012 Youth Rpt",0,0,0,0,0,1
"The SocioMan Daily",0,0,0,0,0,1
"The Yellow Dress",0,0,0,0,0,1
"a 'No Makeup Day ' Dancing",0,0,0,0,0,1
"Track Planet",0,0,0,0,0,1
"Black Velvet Bag",0,0,0,0,0,1
"Kingdoms of Amalur",0,0,0,0,0,1
"Murder for Fort Hood Rampage",0,0,0,0,0,1
"MH17 Evidence",0,0,0,0,0,1
"Inis Mor",0,1,0,0,0,0
"Booker Prize",0,0,0,0,0,1
"the Golden Globe",0,0,0,0,0,1
"Game of Thrones It 's ValentinesDay",0,0,0,0,0,1
"Fisherman Savior",0,0,0,0,0,1
"Tweetment Heartfelt appreciation to SummersAnne",0,0,0,0,0,1
"Instituting Official Press",0,0,0,0,0,1
"Anomalies in Crash Reports To Detect Unknown Threats",0,0,0,0,0,1
"Watching Armageddon",0,0,0,0,0,1
"Downton Abbey '",0,0,0,0,0,1
"Extremists Iraq Rise , America s Legacy",0,0,0,0,0,1
"Lucy in Disguise",0,1,0,0,0,0
"MH17 Incident",0,0,0,0,0,1
"Loads of Game Of Thrones",0,0,0,0,0,1
"Latest : 1916 Rising",0,0,0,0,0,1
"' Sex the City '",0,0,0,0,0,1
"the Wedding of the Century",0,0,0,0,0,1
"Generation",0,0,0,0,0,1
"Newsnight",0,0,0,0,0,1
"Eastern Ice Storm",0,0,0,0,0,1
"Breaking News",0,1,0,0,0,0
"CBSNews Special Report",0,0,0,0,0,1
"the Aussie Version of "" Rake """,0,0,0,0,0,1
"Carnage",0,0,0,0,0,1
"GeordieScore Playing Battlefield",0,0,0,0,0,1
"DeclanHarmon RTERadio1 Declan",0,0,0,0,0,1
"10 Amazon Gift Card",0,0,0,0,0,1
"The One Show",0,0,0,0,0,1
"Irish News : Orange Order",0,0,0,0,0,1
"' The Vaccine '",0,0,0,0,0,1
"the Lyric Video of OrdinaryLife from our SPEP Get Your Heart On The Second Coming GYHO2",0,0,0,0,0,1
"AM Nights",0,0,0,0,0,1
"AQA",0,1,0,0,0,0
"Great piece",0,0,0,0,0,1
"Sprint Network Vision E Waste Elimination",0,0,0,0,0,1
"Dark Horse",0,0,0,0,0,1
"Pale Ale.",0,0,0,0,0,1
"Loose Women",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"the Digital News Report 2014",0,0,0,0,0,1
"the The S Stands for Stylish achievement in Resident Evil 4 HD",0,0,0,0,0,1
"BreakingNews: Multiple Large Explosions",0,0,0,0,0,1
"AWESOME Morning",0,0,0,0,0,1
"The Easter Rising",0,0,0,0,0,1
"Contributed Tweets for GreenwichHour",0,0,0,0,0,1
"LardVader AngryBirdsStarWars",0,0,0,0,0,1
"Temple Run",0,0,0,0,0,1
"F. .",0,0,0,0,0,1
"The Driver ; I Married the Waiter",0,0,0,0,0,1
"15 Wonders Of The World",0,0,0,0,0,1
"50 Pictures Of Hemo Being Perfect 40",0,0,0,0,0,1
"a Blue Man",0,0,0,0,0,1
"Clash of Clans Guide",0,0,0,0,0,1
"Manhunt",0,0,0,0,0,1
"' The Mature Mind '",0,0,0,0,0,1
"MH17 Admin",0,0,0,0,0,1
"Watch Live Now",0,0,0,0,0,1
"Killing the Text Message",0,0,0,0,0,1
"Four Stars",0,0,0,0,0,1
"Adams Photo",0,0,0,0,0,1
"Brisk Going",0,0,0,0,0,1
""" The Fenian """,0,0,0,0,0,1
"Bad Day",0,0,0,0,0,1
*TOTAL*,0,27,0,0,0,323
