Entity,COR,INC,PAR,SPU,MIS,IGN
"Sky News AhronYoung",0,0,0,0,0,1
"IRmavK45 Jobs Witham Morning",0,0,0,0,0,1
""" Best Kids Snack """,0,0,0,0,0,1
"Booker Prize",0,0,0,0,0,1
"justinbieber Happy Birthday Jay",0,0,0,0,0,1
"Tuam in today ' s Sunday Times",0,0,0,0,0,1
"SimplePlan memory A",0,0,0,0,0,1
"the Golden Globe",0,0,0,0,0,1
"The Decade 1990 1999",0,0,0,0,0,1
"the Vampire Diaries",0,1,0,0,0,0
"AlfredoFlores : Happy Birthday",0,0,0,0,0,1
"Faith and Service : The Great Divorce",0,0,0,0,0,1
"Fisherman Savior",0,0,0,0,0,1
"Your Too Tall",0,0,0,0,0,1
"Rake",0,0,0,0,0,1
"Tietam Brown",0,0,0,0,0,1
"Dwarf Porn Double Found Dead in a Badger Den",0,0,0,0,0,1
"TreySongz PERFORMING on Mon",0,0,0,0,0,1
"LovingLife Love",0,0,0,0,0,1
"the RBA Annual Report",0,0,0,0,0,1
""" Hideous Hag Coming """,0,0,0,0,0,1
"RTERadio1 RTEdoconone KieranShannon7 MalachyClerkin FachtnaK",0,0,0,0,0,1
"30 Culture",0,0,0,0,0,1
"Watching Armageddon",0,0,0,0,0,1
"The Humorist Daily",0,0,0,0,0,1
"Syllables Love",0,0,0,0,0,1
"WilliamShatner Firefly Online Game",0,0,0,0,0,1
"Late Night",0,0,0,0,0,1
"the Dragon Trailer",0,0,0,0,0,1
"PresentInThePost SaturdayAfternoonSurprise Atchely",0,0,0,0,0,1
"Gravity Let '",0,0,0,0,0,1
"Book 5",0,0,0,0,0,1
"The Hunger Games",0,0,0,0,0,1
"The One Best Male Artist",0,0,0,0,0,1
"the Wedding of the Century",0,0,0,0,0,1
"Xx Inspired",0,0,0,0,0,1
"Newsnight",0,0,0,0,0,1
"SimoLove Tonight",0,0,0,0,0,1
"The Tender Solider",0,0,0,0,0,1
"The Black Banner",0,0,0,0,0,1
"Green Goddess",0,0,0,0,0,1
"TrailPictures Looking sick Only",0,0,0,0,0,1
"My Work in Food",0,0,0,0,0,1
"FakeWorldCupFacts midnight RT LiamHaylett",0,0,0,0,0,1
"WGMU : Two Times",0,0,0,0,0,1
"the WorldCup Look",0,0,0,0,0,1
"NiallOfficial : Morning",0,0,0,0,0,1
"PadraigMacL In today",0,0,0,0,0,1
"Hollyoaks",0,0,0,0,0,1
"CFDA Fashion Icon of the Year",0,0,0,0,0,1
"Blue Ray today I love you Rutina MidlandPolice mornin '",0,0,0,0,0,1
"Sunday Salvacion '",0,0,0,0,0,1
"The Star Child",0,0,0,0,0,1
"Star Wars",0,0,0,0,0,1
"The One Show",0,0,0,0,0,1
"Independent Please",0,0,0,0,0,1
"Brain",0,0,0,0,0,1
"SkyBusiness 602",0,0,0,0,0,1
"Pulitzers",0,0,0,0,0,1
"The Ox",0,0,0,0,0,1
"Join our free City Comedy Club",0,0,0,0,0,1
"DPMO Troy",0,0,0,0,0,1
"PoliceStory",0,0,0,0,0,1
"' The Vaccine '",0,0,0,0,0,1
"Tedd Scripps Leadership Institute Hartford 2014",0,0,0,0,0,1
"Star Trek Into Darkness",0,0,0,0,0,1
"RT PensionsJackal : Watching Blackadder",0,0,0,0,0,1
"India : City of Toxic Leather",0,0,0,0,0,1
"the Kerrang Tour",0,0,0,0,0,1
""" According to Him Her """,0,0,0,0,0,1
"RT BrynEnvironment : With Spring",0,0,0,0,0,1
"Mindful Living Guide",0,0,0,0,0,1
"' Blood thunder '",0,0,0,0,0,1
"Beady Eye",0,1,0,0,0,0
"Fred Hollows Foundation",0,0,0,0,0,1
"Location Location Location",0,0,0,0,0,1
""" Eye of the Tiger """,0,0,0,0,0,1
"Freeman _ George",0,0,0,0,0,1
"Masterchef Masterchef Masterchef Masterchef Masterchef Masterchef Masterchef Masterchef Masterchef",0,0,0,0,0,1
"Death Row Dogs",0,0,0,0,0,1
"MrsT _ 2012",0,0,0,0,0,1
"Man City XI",0,0,0,0,0,1
"Bring Me The Horizon",0,0,0,0,0,1
"Dark Horse",0,0,0,0,0,1
"Colada Them '",0,0,0,0,0,1
"Celebrity",0,0,0,0,0,1
"H9v3kydg Morning",0,0,0,0,0,1
"The Artist",0,0,0,0,0,1
"Bloodhound Gang",0,1,0,0,0,0
"Vietnam / Fall of Saigon",0,0,0,0,0,1
"Goat",0,0,0,0,0,1
"The King Edwards ' Speech Feel",0,0,0,0,0,1
"Pray4MH17 MH17 Death",0,0,0,0,0,1
"Loose Women",0,0,0,0,0,1
"Nobel Peace Prize",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"the Digital News Report 2014",0,0,0,0,0,1
"Tweety 8377",0,0,0,0,0,1
"Coachella2014 My 1st Model Comp Card",0,0,0,0,0,1
"SimoLove Inquest",0,0,0,0,0,1
"Month Chase",0,0,0,0,0,1
"TeamPhil ClearDreamMatch 93 Everything",0,0,0,0,0,1
"Black Sheep '""' Golden Sheep",0,0,0,0,0,1
"TagaLPU : Final",0,0,0,0,0,1
"Irish News : Pistorius Paddy Power",0,0,0,0,0,1
"' No Makeup Day ' Dancing",0,0,0,0,0,1
""" The Human Side of Microsoft ' s Layoffs """,0,0,0,0,0,1
"Ajs13jOP0m Watch",0,0,0,0,0,1
"MARTIN O'NEILL MARTIN O'NEILL MARTIN O'NEILL Sunderland Me",0,0,0,0,0,1
"Love your podcast Sean",0,0,0,0,0,1
""" Following the World """,0,0,0,0,0,1
"EetDmLm055 Exclusive",0,0,0,0,0,1
"Eastenders",0,0,0,0,0,1
"DavidCunliffeMP Recommending JimmyBarnes new 30 / 30",0,0,0,0,0,1
"YesLloydyBoy Present",0,0,0,0,0,1
"The Easter Rising",0,0,0,0,0,1
"the Apple Watch",0,0,0,0,0,1
"FiSwy Latest",0,0,0,0,0,1
"Cellar Door Colder",0,0,0,0,0,1
"Consumer Electronics Show 2012",0,0,0,0,0,1
"GenerationX",0,0,0,0,0,1
"Pigsback _ IE : Back to work",0,0,0,0,0,1
"Irish News : Man",0,0,0,0,0,1
"The Originals",0,0,0,0,0,1
"25 Free Bet",0,0,0,0,0,1
"Win the "" Flowers For A Year",0,0,0,0,0,1
"The Succubus Club",0,1,0,0,0,0
"MusicalAdventure2012 Next",0,0,0,0,0,1
"Betting : Reds",0,0,0,0,0,1
"Constitutions and Culture Wars",0,0,0,0,0,1
"Son Involved In Car Crash : GistReelJust",0,0,0,0,0,1
"the Scottish Children ' s Book Awards Hedzie",0,0,0,0,0,1
""" Wedding Ringer """,0,0,0,0,0,1
"' Be Good '",0,0,0,0,0,1
"xaP0x5AC2Z Watch",0,0,0,0,0,1
"Whhaaa Have",0,0,0,0,0,1
"the Review Chair",0,0,0,0,0,1
"A Roll Ha Classic",0,0,0,0,0,1
"' The Mature Mind '",0,0,0,0,0,1
"' I See Fire '",0,0,0,0,0,1
"Supernatural",0,0,0,0,0,1
"Jaws 2",0,0,0,0,0,1
"Destination Star Trek",0,0,0,0,0,1
"Morning Sportsdesk",0,0,0,0,0,1
"FANTAKEN 220414 Live on Earth LA Attack Yongguk 2 Cr",0,0,0,0,0,1
"No Secrets",0,0,0,0,0,1
"' On My Way To Harlem",0,0,0,0,0,1
"TheSwaveeGod",0,0,0,0,0,1
"BetwsYnRhos Flower Show",0,0,0,0,0,1
*TOTAL*,0,15,0,0,0,237
