Entity,COR,INC,PAR,SPU,MIS,IGN
"#WestStafford Bypass",0,0,0,0,1,0
"Bagerz",0,1,0,0,0,0
"Enter the Dragon Trailer",0,0,0,1,0,0
"co/kLdvPW3MBY",0,0,0,1,0,0
"FenwayPark",0,0,1,0,0,0
"Fortress Quebec",0,0,1,0,0,0
"#Kyiv",0,0,0,0,1,0
"Lismore",1,0,0,0,0,0
"Clwyd West",1,0,0,0,0,0
"TheIndyNews",0,1,0,0,0,0
"AusOpen Oh",0,0,1,0,0,0
"OasisFashion",0,1,0,0,0,0
"Adelaide",1,0,0,0,0,0
"Shaktarsk",0,0,0,0,1,0
"israelilaiset",0,0,0,0,1,0
"LavaMagazine",0,1,0,0,0,0
"Alphatise",0,0,0,1,0,0
"#PoweringAustralia",0,0,0,0,1,0
"#abudhabi",0,0,0,0,1,0
"Freedom Festival",0,1,0,0,0,0
"Calais",1,0,0,0,0,0
"Tonight",0,0,0,1,0,0
"Fenland",1,0,0,0,0,0
"Uganda",1,0,0,0,0,0
"NY Democratic",0,0,1,0,0,0
"COYS",0,0,1,0,0,0
"#wichita #kansas",0,0,0,0,1,0
"Texas Health Presbyterian Hospital",1,0,0,0,0,0
"Northampton North",0,0,1,0,0,0
"Caffe Nero",0,0,0,1,0,0
"#PrayForGaza #GazaUnderAttack",0,0,0,0,1,0
"co/yaFysrdSCm Labrador",0,0,1,0,0,0
"Ebola",0,0,1,0,0,0
"OldhamChronicle",0,1,0,0,0,0
"Central Asia",0,0,1,0,0,0
"BRAZIL",1,0,0,0,0,0
"Las Vegas",1,0,0,0,0,0
"Донецком",0,0,0,0,1,0
"Adelaide Staceylee_",0,0,1,0,0,0
"Blue Ray",0,0,0,1,0,0
"Janay Rice",0,1,0,0,0,0
"Stretford Fire Station",1,0,0,0,0,0
"CHCH",0,0,0,0,1,0
"london",0,0,0,0,1,0
"The Racecourse",0,0,0,1,0,0
"Cormann",0,1,0,0,0,0
"Coldplay Oceans",0,0,1,0,0,0
"#Sandymount Strand",0,0,0,0,1,0
"UKGrimeScene",0,0,1,0,0,0
"Rocky",0,1,0,0,0,0
"Dublin",1,0,0,0,0,0
"Indonesia",1,0,0,0,0,0
"Thanks SIFKrisse",0,0,1,0,0,0
"Ontario",1,0,0,0,0,0
"Edmonton",1,0,0,0,0,0
"Kitchener",1,0,0,0,0,0
"U. S. Africa Leaders Summit",0,0,1,0,0,0
"co/jJaJSqpDYu Quebec",0,0,1,0,0,0
"co/Ze3tNs0iSN Breezy",0,0,1,0,0,0
"House of Lords",0,0,0,0,1,0
"Nas",0,1,0,0,0,0
"St James",1,0,0,0,0,0
"Tokyo",1,0,0,0,0,0
"WEF Africa",0,0,1,0,0,0
"#derrydonegalborder",0,0,0,0,1,0
"Settling",0,0,1,0,0,0
"Have Royal Baby",0,0,0,1,0,0
"Nelson Distr",1,0,0,0,0,0
"Murray Bridge",1,0,0,0,0,0
"Switzerland",1,0,0,0,0,0
"Towie Lonely",0,0,0,1,0,0
"Richmond",0,0,1,0,0,0
"Hati Paws",0,0,0,1,0,0
"rural Australia",0,0,0,0,1,0
"#cork #ireland",0,0,0,0,1,0
"WA",1,0,0,0,0,0
"Minat",0,0,0,1,0,0
"Netherlands",1,0,0,0,0,0
"Austin Swift Las Vegas",0,0,1,0,0,0
"Lahore",1,0,0,0,0,0
"#insta_ireland #instadublin #dublin",0,0,0,0,1,0
"Delhi Hack",0,0,0,1,0,0
"Midlands",1,0,0,0,0,0
"In Britain",0,0,1,0,0,0
"AM Grande equipo Partidazo",0,0,0,1,0,0
"Swansea",0,0,0,0,1,0
"Guildhall",1,0,0,0,0,0
"Spain",1,0,0,0,0,0
"Sagittarius",0,0,1,0,0,0
"Calgary",1,0,0,0,0,0
"Art Gallery Birmingham Shot",0,0,1,0,0,0
"WhiteHouse HappyIndependenceDay",0,0,1,0,0,0
"Cineworld Newport",1,0,0,0,0,0
"Portugal Including the Sturridge",0,0,1,0,0,0
"Waiter",0,0,0,1,0,0
"Logies",0,0,0,0,1,0
"New York City",1,0,0,0,0,0
"Ottawa CdnTireCtr",0,0,1,0,0,0
"Indies",0,0,0,1,0,0
"Cornish",0,0,0,0,1,0
"Metro",0,1,0,0,0,0
"australia",0,0,0,0,1,0
"Lil Wayne",0,1,0,0,0,0
"Mum",0,0,0,1,0,0
"Epsom Derby",1,0,0,0,0,0
"Towie",0,0,0,1,0,0
"Unit Known",0,0,1,0,0,0
"#Nobu",0,0,0,0,1,0
"China HSBC",0,1,0,0,0,0
"KenCam",0,0,0,1,0,0
"#victoriapark",0,0,0,0,1,0
"Aquarius",0,0,0,1,0,0
"Kinsale",0,0,0,1,0,0
"Memorial Stair Climb",0,0,1,0,0,0
"Icelandic",0,0,0,0,1,0
"Homs",1,0,0,0,0,0
"DealWithIt",0,0,0,1,0,0
"Across",0,0,0,1,0,0
"Boys",0,0,0,1,0,0
"West Africa Ebola",0,0,1,0,0,0
"U. S.",0,0,1,0,0,0
"Sierra Club",0,1,0,0,0,0
"East Ukraine",1,0,0,0,0,0
"Kangaroo Island",1,0,0,0,0,0
"DoYouFeelWhatIFeel",0,0,0,1,0,0
"GearFit",0,0,0,1,0,0
"Bath",1,0,0,0,0,0
"Baghdad",1,0,0,0,0,0
"SC",1,0,0,0,0,0
"Washington Navy Yard",1,0,0,0,0,0
"Hakuna Mata",0,0,0,1,0,0
"Egypt",1,0,0,0,0,0
"BloombergNews",0,1,0,0,0,0
"U . S . A .",0,0,0,0,1,0
"The Works",0,0,0,1,0,0
"Madrid Ebola",0,0,1,0,0,0
"Cannes Ibiza",0,0,1,0,0,0
"Eastridge",0,0,0,0,1,0
"Juno Beach",1,0,0,0,0,0
"Garth Brooks Croke Park",0,0,1,0,0,0
"Dot Cotton",0,0,1,0,0,0
"Mulberry",0,1,0,0,0,0
"DumbTo Jeff_Daniels",0,0,0,1,0,0
"BELGIUM",0,0,1,0,0,0
"Kingston",1,0,0,0,0,0
"#cspa?",0,0,0,0,1,0
"Ballina",1,0,0,0,0,0
"merrionstreet",0,0,0,0,1,0
"S.",0,0,1,0,0,0
"Hatton Garden",0,0,1,0,0,0
"Dorchester",1,0,0,0,0,0
"co/fBJuRs0VkH Huh",0,0,0,1,0,0
"PNG",0,0,0,0,1,0
"AmbitionRacing",0,1,0,0,0,0
"RobFord Railroad",0,0,0,1,0,0
"#Ferguson?",0,0,0,0,1,0
"City Garden Apts",1,0,0,0,0,0
"Indonesia Parliament",0,0,0,0,1,0
"India",1,0,0,0,0,0
"Reza Barati",0,1,0,0,0,0
"NiceRT",0,0,0,1,0,0
"#ukstorm?",0,0,0,0,1,0
"UniStudios",0,0,0,0,1,0
"CES",0,0,1,0,0,0
"Sunny",0,0,1,0,0,0
"Norwich",1,0,0,0,0,0
"paris",0,0,0,0,1,0
"Yo los",0,0,0,1,0,0
"the 3 Pots",0,0,0,0,1,0
"FMIFOfficial",0,0,0,1,0,0
"Ridgeway Arms",0,0,0,0,1,0
"South Yorkshir",1,0,0,0,0,0
"Man United",0,1,0,0,0,0
"Victoria Park",1,0,0,0,0,0
"Shettleston",0,0,0,0,1,0
"Dublin BISA2014 Visit",0,0,1,0,0,0
"Chinatown",1,0,0,0,0,0
"Watch",0,0,0,1,0,0
"J Whaley Music",0,1,0,0,0,0
"Florida Gas Plant Rock Neighboring Communities",0,0,1,0,0,0
"#HollywoodWalkoffame",0,0,0,0,1,0
"MINSK",1,0,0,0,0,0
"OhSoCocoBb",0,0,1,0,0,0
"Ballyjamesduff",1,0,0,0,0,0
"Geneva",1,0,0,0,0,0
"I- 95",0,0,0,0,1,0
"CosyClubBristol",1,0,0,0,0,0
"Lisburn",1,0,0,0,0,0
"Grabovo",1,0,0,0,0,0
"Flight MH17",0,0,0,1,0,0
"France",1,0,0,0,0,0
"International Space Station",1,0,0,0,0,0
"Winnipeg",1,0,0,0,0,0
"Oklahoma",1,0,0,0,0,0
"#bantrysunset #westcork",0,0,0,0,1,0
"Honduras",0,1,0,0,0,0
"London.",0,0,0,0,1,0
"Rehearsing",0,0,0,1,0,0
"Skype",0,1,0,0,0,0
"Gas Hall",1,0,0,0,0,0
"Military Building",0,0,0,1,0,0
"Ohio Dating",0,0,0,1,0,0
"America.",0,0,1,0,0,0
"Russian-backed",0,0,0,0,1,0
"Costa",0,1,0,0,0,0
"Nigeria",1,0,0,0,0,0
"SEVEN Belfast",0,0,1,0,0,0
"Ecuador",1,0,0,0,0,0
"Lakes",1,0,0,0,0,0
"Keys",1,0,0,0,0,0
"County Cavan",1,0,0,0,0,0
"Atlanta",1,0,0,0,0,0
"Dub SW",0,0,0,0,1,0
"Somerton Surf Life",0,0,1,0,0,0
"Galtymore",1,0,0,0,0,0
"Marriott_Cayman",1,0,0,0,0,0
"Zürich",0,0,0,0,1,0
"Calgary TVWatchtower",0,0,1,0,0,0
"Париже",0,0,0,0,1,0
"AncestralBoddhi",0,1,0,0,0,0
"CoppiBelfast",1,0,0,0,0,0
"SA-",0,0,0,0,1,0
"Philippine",0,0,0,0,1,0
"Busy",0,0,0,1,0,0
"Ada",0,0,0,1,0,0
"Manchester Preferably City Centre",0,0,1,0,0,0
"Caesars",0,1,0,0,0,0
"Quebec",1,0,0,0,0,0
"Serenity Hair Spa",0,1,0,0,0,0
"Parlt",1,0,0,0,0,0
"World",1,0,0,0,0,0
"Sunken Boat",0,0,1,0,0,0
"Ferguson",1,0,0,0,0,0
"co/WV6MXYnAVx Rocky",0,0,0,1,0,0
"Iceland",1,0,0,0,0,0
"Oola",1,0,0,0,0,0
"co/RMNapZcxQd Texas",0,0,1,0,0,0
"Mog",0,0,1,0,0,0
"York",1,0,0,0,0,0
"Briton",0,0,0,0,1,0
"Dark Horse What",0,0,0,1,0,0
"Blue",0,0,1,0,0,0
"RoyalBaby",0,0,0,1,0,0
"Bristol",1,0,0,0,0,0
"LouisianaVenue",0,0,0,0,1,0
"Off the Chain",0,0,0,1,0,0
"Wimblington Add",0,0,1,0,0,0
"Sri Lanka",1,0,0,0,0,0
"Royal Gallery",1,0,0,0,0,0
"FineGael",0,1,0,0,0,0
"Nice",0,0,0,1,0,0
"Ipswich West Jim Madden St Edmund 's College Mentoring Program Launch",0,0,1,0,0,0
"Bahamas",1,0,0,0,0,0
"North America",1,0,0,0,0,0
"East Coast",1,0,0,0,0,0
"Brighton Detention Centre",1,0,0,0,0,0
"Dail",1,0,0,0,0,0
"Cloverhill",0,0,1,0,0,0
"Bay Street",1,0,0,0,0,0
"Hungary",1,0,0,0,0,0
"AhronYoung Indonesia",0,0,1,0,0,0
"Sportscenter",0,0,0,0,1,0
"#Russia'",0,0,0,0,1,0
"Christchurch",1,0,0,0,0,0
"AndreaOnAirMtl",0,1,0,0,0,0
"barcelona",0,0,0,0,1,0
"Central Perk",0,0,1,0,0,0
"Big Brother",0,0,1,0,0,0
"#Spain2014",0,0,0,0,1,0
"Whenever",0,0,0,1,0,0
"N Kildare",1,0,0,0,0,0
"gaza",0,0,0,0,1,0
"MattYoung",0,1,0,0,0,0
"Wembley Stadium",1,0,0,0,0,0
"Sydney",1,0,0,0,0,0
"Dillon",1,0,0,0,0,0
"Congrats MSchulerMusic",0,0,1,0,0,0
"Air Force",0,0,1,0,0,0
"Castrol Footkhana",0,0,0,1,0,0
"River Foyle",1,0,0,0,0,0
"Chennai",0,0,0,0,1,0
"Duchess of Cambridge What",0,0,1,0,0,0
"Tunisia",1,0,0,0,0,0
"co/cVH0Equh7L WorldCup Belgium",0,0,1,0,0,0
"Nevada",1,0,0,0,0,0
"Harry_Styles Hi Harry",0,0,1,0,0,0
"LOL",0,0,0,1,0,0
"ZiaVenier",0,1,0,0,0,0
"Sao Paulo Stadium",0,0,1,0,0,0
"Casuarina",1,0,0,0,0,0
"bryneven primary school",0,0,0,0,1,0
"Rossnowlagh",0,0,1,0,0,0
"Bradford",1,0,0,0,0,0
"Dark Knight Rises",0,0,0,1,0,0
"United States",1,0,0,0,0,0
"Gawker",0,1,0,0,0,0
"Tip",0,0,1,0,0,0
"Rugby",0,0,0,1,0,0
"Qatar",1,0,0,0,0,0
"ohio",0,0,0,0,1,0
"West Cork",0,0,1,0,0,0
"Eindhoven airbase",0,0,0,0,1,0
"Turkey",1,0,0,0,0,0
"#Dublin",0,0,0,0,1,0
"MorbidYoung",0,1,0,0,0,0
"Lol PetitePants EasilyTempted Nipple",0,0,0,1,0,0
"Afghanistan",1,0,0,0,0,0
"Afghan",0,0,0,0,1,0
"Ukraine border",0,0,0,0,1,0
"Forde",0,0,0,0,1,0
"Cambodia",1,0,0,0,0,0
"CGY",0,0,0,0,1,0
"North",1,0,0,0,0,0
"ApartHotels",0,1,0,0,0,0
"Omfg",0,0,0,1,0,0
"Beersheba",1,0,0,0,0,0
"Sad Walking",0,0,1,0,0,0
"Hifi",1,0,0,0,0,0
"Arena",1,0,0,0,0,0
"Journalism",0,0,0,1,0,0
"Cambridge",1,0,0,0,0,0
"Ukraine Live",0,0,1,0,0,0
"Ivy Asare",0,1,0,0,0,0
"#Ukraine)",0,0,0,0,1,0
"Portugal",1,0,0,0,0,0
"Pell",0,0,0,1,0,0
"Finland",1,0,0,0,0,0
"Sewol",1,0,0,0,0,0
"Nashville",0,0,1,0,0,0
"Miami",0,0,1,0,0,0
"Ivoire",0,0,1,0,0,0
"Russia Ukraine",0,0,1,0,0,0
"Saffrons",0,0,0,0,1,0
"Gaza Hamas",0,0,1,0,0,0
"Hyde Park",1,0,0,0,0,0
"Mt Cook At",0,0,1,0,0,0
"Asia",1,0,0,0,0,0
"World Field Lax",0,0,0,0,1,0
"rochestown",0,0,0,0,1,0
"AlmeidaTheatre",1,0,0,0,0,0
"United Kingdom",1,0,0,0,0,0
"Dublin BrennanMarjorie",0,0,1,0,0,0
"Folkestone",1,0,0,0,0,0
"sevilla",0,0,0,0,1,0
"Scorchio",0,0,1,0,0,0
"Sefton",1,0,0,0,0,0
"Naya",0,1,0,0,0,0
"Potters Bar",1,0,0,0,0,0
"Eastern Rd .",0,0,0,0,1,0
"Denpasar JQ",0,0,1,0,0,0
"Westminster Colorado",1,0,0,0,0,0
"GCSEresults",0,0,1,0,0,0
"Surface Dressing Contract",0,0,1,0,0,0
"WeatherCee Mt",0,0,1,0,0,0
"Link",0,0,0,1,0,0
"amnesia_ibiza",0,0,0,0,1,0
"Snapchat",0,1,0,0,0,0
"UlsterGAA",0,0,0,0,1,0
"White House",1,0,0,0,0,0
"LinkedIn",0,1,0,0,0,0
"subways",0,0,0,0,1,0
"#Benghazi",0,0,0,0,1,0
"Jack0Wright",0,1,0,0,0,0
"Mark_Kavanagh",0,1,0,0,0,0
"ShakHQ",0,0,1,0,0,0
"Pasochoa",1,0,0,0,0,0
"#Iran",0,0,0,0,1,0
"Flightradar",0,0,0,1,0,0
"Norfolk",1,0,0,0,0,0
"west Africa",0,0,0,0,1,0
"Northbrook St Newbury",1,0,0,0,0,0
"Arsenal",1,0,0,0,0,0
"Belarus",1,0,0,0,0,0
"Yellowknife",1,0,0,0,0,0
"Paul Grogan",0,1,0,0,0,0
"Ballygowan Mournes",0,0,1,0,0,0
"#nigeria",0,0,0,0,1,0
"parliament",0,0,0,0,1,0
"Eastern Europe",1,0,0,0,0,0
"Freshmicrosoft onlinemarketing Fuck",0,0,0,1,0,0
"#Africa",0,0,0,0,1,0
"B. C.",0,0,0,1,0,0
"Coffee",0,0,1,0,0,0
"Terenure_Market Dublin",0,0,1,0,0,0
"Boulder",1,0,0,0,0,0
"Benghazi",1,0,0,0,0,0
"Saskatchewan",1,0,0,0,0,0
"Dáil",0,0,0,0,1,0
"South Korea",1,0,0,0,0,0
"Ozeri Pron",0,0,1,0,0,0
"DoleInstitute",1,0,0,0,0,0
"Terio",0,1,0,0,0,0
"Liverpool",1,0,0,0,0,0
"Rural",0,0,0,1,0,0
"Bruckner Interchange NY",0,0,1,0,0,0
"Pls",0,0,0,1,0,0
"Brazil",1,0,0,0,0,0
"#Germany",0,0,0,0,1,0
"Nebraska",1,0,0,0,0,0
"Debenhams",0,1,0,0,0,0
"East Belfast",1,0,0,0,0,0
"Durham",0,0,0,0,1,0
"EveningStandard",0,1,0,0,0,0
"Best",0,0,0,1,0,0
"Chicago",1,0,0,0,0,0
"Visa",0,1,0,0,0,0
"Is Ireland",0,0,1,0,0,0
"High St.",0,0,1,0,0,0
"Tipperary",1,0,0,0,0,0
"Obava",0,1,0,0,0,0
"Infairview",0,0,0,1,0,0
"Zagreb",1,0,0,0,0,0
"Cape Breton",1,0,0,0,0,0
"Paris",1,0,0,0,0,0
"Pixie",0,1,0,0,0,0
"Hilton Als remembers Ruby Dee",0,0,0,1,0,0
"Western",0,0,1,0,0,0
"Wind In The Willow",0,0,1,0,0,0
"Tilbury Docks",1,0,0,0,0,0
"UK North Sea",1,0,0,0,0,0
"London Street Life",0,0,1,0,0,0
"Pronto",0,0,0,1,0,0
"Kobane",1,0,0,0,0,0
"AmericanIdol",1,0,0,0,0,0
"AddThis",0,0,0,1,0,0
"De",0,0,1,0,0,0
"Pukehinau Flats",1,0,0,0,0,0
"photosofdublin",0,0,0,0,1,0
"Next Ontario",0,0,1,0,0,0
"Baro",0,0,0,1,0,0
"Somerset",1,0,0,0,0,0
"Thunder",0,0,0,1,0,0
"Beautiful ShaniaTwain",0,0,1,0,0,0
"Phoenix",0,1,0,0,0,0
"Gorge",0,0,0,1,0,0
"Mayo Clinic",0,1,0,0,0,0
"WallisAnnenbergHall",0,0,1,0,0,0
"Blacwood",1,0,0,0,0,0
"polref_Ireland",0,0,0,0,1,0
"Beverly Spicer",0,1,0,0,0,0
"Convent Primary",1,0,0,0,0,0
"Baton Rouge",1,0,0,0,0,0
"Prague Cemetery",0,0,0,1,0,0
"Toowoomba",1,0,0,0,0,0
"TeamAustralia noms KKeneally",0,0,1,0,0,0
"Bored",0,0,0,1,0,0
"Around The Horn",0,0,0,1,0,0
"#Sydney",0,0,0,0,1,0
"Nenagh Ireland",1,0,0,0,0,0
"Bloor",0,1,0,0,0,0
"Hamilton",1,0,0,0,0,0
"Myung Ga",1,0,0,0,0,0
"Koch",0,1,0,0,0,0
"South East London",1,0,0,0,0,0
"JasonSilva",0,1,0,0,0,0
"FaZe Mom",0,0,1,0,0,0
"BBC",1,0,0,0,0,0
"Killin",0,0,0,1,0,0
"Hotel boredom Kicking",0,0,0,1,0,0
"Sprouting Rock",1,0,0,0,0,0
"Baker McKenzie Hospital",0,0,0,1,0,0
"Ferguson Missouri",0,0,1,0,0,0
"I. T",0,0,0,1,0,0
"Australia",1,0,0,0,0,0
"Ifax",0,1,0,0,0,0
"Kuwait Shoutout",0,0,1,0,0,0
"N . L .",0,0,0,0,1,0
"#coachella2from2",0,0,0,0,1,0
"Buncrana",0,0,0,0,1,0
"Syston",1,0,0,0,0,0
"Magilligan Strand",1,0,0,0,0,0
"Syrian Golan Heights",1,0,0,0,0,0
"Syrian",0,0,0,0,1,0
"PoliceStory",0,0,1,0,0,0
"Zara",0,1,0,0,0,0
"WildAtlanticWay",0,0,1,0,0,0
"Victoria Street Hamilton",1,0,0,0,0,0
"LimitedEdition",0,0,0,1,0,0
"Washington",1,0,0,0,0,0
"Orlando",1,0,0,0,0,0
"Nottingham Railway Station",1,0,0,0,0,0
"Letterston",0,0,1,0,0,0
"Zurich",0,0,0,1,0,0
"Sacramento",1,0,0,0,0,0
"Hospital",0,0,1,0,0,0
"Kuala Lumpur",1,0,0,0,0,0
"Wohoo",0,0,0,1,0,0
"Mideast",1,0,0,0,0,0
"Warwickshire",1,0,0,0,0,0
"Labour",0,1,0,0,0,0
"UK",1,0,0,0,0,0
"Taurus",0,0,0,1,0,0
"Hall",0,1,0,0,0,0
"West Bromwich Albion",1,0,0,0,0,0
"MOT",0,1,0,0,0,0
"Sinn Fein Dublin South West",0,0,1,0,0,0
"German-based",0,0,0,0,1,0
"AlanPardew",0,0,1,0,0,0
"El",0,0,1,0,0,0
"WestStafford Bypass GeoffreyJFowler",0,0,1,0,0,0
"Wonder Woman",0,1,0,0,0,0
"Magilligan",1,0,0,0,0,0
"Idalia",0,0,0,0,1,0
"Israeli",0,0,0,0,1,0
"Ruataniwha",0,0,0,0,1,0
"Tiananmen Square",1,0,0,0,0,0
"standrews",0,0,0,0,1,0
"Australia 's",0,0,0,0,1,0
"#Chelsea",0,0,0,0,1,0
"mtcomerford",0,0,0,0,1,0
"ThePloughInn_ Love_NI_",0,0,1,0,0,0
"Peace River",1,0,0,0,0,0
"Musical",0,0,0,1,0,0
"todmorden",0,0,0,0,1,0
"Shepherd Neame",0,0,0,0,1,0
"Caseys",0,0,1,0,0,0
"New Orleans",1,0,0,0,0,0
"Liberia",1,0,0,0,0,0
"Kobe RT AniqahC",0,0,0,1,0,0
"Sitting",0,0,1,0,0,0
"Kirkuk",1,0,0,0,0,0
"#belfast",0,0,0,0,1,0
"Everton",0,1,0,0,0,0
"Easton BrstlGreenDoors",0,0,1,0,0,0
"ObamaSpeech",0,0,1,0,0,0
"#townsville",0,0,0,0,1,0
"Hillsborough",1,0,0,0,0,0
"West #Cork.",0,0,0,0,1,0
"BringBackOurGirl",0,0,0,1,0,0
"Bakbuk",1,0,0,0,0,0
"Storify",0,1,0,0,0,0
"Dunluce Castle",1,0,0,0,0,0
"sainsburrys carrier bag",0,0,0,0,1,0
"Pinehurst No",0,0,1,0,0,0
"Villers Bretonneux",0,0,0,1,0,0
"Mmmmf",0,0,0,1,0,0
"#Amsterdam",0,0,0,0,1,0
"Leicester City",0,1,0,0,0,0
"Kerry",0,1,0,0,0,0
"Levenson",0,1,0,0,0,0
"Wyoming",1,0,0,0,0,0
"Singapore",1,0,0,0,0,0
"Buckingham Palace",1,0,0,0,0,0
"Lewes",0,0,0,0,1,0
"Why Sargasso Sea Gulf Coast",0,0,1,0,0,0
"Dover",1,0,0,0,0,0
"Diyala",1,0,0,0,0,0
"China",1,0,0,0,0,0
"Wellington City",1,0,0,0,0,0
"RT Swappy",0,0,1,0,0,0
"Sydney Melbourne",0,0,1,0,0,0
"Meadows",0,0,0,1,0,0
"Ukip",0,1,0,0,0,0
"Mystery Manor",1,0,0,0,0,0
"ox .",0,0,0,0,1,0
"Denmark",1,0,0,0,0,0
"Newfoundland",1,0,0,0,0,0
"Salford",1,0,0,0,0,0
"WorldCup",0,0,1,0,0,0
"West",1,0,0,0,0,0
"#Syria",0,0,0,0,1,0
"TheyLoveKeikah_",0,1,0,0,0,0
"galleries",0,0,0,0,1,0
"Michigan",1,0,0,0,0,0
"Netherlands Embassy",1,0,0,0,0,0
"Manchester City",0,1,0,0,0,0
"Pensativo",0,0,0,1,0,0
"jinmark",0,0,0,0,1,0
"Garda",0,1,0,0,0,0
"Eastern Saskatchewan",1,0,0,0,0,0
"Columbia",1,0,0,0,0,0
"Iran Islamabad Pakistan",0,0,1,0,0,0
"Townsville",1,0,0,0,0,0
"The Tribez Castlez",0,0,0,1,0,0
"#Gaza,",0,0,0,0,1,0
"heaven",0,0,0,0,1,0
"Bon",0,0,0,1,0,0
"Black Sheep",0,1,0,0,0,0
"#darwin",0,0,0,0,1,0
"Bantry Bay",1,0,0,0,0,0
"Edenbridge",1,0,0,0,0,0
"earth",0,0,0,0,1,0
"KL",0,0,1,0,0,0
"Potters Bar Jobs",0,0,1,0,0,0
"Gateshead",0,0,0,0,1,0
"Globe",0,0,0,1,0,0
"Heathrow Airport",1,0,0,0,0,0
"Downing St",0,0,0,0,1,0
"co/i3Mu2nFHKN Alberta",0,0,1,0,0,0
"Russia.",0,0,0,0,1,0
"Grafton",0,0,1,0,0,0
"Goldsmith",0,1,0,0,0,0
"Dun Leary",0,0,0,0,1,0
"Montreal",1,0,0,0,0,0
"NEW UGG Australia",0,0,1,0,0,0
"Iraq",1,0,0,0,0,0
"Wimbledon",1,0,0,0,0,0
"Brisbane",1,0,0,0,0,0
"Scrum Myths Hype",0,0,1,0,0,0
"Coney Island",1,0,0,0,0,0
"Causeway Coast Antrim",0,0,1,0,0,0
"#Ukraine,",0,0,0,0,1,0
"Cairo",1,0,0,0,0,0
"U. S. Embassy",0,0,1,0,0,0
"StewartRealty",0,0,1,0,0,0
"o2 Arena .",0,0,0,0,1,0
"Welsh",0,0,0,0,1,0
"Eastern Ukraine",1,0,0,0,0,0
"Yarraville",1,0,0,0,0,0
"North Bay",1,0,0,0,0,0
"Orange",0,0,0,1,0,0
"shannon",0,0,0,0,1,0
"Costa Del Tramore",1,0,0,0,0,0
"Kiev What",0,0,1,0,0,0
"Santiago",1,0,0,0,0,0
"Pinergy",0,1,0,0,0,0
"co/cVH0Equh7L WorldCup",0,0,1,0,0,0
"southern Greece",0,0,0,0,1,0
"CVbrowser Witham",0,0,1,0,0,0
"Gurudev",0,1,0,0,0,0
"ManUtd",0,1,0,0,0,0
"#houston",0,0,0,0,1,0
"jontyhurwitz",0,0,0,0,1,0
"Hawaiin",0,0,0,1,0,0
"Dieptriest",0,0,0,1,0,0
"P . E . I .",0,0,0,0,1,0
"Ring",0,0,0,1,0,0
"NanoTherapy",0,0,0,1,0,0
"WinForChristians",0,0,0,1,0,0
"Honey Nut Loops",0,0,0,1,0,0
"Dartford",0,1,0,0,0,0
"Montague",1,0,0,0,0,0
"Essex",1,0,0,0,0,0
"JoshiHerrmann",0,1,0,0,0,0
"Tatcha",0,0,0,1,0,0
"EarlyMorningBFF",0,0,1,0,0,0
"Pink Line",1,0,0,0,0,0
"Birmingham",1,0,0,0,0,0
"U . S .",0,0,0,0,1,0
"east London",0,0,0,0,1,0
"#Cork",0,0,0,0,1,0
"Penkridge",1,0,0,0,0,0
