Entity,COR,INC,PAR,SPU,MIS,IGN
"Cork Surrounded",0,0,0,0,0,1
"el soccer es como una paloma muerta de la",0,0,0,0,0,1
"Cineworld Newport",0,1,0,0,0,0
"de Kaka pelo Campeonato Italiano",0,0,0,0,0,1
"The Saatchi Gallery",0,1,0,0,0,0
"Tyrone",0,1,0,0,0,0
"Convent Primary",0,1,0,0,0,0
"Metro",0,1,0,0,0,0
"320 Willis Street",0,1,0,0,0,0
"the o2 Arena",0,0,0,0,0,1
"co/Q2XgqGfePf Historic",0,0,0,0,0,1
"this Night Garden",0,0,0,0,0,1
"Dun Laoghaire Harbour",0,1,0,0,0,0
"Cottonpet road",0,1,0,0,0,0
"Epsom Derby",0,1,0,0,0,0
"Maidstone Room",0,0,0,0,0,1
"Melwood",0,0,0,0,0,1
"Doncaster",0,1,0,0,0,0
"Bully . Space Station",0,0,0,0,0,1
"Flight MH17",0,0,0,0,0,1
"Lagos Ibadan Expressway",0,0,0,0,0,1
"Buckingham Palace",0,1,0,0,0,0
"Melbourne McDonalds",0,0,0,0,0,1
"the Review Chair today",0,0,0,0,0,1
"Centennial Plaza",0,1,0,0,0,0
"Balmoral KFC Hot",0,0,0,0,0,1
"Stormont",0,1,0,0,0,0
"Pinehurst No",0,0,0,0,0,1
"Bloor",0,1,0,0,0,0
"Goodridge Street",0,1,0,0,0,0
"J11 Birchwood Vendors",0,0,0,0,0,1
"Military Building",0,0,0,0,0,1
"McDonalds",0,1,0,0,0,0
"WorldCup",0,0,0,0,0,1
"MLPurplePink Bus 144",0,0,0,0,0,1
"the Opera House",0,0,0,0,0,1
"Peppa Pig",0,0,0,0,0,1
"Poolbeg Chimneys",0,0,0,0,0,1
"Undercliff Ave NY",0,0,0,0,0,1
"LMAOO RT TWEETORACLE",0,0,0,0,0,1
"L Starting Eco 's The Prague Cemetery",0,0,0,0,0,1
"RobFord Railroad",0,0,0,0,0,1
"Manchester Preferably City Centre",0,0,0,0,0,1
"Swanston St",0,1,0,0,0,0
"Sandymount Strand",0,1,0,0,0,0
"HMAS Cerberus",0,1,0,0,0,0
"Liverpool 1 2 City",0,0,0,0,0,1
"MH 17",0,0,0,0,0,1
"the Blue Square Premier",0,0,0,0,0,1
"the U. S. Embassy",0,0,0,0,0,1
"Royal Gallery",0,1,0,0,0,0
"Leicester City Belgrave Ward",0,0,0,0,0,1
"Croke Park",0,1,0,0,0,0
"Y 8 's Syston",0,0,0,0,0,1
"co/hZDTXWgKV4 Sunset",0,0,0,0,0,1
"TH 129",0,0,0,0,0,1
"Capitol",0,1,0,0,0,0
"Vine",0,1,0,0,0,0
"les autres partis",0,0,0,0,0,1
"Washington Navy Yard",0,1,0,0,0,0
"Mdrrrrrrrrrrr",0,0,0,0,0,1
"Broadway US Tour",0,0,0,0,0,1
"the Pink Line",0,0,0,0,0,1
"Location Location Location",0,0,0,0,0,1
"el sorteo que dara con los rivales",0,0,0,0,0,1
"Bay Street",0,1,0,0,0,0
"Faron Hall",0,1,0,0,0,0
"Westgate Mall",0,1,0,0,0,0
"CrossFitQueens Finishing 1",0,0,0,0,0,1
"EIndhoven Airport",0,0,0,0,0,1
"the Brighton Centre",0,0,0,0,0,1
"Borussia Dortmund",0,1,0,0,0,0
"WeatherCee Mt . Dillon , Roscommon Oak Park",0,0,0,0,0,1
"Victoria Street Hamilton",0,1,0,0,0,0
"Wembley Stadium",0,1,0,0,0,0
"Racecourse",0,0,0,0,0,1
"Virgo",0,1,0,0,0,0
"the Media Center",0,0,0,0,0,1
"KAL 007",0,0,0,0,0,1
"4bn Crossrail",0,0,0,0,0,1
"Northbrook St Newbury tomorrow",0,0,0,0,0,1
"Bruckner Interchange NY",0,0,0,0,0,1
"Alphatise http",0,0,0,0,0,1
"Nottingham Railway Station",0,1,0,0,0,0
"The Queen 's Palaces",0,1,0,0,0,0
"ManaColl 61 5 tonight",0,0,0,0,0,1
"RandomCorkStuff Crazy",0,0,0,0,0,1
"Mission",0,0,0,0,0,1
"AudreyCarville",0,1,0,0,0,0
"Casement Park",0,1,0,0,0,0
"City Garden Apts",0,1,0,0,0,0
"the Emergency Ops Centre",0,0,0,0,0,1
"Mine of the Future.",0,0,0,0,0,1
"M62 Eastbound",0,1,0,0,0,0
"Heathrow Airport",0,1,0,0,0,0
"Royal Free Hospital",0,1,0,0,0,0
"the Chelsea Flower Show the_rhs",0,0,0,0,0,1
"Jasper National Park",0,1,0,0,0,0
"Caffe Nero 21 High St.",0,0,0,0,0,1
"_fergusduffy_ Caseys road",0,0,0,0,0,1
"Kentucky 60 54",0,0,0,0,0,1
"Philly 's Cheesesteaks",0,1,0,0,0,0
"Stoke",0,1,0,0,0,0
"J10 M6 Croft Interchange",0,1,0,0,0,0
"odio Heathrow",0,0,0,0,0,1
"Natanz",0,1,0,0,0,0
"Grand Lodge",0,1,0,0,0,0
"Wexford Park",0,1,0,0,0,0
"Le Coq LikeLeCoq",0,0,0,0,0,1
"the 400 M today",0,0,0,0,0,1
"ElectricPicnic2014 6pm today GAA",0,0,0,0,0,1
"Vatican",0,1,0,0,0,0
"At Fernsehturm / St Mary 's",0,0,0,0,0,1
"Grey Lynn Park You",0,0,0,0,0,1
"Eleven Madison Park",0,1,0,0,0,0
"the Dartford River Crossing",0,0,0,0,0,1
*TOTAL*,0,68,0,0,0,95
