Entity,COR,INC,PAR,SPU,MIS,IGN
"DrKeithRedmond LCreighton",0,0,0,0,0,1
"Cellar Door Colder",0,0,0,0,0,1
"Barry Happy B Day",0,0,0,0,0,1
"Mission",0,0,0,0,0,1
"FA Youth Cup",0,0,0,0,0,1
"TerriClarkMusic AmericasMorning",0,0,0,0,0,1
"Most Notorious Terrorist Organization",0,0,0,0,0,1
"Zambian",0,0,0,0,0,1
"Medal of Honor",0,0,0,0,0,1
"Constitutions and Culture Wars",0,0,0,0,0,1
"Forex Trading",0,0,0,0,0,1
"Dragon Mk 2",0,0,0,0,0,1
"iHeartUpgrade",0,0,0,0,0,1
"Liberals",0,1,0,0,0,0
"Tasmanian",0,1,0,0,0,0
"West End UK Tour",0,0,0,0,0,1
"Lac Megantic",0,0,0,0,0,1
"FridayLive Ebola",0,0,0,0,0,1
"My Grandpa Marcel",0,0,0,0,0,1
"Oscar Pistorious",0,1,0,0,0,0
"Grand Partenza",0,0,0,0,0,1
"Welfare Reform Bill",0,0,0,0,0,1
"Destination Star Trek",0,0,0,0,0,1
"Oloni",0,1,0,0,0,0
"HealthKit",0,0,0,0,0,1
"Canada Day",0,0,0,0,0,1
"Heartbleed",0,0,0,0,0,1
"Mark RT MarkIHenderson",0,0,0,0,0,1
"Troubled Peace",0,0,0,0,0,1
"RuminatorNZ stevenljoyce DavidCunliffeMP Recommending JimmyBarnes",0,0,0,0,0,1
"Few Leshh",0,0,0,0,0,1
"Aztec",0,1,0,0,0,0
"Wonder Woman",0,1,0,0,0,0
"Modern Slavery",0,0,0,0,0,1
"Cockup",0,0,0,0,0,1
"Anglo Irish Treaty",0,0,0,0,0,1
"First World War",0,0,0,0,0,1
"Gypsy",0,0,0,0,0,1
"Race Around Ireland",0,0,0,0,0,1
"Bulgarian",0,0,0,0,0,1
"Malaysian",0,1,0,0,0,0
"Australian Chinese",0,0,0,0,0,1
"Brian Feeney Leaderless",0,0,0,0,0,1
"At The Movies",0,0,0,0,0,1
"Murgh Mangalore",0,0,0,0,0,1
"London Java",0,0,0,0,0,1
"Jews",0,0,0,0,0,1
"SkyNewsBreak",0,1,0,0,0,0
"Mother ' s Day",0,0,0,0,0,1
"Mars",0,1,0,0,0,0
"Trojan",0,0,0,0,0,1
"Marxists",0,0,0,0,0,1
"Ecuadorian",0,0,0,0,0,1
"State Championships",0,0,0,0,0,1
"Get Carter",0,0,0,0,0,1
"Oscars",0,0,0,0,0,1
"FmYixSJv Pretty Woman",0,0,0,0,0,1
"Russian Soyuz",0,0,0,0,0,1
"Blinky Bill",0,1,0,0,0,0
"HairietteHarlem",0,0,0,0,0,1
"Taylor Swift",0,1,0,0,0,0
"Consumer Prices Index",0,0,0,0,0,1
"Republicans",0,1,0,0,0,0
"All Night",0,0,0,0,0,1
"Best Aussie",0,0,0,0,0,1
"homie Pharrell",0,0,0,0,0,1
"New Year Victory",0,0,0,0,0,1
"Thai",0,1,0,0,0,0
"Nintendo",0,0,0,0,0,1
"B.",0,0,0,0,0,1
"Celeb",0,0,0,0,0,1
"Saudi",0,1,0,0,0,0
"Milligan",0,1,0,0,0,0
"Argos",0,1,0,0,0,0
"Amazing Race Canada",0,1,0,0,0,0
"African",0,1,0,0,0,0
"German",0,1,0,0,0,0
"Jamaicans",0,0,0,0,0,1
"Mission Control",0,0,0,0,0,1
"2014 Eurovision Song Contest",0,0,0,0,0,1
"RUSSIANS",0,0,0,0,0,1
"German Grand Prix",0,0,0,0,0,1
"Amazons",0,0,0,0,0,1
"Opus Christmas",0,0,0,0,0,1
"Hawaiian",0,0,0,0,0,1
"Stella These",0,0,0,0,0,1
"Games Tax Relief",0,0,0,0,0,1
"Fairy Godmother Cinderella",0,0,0,0,0,1
"ArcelorMittal Orbit",0,1,0,0,0,0
"Super Soulers",0,0,0,0,0,1
"My Way To Harlem",0,0,0,0,0,1
"Irishwoman",0,0,0,0,0,1
"TMobile",0,1,0,0,0,0
"Japanese Sasaki",0,0,0,0,0,1
"Botox",0,0,0,0,0,1
"Irish News",0,1,0,0,0,0
"Hey Giroud",0,0,0,0,0,1
"Champions League",0,1,0,0,0,0
"Pirate Princess Pickle Bunny",0,0,0,0,0,1
"Soapstone Chilling Cubes",0,0,0,0,0,1
"Lil Wayne",0,1,0,0,0,0
"ANZAC",0,0,0,0,0,1
"Brazilian",0,1,0,0,0,0
"Android Development",0,0,0,0,0,1
"Childrens Referendum",0,0,0,0,0,1
"Lord of the Rings",0,0,0,0,0,1
"British",0,1,0,0,0,0
"Junior Worlds",0,0,0,0,0,1
"Hay Kkkkk",0,0,0,0,0,1
"Racist Rant Free Carriages",0,0,0,0,0,1
"Sponsor A Dog",0,1,0,0,0,0
"US Tour",0,0,0,0,0,1
"Sturridge",0,1,0,0,0,0
"Jim Gibney Commemorations",0,0,0,0,0,1
"LabWomenSafety Conference",0,0,0,0,0,1
"Bankstown Talent Advancement Program",0,0,0,0,0,1
"GALAXYKzoom",0,0,0,0,0,1
"Wedding of the Century",0,0,0,0,0,1
"Whaley Music",0,0,0,0,0,1
"French IndyCar",0,0,0,0,0,1
"Mt Yale 14ers",0,0,0,0,0,1
"World War",0,0,0,0,0,1
"Believe Tour To Belfast",0,0,0,0,0,1
"Giro Irish News",0,0,0,0,0,1
"Towie Lonely",0,0,0,0,0,1
"Hati Paws",0,0,0,0,0,1
"Syrian",0,1,0,0,0,0
"Korean",0,0,0,0,0,1
"Four Knocks",0,0,0,0,0,1
"The Hunger Games",0,0,0,0,0,1
"Hunger Games",0,0,0,0,0,1
"MoD",0,0,0,0,0,1
"BDO Darts",0,0,0,0,0,1
"Chinese",0,1,0,0,0,0
"Spring Showcase",0,0,0,0,0,1
"International Film Season",0,0,0,0,0,1
"The Tender Solider",0,0,0,0,0,1
"Muslim",0,0,0,0,0,1
"Spring Racing",0,1,0,0,0,0
"Libyan",0,1,0,0,0,0
"Neanderthals",0,0,0,0,0,1
"Mission Improvable",0,0,0,0,0,1
"New Zealanders",0,0,0,0,0,1
"Tank",0,1,0,0,0,0
"Banksy",0,1,0,0,0,0
"Rugby Team SwingLow OneRyanShawcross ByeByeTitle",0,0,0,0,0,1
"Ponzi",0,1,0,0,0,0
"TV Choice Awards Amazon UK",0,0,0,0,0,1
"Miss Universe",0,0,0,0,0,1
"Squidward",0,1,0,0,0,0
"Provincial",0,1,0,0,0,0
"Finnish",0,0,0,0,0,1
"Milky Way",0,0,0,0,0,1
"Dromana Bowls",0,0,0,0,0,1
"Best Collaboration",0,0,0,0,0,1
"HappyHeartsFund Gala",0,0,0,0,0,1
"Catholic",0,0,0,0,0,1
"Hacker News",0,1,0,0,0,0
"Indonesians",0,0,0,0,0,1
"Hope and Wire",0,0,0,0,0,1
"Bring Me The Horizon",0,0,0,0,0,1
"ERuwcHcGLt Nasdaq",0,0,0,0,0,1
"Nasdaq",0,1,0,0,0,0
"The Horrors",0,0,0,0,0,1
"Dudley Jobs",0,0,0,0,0,1
"The Artist",0,0,0,0,0,1
"Filipinos",0,0,0,0,0,1
"BC Crimes Stoppers",0,1,0,0,0,0
"Awesome Gift",0,0,0,0,0,1
"Dengue",0,0,0,0,0,1
"Taliban",0,1,0,0,0,0
"Klein Bottle",0,0,0,0,0,1
"Wedding Ringer",0,0,0,0,0,1
"Beeb",0,0,0,0,0,1
"Islamic Jihad",0,0,0,0,0,1
"Briton",0,1,0,0,0,0
"Israeli",0,1,0,0,0,0
"Ruataniwha",0,1,0,0,0,0
"Grand Pride",0,0,0,0,0,1
"Mobile Web Perspective",0,0,0,0,0,1
"Augusta Brutale",0,0,0,0,0,1
"Black Sheep",0,1,0,0,0,0
"British Ebola",0,0,0,0,0,1
"MalaysiaAirlines MH17",0,0,0,0,0,1
"Market Days Tour De Chesapeake",0,0,0,0,0,1
"Hawaiin",0,0,0,0,0,1
"SunshineWeek",0,0,0,0,0,1
"African American",0,0,0,0,0,1
"Dragon Trailer",0,0,0,0,0,1
"Happy Birthday",0,0,0,0,0,1
"Human Side of Microsoft",0,0,0,0,0,1
"Water For Elephants",0,0,0,0,0,1
"MeeGo Harmattan RT NokiaGadgets N9",0,0,0,0,0,1
"MAS Flight MH17",0,0,0,0,0,1
"Yellow Dress",0,0,0,0,0,1
"Winnie the Pooh",0,1,0,0,0,0
"WinForChristians",0,0,0,0,0,1
"Spanish",0,1,0,0,0,0
"Chinese Australian",0,0,0,0,0,1
"Grand Lodge",0,1,0,0,0,0
"DEM",0,0,0,0,0,1
"Dutch",0,0,0,0,0,1
"Australia Day",0,0,0,0,0,1
"ERuwcHcGLt Greek",0,0,0,0,0,1
"Rep",0,0,0,0,0,1
"Olympic Washerwoman",0,0,0,0,0,1
"Wimbledon",0,1,0,0,0,0
"Chime for Change",0,1,0,0,0,0
"Duck Superlative",0,0,0,0,0,1
"No Secrets",0,0,0,0,0,1
"The Works",0,0,0,0,0,1
"BBC World Cup",0,0,0,0,0,1
"Indonesian",0,1,0,0,0,0
"Taoiseach",0,1,0,0,0,0
"North Korean",0,1,0,0,0,0
"Dior Addict Fluid",0,0,0,0,0,1
"Rose Bowl",0,1,0,0,0,0
"Mortal Kombat",0,0,0,0,0,1
"ERuwcHcGLt Australian",0,0,0,0,0,1
"Kurdish",0,0,0,0,0,1
"Mars Bar",0,0,0,0,0,1
"Brazilians",0,0,0,0,0,1
"Schwarzkopf",0,1,0,0,0,0
"Some Kind of Wonderful",0,0,0,0,0,1
"Logies",0,1,0,0,0,0
"Bethany Strapless",0,0,0,0,0,1
"Kerrang Tour",0,0,0,0,0,1
"Him Her",0,0,0,0,0,1
"Anglo Saxon",0,0,0,0,0,1
"Invisalign",0,1,0,0,0,0
"Quorn",0,1,0,0,0,0
"TURKEY CUP",0,0,0,0,0,1
"Ghost Protocol",0,0,0,0,0,1
"Best Celeb Designer Collection",0,0,0,0,0,1
"Young Creative Awards",0,1,0,0,0,0
"Man on the Moon",0,0,0,0,0,1
"Adeles",0,1,0,0,0,0
"RadioDisney Music Award",0,0,0,0,0,1
"Web",0,0,0,0,0,1
"Canadian",0,1,0,0,0,0
"Tory",0,1,0,0,0,0
"Super Ladotelli",0,0,0,0,0,1
"Indian",0,0,0,0,0,1
"PS4",0,0,0,0,0,1
"DwyDesigns RT Fooliee96",0,0,0,0,0,1
"Cup",0,0,0,0,0,1
"The Fenian",0,0,0,0,0,1
"MH17",0,0,0,0,0,1
"Airway L 980",0,0,0,0,0,1
"TheBandThatWouldntDie Just",0,0,0,0,0,1
"Olympics",0,0,0,0,0,1
"Lamb of",0,0,0,0,0,1
"Heatwave For Adelaide",0,0,0,0,0,1
"Icelandic",0,1,0,0,0,0
"Viva Forever",0,0,0,0,0,1
"Western",0,0,0,0,0,1
"Wind In The Willow",0,0,0,0,0,1
"Michael Jackson",0,1,0,0,0,0
"Semitic Jew",0,0,0,0,0,1
"Sikh",0,0,0,0,0,1
"Durex Play",0,0,0,0,0,1
"Pink Line",0,1,0,0,0,0
"High Flying Birds",0,1,0,0,0,0
"Civil War",0,0,0,0,0,1
"MishkinsWC2 Coronation St .",0,0,0,0,0,1
"Pakistanis",0,0,0,0,0,1
"Turkish",0,1,0,0,0,0
"Wikipedia",0,1,0,0,0,0
"The Maine",0,0,0,0,0,1
"Hot , Funny",0,0,0,0,0,1
"Baltic",0,1,0,0,0,0
"Neven Maguire",0,1,0,0,0,0
"Greek",0,1,0,0,0,0
"MH370",0,0,0,0,0,1
"The Late Show",0,0,0,0,0,1
"Flight MH17",0,0,0,0,0,1
"Parenting Revolution",0,0,0,0,0,1
"D Day",0,0,0,0,0,1
"Kingdoms",0,0,0,0,0,1
"Native Americans",0,0,0,0,0,1
"Million Pound Drop",0,0,0,0,0,1
"Euro Elections",0,0,0,0,0,1
"eurozone",0,1,0,0,0,0
"Aussies",0,0,0,0,0,1
"Mr Romantica",0,0,0,0,0,1
"J11 Birchwood Vendors",0,0,0,0,0,1
"MH 370",0,0,0,0,0,1
"Deacon Blue",0,1,0,0,0,0
"Do It Like A Dude on Key 103",0,0,0,0,0,1
"Consumer Electronics Show",0,0,0,0,0,1
"Dutch War of Independence",0,0,0,0,0,1
"Hyenas",0,0,0,0,0,1
"iCarly",0,0,0,0,0,1
"Peppa Pig",0,0,0,0,0,1
"monaghangaa Ulster Championship",0,0,0,0,0,1
"OneBorn",0,0,0,0,0,1
"Super Bowl SuperBash",0,0,0,0,0,1
"Euro",0,0,0,0,0,1
"Espionage Act",0,0,0,0,0,1
"Rwandan",0,1,0,0,0,0
"2012 Premier League",0,0,0,0,0,1
"The Star Child",0,0,0,0,0,1
"Roman Catholic",0,0,0,0,0,1
"Belgians",0,0,0,0,0,1
"Best Lifestyle Show",0,0,0,0,0,1
"Smurfs ' Village",0,0,0,0,0,1
"RT KharysMiles",0,0,0,0,0,1
"English",0,1,0,0,0,0
"Flight 370",0,0,0,0,0,1
"North America",0,1,0,0,0,0
"Laws of the Jungle",0,0,0,0,0,1
"VJ Day",0,0,0,0,0,1
"CLaw",0,0,0,0,0,1
"Comprehensive ImmigrationReform",0,0,0,0,0,1
"Premier League",0,1,0,0,0,0
"Real Likes",0,0,0,0,0,1
"Lol PetitePants",0,0,0,0,0,1
"Evening Standard Independent",0,0,0,0,0,1
"Yazidi",0,1,0,0,0,0
"ERuwcHcGLt Four",0,0,0,0,0,1
"MH17 MH17",0,0,0,0,0,1
"Championship",0,0,0,0,0,1
"Scottish",0,1,0,0,0,0
"Pakistani",0,0,0,0,0,1
"Hideous Hag Coming",0,0,0,0,0,1
"European Dating",0,0,0,0,0,1
"AusOpen Oh my",0,0,0,0,0,1
"Dail",0,1,0,0,0,0
"My MicrosoftStore",0,0,0,0,0,1
"Silver Charles Parker Prize",0,0,0,0,0,1
"Menstrual Hygiene Day",0,0,0,0,0,1
"The Vaccine",0,0,0,0,0,1
"MyWeirdSecret",0,0,0,0,0,1
"NSW Dep",0,0,0,0,0,1
"Ukrainian",0,1,0,0,0,0
"ArjunArtist",0,1,0,0,0,0
"Uyghur",0,0,0,0,0,1
"Ultra Power Saving Mode",0,0,0,0,0,1
"MT EuropeDecides",0,0,0,0,0,1
"Leeds Sticky",0,0,0,0,0,1
"Best Kids Snack",0,0,0,0,0,1
"WSwEkh2j Awards",0,0,0,0,0,1
"Champions ' JuveX3",0,0,0,0,0,1
"Ferrari World",0,1,0,0,0,0
"Welsh",0,1,0,0,0,0
"China HSBC Preliminary Manufacturing PMI",0,0,0,0,0,1
"Huawei",0,1,0,0,0,0
"American",0,1,0,0,0,0
"QueensSpeech",0,0,0,0,0,1
"Egyptian",0,1,0,0,0,0
"Bjork",0,1,0,0,0,0
"Vaio",0,0,0,0,0,1
"KrakenRum",0,0,0,0,0,1
"The Originals",0,0,0,0,0,1
"Liberal",0,1,0,0,0,0
"American Dad",0,0,0,0,0,1
"Ebola",0,0,0,0,0,1
"GMT",0,0,0,0,0,1
"My Day",0,0,0,0,0,1
"F20group ' Snapshots",0,0,0,0,0,1
"Shia",0,0,0,0,0,1
"Lol laurentvidal",0,0,0,0,0,1
"Al Qaeda",0,0,0,0,0,1
"Special Olympics",0,1,0,0,0,0
"All Rihanna",0,0,0,0,0,1
"Polish",0,0,0,0,0,1
"Hunico / TedDiBiase",0,0,0,0,0,1
"Olympic",0,1,0,0,0,0
"TheRealGrimmie",0,1,0,0,0,0
"Girl Model",0,0,0,0,0,1
"Love American",0,0,0,0,0,1
"Dow",0,1,0,0,0,0
"Aussie",0,1,0,0,0,0
"South Pole",0,1,0,0,0,0
"MookzUk Pubic",0,0,0,0,0,1
"Gemini",0,1,0,0,0,0
"Best Male Athlete",0,0,0,0,0,1
"Fukushima",0,1,0,0,0,0
"Iraqis",0,0,0,0,0,1
"Flowers For A Year",0,0,0,0,0,1
"West Aussies",0,1,0,0,0,0
"Vampire Diaries",0,0,0,0,0,1
"Islamic",0,0,0,0,0,1
"Real Solutions",0,0,0,0,0,1
"Walt Disney World Vacation",0,0,0,0,0,1
"Google Play",0,0,0,0,0,1
"Stilton",0,1,0,0,0,0
"Twilight Saga",0,0,0,0,0,1
"ManOverboardNJ",0,1,0,0,0,0
"Olympic Athlete",0,0,0,0,0,1
"WWII",0,0,0,0,0,1
"Laugh Factory",0,1,0,0,0,0
"War of the Vikings",0,0,0,0,0,1
"Last Game",0,0,0,0,0,1
"All Fall Down",0,0,0,0,0,1
"Boing",0,0,0,0,0,1
"Kanye West",0,1,0,0,0,0
"Economic Diplomacy",0,0,0,0,0,1
"Images of the Day",0,0,0,0,0,1
"Happy Jim White Day",0,0,0,0,0,1
"Get Ramsey",0,0,0,0,0,1
"Australians",0,1,0,0,0,0
"YamYamBloke Cuppa",0,0,0,0,0,1
"Boeing 777",0,0,0,0,0,1
"Filipino",0,0,0,0,0,1
"Most Haunted",0,0,0,0,0,1
"Patten",0,1,0,0,0,0
"ModelTownTragedy Women",0,0,0,0,0,1
"World Heritage",0,0,0,0,0,1
"Kang In Duk Tells Gwak Hee Sung",0,0,0,0,0,1
"Michael ' Skull Cracker ' Wheatley",0,1,0,0,0,0
"Australian Open",0,0,0,0,0,1
"GBPCHF",0,0,0,0,0,1
"Dark Knight Rises",0,0,0,0,0,1
"Top of the Lake",0,0,0,0,0,1
"Facebook Fan of the Week",0,0,0,0,0,1
"Nollywood",0,1,0,0,0,0
"One Direction",0,1,0,0,0,0
"Surrey Ewell East Ref",0,0,0,0,0,1
"Thought for the Day",0,0,0,0,0,1
"Brilliant Creatures",0,0,0,0,0,1
"Mamas Papas Trip Buggy",0,0,0,0,0,1
"Black Banner",0,0,0,0,0,1
"The Candelabra",0,0,0,0,0,1
"Black Velvet Bag",0,0,0,0,0,1
"South African",0,1,0,0,0,0
"South Korean",0,1,0,0,0,0
"Plaster of",0,0,0,0,0,1
"Italia",0,0,0,0,0,1
"Social Security",0,0,0,0,0,1
"Booker Prize",0,0,0,0,0,1
"Foreign Legion",0,0,0,0,0,1
"Some Day",0,0,0,0,0,1
"College Mentoring Program Launch",0,0,0,0,0,1
"No Pads",0,0,0,0,0,1
"Butlins",0,1,0,0,0,0
"Fisherman Savior",0,0,0,0,0,1
"Aussie Version of "" Rake",0,0,0,0,0,1
"GAA Fixtures",0,0,0,0,0,1
"Tasmanians",0,1,0,0,0,0
"AskKathy Part",0,0,0,0,0,1
"Bianconeri",0,1,0,0,0,0
"Big Bang Theory",0,0,0,0,0,1
"Layer Cake",0,0,0,0,0,1
"Democratic",0,0,0,0,0,1
"Next Big Thing",0,0,0,0,0,1
"Buk",0,0,0,0,0,1
"Qatar Heroes",0,0,0,0,0,1
"Samui Bike Week",0,0,0,0,0,1
"Canadians",0,0,0,0,0,1
"African Leaders Summit",0,1,0,0,0,0
"WorldCup",0,0,0,0,0,1
"Malaysians",0,0,0,0,0,1
"Germans",0,1,0,0,0,0
"Poor Mommysumo",0,0,0,0,0,1
"Swiss",0,1,0,0,0,0
"London Right",0,0,0,0,0,1
"Star Trek",0,0,0,0,0,1
"Balmoral KFC Hot n Spicy",0,0,0,0,0,1
"Baked Bean",0,0,0,0,0,1
"Housing Bill",0,0,0,0,0,1
"Hamilton Spectator",0,1,0,0,0,0
"Persian",0,0,0,0,0,1
"Extra Garth Brooks Croke Park",0,0,0,0,0,1
"Eye of the Tiger",0,0,0,0,0,1
"The Day",0,0,0,0,0,1
"DeclanHarmon RTERadio1 Declan",0,0,0,0,0,1
"The One Show",0,0,0,0,0,1
"Academy Awards",0,0,0,0,0,1
"Gust of Wind",0,0,0,0,0,1
"Mine of the Future",0,0,0,0,0,1
"IAWLTSummer",0,0,0,0,0,1
"AM Nights",0,0,0,0,0,1
"Procastan",0,0,0,0,0,1
"TEDxCardiff Thank You",0,0,0,0,0,1
"Kinky South Indians",0,0,0,0,0,1
"Socs",0,1,0,0,0,0
"Anti Trafficking Campaigns Trailer",0,0,0,0,0,1
"Japanese",0,0,0,0,0,1
"Good Soul of Szechuan",0,0,0,0,0,1
"Savile",0,0,0,0,0,1
"WORLD CUP",0,1,0,0,0,0
"African Cup of Nations",0,0,0,0,0,1
"RUIqpI4PBu Malaysians",0,0,0,0,0,1
"World War 1",0,0,0,0,0,1
"Tanning of America",0,0,0,0,0,1
"Irish",0,1,0,0,0,0
"Loose Women",0,0,0,0,0,1
"Amazing Atheist",0,0,0,0,0,1
"Flop",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Nineties",0,0,0,0,0,1
"BC",0,0,0,0,0,1
"Hey Jude",0,0,0,0,0,1
"ArgentinaVsSwitzerland WorldCup",0,0,0,0,0,1
"Hot Corners",0,0,0,0,0,1
"Office Stress Relief",0,0,0,0,0,1
"LARs",0,1,0,0,0,0
"Patton",0,1,0,0,0,0
"Muslims",0,0,0,0,0,1
"Wow Dream",0,0,0,0,0,1
"Sunni",0,1,0,0,0,0
"Afghan",0,1,0,0,0,0
"Benghazi",0,1,0,0,0,0
"Revolting Rhymes",0,0,0,0,0,1
"Conservatives",0,1,0,0,0,0
"Business GreatFilm If",0,0,0,0,0,1
"Northerners",0,0,0,0,0,1
"Nigerian",0,0,0,0,0,1
"Olympic Legacy Funding",0,0,0,0,0,1
"Hello 2012",0,0,0,0,0,1
"ACOG Cattnipper Mmm",0,0,0,0,0,1
"Ilkeston Wow",0,0,0,0,0,1
"Yasiel Puig Losing His Mind",0,0,0,0,0,1
"Ox",0,0,0,0,0,1
"Windsors",0,1,0,0,0,0
"X Factor",0,1,0,0,0,0
"Pro Treaty",0,0,0,0,0,1
"South Australian",0,1,0,0,0,0
"LondonMidland",0,1,0,0,0,0
"GOP",0,1,0,0,0,0
"Giro",0,1,0,0,0,0
"RUSSIAN",0,1,0,0,0,0
"Another Day",0,0,0,0,0,1
"DeeAlabi",0,0,0,0,0,1
"Natanz",0,1,0,0,0,0
"Bruno Mars",0,1,0,0,0,0
"FAQ",0,0,0,0,0,1
"SamuelGRoche TheJamieRoche X",0,0,0,0,0,1
"World Cup",0,1,0,0,0,0
"Independence Day",0,0,0,0,0,1
"Isis",0,1,0,0,0,0
"Grand Final",0,0,0,0,0,1
"Gazan",0,0,0,0,0,1
*TOTAL*,0,172,0,0,0,494
