Entity,COR,INC,PAR,SPU,MIS,IGN
"Kang In Duk Tells Gwak Hee Sung to Stay Away from Da Som",0,0,0,0,0,1
""" The Late Show """,0,0,0,0,0,1
"Love",0,0,0,0,0,1
"One Thing I Should Have Kissed You",0,0,0,0,0,1
"My Morning Jacket Wordless Chorus",0,0,0,0,0,1
"ComicBook_Movie",0,1,0,0,0,0
"Oscar",0,1,0,0,0,0
"Late Night in the Keys",0,0,0,0,0,1
"At The Movies",0,0,0,0,0,1
"Emmy",0,0,0,0,0,1
"Fame",0,0,0,0,0,1
"KenCam",0,0,0,0,0,1
"1night1drop",0,0,0,0,0,1
"Get Carter",0,0,0,0,0,1
"Ukraine Live",0,0,0,0,0,1
"Oscars",0,0,0,0,0,1
"Irish News : Ready",0,0,0,0,0,1
"Annas Angels",0,0,0,0,0,1
"Do It Like A Dude",0,0,0,0,0,1
"Ratatatatatata Hay",0,0,0,0,0,1
"Undone",0,0,0,0,0,1
"Frozen ' Will Get a Broadway Musical Before a Big Screen Sequel",0,0,0,0,0,1
"A Night With The Stars",0,0,0,0,0,1
"casa preparado para ver la nueva serie ElPrincipe_tv en Telecinco Muy buena pinta",0,0,0,0,0,1
"Westword",0,1,0,0,0,0
"Star Wars : Episode VII",0,0,0,0,0,1
"Chaos_Theory_",0,0,0,0,0,1
"Saturday Kitchen",0,0,0,0,0,1
"Ncis LA with the Hot , Funny",0,0,0,0,0,1
"Jacked Up Halloween",0,0,0,0,0,1
"TrailPictures",0,1,0,0,0,0
"The Agatha Christie Book Collection",0,0,0,0,0,1
"Mafia",0,1,0,0,0,0
"Silver Charles Parker Prize 2014",0,0,0,0,0,1
"Irish News",0,1,0,0,0,0
"Rise From the Dead",0,0,0,0,0,1
"Storify",0,1,0,0,0,0
"G3omhsJv2C Live",0,0,0,0,0,1
"Check in All Star",0,0,0,0,0,1
"EveningStandard StJude 2",0,0,0,0,0,1
"Widows in India",0,0,0,0,0,1
"FAKEbook",0,0,0,0,0,1
"I Married the Waiter",0,0,0,0,0,1
""" He 's The One Best Male Artist",0,0,0,0,0,1
"Believe Tour To Belfast",0,0,0,0,0,1
"Withnail",0,0,0,0,0,1
"The Hunger Games",0,0,0,0,0,1
"Xx Inspired",0,0,0,0,0,1
"The Tender Solider",0,0,0,0,0,1
"Enrique Somebody 's Me",0,0,0,0,0,1
"Mystery Manor",0,1,0,0,0,0
"OrdinaryLife",0,0,0,0,0,1
"Ready for the Rangers",0,0,0,0,0,1
"Pulitzers",0,0,0,0,0,1
"5DXKySrmnm Watch Live",0,0,0,0,0,1
"7 Nights this week",0,0,0,0,0,1
"Xx Coco",0,0,0,0,0,1
"Victorian Powerball",0,0,0,0,0,1
"Cooky0161",0,1,0,0,0,0
"Now 67",0,0,0,0,0,1
"Rio Tinto 's "" Mine of the Future",0,0,0,0,0,1
"Death Row Dogs",0,0,0,0,0,1
"WaitingSucks TrueToTheEnd",0,0,0,0,0,1
"Bring Me The Horizon",0,0,0,0,0,1
"FA Cup SkyNewsBreak",0,0,0,0,0,1
"HealthKit """,0,0,0,0,0,1
"Live Now",0,0,0,0,0,1
"the X Factor",0,0,0,0,0,1
"MusicalAdventure2012",0,0,0,0,0,1
"Bloodhound Gang Rihanna",0,0,0,0,0,1
"Latest",0,0,0,0,0,1
""" Following the World """,0,0,0,0,0,1
"ProjectRunway",0,0,0,0,0,1
"TeenageMuffin",0,0,0,0,0,1
"Black Sheep",0,1,0,0,0,0
"5Da4EkTqLW Nature 's Finest : 15 Wonders Of The World",0,0,0,0,0,1
"Mercury",0,1,0,0,0,0
"Only God Forgives",0,0,0,0,0,1
"City One",0,0,0,0,0,1
"High Flying Birds '",0,0,0,0,0,1
"Water For Elephants",0,0,0,0,0,1
"Ring",0,0,0,0,0,1
"' Be Good '",0,0,0,0,0,1
"BigboyStrikes",0,1,0,0,0,0
"Winnie the Pooh",0,1,0,0,0,0
"Back in the Newsroom Program",0,0,0,0,0,1
"' I See Fire '",0,0,0,0,0,1
"' Golden Sheep",0,0,0,0,0,1
"Ebola Live",0,0,0,0,0,1
"Chime for Change",0,1,0,0,0,0
"Dawn2DuskTours Sunrise",0,0,0,0,0,1
"' Fat Chance '",0,0,0,0,0,1
"No Secrets",0,0,0,0,0,1
"BnOBmn8vto Live",0,0,0,0,0,1
"TrueBlood",0,0,0,0,0,1
"West Wing",0,0,0,0,0,1
"Up All Night",0,1,0,0,0,0
"Mortal Kombat",0,0,0,0,0,1
"Narrow Road to Deep North",0,0,0,0,0,1
"Hangover 2",0,0,0,0,0,1
"Budget",0,0,0,0,0,1
"Sin City 2 : A Dame to Kill For",0,0,0,0,0,1
"Aussie TV",0,0,0,0,0,1
"Live on Earth LA Attack Yongguk",0,0,0,0,0,1
"' Amazing Race Canada '",0,0,0,0,0,1
"The Tribez Castlez",0,0,0,0,0,1
"Some Kind of Wonderful",0,0,0,0,0,1
"Dune",0,0,0,0,0,1
"Sherlock",0,1,0,0,0,0
"Deep Impact",0,0,0,0,0,1
"Gust of Wind """,0,0,0,0,0,1
"Ghost Stories",0,0,0,0,0,1
"Words With Friends",0,0,0,0,0,1
"Amazon neden bu kadar basarl Iste bu yuzden",0,0,0,0,0,1
"RT 5HonTour : Fifth Harmony",0,0,0,0,0,1
"' On My Way To Harlem '",0,0,0,0,0,1
"Hacks",0,0,0,0,0,1
"Noah and the Whale",0,1,0,0,0,0
"Ghost Protocol",0,0,0,0,0,1
"Amanda",0,1,0,0,0,0
"Young Creative Awards",0,1,0,0,0,0
"Paris Hilton 's Foam Diamond Party",0,0,0,0,0,1
"Deadline to RSVP to Spring Showcase",0,0,0,0,0,1
"Urban Radio Adult Hits",0,0,0,0,0,1
"Sunday Times",0,0,0,0,0,1
"Booker prize",0,0,0,0,0,1
"BestOfTheGuest",0,0,0,0,0,1
"The Digital Humanities and the Transcending of Mortality",0,0,0,0,0,1
"Behind The Candelabra",0,0,0,0,0,1
"Iplayer",0,0,0,0,0,1
"7AEuaGoB Warrior",0,0,0,0,0,1
"In Extremists Iraq Rise , America s Legacy",0,0,0,0,0,1
"the RadioDisney Music Award",0,0,0,0,0,1
"Viva Forever",0,0,0,0,0,1
"' All Fall Down '",0,0,0,0,0,1
"Today in Parliament",0,0,0,0,0,1
"W7SpUPnNRF Adele ' Live At The Royal Albert Hall ' Blu Ray",0,0,0,0,0,1
"Durex Play",0,0,0,0,0,1
"Billy Mandy",0,0,0,0,0,1
"the Twilight Saga",0,0,0,0,0,1
"Obi6cuQBwg Coldplay Oceans in the BBC Radio 1 Live Lounge",0,0,0,0,0,1
"Ghostbusters",0,1,0,0,0,0
"Night 2",0,0,0,0,0,1
"Rocket",0,0,0,0,0,1
"The Decade 1990 1999",0,0,0,0,0,1
"the Vampire Diaries",0,1,0,0,0,0
"Absent Friends",0,0,0,0,0,1
"Charles and Diana : the Wedding of the Century",0,0,0,0,0,1
"Teaser",0,0,0,0,0,1
"Just Because You Blog Doesnt Mean You Cant Charge For Stuff",0,0,0,0,0,1
"GeordieScore Playing Battlefield 3",0,0,0,0,0,1
"90210",0,0,0,0,0,1
"Great Last Post",0,0,0,0,0,1
"OneBorn",0,0,0,0,0,1
"TheTodayShow",0,0,0,0,0,1
"Tweeted Times",0,0,0,0,0,1
"The Star Child",0,0,0,0,0,1
"Until You Get Enough of Me Ronnie Lovejoy",0,0,0,0,0,1
"Amazing Race Canada '",0,0,0,0,0,1
"S8DkUSEHnt As Grown Woman",0,0,0,0,0,1
"Coldplay",0,1,0,0,0,0
"Mjbag103tS Good Morning from My Creep Mommy",0,0,0,0,0,1
"RT PensionsJackal : Watching Blackadder",0,0,0,0,0,1
""" Top of the Lake """,0,0,0,0,0,1
"iMessage is Killing the Text Message",0,0,0,0,0,1
"News Bubblews",0,0,0,0,0,1
"3XiuZb1bau Fallen for The Fall richardjgodwin",0,0,0,0,0,1
"NRLKnights",0,1,0,0,0,0
"The Originals Klaroline",0,0,0,0,0,1
"The Power of Publicly Committing to Your Goals",0,0,0,0,0,1
"Celebrating The Black Banner",0,0,0,0,0,1
"LOVE IN THE FUTURE",0,0,0,0,0,1
"The Hill Girls LAX",0,0,0,0,0,1
"SimoLove Coronial Inquest",0,0,0,0,0,1
"'Mr Romantica '",0,0,0,0,0,1
"Sunrise",0,0,0,0,0,1
"13SinsTheMovie",0,0,0,0,0,1
"Paris Pegasus Bridge BornLivingUnderEvil BlueIvy IlluminatisVeryYoungest",0,0,0,0,0,1
"Tuam",0,1,0,0,0,0
"Xmas",0,0,0,0,0,1
"Rent / Shrek on Broadway US Tour",0,0,0,0,0,1
"YouSirAreFunny Addicted to Candy Crush",0,0,0,0,0,1
"ewanventers 's My Work in Food",0,0,0,0,0,1
"Supernatural",0,0,0,0,0,1
"Jaws 2",0,0,0,0,0,1
"Pale Ale",0,0,0,0,0,1
"Sgab7SrV Be Ready for the Rugby",0,0,0,0,0,1
"Girl Model",0,0,0,0,0,1
"GhettoHikes",0,0,0,0,0,1
"Gemini",0,1,0,0,0,0
"Firefly",0,0,0,0,0,1
"The Tourist",0,0,0,0,0,1
"Transformers",0,1,0,0,0,0
"Super Bass",0,0,0,0,0,1
"'Downton Abbey '",0,0,0,0,0,1
"7d",0,0,0,0,0,1
"SilentPowerMoves",0,0,0,0,0,1
"HEzUjtYAGi Watch Live",0,0,0,0,0,1
"War of the Vikings",0,0,0,0,0,1
"Youth in Revolt",0,0,0,0,0,1
"Motion 29",0,1,0,0,0,0
"The Elder Scrolls V : Skyrim",0,0,0,0,0,1
"GhostStories",0,0,0,0,0,1
"A Loaded Gun",0,0,0,0,0,1
"127 Hours",0,0,0,0,0,1
"ThingsMoreLikelyThanTevezToQPR A Man on the Moon",0,0,0,0,0,1
"KimKardashianGame",0,0,0,0,0,1
"ChrisMoylesShow",0,0,0,0,0,1
"No Pads , No Helmets",0,0,0,0,0,1
""" The King of Latenight """,0,0,0,0,0,1
"Most Haunted",0,0,0,0,0,1
"iTunes Cheers",0,0,0,0,0,1
"Jar of Hearts",0,0,0,0,0,1
"The S Stands for Stylish",0,0,0,0,0,1
""" The War That Changed Us """,0,0,0,0,0,1
"Pride and Prejudice",0,0,0,0,0,1
"Now 80",0,0,0,0,0,1
"Rest in Peace",0,0,0,0,0,1
"Dark Knight Rises",0,0,0,0,0,1
"den Hauptern der Vater freiwillig fur das Haus Gottes",0,0,0,0,0,1
"Cop",0,0,0,0,0,1
"Girl",0,0,0,0,0,1
"ONEDROP",0,1,0,0,0,0
"One Direction",0,1,0,0,0,0
"the Ellen Show",0,0,0,0,0,1
"The Hangover 2",0,0,0,0,0,1
"T3nEnljTba Drone",0,0,0,0,0,1
""" Hey Giroud """,0,0,0,0,0,1
"Kingdoms of Amalur",0,0,0,0,0,1
"Lifeclass Proud of u",0,0,0,0,0,1
"Booker Prize",0,0,0,0,0,1
"Some Day",0,0,0,0,0,1
"the Golden Globe",0,0,0,0,0,1
"Scorpio",0,0,0,0,0,1
"Watching Armageddon",0,0,0,0,0,1
"Lucy in Disguise",0,1,0,0,0,0
"Qatar Heroes",0,0,0,0,0,1
"Latest : 1916 Rising",0,0,0,0,0,1
"The Razzie Awards",0,0,0,0,0,1
"Newsnight",0,0,0,0,0,1
"Wicked",0,0,0,0,0,1
"Breaking News",0,1,0,0,0,0
"Star Trek",0,0,0,0,0,1
"Game4Androids : Clash of Clans Guide",0,0,0,0,0,1
"Snapchat",0,1,0,0,0,0
"the Aussie Version of "" Rake """,0,0,0,0,0,1
"Meridian Tonight",0,0,0,0,0,1
"Carnage",0,0,0,0,0,1
"Mommie Dearest Cray Cray Behind The Scenes",0,0,0,0,0,1
"The One Show",0,0,0,0,0,1
"' The Vaccine '",0,0,0,0,0,1
"Kimmel",0,1,0,0,0,0
"Cadbury DreamFactory",0,0,0,0,0,1
""" Eye of the Tiger """,0,0,0,0,0,1
"Man City XI",0,0,0,0,0,1
"Latest : The Easter Rising",0,0,0,0,0,1
"Dark Horse",0,0,0,0,0,1
"Der Rosenkavalier",0,0,0,0,0,1
"Florida Swim Without a Shark Cage",0,0,0,0,0,1
"Loose Women",0,0,0,0,0,1
"' Sex the City",0,0,0,0,0,1
"Bible",0,0,0,0,0,1
"Video Collaboration on iPads and Android Tablets The Vidyo Blog",0,0,0,0,0,1
"Tribute Album",0,0,0,0,0,1
"the Digital News Report 2014",0,0,0,0,0,1
"9RzoiGu708 Bob 's Guardian",0,0,0,0,0,1
"Oh Take Me Out",0,0,0,0,0,1
"Newsflash : Converge Now In The Studio Converge",0,0,0,0,0,1
"VeronicaMars",0,0,0,0,0,1
"Contributed Tweets for GreenwichHour",0,0,0,0,0,1
"3 Live",0,0,0,0,0,1
"Bridesmaids",0,0,0,0,0,1
"24 Hr Network Radio """,0,0,0,0,0,1
"The King Edwards ' Speech",0,0,0,0,0,1
"Cinco de Mayo",0,0,0,0,0,1
"HumanityTraitor Hooray",0,0,0,0,0,1
"GREAT LetsGo Cote d ' Ivoire",0,0,0,0,0,1
"Resident Evil 4 HD",0,0,0,0,0,1
"Space Oddity",0,0,0,0,0,1
"Bad Day",0,0,0,0,0,1
*TOTAL*,0,40,0,0,0,326
