Entity,COR,INC,PAR,SPU,MIS,IGN
"September 20",1,0,0,0,0,0
"earlier this year Barretto",0,0,1,0,0,0
"Wednesday The European Parliament",0,0,1,0,0,0
"June 2005",1,0,0,0,0,0
"at least 20 years",0,0,1,0,0,0
"the first two years",0,0,1,0,0,0
"mid January",0,0,1,0,0,0
"June Somalia",0,0,1,0,0,0
"the past decade Azerbaijan",0,0,1,0,0,0
"1672",1,0,0,0,0,0
"two year",0,0,1,0,0,0
"July 2008",1,0,0,0,0,0
"May 1",1,0,0,0,0,0
"later this year Moscow",0,0,1,0,0,0
"42 year old",0,0,0,1,0,0
"about 20 years ago German",0,0,1,0,0,0
"the same day",0,0,1,0,0,0
"noon today",0,0,0,0,1,0
"A day",0,0,1,0,0,0
"06 Mar , 06 Feb Haas",0,0,1,0,0,0
"1907",1,0,0,0,0,0
"the first day",0,0,1,0,0,0
"nearly 60 years",0,0,1,0,0,0
"November 3 through 5",1,0,0,0,0,0
"2016 Two centuries",0,0,1,0,0,0
"August 23",1,0,0,0,0,0
"November 25",1,0,0,0,0,0
"mid June",0,0,1,0,0,0
"more than 10 year old",0,0,1,0,0,0
"the spring of 2004",0,0,1,0,0,0
"81 year old Rauf Denktash",0,0,1,0,0,0
"August 3 EU",0,0,1,0,0,0
"liar",0,0,0,0,1,0
"'s run-off",0,0,0,0,1,0
"today VOA",0,0,1,0,0,0
"1980s",1,0,0,0,0,0
"1719",1,0,0,0,0,0
"later this month Pakistan",0,0,1,0,0,0
"Wednesday Ethiopian",0,0,1,0,0,0
"February 2002",1,0,0,0,0,0
"the past month Clinton",0,0,1,0,0,0
"less than a month",0,0,1,0,0,0
"April 12",1,0,0,0,0,0
"the late 9th and 10th centuries",0,0,1,0,0,0
"two or three years",0,0,1,0,0,0
"ten consecutive years",0,0,0,1,0,0
"Democracy Day",1,0,0,0,0,0
"October of this year",0,0,1,0,0,0
"next week 's Israeli Palestinian",0,0,1,0,0,0
"the month of November",0,0,1,0,0,0
"eight-year",0,0,0,0,1,0
"74 year old Petkoff",0,0,1,0,0,0
"wintery",0,0,1,0,0,0
"73 year old Tibetan Buddhist",0,0,1,0,0,0
"the past year",0,0,1,0,0,0
"under the age of 15",0,0,1,0,0,0
"Monday India",0,0,1,0,0,0
"most of the 20th century",0,0,1,0,0,0
"31 December 2011",1,0,0,0,0,0
"Monday African Union",0,0,1,0,0,0
"July 2003 Georgia",0,0,1,0,0,0
"25 years ago",0,0,1,0,0,0
"Tuesday Last month",0,0,1,0,0,0
"October through December",0,0,1,0,0,0
"another 12 months",0,0,1,0,0,0
"the deadliest years",0,0,1,0,0,0
"next September",0,0,1,0,0,0
"July and August of 2009",1,0,0,0,0,0
"1975 to 1990 United Nations",0,0,1,0,0,0
"04 Feb first",0,0,1,0,0,0
"holy month of Ramadan Muslims",0,0,1,0,0,0
"recent days Indonesia",0,0,1,0,0,0
"rioting",0,0,0,0,1,0
"1986 Al Qaida",0,0,1,0,0,0
"late October",0,0,1,0,0,0
"2003 Washington",0,0,1,0,0,0
"recent years Guinea Bissau",0,0,1,0,0,0
"the beginning of next year 's hurricane season",0,0,1,0,0,0
"That season",0,0,1,0,0,0
"at least another year",0,0,1,0,0,0
"2005 season",1,0,0,0,0,0
"May 22 , 2008 The United States",0,0,1,0,0,0
"march",0,0,0,0,1,0
"Monday one day",0,0,1,0,0,0
"its first three days",0,0,1,0,0,0
"Labor Day",1,0,0,0,0,0
"pre 2007",0,0,1,0,0,0
"September 2001",1,0,0,0,0,0
"the past 14 months",0,0,1,0,0,0
"Sunday Hamas",0,0,1,0,0,0
"March 7",1,0,0,0,0,0
"the past 15 years Dutch",0,0,1,0,0,0
"October 2004",1,0,0,0,0,0
"2005 Poland",0,0,1,0,0,0
"1975",1,0,0,0,0,0
"March 8th",1,0,0,0,0,0
"Friday 7 percent",0,0,1,0,0,0
"May 2",1,0,0,0,0,0
"September 11",1,0,0,0,0,0
"November 18 and 19",1,0,0,0,0,0
"October - -",0,0,0,0,1,0
"11 year",0,0,1,0,0,0
"October , 2003 China",0,0,1,0,0,0
"May Lebanon",0,0,1,0,0,0
"most of the past decade Ecuadorean",0,0,1,0,0,0
"July 2000 Syrian",0,0,1,0,0,0
"06 Mar Peter Wessels",0,0,0,1,0,0
"1386",1,0,0,0,0,0
"the two week U",0,0,1,0,0,0
"more than 40 years Turkey",0,0,1,0,0,0
"the last 17 years",0,0,1,0,0,0
"the first 18 days of this year Xinhua",0,0,1,0,0,0
"last week Indonesian",0,0,1,0,0,0
"hurricane season",0,0,1,0,0,0
"just three days",0,0,1,0,0,0
"November 2007",1,0,0,0,0,0
"05 Jul , 07 May",0,0,1,0,0,0
"more than 1 , 300 years ago Shi'ite",0,0,1,0,0,0
"Monday One",0,0,1,0,0,0
"more than five years",0,0,1,0,0,0
"1776",1,0,0,0,0,0
"1493",1,0,0,0,0,0
"several weeks The World Food Program",0,0,1,0,0,0
"Friday afternoon",1,0,0,0,0,0
"25 year old Brian Adkins",0,0,1,0,0,0
"nearly two decades",0,0,1,0,0,0
"March 30",1,0,0,0,0,0
"the past five years Russian",0,0,1,0,0,0
"one of its administrative departments",0,0,0,0,1,0
"2003 Cameroon",0,0,1,0,0,0
"1966 Four decades",0,0,1,0,0,0
"another day",0,0,1,0,0,0
"the most over three to five years",0,0,1,0,0,0
"one week later Afghan",0,0,1,0,0,0
"March",1,0,0,0,0,0
"May Day",1,0,0,0,0,0
"February 2",1,0,0,0,0,0
"the mid 1990s Turkish Cypriot",0,0,1,0,0,0
"the coming days Thousands",0,0,1,0,0,0
"February 10",1,0,0,0,0,0
"Tuesday at least 17",0,0,1,0,0,0
"2003 Syria",0,0,1,0,0,0
"between the 10th and 13th centuries",0,0,1,0,0,0
"'s by-election",0,0,0,0,1,0
"recent years Iraq",0,0,1,0,0,0
"one day before",0,0,0,0,1,0
"Tuesday 's afternoon",0,0,0,0,1,0
"decades",0,0,1,0,0,0
"September sixth",0,0,1,0,0,0
"32 Wednesday",0,0,1,0,0,0
"the mid 1980s",0,0,1,0,0,0
"June 17",1,0,0,0,0,0
"Monday Americans",0,0,1,0,0,0
"2002 Olympic",0,0,1,0,0,0
"year 's end",0,0,1,0,0,0
"2002 Olympics",0,0,1,0,0,0
"holy month of Ramadan",0,0,1,0,0,0
"October 3",1,0,0,0,0,0
"March 17 OPEC",0,0,1,0,0,0
"a second day",0,0,1,0,0,0
"the end of next year Hussain al Shahristani",0,0,1,0,0,0
"Lapdog",0,0,0,0,1,0
"06 Mar , 03 Jun",0,0,1,0,0,0
"the fiscal year",0,0,1,0,0,0
"March 6",1,0,0,0,0,0
"service Tuesday",0,0,0,0,1,0
"the past 13 weeks",0,0,1,0,0,0
"2000 Senegal",0,0,1,0,0,0
"Prior to 2006",0,0,1,0,0,0
"weekly Republican Party",0,0,0,1,0,0
"Wednesday May 14",0,0,1,0,0,0
"Two months ago",0,0,1,0,0,0
"the past 10 years",0,0,1,0,0,0
"late February",0,0,1,0,0,0
"39 year old Spaniard Moutaz Almallah Dabas",0,0,1,0,0,0
"Saturday nearly 20 million",0,0,1,0,0,0
"May 2004",1,0,0,0,0,0
"September , 2005 Fourteen",0,0,1,0,0,0
"June 16 and 17",1,0,0,0,0,0
"a week from January 24",0,0,1,0,0,0
"this week Israel",0,0,0,1,0,0
"Palm Sunday",0,0,1,0,0,0
"2003 The European Parliament",0,0,1,0,0,0
"10 day",0,0,1,0,0,0
"of warfare",0,0,0,0,1,0
"February , 2003",1,0,0,0,0,0
"more than 10 months ago",0,0,1,0,0,0
"October seventh",1,0,0,0,0,0
"April 3 Morgenthau",0,0,1,0,0,0
"July 21st",1,0,0,0,0,0
"late 2005",0,0,1,0,0,0
"a first day",0,0,1,0,0,0
"2004 Egypt",0,0,1,0,0,0
"37 year old",0,0,1,0,0,0
"the end of December",0,0,1,0,0,0
"1 January 2009",1,0,0,0,0,0
"two month",0,0,1,0,0,0
"the first half",0,0,1,0,0,0
"1623",1,0,0,0,0,0
"the end of the month The National Intelligence Bureau",0,0,1,0,0,0
"November 2010",1,0,0,0,0,0
"April",1,0,0,0,0,0
"June 12",1,0,0,0,0,0
"Seventeen year old Tufail Ahmad Matoo",0,0,1,0,0,0
"one year old Jayden James",0,0,1,0,0,0
"09 Nov",0,0,1,0,0,0
"65 year old Nobel peace prize",0,0,0,1,0,0
"27",1,0,0,0,0,0
"the past two years Federal Reserve",0,0,1,0,0,0
"1910 to 1945 Hundreds",0,0,1,0,0,0
"2004 Two",0,0,1,0,0,0
"2003 Victor Sanchez Rodriguez",0,0,1,0,0,0
"Tuesday Hamas",0,0,1,0,0,0
"last week Three",0,0,1,0,0,0
"non-residents",0,0,0,0,1,0
"February Iraqi",0,0,1,0,0,0
"the past six years NATO",0,0,1,0,0,0
"recent months Thursday",0,0,1,0,0,0
"Monday through Wednesday of last week",0,0,1,0,0,0
"69 days Chile",0,0,1,0,0,0
"half a century",0,0,1,0,0,0
"January 30 Monday",0,0,1,0,0,0
"the second half of 2007",0,0,1,0,0,0
"many years",0,0,0,1,0,0
"13 year old",0,0,1,0,0,0
"1492",1,0,0,0,0,0
"1999 2000",0,0,1,0,0,0
"next month 's World Cup",0,0,1,0,0,0
"four weeks",0,0,1,0,0,0
"1992 97 Tajikistan",0,0,1,0,0,0
"1967 Six Day war Mottaki",0,0,1,0,0,0
"25 years ago Hundreds",0,0,1,0,0,0
"between late 2002 and mid 2003 The United Nations",0,0,1,0,0,0
"Friday Five",0,0,1,0,0,0
"December",1,0,0,0,0,0
"Monday Lebanon",0,0,1,0,0,0
"Monday two days",0,0,1,0,0,0
"2012 Olympics Spanish",0,0,1,0,0,0
"August 15 , 1945",1,0,0,0,0,0
"later this month November 24",0,0,1,0,0,0
"the next four to five years",0,0,1,0,0,0
"earlier this year Palestinian",0,0,1,0,0,0
"second time",0,0,0,0,1,0
"2008 West African",0,0,1,0,0,0
"October 2007",1,0,0,0,0,0
"the last three months of 2004 GE",0,0,1,0,0,0
"30 days Last month",0,0,1,0,0,0
"the 12th to the 19th centuries",0,0,1,0,0,0
"three Baltic",0,0,0,0,1,0
"later Thursday",1,0,0,0,0,0
"August 2000",1,0,0,0,0,0
"Saturday Earlier this week Typhoon Sepat",0,0,1,0,0,0
"June More than 200 Palestinians",0,0,1,0,0,0
"July 14",1,0,0,0,0,0
"06 Apr",0,0,0,1,0,0
"Saturday night Ljubicic",0,0,1,0,0,0
"one month The United Nations '",0,0,1,0,0,0
"April 29th",0,0,1,0,0,0
"over a year",0,0,1,0,0,0
"November Patrick Fequiere",0,0,1,0,0,0
"mid August",0,0,1,0,0,0
"July 26 Petra",0,0,1,0,0,0
"October 30",1,0,0,0,0,0
"1987 until 2006",0,0,1,0,0,0
"the late 1990s and early 2000s",0,0,1,0,0,0
"nearly three years ago",0,0,1,0,0,0
"1976",1,0,0,0,0,0
"1990 to 2000",0,0,1,0,0,0
"about six months",0,0,1,0,0,0
"14 day",0,0,1,0,0,0
"majority",0,0,0,0,1,0
"one-time",0,0,0,0,1,0
"Friday Britain",0,0,1,0,0,0
"Saturday , March 8th",1,0,0,0,0,0
"02 Jun",0,0,0,1,0,0
"Friday Silvio Berlusconi",0,0,1,0,0,0
"2001 British",0,0,1,0,0,0
"three years later",0,0,1,0,0,0
"three of",0,0,0,0,1,0
"the 18th and early 19th centuries",0,0,1,0,0,0
"2000 Montas",0,0,1,0,0,0
"the months",0,0,1,0,0,0
"the first half of the decade",0,0,1,0,0,0
"one month ago Wednesday Thousands",0,0,1,0,0,0
"58 year old Bisengimina",0,0,1,0,0,0
"June 9",1,0,0,0,0,0
"1989 The Movement of Democratic Forces in the Casamance MFDC",0,0,1,0,0,0
"1867",1,0,0,0,0,0
"the past year Afghan",0,0,1,0,0,0
"last week Some 2 , 500",0,0,1,0,0,0
"last week Henochowicz",0,0,0,1,0,0
"Sunday afternoon",1,0,0,0,0,0
"Christmas holiday",1,0,0,0,0,0
"January 31 Iraq",0,0,1,0,0,0
"March 2004",1,0,0,0,0,0
"recent weeks Hundreds",0,0,1,0,0,0
"between 1992 and 2000 Kyrgyzstan",0,0,1,0,0,0
"2002 World Championship",1,0,0,0,0,0
"July 23 Atambayev",0,0,1,0,0,0
"third-largest",0,0,0,0,1,0
"the year 2010",0,0,1,0,0,0
"mid November Iraqi Shi'ite",0,0,1,0,0,0
"March 2009",1,0,0,0,0,0
"more than two decades ago Adolfo Scilingo",0,0,1,0,0,0
"Thursday One",0,0,1,0,0,0
"July 25 through September 20",1,0,0,0,0,0
"late September and early October",0,0,1,0,0,0
"October 16",1,0,0,0,0,0
"07 May , 06 Feb",0,0,1,0,0,0
"the fiscal year that ended in June",0,0,1,0,0,0
"2010 Vancouver Games",0,0,1,0,0,0
"Three years ago",0,0,1,0,0,0
"1999 2007",0,0,1,0,0,0
"2001 Chinese",0,0,1,0,0,0
"February Two",0,0,1,0,0,0
"1973 1990",0,0,1,0,0,0
"July 22",1,0,0,0,0,0
"seven weeks",0,0,1,0,0,0
"1838 Britain",0,0,1,0,0,0
"2008 Democratic",0,0,1,0,0,0
"16th century Babri mosque",1,0,0,0,0,0
"7 , 000 years",0,0,1,0,0,0
"Saturday 13",0,0,1,0,0,0
"Nov 6 Dow Jones",0,0,1,0,0,0
"the following December KARZAI",0,0,1,0,0,0
"the following year Greenland",0,0,1,0,0,0
"November 1994",1,0,0,0,0,0
"one of",0,0,0,0,1,0
"22 years",0,0,1,0,0,0
"January 11",1,0,0,0,0,0
"two days One",0,0,1,0,0,0
"late 2010",0,0,1,0,0,0
"1953 Roughly 30 years ago",0,0,1,0,0,0
"1984 The United States",0,0,1,0,0,0
"1974",1,0,0,0,0,0
"two years earlier",0,0,1,0,0,0
"2013 FIFA",0,0,1,0,0,0
"1991 Venezuela",0,0,1,0,0,0
"1977",1,0,0,0,0,0
"1997 to 1998",0,0,1,0,0,0
"year old",0,0,0,1,0,0
"December 26 Indian Ocean",0,0,1,0,0,0
"July 2",1,0,0,0,0,0
"mid July",0,0,1,0,0,0
"July 2009",1,0,0,0,0,0
"May 6 to 10",1,0,0,0,0,0
"nearly 15 years",0,0,1,0,0,0
"the past three days",0,0,1,0,0,0
"October 30 Ivory Coast",0,0,1,0,0,0
"Saturday one",0,0,1,0,0,0
"resort",0,0,0,0,1,0
"up to six months Zimbabwe",0,0,1,0,0,0
"fiscal year 2008",0,0,1,0,0,0
"almost six months",0,0,1,0,0,0
"February first Nepal",0,0,1,0,0,0
"Thursday night",1,0,0,0,0,0
"January 16th",1,0,0,0,0,0
"36 year old American",0,0,1,0,0,0
"semi annual",0,0,0,1,0,0
"between 16 and 20",1,0,0,0,0,0
"78 year old Frenchman",0,0,1,0,0,0
"five days from February 17",0,0,1,0,0,0
"February 14th",1,0,0,0,0,0
"1848",1,0,0,0,0,0
"the final day",0,0,1,0,0,0
"December 17",1,0,0,0,0,0
"the 1950s US",0,0,1,0,0,0
"79 year old",0,0,1,0,0,0
"December 1998",1,0,0,0,0,0
"the 1980s Belarus",0,0,1,0,0,0
"December 26 last year",0,0,1,0,0,0
"only two days earlier",0,0,1,0,0,0
"about a year later",0,0,1,0,0,0
"1825",1,0,0,0,0,0
"36 days",0,0,1,0,0,0
"1950 1953 Korean War",0,0,1,0,0,0
"the three months to June",0,0,1,0,0,0
"the last month Iraqi",0,0,1,0,0,0
"2004 Beckett",0,0,1,0,0,0
"A year earlier",0,0,1,0,0,0
"the last 18 months",0,0,1,0,0,0
"Saturday Iranian",0,0,1,0,0,0
"the past four days",0,0,1,0,0,0
"Monday Arab",0,0,1,0,0,0
"early this week South Africa",0,0,1,0,0,0
"a week Nigeria",0,0,0,1,0,0
"80 year old Vassily Kononov",0,0,1,0,0,0
"August of 1945",1,0,0,0,0,0
"past century",0,0,0,0,1,0
"1815 Liechtenstein",0,0,1,0,0,0
"several weeks later Senegal",0,0,1,0,0,0
"23 year old Slovene",0,0,1,0,0,0
"June 15 , 2000",0,0,1,0,0,0
"this season Israel",0,0,1,0,0,0
"2003 European Union",0,0,1,0,0,0
"August 31 U",0,0,1,0,0,0
"April 2005",1,0,0,0,0,0
"two months The African Union 's Peace and Security Council Tuesday",0,0,1,0,0,0
"April 5",1,0,0,0,0,0
"June 30",1,0,0,0,0,0
"four months",0,0,1,0,0,0
"this summer",0,0,1,0,0,0
"1962",1,0,0,0,0,0
"06 Jan , 06 Mar Safarova",0,0,1,0,0,0
"a year ago British",0,0,0,1,0,0
"May 23",1,0,0,0,0,0
"five years later",0,0,1,0,0,0
"July seventh",1,0,0,0,0,0
"57 year old Hwang Hong ryon",0,0,1,0,0,0
"of lower-than-normal rainfall",0,0,0,0,1,0
"Wednesday Israeli",0,0,1,0,0,0
"06 Jan , 06 Mar Kim",0,0,1,0,0,0
"Sunday morning",1,0,0,0,0,0
"in captivity",0,0,0,0,1,0
"Friday night",1,0,0,0,0,0
"August 20",1,0,0,0,0,0
"next October",0,0,1,0,0,0
"season",1,0,0,0,0,0
"the past few years",0,0,1,0,0,0
"1853",1,0,0,0,0,0
"1995",1,0,0,0,0,0
"the first half of the year",0,0,1,0,0,0
"June 2 India",0,0,1,0,0,0
"month of Ramadan",0,0,1,0,0,0
"three week",0,0,1,0,0,0
"the past several years",0,0,1,0,0,0
"Sunday 423",0,0,1,0,0,0
"next Thursday",0,0,1,0,0,0
"two months later Democratic",0,0,1,0,0,0
"January 2010",1,0,0,0,0,0
"about four months",0,0,1,0,0,0
"several weeks ago Ethiopia",0,0,1,0,0,0
"256 AD",0,0,1,0,0,0
"last December",0,0,1,0,0,0
"the working-age",0,0,0,0,1,0
"1967 Arab Israeli War",0,0,1,0,0,0
"the age of 85 Zhao",0,0,1,0,0,0
"July Taleban",0,0,1,0,0,0
"10 of the past 16 years",0,0,1,0,0,0
"February 22 Norwegian",0,0,1,0,0,0
"early Wednesday Afghan",0,0,1,0,0,0
"Tuesday Tibet",0,0,1,0,0,0
"more than four years ago Thousands",0,0,1,0,0,0
"One day earlier",0,0,1,0,0,0
"April 22",1,0,0,0,0,0
"nearly 50 year old",0,0,1,0,0,0
"the end of 2009",0,0,1,0,0,0
"this year Earlier this year",0,0,0,1,0,0
"later Sunday Slovakia",0,0,1,0,0,0
"a year later Uganda",0,0,1,0,0,0
"January 17th",1,0,0,0,0,0
"the next few years",0,0,1,0,0,0
"less than one week",0,0,1,0,0,0
"four decades Bob",0,0,1,0,0,0
"early 2008",0,0,1,0,0,0
"several more years",0,0,1,0,0,0
"late 2008",0,0,1,0,0,0
"the mid 1970s",0,0,1,0,0,0
"03 Feb",0,0,1,0,0,0
"early 2008 Pakistan",0,0,1,0,0,0
"18 year old Farid Essebar",0,0,1,0,0,0
"next week 's",0,0,1,0,0,0
"July 2007",1,0,0,0,0,0
"1419",1,0,0,0,0,0
"the 16th century",0,0,1,0,0,0
"between 1819 and 1822",1,0,0,0,0,0
"18 year old",0,0,1,0,0,0
"49 year old Joyce Mujuru",0,0,1,0,0,0
"two days later",0,0,1,0,0,0
"recent years The Wall Street Journal",0,0,1,0,0,0
"Thursday and Friday",1,0,0,0,0,0
"2010 3 %",0,0,1,0,0,0
"80 year old",0,0,1,0,0,0
"Saturday Hamas",0,0,1,0,0,0
"a week early",0,0,1,0,0,0
"re-opened six",0,0,0,0,1,0
"March 1 CAFTA",0,0,1,0,0,0
"a decade",0,0,1,0,0,0
"the 1980s",0,0,1,0,0,0
"early this year",0,0,1,0,0,0
"1959 Sri Lanka",0,0,1,0,0,0
"four year old Russian",0,0,1,0,0,0
"a few days Japanese",0,0,1,0,0,0
"months Last month",0,0,0,1,0,0
"Saturday Paul",0,0,1,0,0,0
"over Thursday",0,0,0,0,1,0
"17 days",0,0,1,0,0,0
"April Two",0,0,1,0,0,0
"10 Jan",0,0,1,0,0,0
"December 2000",1,0,0,0,0,0
"06 Mar",0,0,0,1,0,0
"the next five years",0,0,1,0,0,0
"May 9",1,0,0,0,0,0
"within five",0,0,0,0,1,0
"October 19",1,0,0,0,0,0
"a quarter century Tens of thousands",0,0,1,0,0,0
"February , 2004",1,0,0,0,0,0
"the next two and a half months",0,0,1,0,0,0
"annual "" March on Washington """,0,0,1,0,0,0
"two consecutive Olympics",0,0,0,0,1,0
"New Year 's Day",1,0,0,0,0,0
"1979 to 1990",0,0,1,0,0,0
"Tuesday Burma",0,0,1,0,0,0
"Tuesday Tens of thousands",0,0,1,0,0,0
"the end of June",0,0,1,0,0,0
"2001 September 11",1,0,0,0,0,0
"April 10 Three",0,0,1,0,0,0
"poisoning",0,0,0,0,1,0
"the first week",0,0,1,0,0,0
"June 7",1,0,0,0,0,0
"the coming days Israel",0,0,1,0,0,0
"the 1990s China",0,0,1,0,0,0
"Wednesday ceremony",0,0,0,0,1,0
"two to five years At least one",0,0,1,0,0,0
"the dispute",0,0,0,0,1,0
"07 May , 07 Jun , 06 Jul , 06 Jan",0,0,1,0,0,0
"Less than a week ago",0,0,0,1,0,0
"more than four year",0,0,1,0,0,0
"the past two days",0,0,1,0,0,0
"later Friday",1,0,0,0,0,0
"1878",1,0,0,0,0,0
"last year Two",0,0,1,0,0,0
"militias",0,0,0,0,1,0
"1933 until 1945",1,0,0,0,0,0
"September 2008",1,0,0,0,0,0
"Bush during Thursday",0,0,0,0,1,0
"Monday the same day",0,0,1,0,0,0
"the end of this month",0,0,1,0,0,0
"1980",1,0,0,0,0,0
"week",0,0,1,0,0,0
"1978",1,0,0,0,0,0
"the first three months of this year",0,0,1,0,0,0
"half a month 's",0,0,1,0,0,0
"a few years",0,0,1,0,0,0
"1919",1,0,0,0,0,0
"Friday Khamail Khalaf",0,0,1,0,0,0
"in Kabul",0,0,0,0,1,0
"this year Karachi",0,0,0,1,0,0
"1960",1,0,0,0,0,0
"four decade",0,0,1,0,0,0
"later this year",0,0,1,0,0,0
"last year Ivory Coast",0,0,1,0,0,0
"1920",1,0,0,0,0,0
"last week South Korea",0,0,1,0,0,0
"06 Mar , 06 Mar",0,0,1,0,0,0
"July of last year Chile",0,0,1,0,0,0
"1987 Hungary",0,0,1,0,0,0
"last week Nepal",0,0,0,1,0,0
"more than four days",0,0,1,0,0,0
"November 28 Three",0,0,1,0,0,0
"February 3",1,0,0,0,0,0
"last October 's Taba Hilton",0,0,1,0,0,0
"between six months and 15 years",0,0,1,0,0,0
"15 months Egypt",0,0,1,0,0,0
"1938",1,0,0,0,0,0
"2005",1,0,0,0,0,0
"' election",0,0,0,0,1,0
"July 29",1,0,0,0,0,0
"Monday France",0,0,1,0,0,0
"November 16",1,0,0,0,0,0
"June first Half",0,0,1,0,0,0
"the past five months",0,0,1,0,0,0
"October of 2003 Iran",0,0,1,0,0,0
"two day",1,0,0,0,0,0
"1850",1,0,0,0,0,0
"2001",1,0,0,0,0,0
"2001 Pakistan",0,0,1,0,0,0
"weeks later",0,0,1,0,0,0
"the past five years",0,0,1,0,0,0
"2010 World Cup",1,0,0,0,0,0
"80 year old Cuban",0,0,1,0,0,0
"only 100 days",0,0,1,0,0,0
"1 , 700 year old",0,0,1,0,0,0
"today Palestinian",0,0,1,0,0,0
"July 27 , 1953",1,0,0,0,0,0
"late January 2011",0,0,1,0,0,0
"1948",1,0,0,0,0,0
"January 1998",1,0,0,0,0,0
"April 2003",1,0,0,0,0,0
"31 years",0,0,1,0,0,0
"two days last month",0,0,1,0,0,0
"1996 Several weeks",0,0,1,0,0,0
"later Sunday",1,0,0,0,0,0
"1999 Norway",0,0,1,0,0,0
"January",1,0,0,0,0,0
"The month",0,0,0,1,0,0
"this month Shell",0,0,0,1,0,0
"Eid Al Adha",0,0,0,1,0,0
"1920 UK Sport",0,0,1,0,0,0
"June",1,0,0,0,0,0
"the next year or so",0,0,1,0,0,0
"last week Palestinian",0,0,1,0,0,0
"1911",1,0,0,0,0,0
"last Monday 's",0,0,1,0,0,0
"age 50",0,0,1,0,0,0
"74 year old Norman Kember",0,0,1,0,0,0
"2006 Afghan",0,0,1,0,0,0
"first time Thursday",0,0,0,0,1,0
"mid 1995",0,0,1,0,0,0
"Tuesday Lebanon",0,0,1,0,0,0
"one year old",0,0,1,0,0,0
"24 year old Beckett",0,0,1,0,0,0
"'s Thanksgiving holiday",0,0,0,0,1,0
"December 9",1,0,0,0,0,0
"1977 Hassan Gouled APTIDON",0,0,1,0,0,0
"10 years later",0,0,1,0,0,0
"up to three years",0,0,1,0,0,0
"Three years",0,0,1,0,0,0
"22 year old",0,0,1,0,0,0
"33 year old Kim Jong Nam",0,0,1,0,0,0
"at least seven years",0,0,1,0,0,0
"2012 Olympic",0,0,1,0,0,0
"quarterly",0,0,0,1,0,0
"March 12",1,0,0,0,0,0
"Last year 's Cyclone Sidr",0,0,1,0,0,0
"1648",1,0,0,0,0,0
"January 2009",1,0,0,0,0,0
"June first",1,0,0,0,0,0
"the end of 2006",0,0,1,0,0,0
"as long as three days",0,0,1,0,0,0
"last November",0,0,1,0,0,0
"2006 Shi'ite",0,0,1,0,0,0
"September 12",1,0,0,0,0,0
"5 , 000 years",0,0,1,0,0,0
"November 2005",1,0,0,0,0,0
""" Tuesday in Berlin",0,0,0,0,1,0
"several years ago",0,0,1,0,0,0
"January to November",0,0,1,0,0,0
"last August EU",0,0,1,0,0,0
"December 4 Ruben Perina",0,0,1,0,0,0
"June 1984",1,0,0,0,0,0
"Tuesday The European Court of Justice",0,0,1,0,0,0
"the end of three months",0,0,1,0,0,0
"Friday The United States",0,0,1,0,0,0
"about two weeks",0,0,1,0,0,0
"a remarkably violence free day",0,0,1,0,0,0
"the first half of the 19th century",0,0,1,0,0,0
"early Saturday",0,0,1,0,0,0
"Saturday German",0,0,1,0,0,0
"the first three months of this year Friday",0,0,1,0,0,0
"the next 15 years",0,0,1,0,0,0
